,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
245,Colorado,3.6,4.0,5.0,3.4,3.7,3.3,2.9,3.1,3.5,3.3,2.9,3.4,3.7,3.3,3.9,3.9,3.4,3.6,4.6,3.8,4.0,3.3,2.9,2.9,3.6,4.0
246,N Iowa,3.6,3.8,2.6,3.3,3.9,3.3,2.5,2.4,2.0,2.4,2.0,2.2,2.0,2.7,2.7,2.5,2.9,2.4,2.7,2.2,3.4,2.3,2.4,2.9,2.4,2.5
247,USC,3.6,3.0,2.8,2.0,3.3,3.3,2.3,2.3,3.3,2.8,2.7,2.1,2.4,2.9,3.0,3.1,4.2,3.7,4.0,3.2,2.9,3.0,2.9,2.8,3.4,3.0
248,Houston,3.7,4.1,4.6,3.7,4.0,2.8,4.1,4.1,3.9,3.0,3.5,3.0,3.5,3.6,3.6,3.4,3.7,3.1,3.5,3.1,2.6,2.2,2.3,2.5,2.3,2.5
249,Jksnville St,3.7,4.1,3.9,3.1,2.9,3.6,2.3,2.5,3.3,2.4,4.1,4.8,3.1,2.8,3.7,3.7,3.5,4.1,2.9,3.0,2.7,2.5,3.3,2.6,2.8,2.5
250,E Kentucky,3.7,3.6,3.6,4.1,3.9,3.9,3.3,2.6,2.2,2.6,2.8,3.0,3.0,3.1,3.1,3.3,3.4,2.8,2.7,3.2,3.4,3.7,3.3,3.0,3.6,2.9
251,UMKC,3.7,4.0,2.7,1.9,2.3,2.4,2.2,2.7,2.2,2.5,3.5,4.1,4.5,2.9,3.7,3.2,4.1,4.0,4.0,2.9,3.7,3.4,4.4,3.4,3.5,3.1
252,Geo Mason,3.7,4.0,3.1,3.2,3.3,3.7,3.7,3.8,4.0,3.0,2.6,2.6,3.6,3.2,3.2,3.6,3.4,3.8,3.9,4.2,4.3,4.0,3.7,2.7,2.8,2.9
253,Wofford,3.7,3.9,4.3,3.1,3.6,4.1,4.3,3.3,3.0,2.5,3.8,2.9,3.9,3.2,2.7,3.2,3.5,3.3,3.3,2.9,2.5,2.5,2.5,3.0,2.5,3.3
254,NC A&T,3.7,4.1,3.5,3.6,3.1,4.5,3.9,3.4,3.1,3.1,3.7,3.6,3.5,4.6,4.6,3.6,4.0,2.5,3.1,4.0,3.1,3.5,3.2,4.3,2.5,3.0
255,LIU-Brooklyn,3.7,3.7,4.2,3.4,2.4,3.4,3.7,2.8,3.3,3.9,3.9,4.4,4.5,3.5,3.9,3.7,3.8,4.4,3.4,3.9,2.7,3.8,,,,
256,Virginia,3.7,4.2,3.5,4.3,3.7,3.9,4.2,4.6,4.4,3.7,3.6,4.7,3.5,4.0,2.3,3.1,3.4,2.8,2.2,2.7,2.6,2.7,2.7,2.3,3.6,3.7
257,S Florida,3.7,3.2,3.6,2.7,3.1,2.4,3.3,3.4,3.1,5.1,4.9,3.5,3.4,4.1,3.3,4.4,4.6,4.0,3.2,4.4,3.9,4.4,3.2,4.1,3.7,3.0
258,Winthrop,3.8,2.9,3.9,4.1,3.5,3.0,2.8,2.1,2.9,2.7,2.6,2.5,3.7,4.3,3.5,3.1,4.5,3.6,3.3,3.4,2.9,3.4,3.4,3.5,2.5,4.0
259,Mercer,3.8,3.0,3.4,2.8,3.8,3.9,3.3,3.7,3.5,3.4,3.8,5.2,3.5,3.5,3.2,3.0,3.1,3.6,4.2,3.4,3.6,4.0,2.7,2.7,2.8,2.4
260,NW State,3.8,4.3,2.9,2.9,3.6,3.6,3.9,4.0,2.9,3.3,2.8,4.4,3.1,2.7,3.3,2.4,3.7,3.5,3.4,3.4,3.9,4.0,2.8,3.1,3.3,3.2
261,Ark Pine Bl,3.8,5.7,4.0,4.0,4.0,3.5,3.0,3.1,2.6,3.4,3.4,3.9,4.4,4.1,3.4,3.2,4.4,2.7,3.0,3.0,1.9,3.2,2.6,3.8,3.6,3.6
262,W Virginia,3.8,3.3,4.3,4.4,4.1,2.8,3.3,2.9,2.3,2.4,2.6,3.5,3.0,3.1,3.3,3.7,4.1,4.2,3.7,3.8,4.0,3.7,3.4,2.8,2.8,2.4
263,Fresno St,3.8,2.9,1.9,2.1,2.7,1.9,2.2,3.2,3.0,2.8,3.0,3.0,3.3,3.0,3.1,3.9,3.2,3.2,3.2,3.2,3.1,3.3,2.4,3.3,2.1,3.1
264,Rice,3.8,3.9,4.7,3.1,4.4,3.5,3.4,3.2,3.2,3.0,3.2,2.7,4.2,3.2,3.5,3.7,3.0,3.5,3.1,2.8,2.5,3.5,3.0,3.2,3.4,2.7
265,Old Dominion,3.8,2.8,3.7,4.4,4.5,4.4,3.1,2.7,2.7,3.0,3.0,3.4,3.6,3.0,3.9,4.3,4.0,2.7,3.2,3.2,2.8,2.5,3.8,3.4,2.7,3.9
266,Rutgers,3.8,4.0,3.9,4.2,4.9,4.1,4.5,4.4,2.7,4.4,4.0,3.5,3.2,3.9,4.1,3.1,3.4,3.3,4.1,5.1,4.5,3.5,3.8,3.3,3.1,3.9
267,Duquesne,3.8,5.3,4.2,4.6,4.0,3.6,3.1,3.2,3.6,5.2,4.4,4.1,4.3,3.8,4.5,3.9,4.0,3.1,2.9,4.8,3.0,3.7,3.0,3.1,4.1,3.0
268,Dayton,3.8,4.4,3.2,3.4,3.3,2.8,2.5,3.0,4.1,3.3,3.3,3.9,3.1,3.6,3.5,3.9,4.5,3.4,2.9,3.7,2.4,2.9,2.7,2.9,3.7,2.3
269,Saint Louis,3.8,3.8,3.5,3.1,2.9,3.2,3.8,2.9,3.2,2.7,3.2,3.2,2.9,3.8,3.5,3.5,4.5,4.4,4.3,3.9,3.4,3.8,3.6,4.0,4.6,3.4
270,St Peters,3.9,4.4,3.9,4.3,4.9,4.3,4.6,5.3,4.2,3.4,4.2,4.5,4.9,3.9,3.7,4.1,3.2,3.4,3.6,3.0,2.6,3.1,4.8,4.1,5.0,4.4
271,Texas A&M,3.9,3.9,3.8,3.1,2.9,3.6,4.0,2.7,3.4,2.9,3.8,3.3,4.4,4.5,3.4,4.1,4.1,4.2,3.5,3.4,3.9,4.7,3.9,3.8,4.8,4.0
272,Wake Forest,3.9,3.4,3.1,3.5,2.6,3.4,3.8,3.6,2.8,3.4,3.0,3.7,3.9,3.0,4.6,4.3,3.6,4.0,3.9,3.8,3.6,4.4,3.6,4.9,2.6,3.8
273,Missouri,3.9,3.4,3.5,3.2,3.1,2.8,2.8,3.0,3.8,2.8,3.5,2.6,3.1,2.8,2.6,3.3,3.5,3.5,4.3,4.5,3.6,3.7,3.5,4.0,3.7,2.3
274,Villanova,3.9,2.9,3.6,3.1,3.5,3.8,4.1,4.2,4.6,4.4,4.6,3.4,4.3,3.6,3.9,3.3,2.3,2.7,2.2,2.0,2.6,2.3,3.2,2.8,3.4,3.1
275,Central Mich,3.9,4.0,2.7,2.7,2.1,2.8,3.7,3.4,3.1,3.1,3.6,3.7,3.3,4.1,3.3,3.8,3.7,3.0,2.6,3.5,3.7,5.1,3.5,4.1,3.3,3.0
276,Alabama St,3.9,4.6,4.2,3.2,3.4,3.2,3.1,4.0,3.7,2.9,3.1,2.6,3.6,2.5,4.2,3.3,3.2,2.9,3.6,3.0,3.8,3.4,3.6,4.2,3.9,4.9
277,American,3.9,5.0,5.4,3.8,2.9,3.1,3.0,2.8,3.2,3.3,3.8,3.2,2.9,2.1,2.8,3.7,2.4,2.8,2.4,2.8,3.6,3.3,3.2,2.5,3.2,2.3
278,N Illinois,4.0,4.2,3.9,3.0,3.1,3.1,2.6,2.9,2.5,3.2,3.1,4.1,3.4,3.3,3.2,4.0,3.8,3.8,3.6,3.4,4.2,3.1,3.2,3.1,4.6,3.0
279,Oregon,4.0,3.2,4.0,3.3,2.6,3.5,2.4,3.0,3.1,4.1,3.4,3.9,2.7,4.1,3.2,2.9,3.7,2.6,3.1,3.4,3.0,2.7,3.5,2.8,2.7,2.5
280,Pittsburgh,4.0,4.7,5.3,3.9,3.5,3.2,2.9,3.3,3.5,2.9,3.3,3.3,3.9,4.1,3.9,3.7,4.0,3.3,3.4,3.4,4.2,5.3,4.2,4.2,3.1,3.3
281,VA Military,4.0,4.4,3.7,4.1,3.8,3.1,3.2,4.3,3.0,3.5,3.3,3.8,5.9,3.1,2.6,2.6,4.0,4.4,3.3,2.5,3.1,3.7,3.0,2.9,3.1,4.2
282,Connecticut,4.0,3.3,3.2,3.5,4.1,4.2,3.3,4.3,3.9,4.2,3.5,3.5,4.1,3.5,2.6,3.7,3.0,3.7,3.6,2.8,3.0,3.2,3.9,2.7,3.3,2.7
283,Nebraska,4.0,3.3,4.3,4.1,4.7,4.9,3.6,3.7,3.8,3.2,3.2,2.9,3.7,3.3,2.7,4.1,3.2,3.1,3.7,4.9,3.6,3.6,5.2,3.7,3.8,4.3
284,Oklahoma,4.0,2.8,2.5,2.7,3.6,2.6,3.4,2.6,2.7,3.1,3.2,2.1,3.7,2.7,2.7,2.8,3.4,3.7,3.2,4.5,4.4,3.7,2.5,3.1,2.7,3.3
285,Fla Atlantic,4.1,3.0,3.7,3.9,4.7,5.2,4.1,4.3,2.6,2.5,3.2,2.7,4.3,3.4,4.7,3.7,3.2,4.0,4.4,3.3,2.9,2.3,2.4,2.9,3.0,2.4
286,NE Illinois,4.1,,,,,,,,,,,,,,,,,,,,,,,,,
287,Hampton,4.1,3.7,2.7,2.4,2.6,2.9,2.2,3.2,3.2,3.0,2.9,3.3,2.5,3.3,2.6,4.2,3.7,3.8,4.1,3.3,3.6,3.5,2.9,2.7,3.1,3.6
288,Geo Wshgtn,4.1,4.9,5.2,4.9,3.7,3.9,3.7,2.4,3.6,2.7,3.3,3.4,4.3,3.6,3.7,4.5,3.5,4.2,3.6,3.2,2.5,3.3,3.7,3.6,4.1,2.5
289,Seton Hall,4.1,3.9,3.9,4.1,3.5,4.0,3.8,3.9,4.5,4.9,4.7,4.0,4.6,4.5,4.9,3.5,3.9,3.7,4.0,3.5,3.3,4.4,3.1,3.4,4.3,4.4
290,DePaul,4.1,3.7,3.0,3.3,4.1,3.6,2.8,2.7,2.6,2.0,3.3,2.8,3.5,4.2,4.1,4.6,4.7,3.2,3.2,3.3,3.0,3.1,3.7,3.9,3.5,3.3
291,Coastal Car,4.2,4.3,4.3,4.2,4.2,3.5,3.9,4.3,3.0,4.0,3.2,3.3,2.7,3.6,2.7,3.1,4.3,2.7,2.9,3.4,2.2,3.5,3.2,2.6,3.0,3.3
292,San Jose St,4.2,3.4,3.5,2.4,2.6,4.7,3.3,2.8,3.9,4.5,3.0,4.2,2.4,3.5,3.3,5.3,4.0,3.0,3.0,3.2,3.5,3.0,2.5,3.9,2.6,2.6
293,Morehead St,4.2,3.8,3.6,3.9,3.7,3.5,2.4,3.7,4.9,3.3,3.3,3.9,3.5,2.9,3.0,4.0,4.9,4.8,4.4,3.7,3.7,4.9,4.8,3.2,3.3,3.2
294,Hartford,4.3,2.9,4.4,3.7,4.1,4.0,3.7,2.8,3.2,2.6,2.5,3.5,3.4,3.1,2.9,3.0,2.4,3.1,3.3,3.5,2.8,3.5,3.2,3.5,2.9,3.0
295,Georgetown,4.3,4.9,3.9,4.7,3.9,4.6,4.9,2.8,3.6,2.3,2.6,3.0,3.9,3.8,2.7,3.3,2.7,3.7,2.7,3.4,3.4,3.5,3.1,2.8,4.5,3.0
296,Delaware St,4.4,3.3,3.8,3.4,3.6,2.3,2.5,3.1,2.0,2.3,2.6,2.7,3.0,3.1,3.4,3.3,4.0,3.9,3.2,3.3,3.5,4.4,3.4,4.3,3.6,3.5
297,LSU,4.4,2.6,2.0,2.6,2.8,2.3,2.9,2.7,4.3,3.0,3.7,3.2,3.9,4.2,4.0,4.2,3.7,3.7,3.3,3.6,3.4,3.2,3.3,3.7,3.4,3.6
298,Tennessee,4.4,3.3,3.2,3.5,3.0,2.8,3.2,2.5,4.0,4.1,4.2,3.4,4.2,4.1,4.0,4.0,3.6,3.2,3.5,3.9,3.2,2.6,3.0,2.7,2.8,2.9
299,S Carolina,4.5,3.8,3.1,3.2,2.2,2.3,2.6,3.0,2.6,4.3,3.5,4.6,3.7,3.3,4.3,4.9,4.9,4.2,4.6,3.8,5.3,4.0,3.6,4.4,3.3,3.5
300,Siena,4.5,3.7,3.7,3.5,3.9,4.3,3.8,5.0,4.2,3.1,3.6,3.7,3.3,4.7,3.7,4.5,5.2,4.3,3.6,3.7,3.3,2.3,3.7,2.7,3.1,3.2
301,Fordham,4.5,4.5,3.9,3.6,3.2,3.4,2.8,3.1,2.9,3.4,2.6,3.2,3.9,3.4,4.2,3.9,3.4,3.1,3.0,3.6,3.2,2.9,2.6,2.6,3.2,3.0
302,North Texas,4.5,3.0,3.3,2.8,3.6,3.8,4.0,3.3,3.8,3.7,3.6,3.9,4.1,3.3,3.5,3.7,3.7,3.5,3.7,3.6,4.3,4.1,3.2,3.0,2.5,2.1
303,Georgia,4.6,3.9,3.7,4.2,3.8,3.1,2.5,3.1,3.2,3.6,3.9,4.2,4.5,3.4,3.5,3.1,4.2,3.8,3.9,3.6,3.1,3.1,3.4,4.5,5.0,3.7
304,Prairie View,4.6,5.4,4.0,4.0,3.7,2.9,3.8,4.6,4.2,4.2,3.7,3.2,3.8,5.2,3.6,3.4,4.2,4.1,4.5,4.0,3.5,4.4,3.3,3.1,4.0,4.2
305,Norfolk St,4.6,3.1,2.7,3.8,3.3,3.4,2.7,3.0,3.2,2.9,3.1,2.8,3.8,3.2,3.1,4.0,3.5,3.5,3.6,3.9,3.5,3.3,3.1,4.0,3.5,2.8
306,Maryland ES,4.8,3.7,3.4,2.9,3.1,3.3,2.3,2.4,3.3,3.5,4.7,3.6,2.9,3.8,3.8,4.6,3.1,3.2,3.5,3.5,3.4,3.2,3.7,--,3.4,3.6
307,Wagner,5.3,3.4,3.7,3.8,2.5,2.7,3.0,2.7,3.0,3.1,2.6,2.9,3.2,2.6,3.8,3.6,4.0,4.8,3.3,2.6,3.8,3.0,3.3,3.6,3.1,4.0
308,Lehigh,5.3,4.1,3.8,3.4,3.2,2.7,3.2,3.1,2.7,2.8,2.8,3.0,3.4,4.0,3.9,3.2,4.0,2.8,3.6,2.5,3.4,3.6,3.5,3.3,4.0,3.0
309,High Point,,2.4,2.6,2.9,4.2,3.7,4.0,4.2,2.9,3.6,3.0,3.6,4.7,4.0,3.1,3.2,2.6,2.7,3.7,3.9,4.6,3.9,3.5,4.3,3.5,3.1
310,Oakland,,2.9,2.4,2.9,3.4,2.4,2.1,2.7,2.6,3.5,3.6,2.4,3.5,2.7,3.4,4.1,3.6,3.0,3.2,3.3,4.3,3.0,2.8,3.7,3.2,3.0
311,Quinnipiac,,3.4,3.4,3.1,3.6,3.0,3.9,4.2,4.5,2.8,2.9,3.9,3.1,3.1,3.0,2.6,4.7,3.3,4.0,3.4,3.4,3.0,3.2,4.0,3.9,4.0
312,Alab A&M,,4.2,3.2,4.0,3.5,4.0,2.6,3.6,3.2,3.8,5.5,3.9,5.3,4.2,4.2,3.5,3.2,3.0,2.9,3.4,4.9,3.4,4.4,2.7,2.9,3.7
313,Elon,,4.3,3.9,2.7,3.8,4.0,3.0,2.9,3.0,2.9,2.9,2.7,4.2,3.2,3.2,2.3,2.3,3.6,4.1,3.2,3.0,2.1,2.9,3.3,3.3,3.1
314,IUPUI,,4.6,4.1,3.9,4.5,3.8,3.4,2.4,3.3,3.1,2.4,2.2,3.1,2.9,2.5,2.8,3.1,4.1,4.5,4.1,4.3,4.5,3.7,2.1,3.1,3.1
315,Bham Southern,,,2.0,2.8,2.4,2.5,3.4,2.5,3.0,,,,,,,,,,,,,,,,,
316,Albany,,,2.8,4.6,3.6,3.5,4.0,3.6,3.4,4.0,3.7,3.9,4.0,3.3,3.1,3.4,3.0,3.5,4.1,4.0,4.3,3.6,3.4,4.0,4.4,3.6
317,Stony Brook,,,3.1,2.5,3.3,3.3,3.1,3.7,3.8,2.9,3.8,3.4,3.5,2.9,2.9,2.9,3.5,3.2,3.0,2.3,4.1,3.9,2.8,3.0,2.9,2.2
318,Sacred Hrt,,,3.4,3.1,3.4,3.3,3.1,2.9,3.5,3.0,2.9,2.9,2.7,3.5,2.8,3.6,4.4,3.6,4.0,4.1,3.4,4.0,3.6,4.1,3.7,3.1
319,TX A&M-CC,,,3.5,2.6,4.0,3.0,3.3,1.9,3.7,2.8,2.7,4.0,2.8,3.0,3.9,3.1,4.1,2.6,2.3,2.8,3.1,3.5,3.3,3.0,4.2,3.5
320,Denver,,,3.7,4.0,2.7,3.3,3.2,3.7,3.1,3.1,2.4,2.5,2.6,2.9,3.1,2.3,2.9,2.2,2.8,3.4,2.9,2.6,2.6,3.4,3.3,3.7
321,Lipscomb,,,,2.9,3.3,4.2,3.3,4.7,2.9,2.6,3.4,3.3,3.5,3.7,4.5,4.8,3.2,4.2,3.8,3.5,4.4,3.9,3.9,3.1,4.3,2.8
322,UC Riverside,,,,,2.2,2.3,2.8,3.9,4.6,3.2,3.0,2.3,3.3,2.6,2.5,3.4,3.8,3.9,3.6,3.0,3.4,2.3,2.7,2.7,2.6,3.1
323,Binghamton,,,,,2.8,3.0,3.2,3.7,3.1,2.7,3.1,3.4,2.6,3.3,2.5,2.2,3.5,2.3,2.8,3.2,2.7,3.0,2.9,2.5,3.4,3.1
324,Gard-Webb,,,,,3.4,3.8,3.6,3.3,2.8,2.4,3.6,4.4,4.0,3.7,3.5,3.0,4.6,3.7,3.2,3.8,3.7,3.0,2.8,3.2,3.2,3.0
325,Morris Brown,,,,,4.3,,,,,,,,,,,,,,,,,,,,,
326,Savannah St,,,,,4.4,4.2,4.8,4.6,5.2,3.8,4.4,4.5,4.3,3.6,5.0,4.6,4.1,5.4,3.6,4.8,3.7,3.0,,,,
327,IPFW,,,,,,2.3,2.6,2.3,3.3,2.7,3.1,3.2,4.6,3.7,3.4,2.8,2.8,3.1,3.1,2.7,2.3,3.0,3.1,2.3,2.9,3.4
328,UC Davis,,,,,,,4.0,3.2,3.9,3.8,2.7,2.9,2.8,2.1,3.6,3.1,3.5,2.4,3.4,3.4,3.5,3.4,3.0,3.5,2.4,3.5
329,Utah Val St,,,,,,,,3.6,3.0,2.6,2.7,2.6,4.2,3.7,4.1,2.9,3.6,3.6,3.3,2.9,3.4,2.8,3.9,3.3,3.2,3.1
330,N Colorado,,,,,,,,3.8,3.1,4.3,3.7,3.4,3.2,3.3,3.2,3.2,3.5,3.7,3.2,3.6,2.9,3.2,3.0,2.7,2.2,3.7
331,Longwood,,,,,,,,4.1,3.8,3.9,3.5,3.8,4.6,2.8,3.2,3.5,5.1,3.7,2.8,2.5,3.1,3.2,3.4,3.3,4.0,3.4
332,N Florida,,,,,,,,,3.2,4.5,3.8,3.7,3.5,4.1,4.0,3.7,4.0,2.7,2.5,3.6,3.4,3.3,2.9,3.0,3.1,3.1
333,Kennesaw St,,,,,,,,,3.6,3.3,3.2,2.9,2.6,3.3,3.5,3.4,3.8,3.5,3.4,3.1,3.1,4.0,4.0,2.6,2.7,3.0
334,N Dakota St,,,,,,,,,4.0,3.7,3.4,3.1,5.2,4.5,2.8,3.0,2.0,2.5,2.8,2.8,2.8,2.8,3.0,2.7,2.3,2.6
335,S Dakota St,,,,,,,,,4.0,3.1,3.6,3.4,4.0,3.2,2.6,2.7,2.9,3.0,3.7,3.2,2.8,3.1,3.3,3.0,2.7,3.2
336,NJIT,,,,,,,,,,2.8,4.5,3.8,4.6,4.1,4.0,5.3,5.0,3.3,4.1,2.9,4.5,3.5,3.6,3.4,3.3,3.4
337,Central Ark,,,,,,,,,,3.4,4.7,5.0,4.7,4.8,4.4,4.0,2.9,3.7,4.1,3.0,3.1,2.8,3.2,3.4,3.5,3.5
338,Wins-Salem,,,,,,,,,,6.0,4.2,3.7,3.8,,,,,,,,,,,,,
339,SC Upstate,,,,,,,,,,,2.5,2.6,2.6,3.3,3.3,2.1,2.7,2.8,2.9,2.0,2.6,3.3,3.2,3.0,3.5,2.7
340,CS Bakersfld,,,,,,,,,,,2.8,3.6,3.5,2.7,2.6,3.4,3.6,3.8,3.5,3.5,2.9,3.0,2.9,3.0,2.4,2.5
341,Fla Gulf Cst,,,,,,,,,,,3.1,2.9,3.2,3.2,3.4,3.1,2.6,2.6,3.4,3.1,2.9,3.3,3.1,3.8,2.3,2.9
342,Presbyterian,,,,,,,,,,,3.3,2.9,4.0,3.1,2.8,3.1,3.0,3.1,4.2,3.8,3.0,2.7,3.4,3.6,3.5,4.1
343,NC Central,,,,,,,,,,,4.4,3.0,4.0,3.2,2.8,3.5,4.3,3.1,4.0,2.6,3.1,3.7,3.0,3.5,4.6,4.4
344,Bryant,,,,,,,,,,,,2.5,3.6,3.2,2.4,3.9,4.5,3.6,3.6,3.7,4.3,3.8,3.5,3.7,4.4,3.1
345,Hsn Christian,,,,,,,,,,,,3.4,3.4,4.6,4.3,4.2,4.7,4.3,3.9,3.6,5.4,4.2,4.6,3.3,3.3,3.1
346,North Dakota,,,,,,,,,,,,,2.8,2.9,3.2,4.1,3.3,3.6,2.9,2.5,2.5,2.4,2.9,3.4,3.1,2.9
347,South Dakota,,,,,,,,,,,,,3.1,2.9,2.8,2.6,3.6,3.5,4.6,4.0,3.4,3.6,2.7,2.3,2.3,3.9
348,SIU Edward,,,,,,,,,,,,,3.8,3.3,2.8,3.3,3.1,3.6,3.5,3.6,3.5,3.1,3.4,2.4,3.6,3.0
349,Seattle,,,,,,,,,,,,,3.9,4.9,3.6,3.3,3.3,2.8,3.8,3.5,3.3,2.9,3.3,2.9,3.5,3.5
350,Neb Omaha,,,,,,,,,,,,,,,3.3,2.7,4.0,3.8,3.9,4.0,4.0,3.5,3.2,2.8,2.9,3.3
351,N Kentucky,,,,,,,,,,,,,,,,3.1,4.0,3.6,3.8,4.3,3.7,4.0,2.0,2.2,2.8,2.5
352,Mass Lowell,,,,,,,,,,,,,,,,,3.1,3.3,3.0,2.7,3.3,3.6,3.2,2.7,3.9,3.1
353,Grd Canyon,,,,,,,,,,,,,,,,,3.5,2.7,4.0,3.4,2.4,3.0,2.5,2.3,3.2,2.8
354,Incar Word,,,,,,,,,,,,,,,,,4.2,3.4,4.4,4.0,4.2,3.3,3.6,3.1,2.4,3.2
355,Abl Christian,,,,,,,,,,,,,,,,,5.0,4.3,3.3,3.2,3.0,2.9,4.0,4.0,3.9,3.3
356,Cal Baptist,,,,,,,,,,,,,,,,,,,,,,2.5,3.7,2.3,2.1,2.7
357,N Alabama,,,,,,,,,,,,,,,,,,,,,,4.8,3.9,3.0,4.1,4.0
358,LIU,,,,,,,,,,,,,,,,,,,,,,,3.5,2.9,2.8,4.0
359,Merrimack,,,,,,,,,,,,,,,,,,,,,,,3.6,2.3,2.9,3.3
360,UC San Diego,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,3.2
361,Bellarmine,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.4,2.0
362,Utah Tech,,,,,,,,,,,,,,,,,,,,,,,,3.9,4.1,3.2
363,Tarleton State,,,,,,,,,,,,,,,,,,,,,,,,4.3,5.2,3.7
364,St. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.7
365,TX A&M-Com,,,,,,,,,,,,,,,,,,,,,,,,,,2.3
366,Stonehill,,,,,,,,,,,,,,,,,,,,,,,,,,2.9
367,Lindenwood,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
368,Queens,,,,,,,,,,,,,,,,,,,,,,,,,,4.2
369,S Indiana,,,,,,,,,,,,,,,,,,,,,,,,,,4.3
