,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
247,Prairie View,1.0,0.2,0.0,0.5,1.0,1.6,0.3,0.8,0.0,0.0,0.0,0.6,0.6,0.8,0.0,0.1,2.7,0.0,0.0,0.5,0.3,0.0,0.9,0.0,1.0,1.5
248,Northwestern,1.0,0.5,0.4,0.0,0.0,0.5,0.4,0.3,0.5,0.0,0.0,0.5,1.5,0.9,1.3,0.4,0.4,1.4,1.5,0.0,0.5,0.7,0.6,1.1,1.4,0.5
249,Fordham,1.0,0.6,0.4,0.0,0.0,0.0,0.4,0.7,1.4,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.5,0.2,1.0,1.5,0.4,0.8,0.9,0.0,1.2,0.8
250,Cal St Nrdge,1.0,1.6,1.6,0.3,0.4,1.9,0.3,1.3,0.9,0.0,0.0,0.7,1.2,0.0,0.4,0.0,2.3,0.8,1.8,0.0,1.2,1.3,0.0,0.2,0.9,0.2
251,Colorado,1.0,0.0,0.7,1.0,0.0,0.4,0.9,0.3,0.2,0.0,0.0,1.2,0.8,0.9,0.2,1.3,0.9,1.4,0.4,0.8,0.8,0.4,0.6,0.0,0.5,0.0
252,Oklahoma St,1.1,0.5,0.0,2.1,0.3,0.1,0.9,0.0,0.7,0.0,0.0,0.7,0.2,1.1,0.5,0.9,1.7,0.5,0.9,0.0,0.4,0.4,0.0,1.2,2.0,0.5
253,Ball State,1.1,0.5,2.3,0.3,0.6,0.5,1.1,0.6,1.0,0.0,0.0,1.2,2.2,1.0,0.0,0.0,1.8,1.8,1.7,1.4,1.4,1.2,0.0,0.8,0.4,0.4
254,Geo Mason,1.1,1.7,1.5,0.5,0.0,0.0,0.8,1.1,0.9,0.0,0.0,0.9,0.7,0.9,1.4,0.7,1.6,1.1,0.6,1.2,1.4,0.8,0.1,2.6,1.6,0.6
255,N Hampshire,1.1,0.0,0.0,0.5,0.0,0.0,0.4,0.3,1.0,0.0,0.0,1.0,1.1,1.0,0.0,0.8,0.3,1.3,0.8,1.6,0.0,0.0,0.9,0.5,0.0,0.5
256,E Kentucky,1.1,0.7,0.0,0.9,1.2,0.7,1.1,0.4,1.0,0.0,0.0,1.1,0.0,0.7,1.2,0.8,0.2,0.8,0.0,2.3,0.2,1.6,0.0,1.5,1.2,1.4
257,LIU-Brooklyn,1.1,0.3,1.1,0.5,1.8,1.6,0.4,0.1,0.3,0.0,0.0,1.1,1.6,0.5,0.3,0.4,0.4,1.5,1.1,1.0,0.2,0.5,,,,
258,Seton Hall,1.1,0.2,1.0,0.6,0.6,0.5,0.3,0.3,0.6,0.0,0.0,1.1,1.9,0.9,0.9,0.5,1.7,0.5,0.3,0.7,0.6,1.1,0.0,0.9,0.3,0.0
259,Charlotte,1.1,0.6,0.3,0.3,0.3,1.8,1.7,1.1,0.9,0.0,0.0,1.9,0.9,2.8,0.5,0.5,0.7,2.7,1.1,0.7,0.5,0.0,0.8,1.5,0.0,0.9
260,Memphis,1.1,0.7,0.4,0.6,0.3,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.7,0.8,0.5,0.7,0.4,0.4,0.4,1.2,0.5,0.8,0.0,0.0,1.1
261,Drexel,1.1,0.6,0.9,0.7,0.0,0.5,0.5,0.9,0.7,0.0,0.0,0.3,0.5,0.1,0.0,1.9,2.7,0.7,0.3,1.5,1.2,0.0,0.2,0.0,0.8,1.3
262,Wagner,1.1,0.3,0.5,0.0,1.1,0.0,0.4,0.5,0.0,0.0,0.0,0.3,0.4,1.4,0.0,1.2,0.5,1.1,0.3,1.2,0.6,0.5,1.5,1.5,1.8,0.5
263,Niagara,1.1,0.8,2.3,1.4,0.0,1.0,1.2,1.9,1.8,0.0,0.0,0.5,1.6,0.0,0.3,1.4,0.0,0.6,1.3,1.0,1.1,0.5,0.3,0.0,0.8,0.6
264,N Arizona,1.2,0.9,0.4,1.4,1.0,1.3,0.7,0.0,0.0,0.0,0.0,1.4,2.0,0.8,0.3,1.7,0.4,0.9,1.9,0.2,1.0,0.4,0.3,0.4,0.7,1.4
265,TN Martin,1.2,2.7,0.0,0.7,1.9,0.7,0.7,0.9,1.2,0.0,0.0,0.7,0.0,1.0,1.0,1.0,0.0,0.9,1.4,0.7,1.0,0.9,0.3,0.8,0.0,1.0
266,Grambling St,1.2,0.4,0.0,0.0,0.9,0.2,1.9,1.4,0.6,0.0,0.0,1.6,0.7,1.2,0.3,0.0,0.0,0.0,0.6,1.5,0.5,0.7,0.0,0.3,0.0,0.1
267,GA Southern,1.2,0.3,0.3,0.4,0.0,0.0,1.5,1.5,0.5,0.0,0.0,0.0,0.5,0.7,0.5,1.1,1.2,0.5,0.7,0.4,0.3,0.8,0.0,2.7,0.5,0.4
268,Wichita St,1.3,0.7,0.0,1.4,1.3,0.0,0.6,0.0,0.7,0.0,0.0,0.0,0.4,0.9,1.4,0.0,0.1,0.5,0.7,0.0,0.4,0.3,0.5,0.9,1.2,1.5
269,Chicago St,1.3,0.5,0.6,0.4,0.0,0.4,1.0,0.2,0.6,0.0,0.0,1.8,0.3,1.0,0.5,1.6,1.6,0.4,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.3
270,Miss Val St,1.3,0.2,0.5,3.9,0.3,0.1,0.6,0.3,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.5,0.0,0.7,1.1,0.6,1.8,0.3,0.4,0.0,1.5,0.6
271,Siena,1.3,0.6,0.6,0.6,2.1,0.0,0.0,1.4,0.8,0.0,0.0,0.7,0.4,1.2,0.1,0.2,1.1,0.4,1.4,0.4,2.6,1.4,0.9,0.0,1.1,1.1
272,St Bonavent,1.3,0.6,0.9,1.0,1.0,1.1,0.8,0.8,0.9,0.0,0.0,0.7,0.0,2.7,0.9,0.8,0.0,0.5,0.7,1.1,1.1,1.6,0.4,0.0,0.2,0.9
273,GA Tech,1.3,1.4,0.6,0.2,0.0,0.0,0.5,0.4,0.3,0.0,0.0,1.4,0.3,0.6,0.3,0.5,0.9,1.5,0.1,0.1,0.3,0.3,0.3,2.3,1.0,0.3
274,Central Mich,1.4,1.5,0.6,0.6,1.6,0.0,0.2,0.0,1.0,0.0,0.0,1.5,0.0,1.3,0.5,0.8,1.2,0.5,0.9,2.0,1.7,1.7,0.3,0.0,0.2,0.3
275,Texas Tech,1.4,0.3,0.0,0.4,0.6,1.0,0.2,0.3,1.0,0.0,0.0,0.0,2.0,0.8,0.4,0.2,0.4,0.7,0.8,1.2,0.4,0.3,1.4,0.8,0.7,0.6
276,Villanova,1.4,1.1,0.2,1.3,1.4,0.5,0.4,0.3,0.5,0.0,0.0,0.2,0.6,0.4,1.4,1.4,1.2,0.4,0.4,0.0,1.0,1.0,0.3,0.7,0.5,0.4
277,St Johns,1.4,0.3,0.4,1.9,1.1,0.4,0.8,0.0,0.5,0.0,0.0,0.1,1.1,0.3,0.4,0.8,1.5,0.3,0.0,0.0,1.4,0.9,0.0,1.2,0.6,0.6
278,Wash State,1.4,0.8,1.4,0.6,0.0,1.1,0.5,1.7,0.0,0.0,0.0,0.4,1.5,1.0,0.2,0.5,0.9,0.9,1.3,0.2,0.7,0.0,0.7,1.4,0.4,0.2
279,Lg Beach St,1.4,0.7,0.7,1.2,0.2,0.4,0.2,0.7,1.1,0.0,0.0,2.6,1.2,0.4,0.6,0.2,0.8,0.8,0.5,1.8,0.7,0.8,0.5,2.6,0.9,2.3
280,Beth-Cook,1.4,1.0,0.7,1.0,1.1,0.9,0.9,0.5,1.2,0.0,0.0,1.4,0.1,2.7,0.3,0.4,0.8,0.0,1.1,2.3,0.6,0.8,1.0,--,0.5,0.1
281,Tulane,1.4,0.4,0.3,1.3,1.1,0.6,0.0,0.2,0.0,0.0,0.0,1.2,0.4,0.3,0.6,0.0,0.6,1.5,1.1,1.0,0.4,0.0,1.0,0.0,1.3,1.5
282,N Carolina,1.5,0.4,0.7,0.0,0.0,0.5,1.7,0.0,0.0,0.0,0.0,0.3,0.5,0.4,0.1,0.1,0.6,0.8,0.0,0.2,0.3,0.2,1.3,0.0,0.5,0.9
283,Miss State,1.5,0.3,0.3,0.4,0.5,0.8,0.8,0.0,0.5,0.0,0.0,1.6,0.7,0.3,2.0,0.4,0.4,0.0,0.5,0.6,0.4,0.6,0.0,1.2,1.0,1.0
284,LA Monroe,1.5,0.0,0.9,1.0,0.0,1.4,1.4,1.2,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.6,1.6,0.8,1.8,2.4,0.4,1.6,0.2,0.3,1.0,1.1
285,Maryland,1.6,0.2,0.5,0.6,0.0,0.6,1.1,1.3,0.2,0.0,0.0,0.6,0.8,0.0,1.1,0.2,0.9,0.5,0.2,0.4,0.5,0.0,0.0,0.0,0.5,0.3
286,E Illinois,1.6,1.4,3.3,0.4,0.3,0.9,0.5,0.9,0.5,0.0,0.0,0.4,1.3,0.4,1.3,0.4,0.0,0.5,1.6,2.8,0.6,1.9,0.6,1.3,0.0,0.4
287,Santa Clara,1.6,0.8,0.4,1.0,0.6,0.0,0.9,1.0,1.6,0.0,0.0,1.2,0.3,1.0,0.6,0.6,0.4,0.4,1.6,0.7,0.0,0.6,0.4,0.0,0.1,0.8
288,Virginia,1.6,0.7,2.4,0.0,0.0,0.2,0.4,1.6,0.6,0.0,0.0,0.6,0.6,1.0,0.3,0.1,0.3,0.5,0.3,1.4,0.4,0.4,1.0,0.1,0.4,0.1
289,N Mex State,1.7,0.0,1.1,1.2,1.4,0.3,0.4,1.6,1.2,0.0,0.0,0.5,0.0,1.5,0.3,0.4,0.8,0.3,0.9,0.2,0.5,0.2,0.3,0.0,0.3,0.0
290,U Mass,1.9,1.0,0.2,0.3,0.4,0.0,1.2,2.6,0.0,0.0,0.0,0.9,0.8,0.3,1.2,0.2,0.2,0.7,1.5,0.0,1.8,1.0,0.6,2.5,1.0,0.0
291,Vermont,1.9,0.7,1.0,0.3,0.9,0.7,0.0,0.2,1.4,0.0,0.0,1.9,0.3,0.6,0.4,0.0,0.2,0.6,0.0,0.0,0.0,0.4,0.0,1.1,0.2,1.1
292,Montana St,1.9,0.3,0.4,0.5,0.0,0.0,0.0,1.2,0.5,0.0,0.0,1.3,0.0,0.1,1.2,0.8,0.3,0.0,0.4,2.7,1.3,0.0,0.0,1.1,1.2,0.3
293,USC,1.9,0.8,0.5,0.3,1.0,0.2,2.0,0.6,0.6,0.0,0.0,0.7,0.6,0.5,0.5,1.0,0.9,1.6,0.8,0.2,1.5,1.4,0.8,0.9,0.5,0.3
294,U Penn,1.9,0.4,0.0,0.3,1.5,0.4,2.0,0.6,1.0,0.0,0.0,0.1,0.5,2.2,1.0,0.5,0.5,0.4,0.6,0.5,2.0,1.5,0.5,--,0.8,1.5
295,Pittsburgh,1.9,0.0,0.0,0.8,1.6,0.0,1.0,0.8,0.6,0.0,0.0,0.0,1.2,0.2,0.3,0.8,1.3,0.6,0.8,1.0,0.5,0.5,0.4,0.0,0.0,0.0
296,Marist,1.9,0.0,0.4,1.2,0.0,0.2,0.0,0.4,0.0,0.0,0.0,1.5,0.4,0.0,0.5,0.9,1.5,0.0,1.5,0.6,1.7,0.5,1.5,0.7,1.1,0.1
297,Idaho State,2.0,0.3,0.6,2.1,2.4,1.6,0.7,1.9,0.4,0.0,0.0,2.9,1.7,1.0,2.3,0.8,1.0,0.5,0.0,0.9,0.0,0.0,1.4,0.6,0.5,2.0
298,Lamar,2.0,0.6,1.0,0.9,0.0,0.9,0.8,0.9,0.0,0.0,0.0,1.0,0.4,0.0,0.4,1.0,0.0,0.3,0.0,0.8,1.4,1.8,0.6,0.4,0.0,1.0
299,E Washingtn,2.0,1.9,0.0,0.8,0.6,0.7,1.1,0.2,0.7,0.0,0.0,0.4,0.9,0.4,0.5,1.4,0.3,0.3,0.0,3.5,0.8,1.4,0.6,0.0,0.5,0.0
300,Ohio,2.0,0.0,2.0,0.5,0.0,3.2,1.8,0.6,0.7,0.0,0.0,0.3,1.4,3.1,0.5,0.6,1.3,0.4,0.7,0.0,2.4,0.8,0.0,0.0,0.0,0.2
301,Sac State,2.1,0.0,0.5,0.0,1.6,0.4,1.1,1.0,0.9,0.0,0.0,0.0,0.0,1.3,0.0,0.0,1.0,0.0,0.1,1.4,0.3,1.0,0.0,1.3,0.2,2.0
302,Portland St,2.1,2.0,0.7,1.1,0.4,0.0,1.0,0.3,1.2,0.0,0.0,1.8,1.3,0.0,0.4,0.4,1.7,0.2,0.0,3.8,1.2,0.6,0.0,0.9,0.6,0.0
303,DePaul,2.2,0.4,1.2,0.0,0.0,0.7,0.8,0.2,0.7,0.0,0.0,0.0,1.4,1.2,0.4,1.1,1.3,0.2,0.5,0.3,0.5,0.5,0.6,1.1,0.5,1.0
304,Holy Cross,2.3,0.0,0.0,0.2,0.5,0.4,0.3,0.8,0.3,0.0,0.0,0.2,0.9,0.9,0.0,0.4,0.6,1.6,1.7,0.4,0.5,0.8,0.7,0.8,0.0,0.5
305,Yale,2.3,1.1,0.5,1.6,0.9,0.3,2.2,2.3,0.0,0.0,0.0,0.0,0.5,1.4,0.5,1.1,0.3,1.4,0.3,0.3,0.7,1.4,2.2,--,0.5,0.8
306,S Utah,2.4,1.6,0.0,0.4,1.2,0.0,1.1,1.5,0.0,0.0,0.0,0.2,1.4,0.0,0.9,1.2,0.5,0.8,0.8,0.9,0.8,1.0,0.9,0.6,1.1,1.9
307,SE Missouri,3.0,0.3,0.6,0.8,0.0,0.7,0.0,1.7,0.0,0.0,0.0,0.0,1.2,1.0,0.2,0.5,1.5,0.3,0.2,0.8,0.7,1.3,0.6,2.4,0.3,1.3
308,Hartford,3.1,0.3,0.8,0.6,0.3,1.0,0.0,0.0,0.5,0.0,0.0,0.8,0.2,1.6,1.1,0.0,0.3,1.2,1.7,1.0,0.3,1.5,0.5,0.0,0.2,0.0
309,Alab A&M,,0.3,0.0,4.3,0.0,1.9,0.0,0.5,0.0,0.0,0.0,0.3,0.3,0.5,1.0,0.8,1.2,0.3,0.6,1.3,0.4,0.8,0.3,0.9,1.0,0.5
310,Elon,,0.4,1.2,3.2,0.2,1.3,1.4,0.7,2.2,0.0,0.0,0.8,0.7,0.0,1.3,1.0,0.6,0.5,0.1,2.4,2.3,1.0,0.4,0.0,0.0,0.0
311,High Point,,0.4,0.2,4.1,1.4,0.4,0.3,1.5,0.0,0.0,0.0,0.4,0.4,0.9,1.2,0.5,0.2,3.3,0.6,1.5,0.5,0.9,0.7,0.7,2.0,0.0
312,Quinnipiac,,0.6,1.3,0.3,1.1,0.0,0.4,1.7,2.1,0.0,0.0,0.4,0.0,0.0,0.4,2.1,0.6,2.1,1.1,0.8,2.1,1.5,0.0,1.5,0.3,1.1
313,Oakland,,0.8,1.8,0.4,1.5,0.0,0.6,0.4,0.0,0.0,0.0,1.3,0.0,0.1,0.7,0.6,0.9,1.8,0.5,0.2,0.6,0.4,1.3,2.6,0.6,1.2
314,IUPUI,,0.8,0.5,0.0,1.4,0.7,2.6,0.7,0.6,0.0,0.0,0.1,1.1,0.8,1.0,1.5,0.4,2.4,0.5,0.5,0.3,0.0,0.6,0.0,0.0,0.5
315,Denver,,,0.0,0.6,0.0,1.3,1.1,0.0,1.2,0.0,0.0,1.3,0.0,1.3,0.6,0.2,1.3,1.1,0.0,0.5,1.5,0.5,0.7,1.1,1.2,1.1
316,Bham Southern,,,0.0,1.5,0.4,0.0,0.2,0.0,0.0,,,,,,,,,,,,,,,,,
317,Albany,,,0.0,2.1,0.6,2.4,1.3,0.4,1.5,0.0,0.0,0.1,0.7,1.6,0.3,0.6,0.6,0.4,1.1,0.0,0.0,1.4,0.2,0.0,0.3,0.6
318,Stony Brook,,,0.0,2.0,0.4,0.9,1.6,0.2,0.0,0.0,0.0,2.6,0.0,1.8,0.3,0.0,0.8,0.2,0.4,0.0,0.6,1.0,0.7,0.6,0.4,0.1
319,TX A&M-CC,,,0.3,5.8,4.1,0.0,0.0,0.0,0.9,0.0,0.0,0.4,0.6,0.5,0.6,0.0,0.3,0.2,0.0,0.8,0.6,0.5,0.0,0.0,0.4,0.8
320,Sacred Hrt,,,1.9,0.2,1.9,0.5,0.4,0.6,0.0,0.0,0.0,0.7,0.4,0.8,1.5,0.7,1.2,1.9,0.6,1.8,0.3,0.6,0.0,1.8,0.7,0.5
321,Lipscomb,,,,0.0,0.0,1.3,1.2,1.2,0.7,0.0,0.0,1.4,0.9,1.4,1.9,1.0,0.7,0.9,1.3,0.4,1.1,0.0,0.5,0.5,0.0,1.6
322,UC Riverside,,,,,0.0,0.6,2.2,0.0,1.2,0.0,0.0,1.0,0.9,1.1,1.7,0.6,1.5,1.1,0.0,0.4,0.6,0.4,0.3,1.2,1.4,1.6
323,Binghamton,,,,,0.0,0.3,0.4,0.0,0.4,0.0,0.0,0.7,0.7,0.8,0.3,0.0,1.4,0.4,0.2,0.4,0.4,0.0,0.3,2.2,0.6,1.1
324,Savannah St,,,,,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.4,0.4,0.9,0.2,1.1,0.9,0.1,0.2,0.2,1.2,0.2,,,,
325,Gard-Webb,,,,,1.0,0.3,0.7,0.3,0.1,0.0,0.0,1.3,1.2,0.2,0.9,1.3,2.4,1.3,1.0,2.5,1.3,1.6,2.8,0.0,0.0,1.2
326,Morris Brown,,,,,2.7,,,,,,,,,,,,,,,,,,,,,
327,IPFW,,,,,,1.2,0.0,0.6,0.3,0.0,0.0,0.3,0.8,0.9,0.4,1.5,0.4,0.0,0.4,0.8,0.2,0.8,0.0,3.0,1.3,0.1
328,UC Davis,,,,,,,0.0,1.5,2.2,0.0,0.0,0.0,0.4,2.3,0.0,0.4,1.8,0.9,1.8,1.1,2.4,1.3,0.8,0.9,0.8,0.8
329,Utah Val St,,,,,,,,0.3,0.9,0.0,0.0,2.0,0.5,2.0,1.3,1.9,0.3,0.0,0.8,1.2,0.3,0.0,0.6,0.6,1.3,1.0
330,N Colorado,,,,,,,,1.0,0.0,0.0,0.0,0.9,0.2,0.0,1.6,0.3,1.1,1.3,0.0,1.1,0.8,1.2,0.9,0.4,0.7,1.2
331,Longwood,,,,,,,,1.2,0.8,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,1.5,0.4,0.0,0.0,0.7,1.3,0.0,0.3,0.0
332,N Dakota St,,,,,,,,,0.6,0.0,0.0,1.4,1.9,1.0,0.8,0.8,0.3,0.7,0.1,0.9,0.2,0.4,0.3,0.6,0.9,0.0
333,Kennesaw St,,,,,,,,,0.7,0.0,0.0,0.2,1.0,1.2,2.0,1.8,0.0,0.0,0.5,0.0,0.3,0.4,0.0,0.0,1.7,0.7
334,N Florida,,,,,,,,,0.7,0.0,0.0,0.7,0.3,0.8,1.3,0.0,0.2,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.6,1.4
335,S Dakota St,,,,,,,,,1.5,0.0,0.0,1.2,0.9,0.0,0.8,1.2,0.0,0.5,0.0,1.1,1.3,0.0,1.1,0.0,0.4,0.7
336,Wins-Salem,,,,,,,,,,0.0,0.0,0.3,0.0,,,,,,,,,,,,,
337,Central Ark,,,,,,,,,,0.0,0.0,0.0,0.5,0.3,1.2,1.9,0.7,0.0,0.0,1.2,1.9,1.1,2.4,0.0,0.7,0.9
338,NJIT,,,,,,,,,,0.0,0.0,0.0,0.0,0.5,1.3,2.1,0.9,0.0,0.7,0.2,1.0,0.4,0.0,0.8,0.9,1.4
339,Presbyterian,,,,,,,,,,,0.0,0.9,1.9,1.3,0.5,1.0,0.0,0.0,0.3,0.4,0.3,0.3,0.8,0.4,2.6,0.9
340,Fla Gulf Cst,,,,,,,,,,,0.0,0.0,0.4,1.2,0.7,1.1,0.4,0.4,2.3,0.5,0.0,0.0,1.2,0.0,1.6,0.6
341,NC Central,,,,,,,,,,,0.0,0.0,0.4,1.1,0.0,0.0,0.9,0.3,0.2,0.0,0.3,0.4,1.1,0.7,1.1,2.0
342,CS Bakersfld,,,,,,,,,,,0.0,1.4,0.8,0.8,0.2,1.9,0.9,1.6,0.7,1.1,0.0,0.9,1.9,0.6,0.0,1.2
343,SC Upstate,,,,,,,,,,,0.0,0.5,0.3,1.1,0.3,0.3,1.0,0.0,1.0,1.1,0.9,0.8,0.0,0.0,0.6,0.4
344,Bryant,,,,,,,,,,,,0.0,0.6,1.0,0.5,0.4,0.6,1.1,0.6,2.3,0.3,0.0,0.4,0.0,0.7,0.4
345,Hsn Christian,,,,,,,,,,,,0.4,0.6,0.8,0.9,1.3,0.9,0.5,0.0,0.0,1.2,2.2,0.4,0.4,2.0,0.4
346,SIU Edward,,,,,,,,,,,,,0.0,1.4,0.0,0.0,0.3,0.3,0.8,0.9,0.0,2.3,0.0,0.0,1.0,0.0
347,South Dakota,,,,,,,,,,,,,0.5,1.8,1.2,0.0,0.3,2.1,1.9,0.0,0.0,0.7,0.0,0.0,0.9,0.0
348,Seattle,,,,,,,,,,,,,0.5,0.0,0.5,0.9,1.0,0.5,0.2,2.6,0.8,0.3,1.9,0.7,0.4,0.3
349,North Dakota,,,,,,,,,,,,,0.6,2.8,0.4,0.4,0.0,1.0,1.4,1.1,2.5,0.0,0.7,1.3,0.4,0.5
350,Neb Omaha,,,,,,,,,,,,,,,0.9,0.0,1.1,0.3,1.0,1.2,1.6,0.9,1.4,0.0,0.0,0.3
351,N Kentucky,,,,,,,,,,,,,,,,0.0,1.0,0.8,0.8,0.0,0.0,0.6,0.7,1.5,1.2,1.0
352,Mass Lowell,,,,,,,,,,,,,,,,,0.3,0.9,0.5,1.3,0.3,0.7,1.2,0.0,0.9,0.4
353,Grd Canyon,,,,,,,,,,,,,,,,,0.4,0.0,0.4,0.4,0.7,0.8,0.4,0.0,0.0,0.5
354,Incar Word,,,,,,,,,,,,,,,,,0.5,2.7,0.5,0.4,0.0,1.0,1.5,0.8,0.0,1.3
355,Abl Christian,,,,,,,,,,,,,,,,,1.7,0.0,1.2,1.4,0.8,0.8,1.4,0.0,1.3,0.6
356,N Alabama,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.6,1.0,1.6
357,Cal Baptist,,,,,,,,,,,,,,,,,,,,,,1.8,1.2,0.8,0.6,0.5
358,Merrimack,,,,,,,,,,,,,,,,,,,,,,,0.8,0.5,0.5,0.0
359,LIU,,,,,,,,,,,,,,,,,,,,,,,1.1,0.0,0.9,0.0
360,Tarleton State,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.8
361,Utah Tech,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.2,0.8
362,Bellarmine,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.6
363,UC San Diego,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.4,2.7
364,St. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
365,Queens,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
366,Stonehill,,,,,,,,,,,,,,,,,,,,,,,,,,0.8
367,S Indiana,,,,,,,,,,,,,,,,,,,,,,,,,,1.1
368,TX A&M-Com,,,,,,,,,,,,,,,,,,,,,,,,,,1.3
369,Lindenwood,,,,,,,,,,,,,,,,,,,,,,,,,,1.9
