,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
239,Iowa,8.4,8.6,6.7,6.4,7.2,7.4,7.0,6.9,7.6,6.0,7.6,5.3,6.7,6.9,5.5,6.9,6.3,5.9,5.3,7.8,7.0,6.6,6.2,5.4,5.3,5.7
240,Duquesne,8.4,6.6,5.7,7.5,5.9,8.1,5.9,6.4,6.3,6.4,6.3,5.9,6.5,5.8,5.0,7.2,5.0,5.5,6.2,5.9,5.3,6.8,6.3,6.8,6.0,5.9
241,Radford,8.4,7.6,7.3,8.6,8.6,6.9,6.8,6.5,6.9,8.6,8.4,8.5,8.7,7.8,6.7,7.2,5.3,6.7,7.3,7.0,5.4,4.5,4.1,6.4,6.8,5.7
242,Portland St,8.4,6.0,7.4,8.2,7.7,7.6,7.6,7.7,7.8,7.6,6.9,6.6,6.4,5.6,6.0,6.4,5.3,5.6,6.9,5.9,6.2,5.8,5.7,5.8,5.8,5.1
243,McNeese St,8.4,6.8,10.6,6.8,7.4,7.8,8.4,9.0,7.6,7.5,9.0,7.3,7.6,6.2,5.1,6.1,6.8,5.8,6.4,6.5,6.1,7.0,8.1,8.6,8.4,6.9
244,E Kentucky,8.4,8.5,9.9,7.1,7.9,7.3,9.0,7.9,7.6,6.9,7.5,5.6,5.0,5.2,5.4,6.3,5.5,6.2,6.7,7.6,7.2,7.0,7.0,6.0,5.7,6.5
245,UMKC,8.4,7.5,9.6,4.5,6.1,6.6,6.7,6.7,5.7,5.6,6.5,7.2,6.0,5.7,5.8,7.9,6.3,6.2,5.8,6.3,5.4,5.2,5.8,4.9,5.0,5.8
246,Penn State,8.4,6.8,7.5,6.3,7.6,8.1,8.7,8.2,5.3,7.5,6.0,5.6,5.8,4.7,5.5,5.8,5.3,5.6,5.7,6.6,5.5,6.8,5.5,5.6,6.0,4.7
247,TN Tech,8.4,6.8,5.0,6.4,7.3,8.6,6.9,8.9,7.3,7.2,9.2,8.2,7.7,6.7,6.9,7.4,7.5,7.5,6.3,5.6,6.0,8.4,7.0,7.3,6.8,6.8
248,Ste F Austin,8.4,9.6,8.9,8.2,8.7,5.6,4.9,6.3,6.2,7.2,5.2,5.9,5.7,6.2,6.7,6.8,5.1,5.8,5.2,7.1,7.4,6.8,7.4,7.7,6.9,6.0
249,St Peters,8.4,8.4,8.1,7.5,9.6,6.8,6.1,6.1,7.1,8.6,8.3,7.6,7.6,7.1,8.3,6.2,5.7,5.9,6.4,5.1,5.6,7.2,7.7,6.7,6.9,4.6
250,Holy Cross,8.4,8.4,11.0,7.9,6.8,6.5,6.6,7.1,7.0,6.2,7.8,8.3,7.2,5.8,6.2,5.7,5.4,5.2,5.3,4.8,6.3,5.7,7.2,6.9,5.9,7.0
251,Lg Beach St,8.4,8.2,6.6,6.0,7.5,8.2,7.5,7.3,6.2,6.4,7.5,6.9,6.0,6.6,5.8,6.4,5.5,6.7,5.3,6.9,7.5,7.7,7.8,7.4,6.0,7.4
252,Iowa State,8.4,6.7,6.7,6.3,7.0,7.0,7.2,7.1,7.0,7.4,7.3,6.4,7.4,6.1,5.7,6.6,5.5,5.7,5.5,4.8,6.0,5.2,7.2,8.1,7.3,6.8
253,W Kentucky,8.4,7.0,7.7,6.1,6.4,6.1,4.8,4.7,7.1,5.4,6.2,6.2,5.6,6.3,6.4,6.1,6.9,6.2,6.4,5.4,5.3,5.9,5.6,6.7,6.7,6.1
254,Creighton,8.5,7.6,7.2,6.1,7.2,6.5,6.9,6.1,6.2,5.8,6.3,5.7,5.9,6.2,6.4,6.6,4.8,5.9,6.4,6.6,6.2,6.4,5.0,5.5,6.8,5.9
255,Georgetown,8.5,9.8,9.5,8.8,8.8,8.4,7.9,7.0,5.1,6.8,7.0,7.1,7.2,7.1,6.6,6.3,5.7,6.0,6.2,6.9,7.1,7.6,7.6,7.6,6.9,8.1
256,Cleveland St,8.5,7.9,8.0,6.3,7.2,8.4,8.2,7.0,8.0,5.3,6.1,6.0,5.2,5.4,7.0,6.6,5.4,6.3,6.4,5.1,5.3,6.9,7.1,6.4,7.8,6.4
257,Yale,8.5,8.5,7.6,7.1,7.3,7.0,7.1,6.6,9.2,7.0,6.7,7.6,7.1,6.0,6.6,6.7,6.6,6.1,6.8,6.8,7.0,7.1,6.8,--,7.3,5.8
258,Coastal Car,8.5,10.1,9.2,9.3,9.7,9.3,8.5,8.2,6.8,7.2,6.3,9.5,6.3,6.3,6.8,6.1,7.2,5.8,6.2,5.6,7.2,6.5,7.6,7.8,7.5,6.4
259,S Florida,8.5,8.2,7.6,6.0,7.9,7.2,7.4,7.2,7.7,7.3,6.8,6.3,5.8,7.6,7.0,5.1,6.7,6.6,7.7,8.2,6.8,6.9,6.6,6.6,5.6,6.8
260,Central FL,8.5,8.4,7.6,7.0,6.6,7.7,7.8,7.9,7.8,7.2,5.9,7.4,7.4,6.8,5.4,7.5,7.6,6.8,7.5,6.4,6.3,5.8,6.8,6.9,7.1,6.7
261,Lafayette,8.5,7.4,7.4,7.0,8.0,6.8,8.6,9.2,8.5,8.1,7.3,7.4,5.9,5.8,6.1,6.5,6.3,6.0,6.3,7.6,6.1,6.2,5.7,5.1,5.6,6.2
262,Rutgers,8.6,7.8,7.9,7.4,9.2,5.6,6.7,5.5,5.5,5.8,7.6,7.2,8.1,6.3,6.6,6.4,6.4,6.4,7.2,6.7,5.6,6.5,5.4,6.8,5.8,5.9
263,Morgan St,8.6,7.9,10.9,8.4,8.8,7.9,7.4,7.3,9.4,6.7,5.4,6.6,5.9,7.6,7.6,7.2,6.1,4.6,5.6,7.1,6.0,5.8,6.8,7.3,7.8,8.7
264,Idaho State,8.6,7.8,6.8,6.8,6.1,6.8,6.4,6.4,7.4,5.8,6.8,6.9,7.2,5.5,6.4,5.5,5.2,4.7,6.0,6.8,5.5,5.4,6.4,7.4,6.9,5.5
265,SE Louisiana,8.6,10.0,9.2,7.0,7.0,6.1,5.8,5.3,5.3,4.8,6.8,6.5,6.6,5.8,6.3,5.5,5.6,6.7,6.6,6.3,5.5,7.0,7.4,6.7,7.5,5.8
266,Boston Col,8.6,10.1,9.1,6.4,7.4,7.0,7.1,7.1,6.7,6.9,8.1,6.8,6.1,5.0,7.5,5.7,5.5,5.3,7.3,7.7,5.6,5.9,6.8,6.8,6.7,6.6
267,Marshall,8.6,6.8,5.9,6.2,7.5,7.0,8.7,7.7,8.1,7.5,6.5,6.5,6.3,6.3,6.5,8.7,6.3,7.7,6.6,6.1,6.7,6.5,8.2,7.0,7.6,6.2
268,Alcorn State,8.6,9.6,8.2,9.1,7.9,8.6,10.2,10.2,8.9,9.3,7.7,7.8,10.8,8.4,8.1,7.2,5.2,5.2,7.0,6.9,6.3,8.1,7.8,6.7,6.9,5.7
269,Hofstra,8.7,6.6,6.6,7.2,9.2,9.9,8.0,6.4,6.3,4.8,8.3,7.1,7.1,5.7,6.9,8.0,6.2,5.0,5.5,5.2,6.1,4.6,5.9,5.9,5.2,5.8
270,NC-Asheville,8.7,9.8,10.6,9.7,9.4,8.6,8.7,9.4,9.7,8.7,5.6,8.9,8.5,7.5,6.7,7.9,7.0,7.8,6.8,5.3,6.2,7.0,4.8,6.6,6.6,7.0
271,F Dickinson,8.7,8.9,7.6,7.3,9.7,7.3,5.3,6.3,7.6,7.3,7.3,7.7,7.0,6.9,7.6,8.5,5.9,6.4,6.4,6.2,6.7,6.4,6.7,7.0,6.4,5.7
272,Sac State,8.7,7.6,6.4,7.6,6.6,6.4,6.0,6.7,5.0,5.9,7.1,6.7,6.8,6.8,6.9,5.4,5.4,5.3,6.1,5.6,5.6,6.8,5.4,4.2,5.4,6.6
273,Texas State,8.8,6.6,7.8,8.3,8.0,7.4,6.3,7.4,8.2,7.8,7.2,6.7,8.8,6.5,6.8,7.3,6.4,6.3,5.7,5.5,6.4,6.3,5.1,5.7,5.6,6.1
274,Notre Dame,8.8,10.9,8.5,6.9,7.3,6.8,5.4,6.3,6.5,6.6,6.4,5.0,6.0,5.1,5.5,5.7,5.9,5.2,5.4,5.2,5.1,4.9,5.7,6.1,6.0,4.8
275,Kent State,8.8,6.9,6.6,4.4,4.7,6.0,6.6,7.0,5.8,6.3,7.1,5.9,5.7,6.0,7.2,5.9,6.1,5.5,5.4,5.9,5.7,5.8,5.2,6.7,6.6,5.3
276,Oral Roberts,8.8,8.1,6.3,7.7,7.0,8.1,7.0,6.8,7.2,5.6,5.5,6.7,6.2,5.8,6.6,7.0,5.4,5.8,5.9,6.9,6.4,6.9,4.5,5.5,5.2,5.1
277,Louisville,8.8,8.3,6.9,6.8,6.1,5.8,6.0,6.5,6.9,5.8,5.9,6.4,6.6,6.8,7.1,5.7,4.6,5.7,5.5,5.0,6.1,5.7,6.0,5.9,6.4,7.0
278,Drake,8.9,8.2,6.6,5.2,6.0,6.4,8.3,7.1,7.6,5.8,6.0,6.2,5.0,6.5,6.2,7.7,6.6,6.6,6.1,6.8,6.0,7.3,6.6,5.4,5.4,5.2
279,Florida,9.0,8.6,7.0,6.6,7.3,6.1,7.4,6.8,7.4,7.2,6.7,6.3,6.7,6.1,5.1,5.9,5.6,5.5,5.3,5.6,4.4,6.1,5.5,7.6,7.6,6.6
280,NW State,9.0,9.0,8.0,7.0,7.8,9.5,8.6,7.8,7.5,8.1,9.7,9.9,8.5,8.4,7.1,6.9,6.5,5.7,8.5,7.1,8.8,7.9,8.3,7.4,8.4,5.5
281,Jacksonville,9.0,8.2,8.6,7.4,6.8,7.8,7.6,8.4,9.0,7.8,7.6,7.7,6.5,6.7,7.4,7.3,6.8,5.9,4.8,5.7,6.6,7.0,6.7,6.2,5.6,5.9
282,LA Monroe,9.0,11.1,9.0,10.0,7.6,8.7,8.7,8.6,8.4,6.4,7.3,6.4,6.9,6.3,6.4,8.1,7.1,5.5,5.5,6.3,5.2,5.6,6.1,6.5,7.8,6.3
283,Monmouth,9.0,8.5,7.6,7.0,7.6,7.6,7.0,6.9,7.4,7.4,7.2,7.5,7.6,6.4,6.5,7.2,6.4,6.2,5.9,5.9,6.8,6.9,6.0,6.6,5.4,6.9
284,St Fran (PA),9.0,8.1,6.0,6.7,7.5,8.0,7.0,7.7,7.5,8.6,7.6,7.8,7.4,7.3,7.5,7.0,5.2,5.8,5.8,6.8,5.3,5.1,5.7,6.9,6.8,6.9
285,Ark Pine Bl,9.0,10.9,11.6,10.2,10.4,9.5,9.6,8.5,6.7,7.0,7.2,9.5,7.7,7.9,7.5,7.2,7.5,7.5,8.2,9.6,7.8,7.6,9.6,8.3,7.8,8.4
286,Northwestern,9.1,7.4,8.4,6.4,6.7,7.2,5.6,7.0,6.3,5.4,5.9,5.8,5.7,5.2,5.2,5.8,6.1,5.2,4.9,5.7,6.0,5.8,5.5,6.2,5.1,4.5
287,LSU,9.1,10.6,7.7,7.7,7.8,7.3,7.4,6.3,6.6,6.8,6.8,6.1,7.0,7.3,7.5,7.4,6.9,8.0,6.0,6.9,5.6,6.4,5.7,5.8,7.2,6.0
288,Villanova,9.2,8.4,8.7,10.0,9.4,7.4,8.2,5.4,5.2,6.4,6.6,6.3,6.6,5.9,6.8,7.8,5.7,5.4,5.8,5.1,4.8,5.2,5.7,4.0,4.7,5.6
289,Campbell,9.2,9.3,7.1,7.1,8.9,9.8,10.1,10.3,9.1,8.3,8.1,8.6,6.4,6.4,7.0,7.3,7.0,6.5,5.5,6.7,6.3,5.5,6.4,5.8,6.0,5.9
290,Delaware St,9.2,9.7,8.9,6.6,5.6,6.0,6.7,6.1,5.8,5.4,5.1,6.6,5.0,4.8,4.7,7.0,5.9,7.0,6.0,6.2,7.7,6.8,7.9,8.7,8.4,8.1
291,Army,9.2,8.3,8.9,8.5,6.9,7.1,7.7,7.6,7.4,7.6,6.9,6.8,5.6,5.8,6.4,6.7,7.4,7.0,7.1,7.3,6.6,6.7,6.3,7.1,7.6,6.9
292,TX-Pan Am,9.3,9.7,9.4,7.0,8.4,6.3,7.6,7.0,7.8,7.5,5.6,6.7,6.8,6.3,7.5,7.2,5.9,7.0,6.5,7.4,6.0,6.1,5.5,5.8,6.9,8.0
293,GA Tech,9.3,9.5,8.5,6.7,7.6,7.8,7.1,7.1,8.6,7.0,7.6,8.7,7.9,6.5,6.8,6.2,6.1,6.5,4.7,6.9,6.3,7.0,7.8,5.4,6.6,5.5
294,Tulsa,9.3,9.4,7.8,7.4,6.7,7.0,6.3,7.8,10.4,8.3,7.7,7.2,7.0,6.3,7.4,7.7,5.9,5.3,5.3,7.1,6.3,6.7,7.2,7.2,7.2,7.5
295,Florida St,9.3,8.0,8.2,7.5,8.2,6.9,7.0,8.2,6.8,6.3,6.0,7.0,7.9,7.4,7.7,7.2,6.6,6.2,5.3,5.0,5.8,5.5,5.3,7.0,5.9,5.2
296,Loyola-MD,9.3,10.5,8.9,8.0,8.6,9.2,8.3,8.6,6.8,5.9,6.8,6.0,7.1,5.4,6.2,5.3,5.5,6.0,6.0,7.0,6.0,7.3,6.7,8.1,6.4,6.9
297,Ohio,9.4,8.7,7.8,6.4,6.9,8.0,5.6,6.4,7.0,7.2,6.5,7.4,5.8,5.9,5.9,6.5,6.7,6.3,6.1,5.8,6.2,7.7,6.4,5.6,5.7,5.8
298,Charl South,9.5,9.5,10.0,9.1,8.4,6.8,7.8,8.5,6.9,8.5,7.7,6.3,7.3,7.4,5.5,6.0,5.3,5.5,5.6,4.9,6.1,6.8,7.0,8.9,7.8,5.7
299,Belmont,9.6,7.3,6.8,7.3,8.5,9.1,7.8,7.2,8.5,8.7,7.6,7.7,8.5,6.9,6.4,6.5,7.3,6.5,7.1,5.8,6.1,6.1,5.6,6.2,6.6,5.9
300,Tulane,9.6,8.6,8.3,10.0,9.1,7.9,9.3,9.6,9.9,8.3,7.8,6.9,6.0,6.4,5.6,6.0,6.5,6.1,7.1,6.2,6.9,7.5,5.2,5.3,5.2,6.1
301,Wagner,9.6,10.5,8.3,8.3,8.4,7.7,7.6,6.9,6.7,6.9,7.3,7.4,9.2,7.1,6.0,7.2,6.3,6.8,5.6,5.7,5.7,5.9,6.6,6.3,6.3,6.1
302,TN Martin,9.9,10.0,7.9,8.9,7.4,8.0,8.7,8.9,7.5,8.7,7.3,6.3,7.1,7.4,7.7,7.1,6.1,5.8,5.5,6.5,6.9,6.8,6.5,7.1,6.9,6.6
303,Alabama St,9.9,9.6,9.1,8.2,9.0,8.8,8.2,7.3,7.1,6.2,5.3,6.6,7.9,7.3,7.6,7.9,5.8,7.3,6.1,7.2,6.7,7.2,7.4,7.7,7.6,6.8
304,Fla Atlantic,9.9,7.8,10.0,9.0,7.8,8.2,8.5,8.1,6.7,6.9,6.9,5.5,5.3,5.3,5.0,7.5,6.0,6.4,6.1,6.1,6.8,7.6,6.7,5.5,6.3,5.7
305,Central Conn,10.0,7.6,7.0,8.1,7.2,6.5,7.6,6.8,5.8,6.8,8.0,7.1,6.8,6.2,6.2,5.8,6.7,6.5,7.0,6.3,6.8,7.0,7.3,7.7,7.1,6.7
306,Beth-Cook,10.5,8.0,7.8,7.7,8.1,7.8,7.6,8.5,7.3,7.0,6.8,6.1,5.9,5.1,5.0,5.9,6.0,6.2,5.4,5.4,6.5,7.0,6.9,--,6.9,7.2
307,Grambling St,10.8,10.2,8.8,9.4,8.5,8.3,7.7,7.2,7.1,7.6,7.8,7.1,8.4,7.0,8.4,10.2,7.6,8.7,6.8,6.2,6.5,7.0,6.5,7.7,6.9,7.0
308,Houston,11.8,9.8,8.6,7.1,7.3,8.9,7.3,5.2,6.8,5.3,5.0,4.6,4.5,6.9,7.6,6.6,6.6,6.9,5.1,4.8,5.0,5.3,5.2,4.9,5.9,5.4
309,IUPUI,,6.4,6.1,5.2,7.5,6.9,6.1,5.3,5.0,5.3,5.3,5.4,6.4,5.3,5.9,6.8,6.4,8.3,7.4,5.5,7.4,7.0,6.8,6.8,7.6,8.4
310,Oakland,,7.4,6.8,6.5,6.0,6.3,7.0,5.9,7.1,6.8,6.1,6.1,6.9,6.7,5.8,5.7,5.7,7.7,5.3,6.2,7.5,6.4,6.6,6.3,6.2,5.8
311,Alab A&M,,8.8,9.2,7.5,8.0,9.3,7.0,7.0,7.5,9.4,8.7,8.6,8.1,8.1,7.7,7.5,6.7,7.0,5.9,6.9,7.6,7.7,6.6,8.1,7.5,7.5
312,High Point,,9.2,9.2,9.1,9.1,9.5,9.2,8.2,8.3,7.8,7.1,8.9,7.4,7.6,6.6,5.8,6.5,6.9,5.3,6.8,6.5,5.7,6.7,6.3,6.4,6.8
313,Elon,,9.4,9.9,7.9,9.5,8.4,9.0,7.0,7.7,6.7,6.2,6.7,6.1,5.7,7.3,6.6,6.1,6.3,6.2,5.9,6.5,6.7,5.9,6.4,7.5,6.1
314,Quinnipiac,,10.5,8.5,9.0,7.2,7.1,4.8,6.5,8.5,7.1,6.4,7.2,6.2,5.2,5.5,6.4,5.9,6.6,7.8,7.8,6.5,5.9,6.7,7.2,7.0,6.5
315,Bham Southern,,,1.0,8.3,8.4,7.0,7.1,6.0,6.1,,,,,,,,,,,,,,,,,
316,Denver,,,6.8,8.2,6.0,6.1,5.7,6.8,6.8,7.3,6.8,5.9,5.2,5.4,5.0,4.8,5.1,5.2,5.7,6.9,6.5,5.9,6.3,6.7,5.2,6.8
317,Albany,,,7.4,7.2,6.0,5.5,8.3,6.3,6.3,6.1,6.2,7.4,8.1,6.4,5.6,6.1,5.8,4.8,5.5,5.7,5.6,6.4,7.6,5.6,5.3,6.3
318,Stony Brook,,,8.4,8.6,8.7,7.6,8.3,7.2,6.4,6.7,5.5,5.7,6.0,6.2,5.9,6.0,6.8,6.4,5.6,4.4,6.8,6.3,6.3,6.4,5.9,7.4
319,TX A&M-CC,,,8.5,7.7,7.9,8.7,7.9,8.0,7.9,7.6,7.9,8.1,8.1,8.9,6.9,4.6,5.6,5.6,6.2,6.6,7.5,6.9,8.8,8.7,6.5,6.4
320,Sacred Hrt,,,11.1,8.2,8.1,7.8,8.2,7.6,7.5,6.8,6.0,7.8,7.9,7.3,7.6,8.0,6.3,7.7,6.5,8.2,6.7,7.2,6.7,5.9,7.1,7.4
321,Lipscomb,,,,7.6,8.6,7.5,8.0,8.3,7.1,5.4,6.7,6.8,6.5,7.2,8.1,8.1,6.2,6.4,6.8,7.0,7.4,6.5,6.3,5.9,7.2,6.2
322,Binghamton,,,,,5.6,6.0,6.8,5.6,5.0,4.8,6.8,6.4,6.4,5.5,7.5,7.9,7.4,6.4,7.0,5.9,5.7,6.8,6.3,6.7,6.8,7.4
323,UC Riverside,,,,,7.3,6.8,6.8,7.1,8.2,6.8,7.9,5.2,6.1,5.3,5.2,6.4,6.8,6.4,6.4,5.7,6.8,5.6,5.4,4.9,5.2,5.8
324,Gard-Webb,,,,,8.1,9.1,8.4,8.7,8.7,7.3,7.2,6.9,9.3,7.0,6.5,6.7,5.9,6.5,6.3,6.6,7.0,6.1,5.9,5.5,6.4,6.4
325,Morris Brown,,,,,8.6,,,,,,,,,,,,,,,,,,,,,
326,Savannah St,,,,,10.1,9.2,9.3,10.3,9.9,8.5,9.6,8.2,7.0,6.1,7.1,8.3,7.1,9.3,6.8,6.2,6.3,7.2,,,,
327,IPFW,,,,,,7.9,7.5,8.4,6.8,7.9,7.3,6.6,6.1,6.3,7.3,6.3,5.9,5.5,5.7,6.3,5.1,5.9,6.3,7.8,6.2,6.8
328,UC Davis,,,,,,,9.0,6.3,6.0,7.7,7.9,7.3,7.8,7.1,6.7,7.6,5.6,6.9,7.4,6.8,6.1,6.4,6.3,6.4,5.7,6.7
329,Utah Val St,,,,,,,,5.8,5.1,4.4,6.7,6.1,6.7,6.5,6.8,6.3,5.9,6.8,6.4,7.0,7.5,7.4,6.1,6.7,7.6,6.8
330,Longwood,,,,,,,,8.3,7.8,7.3,7.8,7.0,7.1,6.4,7.3,8.8,5.9,8.2,7.1,8.1,7.8,5.8,6.0,6.3,5.8,5.8
331,N Colorado,,,,,,,,8.8,8.2,8.1,7.7,7.1,5.8,6.3,7.1,6.1,4.8,4.5,5.7,6.4,5.4,6.6,4.7,6.1,6.0,5.4
332,N Dakota St,,,,,,,,,6.8,6.3,6.7,6.3,6.5,5.6,6.4,5.7,5.1,4.6,5.5,5.8,6.0,5.2,4.5,5.0,5.6,6.6
333,Kennesaw St,,,,,,,,,6.9,6.3,9.0,7.4,7.3,7.5,7.6,6.6,8.5,6.8,6.8,6.5,6.3,7.1,6.4,6.7,5.9,6.6
334,S Dakota St,,,,,,,,,8.5,7.5,7.0,6.5,6.7,4.8,5.6,6.2,6.8,6.2,5.6,6.7,5.1,5.4,6.6,6.4,4.8,6.4
335,N Florida,,,,,,,,,8.7,9.0,9.0,7.7,7.6,7.3,7.5,7.6,8.1,6.5,6.0,8.2,8.4,9.2,5.7,7.7,8.4,6.9
336,Central Ark,,,,,,,,,,7.1,6.4,6.2,6.9,7.2,8.2,7.5,7.3,9.4,7.0,6.4,7.2,6.2,9.5,9.3,7.7,7.3
337,Wins-Salem,,,,,,,,,,7.5,6.9,7.4,8.8,,,,,,,,,,,,,
338,NJIT,,,,,,,,,,8.3,9.6,8.5,7.7,5.6,5.6,6.5,6.2,6.9,6.1,6.4,5.9,5.6,5.3,4.6,6.7,5.1
339,CS Bakersfld,,,,,,,,,,,6.8,5.1,6.3,6.3,6.9,6.2,6.8,5.2,5.5,6.0,6.2,5.3,5.1,5.6,5.6,5.9
340,Presbyterian,,,,,,,,,,,7.5,8.2,7.9,6.5,5.8,6.7,6.9,6.9,7.1,8.4,5.5,4.8,7.5,7.4,6.8,7.0
341,SC Upstate,,,,,,,,,,,7.6,8.7,9.6,7.2,7.1,6.7,6.4,5.2,6.6,5.7,5.1,6.2,6.0,7.2,6.6,6.4
342,Fla Gulf Cst,,,,,,,,,,,8.8,8.6,7.9,8.4,7.0,7.1,6.5,5.8,6.7,6.0,7.0,7.3,7.6,6.9,6.9,5.7
343,NC Central,,,,,,,,,,,9.6,8.5,8.0,5.8,7.0,7.1,5.2,4.8,5.3,4.7,5.1,5.9,6.2,6.4,7.6,7.2
344,Bryant,,,,,,,,,,,,7.0,8.3,6.8,7.5,6.8,6.7,6.5,7.0,6.2,6.5,5.9,6.5,7.3,7.3,7.0
345,Hsn Christian,,,,,,,,,,,,7.9,8.2,7.7,7.9,9.3,7.4,7.0,7.0,7.4,6.3,7.6,8.6,9.2,8.0,7.8
346,SIU Edward,,,,,,,,,,,,,5.9,8.8,6.6,6.7,6.6,6.1,5.7,6.4,6.9,6.9,6.2,7.8,7.9,6.2
347,South Dakota,,,,,,,,,,,,,7.7,5.8,6.2,5.6,6.3,5.3,5.2,5.1,5.0,5.3,5.2,4.7,4.8,6.4
348,Seattle,,,,,,,,,,,,,8.5,8.4,7.5,9.6,6.7,7.5,8.0,7.6,6.9,5.7,5.2,5.3,5.7,6.1
349,North Dakota,,,,,,,,,,,,,8.5,6.9,7.1,6.9,5.2,6.7,6.3,6.6,7.2,7.1,6.8,6.4,6.4,5.9
350,Neb Omaha,,,,,,,,,,,,,,,6.6,7.6,6.6,6.4,6.1,6.7,6.1,4.6,5.6,6.4,6.5,7.1
351,N Kentucky,,,,,,,,,,,,,,,,4.9,5.7,5.5,6.9,5.9,5.7,5.9,5.4,6.1,6.3,5.5
352,Grd Canyon,,,,,,,,,,,,,,,,,6.4,5.0,6.0,6.6,5.9,5.4,5.4,6.1,5.7,5.6
353,Mass Lowell,,,,,,,,,,,,,,,,,6.5,5.9,8.4,8.7,7.1,7.1,6.7,6.1,6.1,7.7
354,Abl Christian,,,,,,,,,,,,,,,,,7.0,5.9,5.1,6.0,6.6,5.5,7.2,6.9,5.4,5.4
355,Incar Word,,,,,,,,,,,,,,,,,7.2,5.5,6.3,7.0,7.8,7.9,6.6,6.6,6.5,7.1
356,Cal Baptist,,,,,,,,,,,,,,,,,,,,,,5.6,6.0,6.4,6.3,5.7
357,N Alabama,,,,,,,,,,,,,,,,,,,,,,6.5,5.6,6.0,6.2,5.6
358,Merrimack,,,,,,,,,,,,,,,,,,,,,,,5.2,6.7,6.0,6.6
359,LIU,,,,,,,,,,,,,,,,,,,,,,,6.4,6.6,7.1,9.0
360,Tarleton State,,,,,,,,,,,,,,,,,,,,,,,,3.5,4.8,4.7
361,Bellarmine,,,,,,,,,,,,,,,,,,,,,,,,5.4,5.1,5.6
362,UC San Diego,,,,,,,,,,,,,,,,,,,,,,,,7.1,6.3,6.1
363,Utah Tech,,,,,,,,,,,,,,,,,,,,,,,,7.5,8.3,7.2
364,St. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,3.5,4.3
365,S Indiana,,,,,,,,,,,,,,,,,,,,,,,,,,6.0
366,TX A&M-Com,,,,,,,,,,,,,,,,,,,,,,,,,,6.4
367,Queens,,,,,,,,,,,,,,,,,,,,,,,,,,6.5
368,Stonehill,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
369,Lindenwood,,,,,,,,,,,,,,,,,,,,,,,,,,7.3
