,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
244,Gonzaga,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.0,3.5,3.9,4.0,3.3,4.0,3.5,3.3,4.2,3.5,3.8,3.1,3.2,3.5,3.8,2.6,2.4,3.0,3.3
245,Winthrop,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.5,3.2,3.8,3.8,3.6,2.6,3.5,3.3,3.0,2.6,4.0,4.0,3.2,3.4,3.4,2.8,3.6,2.6,2.4
246,Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.3,2.6,3.7,2.7,2.9,3.3,3.5,3.4,3.2,3.8,3.7,3.3,3.3,3.0,2.2,3.3,3.7,3.0,3.3
247,Manhattan,0.0,0.0,0.0,0.0,0.0,0.0,3.6,4.0,4.1,2.8,4.0,3.7,3.3,3.7,2.9,3.2,4.1,4.2,2.6,3.0,3.3,4.3,3.4,4.4,2.9,3.0
248,S Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.5,2.9,3.3,3.3,3.4,4.0,4.3,3.1,3.4,3.1,2.9,2.8,2.2,2.2,2.5,2.9,2.8,2.8,3.0
249,S Utah,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.3,3.2,2.9,2.7,2.0,3.9,9.9,3.3,3.5,2.8,3.0,2.3,3.7,2.3,2.8,2.0,3.3,2.8,3.1
250,Ark Pine Bl,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.8,3.8,3.3,3.9,3.7,2.7,3.4,3.5,3.2,3.0,4.5,4.0,3.2,3.4,3.2,1.8,3.1,3.3,2.7
251,Evansville,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.3,2.7,2.2,1.5,2.2,1.7,1.8,2.2,3.1,2.6,3.0,3.2,2.7,2.9,2.7,2.4,1.8,2.2,3.3
252,N Mex State,0.0,0.0,0.0,0.0,0.0,0.0,2.7,6.9,3.0,2.6,2.7,2.8,2.4,3.6,3.1,3.3,3.9,3.4,2.5,2.9,2.8,1.9,2.5,2.7,3.1,2.4
253,Austin Peay,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.8,3.3,2.9,3.7,3.2,3.0,3.4,2.5,3.0,2.5,2.9,1.9,3.0,2.8,3.6,3.7,2.1,2.7,3.4
254,Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.9,3.4,2.7,3.1,3.3,2.9,3.4,2.5,3.1,3.4,4.1,3.1,2.0,2.9,2.0,2.7,2.9,3.2,2.9
255,SE Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.8,3.2,2.7,2.6,2.7,3.1,2.8,4.0,3.1,2.6,3.1,3.0,3.5,3.4,3.0,2.1,2.8,2.5,3.1
256,Canisius,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.6,3.5,4.2,4.7,3.5,3.7,4.2,5.0,3.8,4.0,3.7,3.5,2.7,2.8,3.1,2.9,3.3,3.7,3.7
257,Memphis,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.1,3.8,3.4,4.1,3.3,3.6,3.3,3.1,3.8,4.2,3.3,2.9,2.8,3.0,2.7,3.5,3.7,3.0,3.6
258,Utah State,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.3,3.8,2.3,2.5,1.6,2.4,2.1,2.8,2.2,2.1,3.5,2.7,2.6,2.7,3.4,2.4,2.7,2.3,2.7
259,Ohio,0.0,0.0,0.0,0.0,0.0,0.0,2.7,5.3,2.6,3.8,3.4,3.4,2.9,3.5,3.8,3.8,2.8,3.7,2.9,2.8,2.7,3.0,2.6,3.3,2.6,3.6
260,E Tenn St,0.0,0.0,0.0,0.0,0.0,0.0,3.3,7.1,3.6,3.4,4.1,3.1,3.4,2.3,3.0,2.4,2.7,3.4,3.2,2.9,2.8,2.6,2.5,2.0,2.7,3.2
261,Beth-Cook,0.0,0.0,0.0,0.0,0.0,0.0,4.7,7.0,3.2,2.8,2.7,3.3,3.5,3.0,3.1,3.0,3.4,3.5,3.6,3.7,4.0,4.4,3.7,--,2.4,3.0
262,Montana,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.4,2.0,2.0,2.0,2.2,2.7,2.3,2.3,2.0,2.9,2.9,2.4,2.8,2.3,2.9,2.6,3.3,3.0
263,Murray St,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.1,4.0,3.2,3.3,3.0,4.1,3.1,3.5,3.5,3.5,2.7,2.9,3.7,3.1,3.0,2.4,2.9,3.0,2.5
264,Rice,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,3.1,3.0,3.9,2.7,3.6,2.8,3.2,1.7,2.6,2.6,2.4,2.7,3.0,2.6,2.5,1.8,2.3,3.1
265,TX-San Ant,0.0,0.0,0.0,0.0,0.0,0.0,2.9,6.5,3.7,3.3,2.3,2.7,2.9,2.5,2.1,2.8,2.6,2.7,2.2,3.0,1.9,3.3,4.0,2.9,2.8,2.8
266,Charlotte,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.1,3.4,2.7,4.1,3.0,3.2,2.8,3.4,2.8,3.1,3.0,2.6,2.7,2.6,2.4,1.4,2.0,2.8,1.6
267,Pacific,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.6,2.4,2.2,2.3,2.0,2.5,2.6,2.2,2.3,2.8,2.8,2.5,2.1,2.3,2.1,1.4,1.9,2.6,3.3
268,Kent State,0.0,0.0,0.0,0.0,0.0,0.0,3.4,5.1,2.7,4.0,3.5,3.5,3.5,3.3,3.7,4.3,3.8,4.0,4.2,3.5,3.3,3.3,3.3,3.5,3.3,4.0
269,Jacksonville,0.0,0.0,0.0,0.0,0.0,0.0,4.3,5.1,3.4,2.9,3.7,2.9,2.9,3.2,3.0,2.6,2.6,3.1,3.6,2.6,2.8,2.6,3.5,2.4,2.4,3.3
270,Coppin State,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.0,3.5,3.1,3.5,3.0,3.7,3.7,3.2,3.0,2.5,3.6,4.8,4.0,3.4,3.2,2.9,2.9,2.4,2.8
271,Utah,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.7,3.5,2.3,2.5,2.9,3.9,3.2,2.2,3.0,2.5,3.8,3.7,2.8,3.1,3.4,3.2,2.4,3.2,4.0
272,Samford,0.0,0.0,0.0,0.0,0.0,0.0,5.1,1.8,2.4,2.0,3.8,2.8,2.4,3.1,3.1,2.6,2.4,3.5,3.5,3.4,2.4,3.3,2.9,3.5,3.4,3.5
273,Georgetown,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.5,3.2,3.8,3.7,2.8,3.1,3.6,3.7,3.7,3.1,3.5,3.1,3.3,2.8,2.5,2.8,2.7,3.8,3.3
274,Princeton,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.7,1.9,2.5,2.9,2.3,3.5,3.1,2.3,2.0,2.7,2.4,2.3,2.8,2.3,2.8,2.9,--,2.3,2.5
275,UCLA,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.9,2.8,2.6,3.4,2.7,2.8,3.2,3.5,2.9,3.1,2.8,2.6,2.9,2.8,3.1,2.7,2.8,2.8,3.4
276,Lehigh,0.0,0.0,0.0,0.0,0.0,0.0,3.9,4.5,4.7,4.4,4.4,3.5,3.3,4.2,3.7,3.5,3.8,3.6,3.4,2.8,2.8,2.9,2.5,2.7,2.6,3.2
277,W Michigan,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3.8,2.6,2.6,4.0,3.2,4.6,3.0,3.2,3.4,3.3,3.2,3.1,3.1,3.5,3.3,2.7,2.2,2.9,2.8
278,Troy,0.0,0.0,0.0,0.0,0.0,0.0,3.9,5.2,4.0,4.0,4.8,3.0,3.8,2.3,2.9,3.2,3.4,3.3,3.0,2.8,3.0,3.3,3.5,2.9,2.9,3.6
279,Drexel,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.4,3.8,3.4,3.1,3.7,4.1,2.7,3.3,3.2,3.3,2.8,3.3,3.6,2.9,2.6,3.0,2.7,3.0,3.6
280,BYU,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.2,3.7,2.5,3.5,2.6,3.6,3.3,3.6,3.3,3.7,4.0,4.7,3.5,2.9,2.8,1.7,3.7,2.8,4.3
281,Kansas,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.9,3.3,3.5,2.8,3.2,2.6,2.5,3.1,3.1,2.9,2.6,3.0,3.2,2.6,2.9,2.8,2.8,2.9
282,Miami (FL),0.0,0.0,0.0,0.0,0.0,0.0,3.2,6.2,3.1,3.1,4.3,3.3,4.0,3.4,2.7,3.1,4.4,3.8,3.3,3.5,3.0,2.8,3.1,2.9,2.3,2.7
283,Brown,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.8,2.8,2.8,2.7,2.6,2.6,2.7,3.1,3.1,3.8,2.7,2.8,2.0,3.2,3.2,3.3,--,3.4,3.3
284,NE Illinois,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
285,Arizona St,0.0,0.0,0.0,0.0,0.0,0.0,3.8,3.7,2.7,2.3,2.0,2.4,2.7,2.8,2.4,3.6,2.9,2.8,3.5,3.5,3.4,4.1,3.5,2.8,3.5,3.9
286,Purdue,0.0,0.0,0.0,0.0,0.0,0.0,2.9,5.3,3.4,3.0,3.1,3.7,4.4,3.4,3.2,3.4,3.5,4.6,3.2,2.5,3.4,3.3,3.4,2.8,3.3,3.3
287,Central Conn,0.0,0.0,0.0,0.0,0.0,0.0,3.8,4.8,2.8,3.6,3.1,2.6,3.3,3.7,3.8,3.3,3.6,3.6,3.7,4.0,3.1,3.4,2.4,3.5,3.4,3.3
288,St Bonavent,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.4,4.7,2.7,2.9,2.9,3.4,3.5,3.0,2.9,4.5,3.4,3.7,4.1,4.0,3.4,3.4,3.2,3.2,2.5
289,NC-Wilmgton,0.0,0.0,0.0,0.0,0.0,0.0,4.2,6.1,3.5,2.9,2.8,1.7,3.5,3.5,2.5,2.8,3.1,2.8,2.5,3.2,2.6,2.9,2.8,2.4,2.9,3.3
290,Boston U,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.9,3.6,3.3,3.8,3.7,4.7,3.8,3.4,3.1,3.1,3.2,3.5,2.8,2.2,2.7,3.0,2.2,2.9
291,Texas,0.0,0.0,0.0,0.0,0.0,0.0,3.9,3.7,3.0,3.8,3.7,3.3,4.9,3.0,2.9,3.4,4.2,4.4,3.4,3.0,2.9,3.5,3.4,3.9,2.9,3.6
292,W Virginia,0.0,0.0,0.0,0.0,0.0,0.0,3.3,4.1,3.3,2.7,4.4,3.4,3.2,3.4,2.7,3.1,3.0,3.0,2.4,3.6,2.5,3.2,2.6,2.5,2.8,2.3
293,WI-Milwkee,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.1,3.1,2.8,3.7,3.3,2.9,2.3,3.2,3.0,3.3,3.4,2.3,2.8,2.1,2.1,2.9,2.1,2.9,3.4
294,Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.0,3.2,3.4,3.7,3.1,2.9,3.5,2.8,3.3,3.8,3.6,3.0,3.5,3.1,3.8,3.0,3.3,3.3,3.5
295,Maryland,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.0,4.0,3.3,3.3,3.3,4.1,3.1,2.8,3.7,4.1,3.2,3.7,2.8,2.9,2.6,2.2,2.1,3.3,2.7
296,Michigan St,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.7,2.9,3.5,4.0,3.8,4.2,3.1,2.9,3.5,3.6,3.4,2.9,3.1,3.5,3.5,2.6,3.3,2.4
297,Wagner,0.0,0.0,0.0,0.0,0.0,0.0,3.4,5.8,2.8,3.4,3.4,3.0,3.7,3.6,3.6,3.3,4.7,3.6,3.7,3.9,4.2,5.0,2.2,2.9,3.7,3.2
298,La Salle,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5.7,5.1,3.2,3.9,3.6,5.0,3.6,2.8,3.1,2.6,2.8,3.2,3.2,3.0,3.5,3.4,2.9,3.0,2.9
299,Wofford,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.2,3.1,2.7,3.1,3.9,2.5,2.6,2.9,2.4,2.6,2.8,2.3,2.7,2.7,2.5,1.8,3.7,1.5,2.5
300,Drake,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.2,2.6,2.8,3.2,2.4,2.6,2.0,2.6,2.5,2.4,2.8,2.7,2.3,2.7,3.0,2.3,2.1,2.2,2.9
301,AR Lit Rock,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.6,3.6,3.8,4.6,3.8,4.0,3.0,3.8,3.8,3.6,3.7,3.5,3.2,2.6,2.8,2.9,2.5,2.4,3.3
302,Santa Clara,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.6,2.7,2.3,2.3,2.0,1.8,2.4,2.9,2.8,2.7,2.0,2.5,2.3,2.3,3.1,2.5,2.2,2.7,2.9
303,Radford,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.5,3.9,4.5,4.7,3.7,3.7,3.2,3.0,4.4,3.1,3.6,3.4,3.7,3.2,2.9,3.2,2.7,3.3,2.8
304,Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.2,2.2,2.4,3.1,2.6,2.7,3.8,3.0,3.4,3.5,3.0,4.0,3.6,3.6,3.5,3.7,3.9,3.2,3.4
305,N Carolina,0.0,0.0,0.0,0.0,0.0,0.0,3.1,5.2,3.6,3.4,3.1,3.3,3.9,3.4,3.0,2.8,3.3,3.8,3.7,3.1,3.3,3.2,2.9,3.4,2.7,2.7
306,Marquette,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.6,3.7,3.2,3.7,2.4,2.3,2.6,3.1,3.1,2.8,2.6,2.2,2.1,3.2,3.2,2.9,3.0,3.2,2.9
307,W Illinois,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.2,3.6,3.3,2.7,2.3,2.9,3.6,3.1,2.8,3.0,2.1,2.6,2.3,3.0,2.7,2.9,3.0,3.1,3.1
308,Jackson St,0.0,0.0,0.0,0.0,0.0,0.0,5.3,4.4,6.8,5.6,2.6,2.5,3.9,3.7,3.3,2.3,4.4,3.9,4.4,3.8,4.5,2.7,2.3,2.2,3.4,1.7
309,Quinnipiac,,0.0,0.0,0.0,0.0,0.0,2.7,5.3,3.3,3.0,3.2,3.4,3.7,3.9,4.3,4.8,3.6,3.4,4.8,4.2,3.2,3.2,2.7,1.7,2.5,2.3
310,IUPUI,,0.0,0.0,0.0,0.0,0.0,1.8,4.7,2.4,3.0,3.9,2.7,3.2,2.8,3.4,2.3,2.5,2.5,2.6,2.8,2.9,3.2,3.4,3.3,3.0,1.9
311,Alab A&M,,0.0,0.0,0.0,0.0,0.0,3.3,4.7,4.2,6.7,3.9,3.6,4.1,4.0,3.7,3.0,3.6,3.5,3.0,2.5,2.7,3.0,2.4,2.9,4.3,3.6
312,Oakland,,0.0,0.0,0.0,0.0,0.0,5.7,2.8,3.0,3.1,3.4,3.5,3.7,9.1,3.5,2.8,2.9,2.9,2.7,3.3,3.1,2.9,3.2,2.8,2.6,1.7
313,Elon,,0.0,0.0,0.0,0.0,0.0,3.1,3.9,3.0,2.9,2.6,3.4,3.1,3.0,3.4,2.9,3.6,3.4,3.1,2.6,3.1,2.5,3.3,4.1,3.4,3.3
314,High Point,,0.0,0.0,0.0,0.0,0.0,3.4,6.3,3.5,3.5,2.6,3.4,2.5,3.4,3.0,3.1,2.4,2.4,2.8,3.1,2.6,3.3,2.3,3.1,2.7,3.4
315,Denver,,,0.0,0.0,0.0,0.0,3.2,3.5,3.1,2.1,2.1,2.1,2.1,2.5,2.5,2.6,1.7,1.2,1.5,2.1,2.6,2.1,2.2,1.8,2.4,3.6
316,TX A&M-CC,,,0.0,0.0,0.0,0.0,3.3,4.2,4.5,3.1,3.8,2.8,3.1,3.2,3.1,3.5,3.4,3.2,2.9,3.4,3.2,3.1,2.9,3.3,3.0,2.4
317,Bham Southern,,,0.0,0.0,0.0,0.0,4.1,4.7,3.3,,,,,,,,,,,,,,,,,
318,Albany,,,0.0,0.0,0.0,0.0,2.5,5.3,4.2,3.4,2.8,3.4,3.0,3.7,3.3,3.2,3.7,3.9,3.2,3.1,3.0,3.5,1.4,1.5,3.6,2.7
319,Sacred Hrt,,,0.0,0.0,0.0,0.0,3.4,4.2,4.1,2.9,4.0,4.4,3.3,3.3,3.2,3.7,2.6,2.6,3.4,2.8,3.0,3.5,3.7,3.5,2.7,3.4
320,Stony Brook,,,0.0,0.0,0.0,0.0,3.0,4.2,4.1,3.5,4.7,3.5,2.6,4.2,3.1,3.0,3.1,3.8,3.5,3.2,2.9,4.1,2.5,4.1,2.7,3.2
321,Lipscomb,,,,0.0,0.0,0.0,3.3,3.4,3.3,3.1,4.1,2.9,3.1,2.9,2.7,2.8,2.3,2.8,3.1,2.1,2.3,2.2,2.5,2.4,2.2,3.0
322,UC Riverside,,,,,0.0,0.0,3.2,3.7,3.1,3.2,2.9,2.5,3.3,2.9,3.7,2.6,3.1,2.6,3.1,3.0,3.4,3.0,2.8,3.1,2.4,3.2
323,Morris Brown,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
324,Binghamton,,,,,0.0,0.0,2.8,5.8,3.5,3.9,2.9,3.0,3.0,3.7,3.5,3.9,2.9,2.8,3.2,2.9,3.3,2.4,3.6,2.8,4.2,3.0
325,Gard-Webb,,,,,0.0,0.0,3.1,4.1,3.4,3.8,5.6,3.6,3.1,3.6,3.2,3.1,3.7,2.6,3.3,3.7,2.9,3.3,3.5,3.7,2.7,2.8
326,Savannah St,,,,,0.0,0.0,3.4,5.6,2.7,3.6,3.3,2.6,3.0,3.5,3.5,3.3,4.0,3.3,3.8,4.2,4.9,5.1,,,,
327,IPFW,,,,,,0.0,2.5,3.9,3.7,3.0,4.1,2.7,3.3,3.4,3.3,2.9,2.7,2.3,3.0,2.8,2.9,3.0,2.5,2.9,2.1,2.4
328,UC Davis,,,,,,,2.0,2.8,2.7,3.3,2.2,2.7,2.7,2.4,2.8,2.5,3.0,2.7,2.5,2.9,2.5,2.8,2.0,2.7,3.9,3.3
329,N Colorado,,,,,,,,2.5,2.8,2.8,2.3,2.6,2.7,2.9,3.4,3.2,2.7,4.5,4.2,3.4,3.2,3.2,2.6,2.9,2.8,2.7
330,Longwood,,,,,,,,3.3,3.4,3.0,3.7,4.4,3.4,2.6,3.2,2.8,2.6,3.8,3.7,3.4,2.8,2.7,3.3,3.5,2.9,2.8
331,Utah Val St,,,,,,,,5.7,2.0,2.9,2.7,3.3,2.9,2.7,2.7,2.4,2.7,2.1,2.7,2.3,2.7,2.7,2.3,2.6,2.3,3.0
332,Kennesaw St,,,,,,,,,3.4,3.6,3.4,3.9,4.7,3.4,2.1,2.8,3.3,4.0,3.1,2.5,2.1,2.2,2.5,3.0,3.3,3.0
333,N Florida,,,,,,,,,3.5,3.9,3.6,2.7,3.3,2.9,2.6,3.4,2.8,3.4,3.5,2.9,3.2,3.1,2.7,3.6,4.3,3.6
334,N Dakota St,,,,,,,,,3.6,2.6,4.1,2.9,2.3,2.6,2.8,2.6,2.4,2.6,2.8,2.8,2.4,2.5,2.5,2.0,2.1,2.3
335,S Dakota St,,,,,,,,,3.7,2.3,3.6,3.3,3.4,3.0,3.4,2.3,2.6,3.2,3.0,3.0,2.8,2.2,2.5,2.6,2.5,2.4
336,NJIT,,,,,,,,,,3.0,4.5,3.4,3.0,3.5,3.0,3.5,3.0,3.6,3.2,2.6,1.8,2.6,3.3,2.5,3.6,2.6
337,Central Ark,,,,,,,,,,3.8,4.0,3.4,2.4,2.9,2.8,3.1,3.9,3.2,3.1,2.6,3.9,2.4,3.0,3.2,3.9,3.2
338,Wins-Salem,,,,,,,,,,4.5,3.7,2.7,3.6,,,,,,,,,,,,,
339,Presbyterian,,,,,,,,,,,1.9,3.1,2.4,2.5,2.0,2.0,2.5,2.9,2.8,3.3,2.9,3.3,2.4,3.3,3.1,4.0
340,CS Bakersfld,,,,,,,,,,,2.7,3.1,3.0,2.7,3.0,2.8,3.3,3.2,4.0,2.8,3.5,4.3,3.6,3.5,3.8,2.9
341,Fla Gulf Cst,,,,,,,,,,,3.1,3.7,4.0,3.2,3.4,3.7,2.8,4.2,3.7,3.7,3.3,3.6,3.2,4.2,2.7,3.5
342,NC Central,,,,,,,,,,,3.5,3.9,2.9,2.7,3.7,3.4,3.1,3.1,3.9,3.6,3.6,2.8,2.9,3.7,3.3,3.3
343,SC Upstate,,,,,,,,,,,3.8,3.5,3.8,3.7,3.7,3.3,3.9,3.8,4.2,2.9,2.6,3.2,3.0,3.3,2.7,2.7
344,Bryant,,,,,,,,,,,,2.6,4.5,3.2,3.0,2.9,3.2,3.4,2.9,2.6,3.2,3.4,4.5,3.1,4.2,3.1
345,Hsn Christian,,,,,,,,,,,,3.2,4.1,3.1,2.7,3.1,2.6,2.8,3.1,2.4,3.3,2.8,2.9,3.0,2.4,3.1
346,SIU Edward,,,,,,,,,,,,,2.9,2.9,2.5,2.7,2.7,2.7,3.4,3.4,3.2,3.0,3.0,2.8,4.0,3.4
347,North Dakota,,,,,,,,,,,,,3.2,3.2,2.8,2.9,2.4,3.2,2.7,2.7,2.3,2.5,3.0,3.0,3.0,2.5
348,South Dakota,,,,,,,,,,,,,3.3,2.8,4.9,1.9,2.3,1.9,2.6,3.1,2.2,2.3,2.2,2.4,1.8,2.1
349,Seattle,,,,,,,,,,,,,4.0,3.9,4.0,4.1,3.7,3.0,2.7,2.8,3.4,1.8,1.6,3.2,2.7,2.7
350,Neb Omaha,,,,,,,,,,,,,,,3.2,2.8,2.2,3.4,2.8,3.2,2.9,2.2,2.2,2.3,2.2,3.0
351,N Kentucky,,,,,,,,,,,,,,,,2.9,2.5,3.0,2.3,3.1,3.0,3.0,3.5,3.1,3.5,3.2
352,Incar Word,,,,,,,,,,,,,,,,,2.6,3.0,2.6,3.8,3.8,2.7,3.0,2.5,2.1,2.7
353,Abl Christian,,,,,,,,,,,,,,,,,2.6,2.3,3.2,3.3,3.1,2.7,2.9,3.0,2.3,2.6
354,Mass Lowell,,,,,,,,,,,,,,,,,3.0,3.0,2.6,2.6,2.4,2.6,2.9,3.5,2.7,2.8
355,Grd Canyon,,,,,,,,,,,,,,,,,3.5,4.2,3.4,3.0,3.2,3.4,2.4,3.1,4.0,4.0
356,Cal Baptist,,,,,,,,,,,,,,,,,,,,,,2.9,2.8,1.7,2.7,3.0
357,N Alabama,,,,,,,,,,,,,,,,,,,,,,3.2,3.6,3.8,3.3,3.4
358,Merrimack,,,,,,,,,,,,,,,,,,,,,,,2.5,2.9,3.0,1.8
359,LIU,,,,,,,,,,,,,,,,,,,,,,,2.6,2.9,3.3,3.1
360,Tarleton State,,,,,,,,,,,,,,,,,,,,,,,,1.7,2.6,3.1
361,Bellarmine,,,,,,,,,,,,,,,,,,,,,,,,2.3,2.4,2.1
362,UC San Diego,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.1,3.3
363,Utah Tech,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.7,2.9
364,St. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,2.1,3.3
365,Queens,,,,,,,,,,,,,,,,,,,,,,,,,,2.1
366,Stonehill,,,,,,,,,,,,,,,,,,,,,,,,,,2.7
367,TX A&M-Com,,,,,,,,,,,,,,,,,,,,,,,,,,3.2
368,S Indiana,,,,,,,,,,,,,,,,,,,,,,,,,,3.3
369,Lindenwood,,,,,,,,,,,,,,,,,,,,,,,,,,3.4
