,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
237,Boston Col,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.6,3.2,2.8,3.9,3.2,3.5,2.7,2.8,2.6,2.9,3.2,2.7,3.0,2.7,2.8,3.0,2.5,2.7,2.4
238,WI-Grn Bay,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.1,3.3,3.5,4.6,3.5,4.1,3.0,3.5,3.0,3.2,3.3,3.4,3.2,4.3,3.6,3.5,2.8,3.0,3.0
239,S Carolina,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.5,2.7,3.8,3.5,3.0,3.7,4.0,2.9,3.7,3.6,3.7,3.6,3.6,3.5,4.1,3.6,3.6,4.2,2.8
240,Duke,0.0,0.0,0.0,0.0,0.0,0.0,3.2,3.1,3.0,3.4,3.5,2.5,3.1,3.2,2.9,2.5,3.3,2.3,3.4,2.3,2.6,2.5,3.0,2.8,2.8,3.1
241,S Mississippi,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.4,3.9,4.2,3.7,3.1,4.5,3.5,3.3,3.3,3.1,2.6,3.3,3.1,2.3,2.4,2.7,3.2,2.7,4.2
242,S Utah,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.5,3.0,3.1,3.9,3.2,3.8,10.5,3.4,4.0,2.8,3.3,3.1,3.5,2.8,3.1,1.7,3.4,3.5,2.9
243,Ark Pine Bl,0.0,0.0,0.0,0.0,0.0,0.0,4.1,3.7,3.5,4.3,4.1,4.3,3.9,3.7,3.2,2.9,4.2,4.4,3.9,3.4,2.5,3.5,1.8,2.7,3.0,3.6
244,Furman,0.0,0.0,0.0,0.0,0.0,0.0,3.3,2.7,2.4,2.4,3.2,2.9,2.9,3.1,3.4,2.9,3.3,2.9,3.2,2.7,2.6,3.5,2.8,2.3,2.7,2.7
245,Missouri St,0.0,0.0,0.0,0.0,0.0,0.0,3.1,4.1,4.5,3.8,3.6,3.2,2.9,2.3,2.2,2.1,2.8,3.0,3.2,2.8,2.7,2.1,2.5,2.4,2.4,2.7
246,Middle Tenn,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.1,3.3,3.3,3.1,3.4,3.1,3.1,2.8,2.6,3.5,2.6,2.6,2.4,3.1,3.1,3.3,2.7,2.9,3.1
247,Gonzaga,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.6,3.7,3.0,3.4,3.3,3.1,3.5,3.7,3.3,2.9,3.6,3.4,3.3,3.8,2.8,2.8,2.5,3.0,3.1
248,Winthrop,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.2,3.4,3.2,3.0,3.1,3.1,3.4,3.2,3.7,3.4,3.2,3.2,3.1,2.4,3.0,3.4,2.6,2.4,2.7
249,Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.7,3.1,4.3,2.2,2.5,2.9,2.4,2.6,2.6,3.3,2.6,3.1,3.2,2.3,2.4,2.5,2.9,3.4,2.7
250,Manhattan,0.0,0.0,0.0,0.0,0.0,0.0,3.7,4.3,2.9,2.9,4.0,3.7,3.2,3.2,3.1,3.4,4.3,4.2,2.9,3.0,2.5,4.1,3.0,2.9,2.7,2.4
251,Memphis,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.9,3.1,3.0,2.8,3.0,2.9,3.4,2.9,3.1,3.5,2.8,3.3,3.0,3.1,3.2,3.3,3.2,3.4,3.7
252,Utah State,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.8,4.2,2.5,3.1,2.2,2.2,2.3,2.2,2.0,1.7,2.8,2.8,2.7,2.8,3.3,3.0,2.8,2.1,2.3
253,Ohio,0.0,0.0,0.0,0.0,0.0,0.0,3.3,5.4,3.0,2.9,3.2,2.8,4.2,3.8,3.4,3.4,3.8,3.2,3.1,3.1,3.5,2.3,3.8,3.1,2.4,3.3
254,E Tenn St,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.5,3.6,3.1,3.5,3.3,3.8,2.5,3.0,2.8,3.1,3.2,2.9,2.9,2.8,2.8,2.0,2.5,2.9,2.7
255,Evansville,0.0,0.0,0.0,0.0,0.0,0.0,3.8,3.5,3.9,2.7,2.6,2.5,3.1,2.5,3.0,3.4,3.6,3.7,2.7,3.4,3.7,2.3,3.1,1.6,1.7,3.3
256,N Mex State,0.0,0.0,0.0,0.0,0.0,0.0,2.6,6.8,2.7,2.6,2.6,2.3,2.2,2.0,2.2,2.5,2.4,2.3,2.4,2.1,2.1,1.2,2.3,2.8,2.7,2.6
257,Austin Peay,0.0,0.0,0.0,0.0,0.0,0.0,2.7,3.2,3.3,3.8,2.9,3.0,3.5,3.3,3.0,3.0,2.5,2.9,2.7,2.4,2.7,2.1,3.2,2.6,3.1,2.8
258,Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,2.7,4.0,3.0,3.1,2.8,3.3,3.2,2.5,2.9,3.5,3.1,2.8,2.8,3.6,2.5,2.7,2.7,2.7,2.8,3.3
259,SE Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.6,2.3,2.7,3.0,2.6,2.3,3.6,3.1,3.4,2.9,2.8,3.6,3.3,2.5,2.8,2.6,3.1,2.0,3.1
260,Canisius,0.0,0.0,0.0,0.0,0.0,0.0,3.4,4.7,4.0,3.4,5.6,3.8,3.8,3.0,3.5,2.9,3.4,3.6,3.4,3.1,3.2,3.9,3.6,2.8,3.8,3.1
261,Charlotte,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.5,2.8,2.4,4.2,2.8,2.6,2.6,3.1,3.4,3.0,2.2,3.3,3.0,2.7,2.8,1.9,1.6,2.5,1.9
262,Pacific,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.3,2.9,2.2,1.6,2.3,2.5,2.9,2.6,2.8,3.0,3.7,2.7,2.5,2.9,1.3,1.5,2.2,3.6
263,Kent State,0.0,0.0,0.0,0.0,0.0,0.0,2.9,5.0,3.6,2.8,3.5,3.5,2.5,3.9,3.3,3.5,3.8,2.9,2.9,3.0,2.5,3.4,2.5,2.8,3.4,3.3
264,Jacksonville,0.0,0.0,0.0,0.0,0.0,0.0,3.6,3.6,4.0,3.3,2.7,2.6,2.8,2.8,2.7,2.9,2.1,3.2,3.6,3.1,2.2,2.6,3.1,2.5,3.1,2.7
265,Beth-Cook,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.6,3.1,3.4,3.1,2.6,4.0,3.3,3.2,3.2,3.8,3.5,3.9,3.5,2.7,3.1,3.7,--,3.5,3.2
266,Montana,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.3,2.9,2.2,2.4,2.7,2.7,2.2,3.1,2.8,2.8,3.0,3.4,2.5,3.2,3.1,2.5,2.5,2.3,2.7
267,Murray St,0.0,0.0,0.0,0.0,0.0,0.0,1.9,5.2,3.0,3.5,3.7,3.4,3.2,2.6,2.5,3.1,3.1,2.9,2.6,3.3,2.9,2.4,2.6,2.5,2.9,3.5
268,Rice,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.9,3.2,2.5,3.5,3.2,4.1,2.9,3.0,3.0,3.4,3.2,2.3,3.5,3.0,3.2,3.4,2.8,2.6,2.4
269,TX-San Ant,0.0,0.0,0.0,0.0,0.0,0.0,3.1,5.5,3.8,4.0,2.5,2.3,3.0,2.8,3.0,3.4,3.3,3.6,3.6,3.2,2.5,3.9,3.2,2.5,4.0,3.4
270,Lehigh,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.5,3.3,4.1,4.4,4.1,4.1,4.4,3.7,3.7,4.2,3.2,3.2,3.6,2.8,3.4,2.1,3.1,3.2
271,W Michigan,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.3,3.9,3.5,4.9,2.6,5.2,3.1,2.7,3.3,3.1,3.2,3.5,3.0,3.0,3.4,3.1,2.2,3.3,3.7
272,Troy,0.0,0.0,0.0,0.0,0.0,0.0,2.3,4.0,2.9,3.5,3.9,3.3,3.1,3.5,3.0,3.4,2.4,2.7,3.9,3.0,2.9,2.9,3.2,3.4,3.0,3.4
273,Coppin State,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.2,3.5,3.6,3.7,2.9,3.5,4.0,3.9,3.9,3.4,3.2,3.9,4.6,4.0,3.3,3.4,3.2,2.7,2.8
274,Utah,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.9,3.1,2.3,2.1,2.2,3.1,3.0,3.9,3.5,2.9,2.5,3.4,3.6,2.9,3.5,3.4,2.9,3.4,3.3
275,Samford,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.5,2.6,2.7,3.2,2.4,2.9,2.7,2.5,2.9,2.8,3.8,3.7,3.6,3.4,3.5,2.9,3.5,2.9,3.1
276,Georgetown,0.0,0.0,0.0,0.0,0.0,0.0,3.8,4.3,2.7,3.9,3.4,3.2,3.3,3.2,2.6,3.2,2.7,2.7,3.2,3.1,2.7,3.5,3.5,3.7,3.4,2.9
277,Princeton,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.4,2.8,2.6,2.5,2.3,2.5,2.5,2.3,2.5,2.4,2.5,2.7,2.7,2.5,3.2,2.2,--,2.4,3.3
278,UCLA,0.0,0.0,0.0,0.0,0.0,0.0,3.9,3.4,2.6,2.9,2.7,2.8,3.2,2.7,2.4,3.2,2.7,3.1,3.1,2.0,2.3,3.2,2.9,2.1,3.3,3.2
279,Purdue,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.4,3.7,2.9,3.1,2.9,3.5,3.4,3.4,4.3,3.3,3.3,3.1,2.7,3.0,3.1,3.1,3.0,2.9,2.5
280,Central Conn,0.0,0.0,0.0,0.0,0.0,0.0,2.9,4.9,3.3,3.0,3.8,2.9,3.0,3.9,4.0,4.4,3.9,3.6,3.8,3.9,3.3,2.8,3.2,3.0,3.6,3.2
281,St Bonavent,0.0,0.0,0.0,0.0,0.0,0.0,2.4,4.6,4.5,2.8,2.5,3.1,3.8,3.7,3.3,3.7,3.4,3.6,3.7,3.8,2.8,2.8,3.3,2.9,3.0,2.9
282,Drexel,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3.4,3.6,2.3,3.3,3.8,3.1,3.1,3.0,2.9,3.5,2.9,2.9,3.3,3.6,3.5,3.2,2.8,2.4,3.0
283,BYU,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.4,3.3,3.4,3.5,3.2,3.5,2.9,3.6,3.4,3.7,4.3,3.7,3.6,2.7,2.5,2.2,2.6,3.4,3.9
284,Kansas,0.0,0.0,0.0,0.0,0.0,0.0,2.3,4.1,3.4,2.8,3.4,2.9,2.4,2.0,2.7,2.6,2.4,3.0,2.5,2.5,2.6,2.7,2.6,2.5,2.4,2.8
285,Miami (FL),0.0,0.0,0.0,0.0,0.0,0.0,3.7,5.8,3.4,3.2,3.5,3.9,3.0,3.6,2.9,3.0,3.0,4.0,2.7,3.3,2.9,2.6,3.5,3.2,2.6,2.6
286,Brown,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.2,3.0,2.6,2.3,2.6,3.0,3.6,2.4,2.7,3.8,2.8,2.8,3.9,3.2,3.2,3.9,--,3.5,2.3
287,NE Illinois,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
288,Arizona St,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.8,3.0,1.7,2.2,2.3,2.4,2.7,2.5,2.7,2.4,3.1,3.3,3.2,3.1,3.9,3.4,3.4,3.9,3.8
289,Michigan St,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.3,3.4,3.3,3.8,3.3,3.5,3.4,2.8,3.3,2.6,2.7,2.6,2.2,2.4,2.8,2.9,2.4,3.3,3.6
290,Wagner,0.0,0.0,0.0,0.0,0.0,0.0,3.1,5.0,3.5,3.7,2.5,3.6,3.5,3.0,3.3,3.4,4.1,3.5,3.2,4.0,3.8,3.7,2.3,3.2,3.1,3.5
291,La Salle,0.0,0.0,0.0,0.0,0.0,0.0,3.1,5.6,4.5,4.7,3.6,4.1,5.5,4.4,3.7,3.1,4.1,3.6,3.2,2.9,3.1,3.7,2.9,2.7,3.1,3.1
292,NC-Wilmgton,0.0,0.0,0.0,0.0,0.0,0.0,4.6,6.4,2.3,2.7,2.5,2.4,2.8,2.2,2.3,2.0,3.0,2.3,2.9,2.7,2.7,2.3,2.3,2.6,2.9,3.1
293,Boston U,0.0,0.0,0.0,0.0,0.0,0.0,2.4,8.7,2.8,3.4,2.6,3.5,3.5,4.4,2.9,3.3,3.8,3.1,3.9,3.0,3.1,3.3,2.3,2.6,2.8,2.9
294,Texas,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4.0,3.0,3.2,3.4,2.7,2.6,3.3,3.2,2.7,3.3,2.7,2.5,3.1,2.4,2.2,3.0,2.9,2.6,2.3
295,W Virginia,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3.7,2.9,2.5,3.7,3.3,3.6,3.4,3.8,3.1,2.9,3.6,2.3,2.9,3.5,3.8,2.6,3.2,2.6,2.5
296,WI-Milwkee,0.0,0.0,0.0,0.0,0.0,0.0,2.6,5.9,3.9,3.8,2.9,3.0,3.0,3.6,3.7,4.1,3.8,3.0,2.9,3.3,2.6,3.4,3.1,2.4,2.7,3.4
297,Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,2.8,4.2,3.3,3.0,3.9,3.1,3.3,3.6,3.4,3.2,2.5,2.8,4.0,3.1,2.9,3.7,2.4,3.1,2.9,2.9
298,Maryland,0.0,0.0,0.0,0.0,0.0,0.0,2.9,5.3,3.9,3.0,3.3,4.0,3.5,2.9,2.9,3.1,4.0,3.0,3.3,3.2,3.1,3.1,2.1,2.5,2.3,2.5
299,Marquette,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.1,3.4,3.1,3.5,2.0,2.8,3.2,3.4,3.5,2.8,3.0,2.4,2.6,2.5,2.6,2.8,2.9,3.3,3.4
300,W Illinois,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.0,3.3,3.6,3.7,3.0,3.4,3.1,3.2,2.0,2.1,2.7,2.5,2.7,2.8,3.0,2.3,2.8,3.1,3.7
301,Jackson St,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,5.4,3.5,2.8,3.8,3.7,3.2,2.8,2.8,4.2,3.7,3.1,3.5,3.0,2.5,1.6,3.1,2.2
302,Wofford,0.0,0.0,0.0,0.0,0.0,0.0,3.7,3.6,2.9,3.4,4.0,4.3,3.3,3.3,3.5,3.1,2.7,2.8,2.5,3.1,2.9,1.8,1.9,4.0,1.8,2.7
303,Drake,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3.4,3.4,3.3,3.2,2.6,2.4,2.6,2.7,2.6,2.7,2.9,3.3,2.8,3.0,3.4,2.6,3.0,2.2,2.3
304,AR Lit Rock,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2.4,3.0,2.6,3.9,3.3,3.1,3.4,3.4,3.8,3.7,2.9,2.4,2.5,3.6,2.5,2.6,2.5,2.8,2.4
305,Santa Clara,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.9,2.9,2.7,1.9,2.3,2.6,2.3,2.5,1.8,2.4,2.3,3.0,2.0,1.5,2.0,2.0,2.5,3.0,3.3
306,Radford,0.0,0.0,0.0,0.0,0.0,0.0,4.2,5.0,3.8,4.7,5.2,3.5,3.1,3.8,3.5,3.8,3.0,3.2,3.8,3.3,3.0,2.7,3.1,3.6,3.4,2.6
307,Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.5,2.4,2.1,2.6,3.0,3.0,3.4,2.5,3.0,2.6,3.3,3.2,3.1,3.2,2.8,3.0,3.1,2.8,2.8
308,N Carolina,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.1,3.7,2.8,3.4,2.9,3.3,3.1,3.0,3.7,3.1,3.6,2.5,3.3,3.4,3.6,3.8,3.1,3.1,3.0
309,Quinnipiac,,0.0,0.0,0.0,0.0,0.0,3.7,6.7,4.4,4.0,3.8,3.3,3.0,3.7,3.9,3.4,4.2,3.9,4.2,3.6,3.5,2.9,2.1,1.5,2.9,2.2
310,IUPUI,,0.0,0.0,0.0,0.0,0.0,2.4,4.0,2.8,3.3,3.8,2.1,3.0,3.1,3.1,2.6,2.2,2.6,2.9,3.6,3.4,3.3,2.4,3.3,3.5,3.1
311,Alab A&M,,0.0,0.0,0.0,0.0,0.0,3.9,4.8,4.5,6.0,3.9,3.3,4.3,4.4,4.1,3.9,3.5,3.2,3.8,3.4,4.0,3.5,3.8,3.6,4.4,2.9
312,Oakland,,0.0,0.0,0.0,0.0,0.0,6.4,3.2,2.8,3.1,3.1,2.9,3.3,8.6,3.1,3.5,2.4,3.3,3.3,3.6,2.7,2.7,3.3,3.1,2.8,1.7
313,Elon,,0.0,0.0,0.0,0.0,0.0,3.9,4.4,2.9,3.4,3.0,3.6,3.3,2.8,3.5,3.2,2.9,3.4,3.2,3.2,2.9,3.1,3.5,3.3,3.1,3.7
314,High Point,,0.0,0.0,0.0,0.0,0.0,3.8,7.5,2.8,3.9,2.4,4.2,3.2,3.4,3.7,3.2,3.2,3.0,3.3,2.5,4.1,3.2,2.3,3.5,2.7,3.1
315,Denver,,,0.0,0.0,0.0,0.0,2.2,2.6,3.1,3.2,2.1,2.7,2.6,2.4,2.4,2.4,2.0,1.2,1.8,3.1,2.8,1.8,2.1,2.6,2.7,2.8
316,TX A&M-CC,,,0.0,0.0,0.0,0.0,3.4,5.1,3.5,2.9,4.5,3.6,3.4,3.3,3.2,3.3,3.2,3.4,2.7,2.9,2.7,3.1,2.7,3.0,3.1,3.4
317,Bham Southern,,,0.0,0.0,0.0,0.0,3.2,4.0,3.0,,,,,,,,,,,,,,,,,
318,Albany,,,0.0,0.0,0.0,0.0,3.5,6.9,4.9,3.7,3.3,3.8,3.9,4.5,3.0,4.2,3.6,3.5,3.4,3.5,3.9,2.9,1.5,2.3,3.5,3.2
319,Sacred Hrt,,,0.0,0.0,0.0,0.0,3.4,4.6,4.0,3.5,3.0,3.3,3.9,3.5,3.2,3.3,3.5,3.8,3.3,3.7,3.0,3.4,3.2,3.8,3.9,3.8
320,Stony Brook,,,0.0,0.0,0.0,0.0,2.4,4.2,3.7,3.8,6.0,3.6,3.9,3.2,3.8,3.4,3.1,4.0,2.8,3.1,3.6,3.5,2.6,3.1,3.7,3.3
321,Lipscomb,,,,0.0,0.0,0.0,3.2,4.6,3.5,3.0,4.5,3.2,3.4,2.9,3.5,3.2,2.9,4.0,3.0,2.8,2.7,2.7,3.1,2.8,2.7,3.0
322,UC Riverside,,,,,0.0,0.0,3.6,4.6,3.4,3.4,3.1,3.1,3.6,3.3,3.7,3.4,3.2,3.7,2.9,3.0,3.3,2.8,3.1,2.2,3.0,4.2
323,Morris Brown,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
324,Binghamton,,,,,0.0,0.0,3.2,5.0,3.1,3.6,3.3,3.3,3.3,3.7,3.9,3.8,4.6,3.1,2.6,3.0,2.3,3.0,2.8,3.1,3.3,3.0
325,Gard-Webb,,,,,0.0,0.0,3.4,5.0,3.7,3.0,4.5,4.1,3.9,3.2,3.7,3.3,3.6,3.2,3.6,3.3,3.2,3.2,2.7,3.1,2.8,2.7
326,Savannah St,,,,,0.0,0.0,3.8,6.2,4.3,4.2,2.9,3.5,3.9,4.8,3.7,3.8,4.3,4.1,3.8,5.0,4.7,3.9,,,,
327,IPFW,,,,,,0.0,2.5,3.5,3.6,2.6,3.8,2.4,3.0,3.0,3.7,2.7,2.9,2.5,3.4,2.6,3.0,1.8,3.2,2.1,2.9,4.0
328,UC Davis,,,,,,,2.0,2.7,3.1,3.7,2.7,2.3,2.8,2.4,3.0,2.5,2.4,3.6,2.9,3.6,2.8,2.6,2.3,2.2,3.2,3.6
329,Utah Val St,,,,,,,,5.3,2.4,2.3,2.3,2.5,3.1,2.8,3.0,2.6,2.7,3.0,2.6,2.2,3.0,3.3,1.9,1.9,2.8,2.6
330,N Colorado,,,,,,,,3.8,3.9,3.0,3.3,2.9,2.9,3.5,3.7,2.3,2.6,4.7,3.7,4.2,2.8,2.8,2.3,2.6,2.3,3.2
331,Longwood,,,,,,,,3.1,3.5,3.7,3.4,2.8,3.4,2.4,3.6,2.9,3.5,3.6,3.2,3.7,2.8,3.1,3.9,3.8,3.8,2.6
332,S Dakota St,,,,,,,,,4.3,3.4,2.6,3.3,3.2,3.3,3.3,2.5,2.8,3.2,3.5,2.4,2.7,3.1,2.8,2.5,2.4,2.8
333,Kennesaw St,,,,,,,,,4.0,3.1,3.4,3.4,4.3,3.4,2.5,3.8,3.8,3.9,2.9,2.4,3.4,3.4,3.0,2.2,2.7,3.8
334,N Dakota St,,,,,,,,,3.5,4.0,4.8,2.8,3.8,3.2,2.7,2.3,2.1,2.3,2.0,2.6,2.3,1.9,2.1,2.3,2.2,2.7
335,N Florida,,,,,,,,,3.0,4.2,5.0,3.8,3.8,2.9,2.5,2.8,3.1,3.1,2.7,4.2,3.4,2.9,2.8,3.1,3.0,3.6
336,Wins-Salem,,,,,,,,,,4.0,3.4,3.6,4.0,,,,,,,,,,,,,
337,Central Ark,,,,,,,,,,2.8,3.3,3.2,3.2,3.6,3.7,3.8,3.0,3.3,4.2,4.2,3.5,3.5,3.4,3.4,3.0,4.4
338,NJIT,,,,,,,,,,2.4,4.2,3.8,3.4,3.3,3.2,3.8,3.3,3.5,2.9,3.2,2.3,2.4,2.5,2.4,2.6,2.7
339,Fla Gulf Cst,,,,,,,,,,,3.9,4.2,3.3,3.7,2.7,3.1,2.7,3.8,4.1,2.9,2.8,2.8,2.3,3.3,3.4,2.7
340,NC Central,,,,,,,,,,,3.8,5.1,3.7,3.9,3.2,3.1,3.8,2.8,4.2,3.6,3.8,3.1,3.0,4.9,3.3,3.5
341,SC Upstate,,,,,,,,,,,3.1,3.1,3.8,2.7,2.5,2.4,2.6,3.5,4.1,2.7,2.7,3.3,3.2,2.9,3.0,2.4
342,CS Bakersfld,,,,,,,,,,,2.8,3.2,3.5,2.2,2.9,3.6,3.2,3.0,3.0,2.8,3.3,3.7,2.7,3.3,3.1,2.9
343,Presbyterian,,,,,,,,,,,2.7,2.8,3.0,3.0,2.4,2.6,2.6,3.2,3.5,4.0,3.3,3.2,3.1,2.7,3.8,3.6
344,Hsn Christian,,,,,,,,,,,,3.2,4.1,3.9,3.9,4.0,3.1,3.5,3.0,3.5,3.6,4.2,4.1,3.1,3.2,3.0
345,Bryant,,,,,,,,,,,,3.0,3.4,3.8,3.0,3.6,4.1,4.0,3.2,3.7,3.4,3.7,3.9,3.5,3.9,3.3
346,Seattle,,,,,,,,,,,,,4.2,3.7,4.1,3.1,3.0,3.4,3.8,2.8,3.2,2.2,2.1,2.8,3.2,3.0
347,SIU Edward,,,,,,,,,,,,,3.6,3.2,2.7,3.2,2.9,3.3,4.0,3.6,4.2,3.1,3.6,3.1,3.5,2.7
348,North Dakota,,,,,,,,,,,,,3.0,3.1,2.6,3.6,2.7,3.7,2.5,2.7,2.3,2.4,2.8,2.8,3.5,2.5
349,South Dakota,,,,,,,,,,,,,2.9,3.7,4.6,3.1,2.7,2.9,3.0,2.6,3.2,2.8,2.4,2.5,2.7,3.5
350,Neb Omaha,,,,,,,,,,,,,,,3.3,2.3,3.6,3.0,3.2,2.8,3.1,2.5,2.9,2.2,1.8,2.4
351,N Kentucky,,,,,,,,,,,,,,,,2.4,2.6,2.9,2.3,3.4,2.1,3.2,3.1,3.2,2.4,2.2
352,Incar Word,,,,,,,,,,,,,,,,,3.7,2.8,4.1,3.8,3.9,2.9,2.9,2.9,2.1,3.1
353,Grd Canyon,,,,,,,,,,,,,,,,,3.7,3.6,3.7,3.0,2.6,3.0,2.3,3.6,4.0,2.9
354,Abl Christian,,,,,,,,,,,,,,,,,3.5,2.8,2.3,2.6,2.9,2.3,3.1,2.6,2.3,3.0
355,Mass Lowell,,,,,,,,,,,,,,,,,2.9,3.4,2.7,3.3,2.6,3.7,3.5,2.9,3.3,2.8
356,Cal Baptist,,,,,,,,,,,,,,,,,,,,,,3.7,2.7,2.1,2.7,3.5
357,N Alabama,,,,,,,,,,,,,,,,,,,,,,2.9,3.5,2.5,2.8,3.6
358,LIU,,,,,,,,,,,,,,,,,,,,,,,2.9,3.0,2.6,3.7
359,Merrimack,,,,,,,,,,,,,,,,,,,,,,,2.7,3.0,3.1,3.1
360,Utah Tech,,,,,,,,,,,,,,,,,,,,,,,,3.4,3.8,2.4
361,Tarleton State,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.4,3.7
362,Bellarmine,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.2,2.5
363,UC San Diego,,,,,,,,,,,,,,,,,,,,,,,,2.4,3.1,4.4
364,St. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.3
365,S Indiana,,,,,,,,,,,,,,,,,,,,,,,,,,3.7
366,Lindenwood,,,,,,,,,,,,,,,,,,,,,,,,,,3.1
367,TX A&M-Com,,,,,,,,,,,,,,,,,,,,,,,,,,3.1
368,Stonehill,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
369,Queens,,,,,,,,,,,,,,,,,,,,,,,,,,2.3
