,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
241,Indiana St,53.7,54.3,54.3,55.0,52.3,52.7,50.4,52.4,54.3,50.9,52.8,51.4,52.4,52.7,52.2,51.8,52.9,51.4,57.1,59.3,58.5,55.6,54.3,53.0,56.0,57.3
242,S Car State,53.7,57.1,62.1,53.1,57.6,52.8,52.8,50.1,50.3,53.1,59.6,54.8,55.1,55.6,59.1,57.5,56.9,55.3,57.4,59.0,60.8,55.4,55.9,57.4,64.1,63.7
243,TX El Paso,53.6,49.9,57.2,55.5,53.6,51.8,54.6,55.8,50.8,60.2,60.0,59.5,56.9,53.4,49.6,49.1,50.0,52.1,58.2,53.8,55.7,54.9,54.9,58.1,56.9,55.0
244,Sam Hous St,53.6,58.7,54.2,60.3,58.7,53.5,58.1,55.8,55.0,58.5,56.8,56.8,58.8,56.0,48.6,55.1,53.3,55.1,58.3,59.8,58.2,59.8,60.9,61.0,58.6,54.8
245,Army,53.6,53.4,52.2,53.7,53.7,47.6,45.3,47.4,48.5,48.4,50.7,51.1,53.3,56.4,53.4,55.0,58.0,58.6,63.0,59.3,61.2,60.7,58.0,58.0,58.5,55.1
246,NC-Wilmgton,53.5,53.7,51.7,53.5,54.6,56.3,52.8,55.3,56.6,56.2,55.1,61.0,56.2,53.1,56.1,54.2,57.0,57.1,61.4,63.1,65.3,60.0,55.5,58.6,58.8,52.7
247,Montana,53.5,49.2,50.0,53.8,53.8,56.5,53.9,51.7,56.8,55.4,52.1,50.1,51.2,51.8,52.9,50.6,49.8,53.7,54.7,58.7,59.4,56.6,57.6,53.3,53.1,53.2
248,N Hampshire,53.4,56.2,62.8,64.8,54.6,54.7,51.8,52.1,47.0,49.6,56.8,55.4,53.8,53.9,53.0,53.6,51.5,53.1,58.0,53.1,56.9,56.1,60.9,58.3,56.1,57.7
249,Middle Tenn,53.4,53.1,58.1,53.6,54.4,53.3,53.4,56.1,54.9,50.9,50.8,55.6,53.5,53.1,52.3,53.9,53.4,51.8,57.9,57.3,57.7,57.4,58.6,57.0,57.2,57.0
250,Drake,53.2,53.8,52.5,51.8,51.7,48.4,56.8,53.9,55.0,56.5,55.3,49.8,51.3,51.9,52.7,54.0,51.0,45.0,52.9,60.2,58.1,56.3,54.2,60.1,59.3,57.5
251,Wake Forest,53.1,52.3,56.4,60.5,61.6,57.4,57.7,59.6,55.3,55.7,60.4,59.6,60.3,54.3,52.0,53.3,52.7,56.5,58.2,59.2,58.9,58.5,57.1,55.8,57.9,57.8
252,Colorado St,53.0,55.4,49.9,49.4,50.5,52.2,51.5,51.4,52.3,52.1,53.0,55.2,51.0,53.1,50.7,55.6,56.2,55.7,60.7,57.6,60.2,56.5,55.9,54.7,55.0,54.0
253,LA Tech,53.0,60.1,55.3,52.2,52.9,57.4,56.7,58.4,58.6,59.8,53.9,50.3,58.1,53.6,58.4,60.6,61.6,58.7,60.1,58.6,56.5,57.8,58.1,57.8,58.3,57.4
254,Rutgers,53.0,52.0,54.2,52.5,59.7,60.8,55.5,57.0,53.8,52.4,55.6,54.6,56.7,55.6,56.3,54.5,58.2,54.7,58.6,59.6,60.0,59.4,59.3,59.0,58.0,59.2
255,Lamar,53.0,59.1,55.6,49.3,56.4,52.3,65.2,62.0,62.4,57.1,60.3,55.6,55.2,62.9,59.1,56.2,54.3,53.4,59.2,56.9,60.3,58.5,58.3,57.4,56.9,56.0
256,Bucknell,53.0,52.2,50.7,52.9,50.4,47.4,49.3,46.6,48.4,45.6,50.3,58.9,56.4,54.6,51.6,53.2,54.2,53.4,57.5,56.0,58.6,58.4,57.2,56.9,55.9,54.2
257,Utah State,53.0,55.4,55.1,51.7,51.3,52.0,48.0,50.6,53.0,54.3,51.3,52.0,55.1,52.2,51.1,51.2,53.9,51.4,57.1,55.4,55.9,57.9,56.6,59.8,56.5,56.2
258,Bowling Grn,53.0,53.1,48.4,53.6,51.5,48.4,51.7,50.5,50.4,53.1,52.8,53.9,52.2,55.8,55.9,56.1,53.9,54.5,55.8,61.1,61.0,62.6,63.1,66.6,64.4,60.1
259,Boise State,52.9,50.8,49.9,57.0,53.7,56.2,57.1,58.6,58.0,58.4,57.3,57.4,60.8,57.4,54.9,55.2,57.1,53.4,57.5,56.5,59.4,54.5,57.5,58.1,54.4,56.9
260,Marist,52.8,58.0,59.7,60.6,57.3,59.1,58.0,54.8,55.6,58.0,54.9,55.3,51.5,52.5,54.2,53.9,56.0,50.7,57.1,54.6,55.2,53.1,54.5,53.0,57.9,55.1
261,Manhattan,52.8,50.9,63.0,58.6,57.4,57.7,55.6,58.3,59.1,55.6,56.5,54.5,58.0,54.0,54.9,47.1,55.7,53.0,53.0,56.7,53.6,50.2,55.1,58.3,55.0,55.8
262,TN Martin,52.7,49.3,54.3,58.2,59.9,58.8,59.3,56.5,54.2,51.8,60.2,62.2,57.7,54.5,54.4,57.2,60.5,53.1,56.3,58.3,56.7,61.7,58.6,57.7,60.4,60.3
263,Old Dominion,52.7,55.8,52.4,54.9,57.9,57.7,59.3,57.1,55.6,55.4,58.1,56.5,57.3,53.8,57.8,57.6,53.5,55.3,58.6,56.9,59.0,57.9,59.3,56.9,56.5,56.8
264,Richmond,52.7,53.6,53.5,54.5,53.7,55.2,54.3,53.9,45.5,48.1,52.1,55.2,55.5,54.3,52.9,51.4,53.8,52.0,57.8,56.9,57.2,54.5,58.6,57.3,57.1,54.3
265,Niagara,52.7,64.6,61.9,62.2,58.0,57.3,58.7,63.8,58.7,60.7,60.8,61.2,60.3,55.7,58.8,60.1,59.1,53.6,56.9,61.7,64.4,59.0,55.8,55.0,55.3,52.5
266,UC Irvine,52.6,52.5,51.8,51.3,51.6,53.6,47.9,53.3,52.6,50.7,52.6,53.6,55.3,58.6,57.9,57.7,54.7,54.5,56.3,57.0,58.3,58.5,57.9,58.6,54.0,58.6
267,Monmouth,52.6,52.0,48.9,53.7,53.5,52.9,54.6,48.7,52.5,50.4,51.4,52.9,54.5,51.7,58.0,58.1,57.7,51.6,61.5,62.6,55.4,54.7,59.4,61.3,56.3,56.2
268,Furman,52.5,51.6,53.9,55.8,55.6,56.0,56.5,54.4,53.6,54.2,53.0,53.1,54.0,51.2,52.1,50.6,50.4,49.2,52.2,54.6,60.0,59.0,57.6,59.2,59.3,58.4
269,Howard,52.5,54.4,62.3,57.3,62.2,59.3,54.8,59.2,53.4,51.5,49.8,50.8,53.2,52.5,51.7,50.9,51.1,49.4,57.4,54.8,60.6,62.7,57.6,57.3,57.5,58.0
270,Rider,52.5,55.1,53.8,54.3,59.4,57.0,57.8,59.9,55.9,55.9,57.1,58.6,58.0,56.4,53.5,51.0,55.0,54.2,54.6,61.6,62.6,61.0,57.5,57.3,60.5,57.8
271,WI-Milwkee,52.4,52.9,54.2,56.4,60.9,57.9,56.5,57.7,58.7,58.3,58.5,57.2,53.7,53.1,52.6,53.9,53.4,52.3,57.4,53.8,56.9,58.6,61.0,61.3,55.9,60.0
272,BYU,52.4,52.9,52.2,49.1,50.3,51.7,51.9,54.0,58.7,58.0,56.3,56.8,58.9,61.3,60.1,60.5,62.5,59.0,63.9,60.5,54.4,58.7,59.5,59.1,59.9,58.5
273,U Penn,52.1,54.4,54.0,54.5,53.2,51.1,54.7,54.5,54.9,55.2,55.4,54.3,51.4,50.6,51.2,52.3,54.2,49.3,57.0,57.3,58.9,57.9,59.9,--,59.9,57.9
274,S Mississippi,52.1,51.0,51.7,53.1,54.2,56.6,54.9,53.0,49.1,54.1,54.0,54.7,52.9,55.9,57.9,54.6,51.7,49.5,51.3,55.8,56.6,57.0,56.4,55.2,56.0,57.8
275,Jksnville St,51.8,54.4,53.0,55.5,56.1,58.8,56.9,53.9,57.6,56.0,57.8,56.3,55.1,51.2,53.5,50.4,53.0,54.2,57.1,53.3,58.1,61.7,58.1,57.6,54.7,54.5
276,Jacksonville,51.3,54.1,57.4,54.1,58.4,55.3,55.3,55.6,60.3,59.2,55.8,57.5,58.0,57.5,56.3,57.1,57.2,53.0,62.3,56.2,59.8,60.2,56.3,54.5,54.2,51.4
277,American,51.3,60.3,61.0,54.4,50.2,53.5,53.3,53.8,54.2,52.8,48.1,50.4,51.7,51.7,52.5,49.7,46.3,44.8,48.0,51.4,53.8,54.8,58.1,55.7,54.3,50.9
278,Citadel,51.2,49.8,53.5,55.0,55.6,52.0,54.7,56.0,55.7,49.7,54.8,52.4,51.7,54.9,52.9,49.8,53.5,47.1,69.1,69.2,65.7,64.4,58.9,61.0,59.4,54.9
279,Youngs St,51.1,57.1,54.5,52.5,54.8,54.0,52.6,51.0,56.1,54.2,53.7,55.5,54.4,59.8,55.3,56.8,55.9,56.6,63.4,63.7,64.3,63.7,61.5,61.0,57.1,60.8
280,Bradley,51.1,49.6,55.6,51.3,50.2,56.7,52.8,57.5,58.6,57.3,56.1,51.1,52.9,54.8,53.8,57.3,53.8,51.3,50.0,52.1,53.7,53.3,58.0,57.8,57.7,56.8
281,NC State,51.1,53.3,56.5,57.6,56.2,53.4,54.5,54.7,53.2,51.4,49.5,54.2,54.9,58.6,57.7,56.8,57.2,57.1,60.6,59.3,62.2,64.4,61.2,57.0,62.4,64.1
282,Liberty,50.8,57.9,61.8,55.8,56.3,52.2,55.6,56.6,54.2,59.1,52.2,56.7,52.4,55.8,55.7,53.8,55.6,51.1,50.6,50.7,52.0,54.2,51.2,54.4,54.0,56.0
283,Wisconsin,50.8,49.2,49.8,46.5,52.3,53.8,52.7,52.6,58.0,52.4,52.0,50.8,53.0,53.2,52.1,56.0,53.2,52.7,54.8,57.7,53.6,57.2,55.4,58.2,58.5,57.3
284,San Diego,50.8,49.1,52.8,51.2,57.9,53.8,53.2,56.3,58.6,58.4,53.3,51.1,51.4,50.5,53.0,52.1,50.8,52.7,53.4,52.5,51.7,55.3,57.3,60.5,57.3,60.6
285,Evansville,50.6,51.7,53.1,50.6,52.6,49.5,52.6,54.8,52.3,49.6,49.7,52.3,51.1,50.2,54.1,56.8,50.6,50.7,52.5,53.0,51.4,55.0,55.0,52.0,52.7,57.5
286,Portland St,50.3,58.3,54.9,56.8,54.0,49.3,52.7,51.6,54.6,59.0,54.7,57.4,57.9,56.1,53.4,55.3,53.9,56.4,60.9,63.2,67.3,61.3,63.7,58.7,60.9,59.1
287,Dartmouth,50.3,52.5,56.0,53.3,49.5,49.5,49.0,50.2,54.5,53.1,56.6,55.6,53.5,54.6,50.3,52.6,53.7,52.1,56.6,54.2,53.8,57.3,54.1,--,57.6,57.3
288,E Tenn St,50.3,52.7,52.4,57.5,62.1,61.4,61.5,61.8,65.3,58.1,60.9,60.2,56.6,53.2,55.8,54.5,58.2,55.6,58.8,55.9,56.6,60.4,55.8,56.5,59.6,55.7
289,LSU,49.9,54.1,55.5,56.0,54.3,53.2,51.3,56.3,58.0,55.4,57.7,59.8,55.7,54.1,59.0,59.3,60.8,59.5,60.3,61.1,58.4,61.7,60.6,62.9,59.0,56.8
290,St Fran (PA),49.9,56.8,55.3,51.4,54.4,56.1,53.2,53.4,51.4,51.1,52.4,50.0,50.8,52.9,49.0,52.7,53.2,51.2,56.1,59.0,58.8,60.8,60.0,57.5,59.8,55.9
291,Iowa State,49.6,52.2,56.7,55.7,52.0,57.6,59.7,57.9,63.3,54.8,54.0,54.1,58.5,62.3,55.5,60.3,62.2,58.0,61.7,62.5,60.3,58.5,59.5,58.9,56.3,57.0
292,Butler,49.6,49.0,50.0,51.3,54.4,50.3,51.9,48.5,52.3,49.9,50.9,49.8,50.1,55.6,53.8,53.5,56.6,55.4,59.7,55.8,61.6,58.6,54.4,55.7,54.8,55.2
293,Pacific,49.3,51.6,52.0,50.5,51.5,56.6,49.7,51.5,55.0,52.1,50.3,50.5,53.2,51.6,52.8,52.1,55.2,52.9,55.3,58.4,55.5,52.4,56.8,60.4,57.0,58.5
294,Yale,49.0,48.8,53.0,54.1,58.7,53.3,53.2,55.3,53.2,51.1,53.3,51.0,53.9,52.8,52.8,51.7,52.1,50.8,56.1,56.4,57.5,60.5,57.3,--,57.9,58.1
295,S Alabama,49.0,50.4,52.0,51.1,53.6,57.3,56.9,49.0,56.8,56.4,53.8,53.2,55.9,57.7,55.5,54.9,57.0,54.6,58.0,57.9,55.7,55.1,52.7,57.5,55.5,57.7
296,Belmont,48.9,51.1,54.3,59.7,53.0,54.8,54.3,56.0,58.7,55.1,60.8,59.4,54.8,58.5,57.9,55.8,54.4,54.4,58.0,56.7,56.2,63.4,62.6,61.2,59.1,59.5
297,Utah,48.9,54.4,50.5,51.3,48.9,51.0,49.3,46.2,49.5,49.0,51.9,50.7,52.2,55.3,48.6,51.8,53.0,50.3,55.2,57.6,54.4,56.0,55.1,55.9,58.0,57.8
298,Beth-Cook,48.3,51.3,61.5,51.8,54.0,55.8,53.4,54.6,55.8,48.6,45.4,51.5,51.1,53.2,53.5,56.3,53.0,48.8,60.0,62.7,63.1,60.4,60.9,--,56.6,58.3
299,Brown,48.3,51.9,56.9,55.9,57.5,53.4,57.0,52.9,48.8,43.1,46.9,50.2,51.9,55.3,54.3,53.2,58.5,51.8,57.7,55.4,59.7,56.5,58.5,--,57.4,57.7
300,Hampton,48.2,55.8,58.9,57.7,58.9,55.8,54.8,53.5,57.5,54.3,54.3,52.9,53.4,55.9,56.2,55.8,57.5,56.0,61.4,58.8,62.9,63.5,58.4,57.5,55.4,60.1
301,Towson,47.7,53.0,54.5,52.2,51.5,49.5,54.1,54.7,55.9,53.5,57.5,56.8,57.9,54.4,49.4,55.5,52.4,51.5,56.7,57.4,59.2,57.9,55.9,58.6,57.1,58.2
302,Wyoming,47.7,66.4,67.1,57.5,56.1,53.0,56.0,55.3,52.6,54.9,51.8,51.1,52.8,53.2,47.8,48.2,46.2,46.1,50.4,59.6,59.3,52.0,52.5,57.7,54.4,53.6
303,Samford,47.6,46.8,49.7,49.2,44.3,46.7,45.9,43.5,48.4,44.8,44.6,45.4,43.8,46.9,53.3,50.1,53.7,54.5,55.1,56.9,57.5,59.3,59.6,63.4,58.7,55.9
304,NC A&T,47.6,54.9,61.1,59.6,57.4,56.5,57.0,57.5,55.6,55.0,52.0,57.1,57.9,55.7,56.8,51.6,51.1,50.5,57.0,53.7,56.5,55.5,59.1,60.3,58.8,59.1
305,Princeton,47.3,46.9,47.1,44.3,45.2,49.9,46.9,38.4,41.5,42.2,48.4,46.9,47.8,52.8,52.3,48.6,52.7,48.1,59.0,56.6,57.1,58.7,55.6,--,61.9,59.1
306,WI-Grn Bay,46.8,46.1,48.4,47.4,47.8,52.2,52.1,52.7,54.2,52.3,53.8,54.2,54.4,56.0,54.1,52.0,55.1,54.4,65.0,64.4,61.0,62.9,62.9,60.3,52.9,52.0
307,Columbia,46.8,48.6,46.1,45.8,43.2,45.4,53.5,51.9,50.6,49.7,50.6,53.2,51.9,58.5,50.1,51.0,48.1,51.2,55.5,59.4,61.8,60.8,60.4,--,58.7,58.9
308,Northwestern,44.6,46.7,47.5,51.3,47.2,50.2,49.9,48.1,47.0,48.2,51.1,50.5,53.5,55.8,53.1,51.5,50.8,52.1,58.1,58.2,56.6,57.1,57.6,57.6,62.3,57.9
309,Alab A&M,,69.5,65.1,65.8,67.0,58.5,56.4,59.0,61.1,55.1,56.5,57.3,57.2,55.7,53.9,55.6,53.1,52.6,56.2,53.4,54.7,56.5,57.4,57.9,57.8,56.5
310,Oakland,,59.1,54.8,54.8,60.5,58.8,60.7,56.2,56.0,53.0,59.9,55.7,58.8,60.8,58.2,57.3,57.6,56.4,62.5,58.2,59.6,56.5,54.9,61.8,57.8,59.2
311,Elon,,57.4,57.8,50.4,61.0,54.2,58.8,51.9,52.2,54.4,54.6,54.5,57.2,56.5,58.3,56.6,55.1,56.2,60.3,58.8,59.4,57.3,55.6,56.9,55.7,55.4
312,IUPUI,,54.9,53.7,53.0,58.7,54.2,57.0,56.8,53.0,53.6,52.3,50.3,52.1,54.3,57.1,55.2,54.0,52.3,58.1,61.2,57.1,59.3,60.1,59.4,50.5,53.6
313,Quinnipiac,,54.2,57.1,58.6,62.5,58.2,61.1,59.1,57.1,56.8,59.0,56.7,58.4,61.8,60.7,59.5,61.5,60.4,63.2,64.8,56.5,55.8,56.5,57.2,58.7,59.5
314,High Point,,52.8,50.4,51.8,58.1,56.1,57.5,60.0,58.1,59.0,54.4,56.5,59.0,54.8,54.1,58.8,54.3,55.0,57.5,54.6,55.2,54.6,53.7,56.5,56.6,58.1
315,TX A&M-CC,,,62.7,60.6,61.2,59.4,55.2,53.7,58.4,52.5,53.6,54.9,52.8,50.6,52.8,53.5,51.6,49.3,57.6,57.2,54.5,54.8,51.6,53.9,60.0,60.6
316,Denver,,,61.9,58.6,55.5,59.4,56.2,55.6,52.5,54.2,41.0,43.2,43.9,44.1,48.3,48.2,49.2,45.6,46.7,56.1,55.8,57.1,55.7,55.7,55.2,53.8
317,Sacred Hrt,,,57.5,58.4,62.6,63.1,62.7,55.5,52.1,59.5,59.4,57.2,60.1,54.0,54.9,57.1,59.2,59.5,59.8,58.8,58.2,59.6,58.6,58.1,59.6,60.4
318,Albany,,,55.4,59.2,54.9,57.5,53.3,52.6,51.9,53.4,55.0,55.3,54.3,53.3,55.6,49.9,51.0,50.5,56.0,54.7,56.9,54.4,55.1,55.2,56.2,56.6
319,Stony Brook,,,51.0,48.5,53.6,51.6,52.3,53.4,56.0,54.1,56.5,54.8,55.6,55.6,55.8,53.4,55.7,56.9,59.5,58.7,58.1,58.2,57.3,57.1,59.7,52.6
320,Bham Southern,,,50.0,53.6,52.1,49.8,50.8,47.6,49.6,,,,,,,,,,,,,,,,,
321,Lipscomb,,,,52.6,55.1,56.5,54.5,55.4,57.1,55.3,56.5,55.2,59.1,57.7,59.5,56.6,55.8,56.9,61.2,59.1,60.6,59.6,57.1,54.0,55.6,59.6
322,Gard-Webb,,,,,62.8,63.7,58.7,59.6,55.3,54.9,60.7,61.1,59.5,53.5,55.8,54.6,57.5,57.3,60.4,56.5,56.4,54.9,56.2,56.3,56.2,54.8
323,Savannah St,,,,,55.4,62.4,62.2,59.0,51.0,49.0,50.4,50.3,50.0,50.9,53.5,49.6,51.1,51.9,51.9,70.0,72.7,66.6,,,,
324,Binghamton,,,,,54.9,57.2,51.6,54.8,55.6,54.9,54.9,55.0,52.9,52.9,50.9,52.3,51.8,49.3,53.8,54.7,56.4,55.1,60.4,57.7,58.0,56.7
325,UC Riverside,,,,,54.1,53.0,54.6,51.5,61.1,58.5,49.7,51.4,52.7,55.8,53.3,51.7,54.8,54.8,54.8,56.6,56.7,53.5,52.8,58.2,54.0,59.9
326,Morris Brown,,,,,53.9,,,,,,,,,,,,,,,,,,,,,
327,IPFW,,,,,,54.8,53.3,53.0,54.9,53.3,51.1,51.9,57.5,55.2,55.3,53.6,54.1,51.0,58.9,64.2,62.1,61.4,58.4,54.7,56.5,58.8
328,UC Davis,,,,,,,53.0,52.7,52.8,54.8,48.0,53.8,52.2,54.0,51.9,53.3,55.0,49.3,53.7,55.6,54.2,54.0,54.5,56.6,57.1,56.3
329,Longwood,,,,,,,,62.3,59.7,57.4,59.3,63.7,61.0,58.4,61.9,57.1,57.3,55.5,55.4,55.0,52.4,54.1,55.8,54.5,56.8,57.0
330,Utah Val St,,,,,,,,56.2,52.5,51.8,54.9,51.1,52.3,55.3,58.0,53.6,51.8,50.8,60.6,59.2,55.6,54.3,55.9,55.8,54.3,58.8
331,N Colorado,,,,,,,,54.0,53.6,54.3,53.6,51.3,52.5,52.9,51.7,54.2,54.1,56.4,54.9,57.0,61.0,56.4,57.4,54.6,57.5,57.5
332,Kennesaw St,,,,,,,,,58.5,61.6,58.9,56.3,57.8,55.8,53.8,53.6,53.5,55.1,59.0,60.0,58.4,60.7,54.5,55.7,58.1,56.9
333,S Dakota St,,,,,,,,,55.9,52.4,53.3,55.6,56.9,61.0,55.7,54.6,53.8,54.7,57.1,55.6,61.2,59.6,58.0,56.9,58.5,56.0
334,N Florida,,,,,,,,,55.6,50.1,55.3,52.2,49.3,51.2,53.5,54.4,55.5,54.4,60.7,58.7,61.8,60.6,58.5,55.3,55.1,58.8
335,N Dakota St,,,,,,,,,52.4,55.4,56.1,57.9,58.6,57.1,53.0,52.5,52.6,51.8,55.1,55.8,55.4,54.7,56.4,55.2,56.7,56.9
336,Wins-Salem,,,,,,,,,,56.8,56.7,54.4,53.5,,,,,,,,,,,,,
337,Central Ark,,,,,,,,,,54.2,56.4,52.6,50.8,56.3,63.7,64.8,59.0,52.6,59.1,59.7,61.6,57.7,59.5,57.5,62.4,63.8
338,NJIT,,,,,,,,,,49.7,53.3,51.7,55.8,57.8,57.5,56.6,55.3,52.9,58.2,58.7,59.5,54.7,56.5,57.3,55.0,57.6
339,CS Bakersfld,,,,,,,,,,,58.4,56.8,56.5,59.3,54.4,55.4,54.4,51.4,58.0,57.4,55.0,61.5,57.5,58.5,56.3,53.2
340,Fla Gulf Cst,,,,,,,,,,,56.2,53.6,55.5,55.4,56.3,56.9,56.2,57.3,59.9,58.4,59.9,55.5,55.0,61.3,60.5,56.9
341,SC Upstate,,,,,,,,,,,54.0,53.5,52.4,56.0,58.9,56.9,56.6,57.4,58.9,60.5,64.5,58.4,57.0,54.9,56.5,55.1
342,NC Central,,,,,,,,,,,53.0,57.3,54.9,52.2,49.8,48.1,52.9,49.2,55.7,57.7,57.3,55.0,53.9,55.3,56.3,56.3
343,Presbyterian,,,,,,,,,,,47.6,49.5,52.6,49.4,48.5,50.3,52.8,50.3,54.3,53.3,53.8,58.9,52.6,53.8,58.4,52.7
344,Hsn Christian,,,,,,,,,,,,59.1,58.4,58.4,59.6,54.5,55.1,55.8,54.4,60.0,65.1,62.0,62.1,59.4,57.5,56.5
345,Bryant,,,,,,,,,,,,51.0,50.3,56.1,54.2,54.6,55.8,54.3,57.7,59.9,60.7,56.0,59.5,61.3,62.2,59.6
346,Seattle,,,,,,,,,,,,,64.1,61.2,66.2,58.6,58.9,48.9,53.7,53.9,57.9,58.3,62.0,61.8,61.9,60.7
347,South Dakota,,,,,,,,,,,,,57.0,62.2,56.2,53.3,52.5,58.1,60.9,59.5,60.7,55.2,55.4,57.1,56.8,55.9
348,SIU Edward,,,,,,,,,,,,,55.7,53.7,52.0,52.8,55.1,53.5,56.8,56.5,58.6,61.4,57.8,53.8,57.0,57.8
349,North Dakota,,,,,,,,,,,,,48.1,54.3,53.6,55.4,56.7,54.5,57.7,59.2,58.5,58.1,55.8,55.9,58.5,58.4
350,Neb Omaha,,,,,,,,,,,,,,,59.9,57.5,60.9,59.4,62.4,61.4,61.4,62.2,61.6,59.8,58.4,56.0
351,N Kentucky,,,,,,,,,,,,,,,,50.5,53.9,55.8,57.1,57.6,58.4,58.2,57.9,59.1,58.3,56.9
352,Incar Word,,,,,,,,,,,,,,,,,57.5,56.1,56.0,56.1,53.6,49.6,56.1,52.8,54.9,56.0
353,Mass Lowell,,,,,,,,,,,,,,,,,51.4,50.7,58.3,58.6,57.1,57.1,56.9,53.9,59.0,57.7
354,Grd Canyon,,,,,,,,,,,,,,,,,51.4,52.3,58.4,58.0,58.8,58.7,54.4,55.7,58.3,54.8
355,Abl Christian,,,,,,,,,,,,,,,,,50.1,52.9,53.9,53.3,57.5,55.2,56.1,59.3,58.6,58.4
356,N Alabama,,,,,,,,,,,,,,,,,,,,,,59.7,54.7,58.3,61.5,58.6
357,Cal Baptist,,,,,,,,,,,,,,,,,,,,,,58.6,58.9,56.6,55.1,56.2
358,LIU,,,,,,,,,,,,,,,,,,,,,,,58.8,64.2,62.8,57.1
359,Merrimack,,,,,,,,,,,,,,,,,,,,,,,53.5,53.7,53.1,51.4
360,Utah Tech,,,,,,,,,,,,,,,,,,,,,,,,57.8,58.4,53.6
361,UC San Diego,,,,,,,,,,,,,,,,,,,,,,,,55.9,53.3,56.8
362,Bellarmine,,,,,,,,,,,,,,,,,,,,,,,,55.0,55.2,51.6
363,Tarleton State,,,,,,,,,,,,,,,,,,,,,,,,50.9,53.5,52.5
364,St. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,59.4,56.7
365,S Indiana,,,,,,,,,,,,,,,,,,,,,,,,,,61.0
366,Queens,,,,,,,,,,,,,,,,,,,,,,,,,,58.9
367,Lindenwood,,,,,,,,,,,,,,,,,,,,,,,,,,57.2
368,TX A&M-Com,,,,,,,,,,,,,,,,,,,,,,,,,,56.7
369,Stonehill,,,,,,,,,,,,,,,,,,,,,,,,,,52.4
