,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
246,Old Dominion,0.1,1.0,0.9,0.8,0.3,0.3,1.0,0.5,0.4,0.0,0.0,0.7,0.3,0.0,1.4,0.3,0.3,0.3,0.6,0.7,0.9,0.0,0.8,0.4,0.2,0.4
247,WI-Grn Bay,0.1,0.9,0.4,0.5,0.7,0.4,1.2,0.3,0.9,0.0,0.0,0.7,0.9,0.5,0.4,0.5,0.5,0.2,1.6,1.1,1.1,1.2,1.0,2.2,0.0,0.3
248,Florida St,0.1,1.6,0.0,2.1,0.8,0.0,1.4,0.8,1.4,0.0,0.0,0.5,0.4,0.2,0.9,0.0,0.4,0.5,0.4,0.0,1.7,1.3,0.6,0.8,0.7,0.0
249,UAB,0.0,0.4,0.9,0.6,0.5,1.2,0.2,0.3,0.0,0.0,0.0,0.6,0.2,1.9,0.3,0.4,0.9,2.4,1.1,0.6,0.4,0.6,0.0,0.0,1.2,2.3
250,Liberty,0.0,1.3,1.0,3.7,0.7,0.6,0.3,0.3,0.5,0.0,0.0,2.4,0.0,0.9,0.2,0.8,0.0,0.3,0.0,1.3,1.5,0.0,0.0,0.0,1.0,0.0
251,Houston,0.0,0.0,0.6,0.0,0.9,0.1,2.0,0.0,0.7,0.0,0.0,0.5,0.4,1.7,0.8,1.8,0.2,1.1,2.1,0.1,0.0,0.0,0.3,0.0,0.9,0.0
252,Nicholls St,0.0,1.9,0.3,0.3,0.0,0.3,0.4,0.5,0.0,0.0,0.0,0.7,1.3,0.9,0.3,1.0,0.8,1.1,1.0,1.4,0.0,0.5,0.3,1.1,0.9,0.0
253,Oregon,0.0,1.3,0.9,1.1,0.9,0.5,1.1,1.0,0.7,0.0,0.0,0.6,1.6,0.3,0.0,1.2,1.9,1.0,0.5,0.3,1.3,0.4,1.8,0.0,0.5,0.2
254,Bowling Grn,0.0,0.5,0.3,0.3,1.1,0.3,0.6,0.0,0.9,0.0,0.0,0.7,0.3,0.7,0.5,1.0,0.2,0.4,0.0,1.2,1.7,0.8,1.1,0.6,0.4,0.0
255,Boise State,0.0,0.3,0.2,1.6,0.3,1.2,0.4,0.0,0.8,0.0,0.0,1.0,0.7,1.6,0.3,0.4,1.2,1.8,0.6,0.0,1.3,0.3,1.7,0.1,0.9,0.9
256,Columbia,0.0,0.0,0.3,1.1,0.3,0.0,2.3,0.0,0.4,0.0,0.0,0.4,0.0,0.6,0.5,0.0,1.2,0.0,0.7,0.9,0.7,2.9,0.9,--,0.6,0.4
257,LSU,0.0,0.9,0.0,0.8,0.5,0.0,0.0,1.9,0.8,0.0,0.0,0.7,0.3,0.7,1.1,1.0,0.7,1.5,0.6,0.0,0.1,2.2,0.8,0.5,0.5,0.0
258,Notre Dame,0.0,0.2,0.4,0.0,1.0,1.3,0.0,0.0,1.9,0.0,0.0,0.1,1.0,1.4,1.3,2.1,1.7,1.5,0.4,0.3,0.8,0.0,0.3,0.0,1.3,0.3
259,Florida Intl,0.0,0.8,0.8,0.3,0.5,1.6,0.4,2.1,1.3,0.0,0.0,0.6,0.6,1.1,1.0,0.0,0.5,0.8,1.0,1.8,1.5,0.0,0.4,1.6,1.4,1.1
260,Marshall,0.0,0.9,0.9,0.9,1.1,1.1,0.6,0.0,1.3,0.0,0.0,0.6,1.4,0.3,1.7,0.5,0.5,0.1,0.8,1.2,1.1,0.8,0.5,0.3,0.0,1.0
261,Saint Louis,0.0,0.4,0.5,0.7,0.0,0.6,0.3,0.6,0.6,0.0,0.0,2.2,2.1,0.0,0.2,0.6,1.5,0.7,0.3,0.5,0.4,0.0,0.9,0.0,0.9,0.0
262,Lafayette,0.0,0.0,0.8,2.0,0.6,0.0,1.9,1.2,0.5,0.0,0.0,0.3,0.3,2.7,0.0,0.3,0.8,0.5,2.5,0.2,0.2,1.3,0.0,2.3,1.2,1.8
263,Stetson,0.0,0.2,0.0,0.9,1.4,0.0,1.4,0.1,1.0,0.0,0.0,2.1,0.0,1.5,1.5,0.0,0.5,0.0,2.2,0.1,0.9,0.3,0.3,0.8,1.3,2.5
264,American,0.0,0.9,2.0,0.1,0.8,1.1,0.7,1.3,0.5,0.0,0.0,0.8,1.4,1.5,0.2,0.7,0.2,1.0,0.6,0.3,0.3,1.4,0.3,4.2,0.8,1.2
265,Providence,0.0,1.2,0.4,0.0,0.8,0.6,0.1,1.3,0.0,0.0,0.0,0.4,0.5,0.3,0.3,0.7,2.8,0.6,1.0,0.3,1.3,1.5,0.5,1.6,1.6,1.6
266,Rob Morris,0.0,0.3,2.7,0.3,0.0,0.4,0.0,0.0,0.3,0.0,0.0,0.3,0.3,1.1,0.4,0.3,0.3,0.5,0.1,0.5,0.4,1.5,0.0,2.6,0.4,0.3
267,James Mad,0.0,1.9,0.9,0.3,0.0,0.0,0.3,0.9,0.6,0.0,0.0,1.1,0.0,0.3,0.6,0.4,0.4,0.2,2.0,0.8,2.2,2.1,0.0,0.0,1.0,1.3
268,Air Force,0.0,0.0,1.5,0.4,0.8,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.3,0.4,0.3,1.3,1.1,0.5,0.9,0.0,0.0,0.0,1.3
269,Connecticut,0.0,0.2,0.0,0.2,1.4,0.4,0.2,0.8,1.2,0.0,0.0,1.7,0.0,1.3,0.8,3.6,0.9,0.1,1.2,0.3,1.1,0.3,2.4,0.3,2.2,0.0
270,IL-Chicago,0.0,0.9,0.8,1.9,0.4,0.0,0.3,0.3,2.7,0.0,0.0,0.5,0.0,0.6,0.9,0.9,0.0,0.4,1.0,1.3,0.2,1.4,0.4,0.8,1.1,0.6
271,Vanderbilt,0.0,1.1,0.7,0.0,0.0,0.3,0.3,0.0,0.4,0.0,0.0,0.0,0.6,0.6,0.6,0.4,0.5,0.9,0.6,0.4,0.6,0.2,0.5,0.0,0.5,0.8
272,Charl South,0.0,2.4,1.1,5.9,0.6,0.8,0.9,0.2,0.0,0.0,0.0,0.5,1.2,0.3,0.3,0.4,1.6,1.3,0.5,1.0,1.0,0.3,1.1,0.5,0.3,0.2
273,North Texas,0.0,0.3,0.4,0.4,0.2,1.2,1.5,0.0,0.0,0.0,0.0,1.4,1.0,0.6,1.8,0.8,1.0,0.3,0.1,0.2,1.2,0.5,0.5,1.1,0.8,1.3
274,NC-Asheville,0.0,1.9,0.0,1.2,0.3,2.6,0.0,0.2,0.6,0.0,0.0,1.9,1.2,1.8,0.4,0.2,0.7,0.3,0.4,1.8,1.7,0.2,0.2,1.8,1.7,1.4
275,TX-Arlington,0.0,1.8,0.6,2.3,1.2,0.6,0.0,0.5,1.1,0.0,0.0,1.0,1.7,0.7,0.2,0.0,1.9,0.2,0.7,0.0,0.1,1.9,0.9,0.3,2.8,0.3
276,Fla Atlantic,0.0,1.5,0.0,0.0,1.5,1.1,1.2,2.1,0.9,0.0,0.0,0.0,0.5,0.7,2.1,0.8,0.0,0.5,0.4,0.9,0.4,0.8,1.3,0.8,0.2,0.7
277,Navy,0.0,0.4,0.3,0.7,1.6,0.3,0.3,0.5,0.4,0.0,0.0,2.0,0.5,1.0,0.7,0.1,0.7,0.0,1.3,0.7,0.4,0.0,1.0,1.2,0.8,1.0
278,Mercer,0.0,0.6,1.0,0.5,0.7,0.0,0.4,2.0,0.6,0.0,0.0,2.2,0.4,1.1,0.5,0.7,3.2,1.7,1.5,0.9,1.2,0.2,0.0,2.1,0.5,0.7
279,San Jose St,0.0,1.4,0.9,1.0,0.2,1.5,1.3,0.0,0.2,0.0,0.0,0.3,0.4,2.0,2.2,0.3,0.8,0.2,0.2,0.5,0.7,0.5,0.4,0.0,0.2,1.2
280,Cornell,0.0,0.6,1.7,0.5,0.3,0.0,0.6,0.7,0.4,0.0,0.0,0.6,1.2,0.7,1.7,0.0,0.7,0.8,0.9,0.3,2.1,1.1,1.1,--,0.3,0.6
281,UNLV,0.0,0.4,0.0,2.1,2.3,0.9,0.8,1.2,0.0,0.0,0.0,0.5,0.6,0.3,1.7,0.4,0.6,0.9,2.5,1.0,1.9,0.7,1.8,0.0,0.0,1.8
282,Monmouth,0.0,0.0,0.2,0.0,1.3,0.9,0.5,0.0,1.9,0.0,0.0,0.0,0.0,1.1,0.5,0.0,0.9,0.7,0.8,0.9,2.1,0.9,0.2,1.9,0.4,0.0
283,Rider,0.0,0.6,0.8,0.7,0.7,2.1,1.9,1.7,0.4,0.0,0.0,0.6,0.5,0.4,0.9,0.0,1.5,1.0,1.3,0.4,0.6,0.2,0.0,0.3,0.5,1.0
284,UC Irvine,0.0,0.0,0.0,0.8,1.0,1.4,0.9,0.5,0.0,0.0,0.0,1.0,0.6,2.3,0.6,0.8,0.9,0.7,0.8,0.3,0.5,1.2,0.0,0.6,0.0,0.2
285,Delaware St,0.0,0.0,1.4,0.0,0.0,0.9,1.0,0.5,0.1,0.0,0.0,0.5,0.6,0.6,1.4,1.6,0.7,0.4,0.8,1.5,0.9,0.0,0.6,0.6,0.2,1.0
286,TN Tech,0.0,0.6,2.7,0.0,0.5,0.6,1.1,2.2,0.7,0.0,0.0,0.0,2.4,1.0,0.7,0.0,0.0,0.4,0.5,1.6,0.5,0.7,0.4,0.2,0.5,1.9
287,Sam Hous St,0.0,1.6,0.5,2.3,0.4,0.6,0.0,0.0,1.4,0.0,0.0,1.7,0.8,0.3,0.2,0.8,1.5,0.9,0.3,0.2,0.3,2.1,1.9,0.0,0.4,0.7
288,Georgia St,0.0,0.3,0.0,0.0,0.9,1.9,0.6,0.4,0.6,0.0,0.0,1.0,0.5,1.4,0.7,0.9,1.3,0.6,1.8,0.5,0.6,0.0,0.7,2.3,1.0,0.3
289,TX-Pan Am,0.0,0.0,1.4,0.5,1.0,0.6,0.8,0.0,0.3,0.0,0.0,0.0,1.3,0.2,0.0,2.4,1.5,0.0,0.0,1.9,0.6,0.6,1.2,0.0,0.0,0.9
290,Bucknell,0.0,1.1,0.6,0.7,0.6,0.0,0.3,0.5,0.3,0.0,0.0,2.2,1.7,0.4,0.0,0.0,0.0,1.6,1.7,0.0,1.1,0.5,0.0,0.0,2.0,0.2
291,New Mexico,0.0,0.2,0.0,1.0,1.5,0.4,0.0,0.0,0.4,0.0,0.0,1.0,0.5,0.8,0.3,0.8,1.1,0.6,0.2,0.3,0.4,0.0,0.0,0.6,0.6,0.8
292,Dartmouth,0.0,0.0,0.6,0.5,0.3,1.0,0.2,0.5,1.2,0.0,0.0,1.3,0.0,0.4,0.2,0.6,0.6,0.7,0.6,0.4,0.3,0.9,0.9,--,1.0,1.0
293,Duquesne,0.0,0.7,0.0,0.0,0.9,1.0,0.7,0.7,0.0,0.0,0.0,1.5,2.0,0.8,0.1,0.6,0.0,0.2,0.8,0.0,1.9,0.9,0.9,0.0,1.4,0.0
294,Duke,0.0,0.3,2.1,0.2,0.5,0.3,0.5,0.1,0.4,0.0,0.0,0.3,0.0,0.0,0.5,0.0,0.3,0.7,0.7,0.0,0.6,0.2,1.2,0.9,0.3,0.1
295,Ark Pine Bl,0.0,0.2,0.6,0.3,0.0,0.6,0.0,0.5,0.0,0.0,0.0,0.5,0.9,1.1,0.3,0.4,0.0,0.5,0.3,0.5,0.5,1.4,0.4,0.4,0.1,0.7
296,Hawaii,0.0,0.4,1.2,0.6,0.0,1.5,1.2,0.3,0.5,0.0,0.0,0.5,0.0,0.9,1.2,0.4,0.9,0.5,0.4,1.4,1.4,0.8,0.2,1.2,0.0,0.8
297,Kent State,0.0,0.3,0.9,0.5,0.9,0.8,0.2,1.1,1.2,0.0,0.0,1.7,0.4,1.2,0.4,1.5,0.9,1.0,0.8,1.9,1.0,0.7,1.5,0.1,0.0,0.5
298,Montana,0.0,2.1,2.2,1.8,0.0,0.3,0.2,0.0,1.3,0.0,0.0,0.0,0.0,0.4,0.3,1.8,1.5,3.0,0.7,0.6,1.2,0.2,1.1,1.3,0.2,0.2
299,Rice,0.0,1.5,0.9,0.2,0.3,0.9,0.7,1.7,2.1,0.0,0.0,0.3,0.4,1.4,0.3,0.3,1.6,2.5,0.3,0.7,0.7,1.6,0.0,0.0,1.5,1.5
300,TX-San Ant,0.0,1.0,0.5,1.5,0.8,1.3,2.0,0.7,0.5,0.0,0.0,1.4,0.7,0.0,1.7,0.3,0.2,0.6,0.6,0.0,0.4,1.7,1.3,0.0,0.8,0.6
301,Utah,0.0,0.3,0.0,0.3,0.4,0.8,0.0,0.0,1.5,0.0,0.0,1.2,0.4,0.0,0.3,0.8,0.7,0.3,1.4,0.7,0.7,0.3,1.6,0.6,0.5,0.3
302,Samford,0.0,0.9,0.5,1.8,0.4,1.4,1.7,1.3,0.8,0.0,0.0,0.0,0.0,0.7,0.6,0.8,0.5,0.5,1.4,3.0,0.0,2.4,0.5,1.6,0.8,1.0
303,Central Conn,0.0,0.0,0.6,0.7,1.0,0.0,1.1,0.4,2.2,0.0,0.0,0.3,1.1,1.1,1.0,0.9,0.8,0.3,0.8,0.6,1.5,1.7,0.0,0.0,1.2,0.8
304,Miami (FL),0.0,0.1,0.4,0.8,1.3,1.6,1.4,0.4,0.8,0.0,0.0,0.8,0.0,0.8,1.8,0.2,1.1,1.2,0.3,0.3,0.6,0.3,1.9,0.1,0.2,0.2
305,Brown,0.0,0.0,1.3,0.0,0.4,0.8,1.5,0.4,1.0,0.0,0.0,0.2,0.8,0.2,0.0,1.6,0.7,0.3,1.5,0.0,1.5,0.6,0.0,--,0.0,0.2
306,Texas,0.0,0.2,0.0,0.8,1.3,0.0,0.8,1.0,0.2,0.0,0.0,0.6,1.1,0.6,0.8,1.8,0.2,0.6,0.6,0.0,2.9,0.8,0.0,0.6,0.6,1.0
307,WI-Milwkee,0.0,0.1,0.4,2.8,0.7,0.0,0.0,1.2,0.5,0.0,0.0,0.3,0.9,1.1,0.4,1.3,0.7,0.0,1.7,2.0,0.5,0.5,1.7,1.6,0.0,1.3
308,Wofford,0.0,1.2,0.3,0.0,0.5,0.6,1.7,1.4,1.6,0.0,0.0,1.1,0.5,1.8,0.5,0.0,0.3,0.0,0.9,2.4,0.0,1.1,1.2,0.3,0.2,1.0
309,High Point,,0.7,0.4,3.8,1.4,0.0,0.4,1.4,0.0,0.0,0.0,0.3,0.5,1.1,1.3,0.7,0.2,3.2,0.6,1.6,0.4,0.9,0.7,0.5,1.9,0.0
310,Quinnipiac,,0.7,2.0,0.4,0.9,0.0,0.3,2.3,1.4,0.0,0.0,0.7,0.0,0.0,0.7,2.2,1.0,2.0,0.8,0.9,1.7,2.3,0.0,1.2,0.5,1.0
311,IUPUI,,0.6,0.5,0.0,1.7,0.8,3.2,0.5,1.2,0.0,0.0,0.1,1.2,0.6,1.1,1.1,0.2,1.5,0.2,0.7,0.4,0.0,0.7,0.0,0.0,0.3
312,Oakland,,0.6,2.1,0.6,1.9,0.0,0.4,0.6,0.0,0.0,0.0,1.2,0.0,0.4,1.0,0.4,1.0,2.1,0.3,0.5,0.7,0.1,1.3,2.1,0.3,1.3
313,Alab A&M,,0.2,0.0,4.0,0.0,1.5,0.0,0.6,0.0,0.0,0.0,0.5,0.2,0.3,0.7,0.7,0.8,0.1,0.7,1.0,0.0,0.7,0.5,1.1,1.1,0.6
314,Elon,,0.2,1.0,3.0,0.6,1.0,1.4,0.4,1.7,0.0,0.0,0.8,0.6,0.0,1.3,1.2,0.8,0.9,0.5,2.6,2.4,0.2,0.3,0.0,0.0,0.0
315,Sacred Hrt,,,1.4,0.4,1.7,0.1,0.2,0.4,0.0,0.0,0.0,0.8,0.2,0.6,1.0,0.6,0.8,1.9,0.6,1.7,0.3,0.3,0.0,1.5,1.0,0.7
316,TX A&M-CC,,,0.5,6.4,4.6,0.0,0.0,0.0,1.1,0.0,0.0,0.5,0.5,0.4,0.5,0.0,0.3,0.3,0.0,0.8,0.7,0.4,0.0,0.0,0.3,0.9
317,Denver,,,0.0,0.4,0.0,0.7,1.0,0.0,1.0,0.0,0.0,0.9,0.0,1.3,0.5,0.3,1.1,0.8,0.0,0.4,1.3,0.6,0.6,1.2,0.8,1.1
318,Bham Southern,,,0.0,1.7,0.6,0.0,0.5,0.0,0.0,,,,,,,,,,,,,,,,,
319,Albany,,,0.0,2.2,0.3,2.0,1.2,0.2,0.9,0.0,0.0,0.3,0.5,1.7,0.2,0.5,0.6,0.3,1.3,0.0,0.0,1.1,0.3,0.0,0.3,0.1
320,Stony Brook,,,0.0,1.5,0.1,1.5,1.7,0.3,0.0,0.0,0.0,2.2,0.0,2.1,0.5,0.0,0.9,0.2,0.2,0.0,0.6,1.0,0.7,1.2,0.2,0.3
321,Lipscomb,,,,0.0,0.0,0.9,0.7,1.1,0.9,0.0,0.0,1.0,0.9,1.2,2.0,1.5,0.7,1.1,1.4,0.4,1.8,0.0,0.3,0.7,0.0,1.6
322,Morris Brown,,,,,2.9,,,,,,,,,,,,,,,,,,,,,
323,Gard-Webb,,,,,0.6,0.3,0.4,0.6,0.7,0.0,0.0,1.1,1.4,0.2,1.0,1.1,2.6,1.7,0.8,2.1,1.2,2.1,2.3,0.0,0.0,1.2
324,UC Riverside,,,,,0.0,0.2,1.9,0.0,1.3,0.0,0.0,0.9,0.9,1.2,1.6,0.3,1.3,1.3,0.0,0.1,0.4,0.3,0.2,0.9,1.1,1.3
325,Binghamton,,,,,0.0,0.1,0.4,0.0,0.5,0.0,0.0,1.1,0.6,0.5,0.5,0.0,0.9,0.2,0.2,0.3,0.3,0.0,0.5,1.1,0.3,1.4
326,Savannah St,,,,,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.3,0.5,1.1,0.3,1.2,1.1,0.3,0.5,0.3,1.1,0.3,,,,
327,IPFW,,,,,,1.1,0.0,0.5,0.4,0.0,0.0,0.4,1.0,0.7,0.5,1.6,0.4,0.0,0.7,1.2,0.2,0.7,0.0,3.5,1.2,0.3
328,UC Davis,,,,,,,0.0,2.3,1.9,0.0,0.0,0.0,0.6,1.7,0.0,0.0,1.7,1.4,1.4,1.0,2.5,1.0,0.6,0.9,0.5,1.2
329,N Colorado,,,,,,,,1.1,0.0,0.0,0.0,0.9,0.4,0.0,2.0,0.6,1.0,1.5,0.0,0.6,0.7,0.6,0.6,0.3,0.9,1.1
330,Longwood,,,,,,,,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,1.6,0.5,0.0,0.0,0.8,1.3,0.0,1.0,0.0
331,Utah Val St,,,,,,,,0.4,0.8,0.0,0.0,2.0,0.3,2.3,1.0,2.3,0.4,0.0,0.9,1.2,0.5,0.0,0.5,0.7,2.2,1.0
332,S Dakota St,,,,,,,,,1.3,0.0,0.0,1.0,0.7,0.0,1.1,1.2,0.0,0.7,0.0,1.0,1.1,0.0,1.1,0.0,0.5,0.5
333,Kennesaw St,,,,,,,,,0.8,0.0,0.0,0.3,0.7,1.1,1.7,1.4,0.0,0.0,0.1,0.0,0.2,0.2,0.0,0.0,1.4,0.9
334,N Florida,,,,,,,,,0.5,0.0,0.0,0.3,0.4,0.8,1.3,0.0,0.3,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.8,1.6
335,N Dakota St,,,,,,,,,0.4,0.0,0.0,1.8,1.9,0.8,0.8,0.9,0.5,1.3,0.3,1.1,0.2,0.2,0.4,0.4,1.0,0.0
336,Wins-Salem,,,,,,,,,,0.0,0.0,0.4,0.0,,,,,,,,,,,,,
337,Central Ark,,,,,,,,,,0.0,0.0,0.0,0.3,0.2,1.5,2.4,0.4,0.0,0.0,0.8,1.9,0.6,2.2,0.0,0.7,0.6
338,NJIT,,,,,,,,,,0.0,0.0,0.0,0.0,0.6,1.5,2.2,1.3,0.0,0.8,0.2,0.6,0.6,0.0,0.9,0.7,1.3
339,Presbyterian,,,,,,,,,,,0.0,1.0,1.8,1.5,0.3,0.5,0.0,0.0,0.2,0.2,0.1,0.4,0.7,0.4,2.5,0.6
340,Fla Gulf Cst,,,,,,,,,,,0.0,0.0,0.3,1.5,0.6,0.7,0.3,0.6,2.6,0.8,0.0,0.0,1.2,0.0,2.3,0.7
341,NC Central,,,,,,,,,,,0.0,0.0,0.3,1.1,0.0,0.0,1.8,0.4,0.1,0.0,0.1,0.2,1.4,1.2,1.1,1.3
342,CS Bakersfld,,,,,,,,,,,0.0,1.4,0.4,0.8,0.2,1.7,0.5,1.9,0.6,1.0,0.0,0.5,2.0,0.6,0.0,1.4
343,SC Upstate,,,,,,,,,,,0.0,0.6,0.4,0.9,0.2,0.2,0.8,0.0,0.9,1.3,0.8,0.6,0.0,0.0,0.6,0.6
344,Hsn Christian,,,,,,,,,,,,0.3,0.7,0.8,0.9,1.5,0.7,0.5,0.0,0.0,0.6,2.1,0.6,0.6,2.2,0.6
345,Bryant,,,,,,,,,,,,0.0,0.3,0.8,0.3,0.4,0.9,1.0,0.7,2.0,0.2,0.0,0.1,0.0,0.6,0.7
346,North Dakota,,,,,,,,,,,,,0.7,2.6,0.6,0.3,0.0,0.8,1.3,2.0,1.9,0.0,0.8,1.4,0.3,0.6
347,South Dakota,,,,,,,,,,,,,0.7,1.5,0.5,0.0,0.2,1.5,2.3,0.3,0.0,0.5,0.0,0.0,0.6,0.0
348,Seattle,,,,,,,,,,,,,0.5,0.0,0.6,0.9,0.8,0.2,0.4,2.4,1.2,0.7,1.8,0.6,0.6,0.3
349,SIU Edward,,,,,,,,,,,,,0.0,1.5,0.0,0.0,0.5,0.2,0.5,0.8,0.0,2.0,0.0,0.0,0.7,0.0
350,Neb Omaha,,,,,,,,,,,,,,,0.8,0.0,0.8,0.6,1.2,1.4,1.4,1.3,1.6,0.0,0.0,0.2
351,N Kentucky,,,,,,,,,,,,,,,,0.0,1.3,0.4,1.0,0.0,0.0,0.7,0.6,1.4,1.2,1.5
352,Abl Christian,,,,,,,,,,,,,,,,,1.1,0.0,0.9,1.4,0.7,0.6,1.2,0.0,1.4,0.5
353,Incar Word,,,,,,,,,,,,,,,,,1.0,2.5,0.4,0.4,0.0,0.7,1.5,0.3,0.0,0.7
354,Grd Canyon,,,,,,,,,,,,,,,,,0.4,0.0,0.3,0.7,0.5,0.3,0.8,0.0,0.0,0.9
355,Mass Lowell,,,,,,,,,,,,,,,,,0.4,1.0,1.2,1.1,0.4,1.1,1.3,0.0,0.5,0.3
356,Cal Baptist,,,,,,,,,,,,,,,,,,,,,,1.6,1.3,0.4,0.4,0.4
357,N Alabama,,,,,,,,,,,,,,,,,,,,,,0.2,0.5,1.0,0.8,1.5
358,LIU,,,,,,,,,,,,,,,,,,,,,,,1.1,0.0,0.8,0.0
359,Merrimack,,,,,,,,,,,,,,,,,,,,,,,0.8,0.9,1.0,0.0
360,UC San Diego,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.5,2.2
361,Tarleton State,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,0.6
362,Utah Tech,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4,0.9
363,Bellarmine,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.4,0.4
364,St. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
365,Lindenwood,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
366,TX A&M-Com,,,,,,,,,,,,,,,,,,,,,,,,,,1.6
367,S Indiana,,,,,,,,,,,,,,,,,,,,,,,,,,0.9
368,Stonehill,,,,,,,,,,,,,,,,,,,,,,,,,,0.7
369,Queens,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
