,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
241,Hartford,26.0,27.0,29.0,27.0,32.0,28.0,28.0,28.0,27.0,31.0,34.0,33.0,30.0,31.0,31.0,31.0,33.0,29.0,32.0,32.0,32.0,32.0,31.0,24.0,32.0,25.0
242,Ohio,26.0,27.0,33.0,28.0,28.0,30.0,30.0,32.0,29.0,31.0,33.0,32.0,36.0,35.0,36.0,34.0,36.0,30.0,34.0,30.0,30.0,30.0,30.0,24.0,34.0,32.0
243,Austin Peay,26.0,26.0,25.0,28.0,29.0,28.0,30.0,32.0,31.0,31.0,35.0,31.0,30.0,32.0,31.0,29.0,28.0,28.0,34.0,28.0,32.0,31.0,31.0,25.0,27.0,28.0
244,Beth-Cook,26.0,27.0,28.0,27.0,29.0,28.0,29.0,30.0,30.0,28.0,29.0,30.0,30.0,30.0,33.0,32.0,30.0,30.0,30.0,30.0,30.0,29.0,27.0,0.0,29.0,30.0
245,Brown,26.0,26.0,27.0,27.0,26.0,29.0,26.0,28.0,27.0,29.0,29.0,28.0,29.0,27.0,30.0,27.0,28.0,29.0,27.0,28.0,26.0,30.0,26.0,0.0,27.0,27.0
246,Radford,26.0,26.0,27.0,25.0,30.0,30.0,26.0,26.0,27.0,28.0,28.0,30.0,29.0,26.0,30.0,29.0,32.0,31.0,29.0,30.0,34.0,30.0,30.0,25.0,27.0,34.0
247,Grambling St,25.0,27.0,28.0,25.0,27.0,28.0,27.0,24.0,25.0,24.0,24.0,28.0,27.0,33.0,28.0,28.0,27.0,27.0,28.0,30.0,30.0,31.0,28.0,23.0,30.0,31.0
248,St Marys,25.0,30.0,26.0,26.0,28.0,29.0,28.0,32.0,28.0,29.0,31.0,33.0,33.0,32.0,31.0,34.0,34.0,30.0,34.0,34.0,36.0,34.0,33.0,24.0,33.0,34.0
249,McNeese St,25.0,28.0,27.0,30.0,29.0,26.0,24.0,24.0,25.0,30.0,26.0,27.0,27.0,29.0,30.0,28.0,29.0,27.0,26.0,26.0,25.0,27.0,28.0,18.0,29.0,33.0
250,Idaho,25.0,25.0,28.0,25.0,27.0,27.0,29.0,28.0,28.0,31.0,28.0,32.0,29.0,31.0,31.0,29.0,33.0,28.0,32.0,31.0,29.0,29.0,30.0,22.0,29.0,30.0
251,Campbell,25.0,26.0,27.0,28.0,26.0,26.0,27.0,27.0,28.0,29.0,29.0,28.0,28.0,30.0,31.0,30.0,28.0,29.0,27.0,34.0,31.0,30.0,29.0,25.0,26.0,32.0
252,NC A&T,25.0,27.0,27.0,28.0,27.0,26.0,28.0,30.0,29.0,30.0,27.0,29.0,30.0,29.0,29.0,36.0,31.0,30.0,31.0,30.0,33.0,30.0,31.0,19.0,29.0,29.0
253,Sac State,25.0,26.0,25.0,23.0,26.0,28.0,26.0,26.0,28.0,27.0,26.0,29.0,28.0,26.0,26.0,27.0,28.0,31.0,29.0,29.0,30.0,28.0,28.0,18.0,27.0,30.0
254,Bowling Grn,25.0,27.0,29.0,27.0,32.0,27.0,29.0,28.0,28.0,29.0,30.0,31.0,29.0,32.0,31.0,30.0,31.0,32.0,32.0,31.0,30.0,32.0,29.0,25.0,29.0,29.0
255,Columbia,25.0,24.0,26.0,25.0,26.0,27.0,26.0,27.0,26.0,27.0,28.0,28.0,28.0,27.0,28.0,26.0,33.0,27.0,33.0,26.0,26.0,26.0,29.0,0.0,25.0,27.0
256,GA Southern,25.0,26.0,26.0,28.0,26.0,26.0,26.0,27.0,28.0,29.0,30.0,29.0,30.0,29.0,28.0,31.0,31.0,28.0,29.0,31.0,31.0,31.0,31.0,22.0,26.0,30.0
257,Ste F Austin,25.0,25.0,23.0,24.0,27.0,26.0,26.0,24.0,26.0,26.0,28.0,28.0,29.0,25.0,28.0,28.0,33.0,31.0,30.0,30.0,31.0,26.0,28.0,18.0,28.0,29.0
258,Marshall,25.0,25.0,28.0,25.0,28.0,28.0,29.0,28.0,28.0,32.0,28.0,29.0,31.0,32.0,34.0,31.0,31.0,30.0,33.0,34.0,35.0,37.0,31.0,22.0,31.0,31.0
259,Idaho State,25.0,25.0,24.0,26.0,25.0,27.0,29.0,25.0,25.0,29.0,29.0,31.0,27.0,27.0,29.0,29.0,27.0,28.0,29.0,30.0,28.0,28.0,28.0,19.0,28.0,30.0
260,E Kentucky,25.0,26.0,25.0,23.0,23.0,22.0,27.0,28.0,29.0,31.0,28.0,28.0,31.0,29.0,30.0,33.0,32.0,31.0,30.0,29.0,29.0,29.0,31.0,27.0,27.0,34.0
261,NW State,25.0,24.0,27.0,32.0,29.0,27.0,25.0,29.0,31.0,31.0,29.0,28.0,25.0,29.0,29.0,28.0,29.0,28.0,24.0,25.0,25.0,28.0,27.0,28.0,29.0,32.0
262,N Illinois,25.0,26.0,27.0,27.0,28.0,31.0,27.0,28.0,27.0,29.0,28.0,29.0,30.0,29.0,30.0,29.0,31.0,29.0,30.0,29.0,30.0,32.0,30.0,19.0,30.0,30.0
263,SE Missouri,25.0,26.0,28.0,26.0,26.0,28.0,25.0,25.0,25.0,30.0,29.0,28.0,29.0,31.0,29.0,31.0,30.0,28.0,27.0,31.0,29.0,29.0,29.0,27.0,30.0,34.0
264,TX El Paso,25.0,27.0,28.0,31.0,31.0,29.0,30.0,33.0,29.0,31.0,33.0,37.0,33.0,34.0,32.0,32.0,32.0,33.0,32.0,31.0,30.0,27.0,29.0,21.0,32.0,30.0
265,Norfolk St,25.0,27.0,27.0,29.0,29.0,29.0,28.0,27.0,31.0,30.0,31.0,31.0,30.0,32.0,34.0,33.0,31.0,32.0,32.0,32.0,30.0,33.0,27.0,23.0,28.0,29.0
266,Yale,25.0,24.0,26.0,27.0,31.0,26.0,26.0,27.0,29.0,26.0,27.0,27.0,30.0,27.0,27.0,29.0,32.0,30.0,29.0,28.0,30.0,29.0,28.0,0.0,30.0,28.0
267,Maryland BC,25.0,28.0,27.0,28.0,29.0,25.0,28.0,28.0,29.0,31.0,32.0,31.0,30.0,30.0,30.0,30.0,29.0,30.0,32.0,32.0,33.0,31.0,29.0,20.0,31.0,31.0
268,Charl South,25.0,25.0,26.0,27.0,27.0,25.0,26.0,28.0,25.0,26.0,26.0,26.0,26.0,28.0,28.0,29.0,27.0,28.0,27.0,28.0,28.0,30.0,30.0,20.0,28.0,29.0
269,Alcorn State,25.0,29.0,27.0,30.0,30.0,33.0,29.0,28.0,28.0,29.0,29.0,28.0,31.0,28.0,28.0,32.0,28.0,30.0,28.0,29.0,28.0,27.0,26.0,19.0,34.0,32.0
270,NC-Asheville,25.0,28.0,29.0,26.0,25.0,31.0,27.0,26.0,26.0,27.0,29.0,28.0,28.0,31.0,31.0,29.0,29.0,28.0,32.0,31.0,32.0,28.0,29.0,20.0,29.0,33.0
271,E Illinois,25.0,27.0,27.0,29.0,28.0,28.0,24.0,27.0,27.0,29.0,28.0,28.0,29.0,27.0,27.0,31.0,28.0,31.0,28.0,27.0,29.0,31.0,30.0,27.0,28.0,29.0
272,Cornell,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,29.0,32.0,28.0,27.0,30.0,27.0,29.0,27.0,28.0,27.0,29.0,25.0,0.0,24.0,26.0
273,Southern,25.0,26.0,27.0,27.0,26.0,28.0,27.0,27.0,32.0,31.0,28.0,29.0,29.0,27.0,28.0,30.0,29.0,32.0,32.0,30.0,31.0,31.0,30.0,19.0,29.0,30.0
274,UC Irvine,25.0,24.0,26.0,27.0,31.0,28.0,27.0,28.0,27.0,33.0,33.0,30.0,30.0,31.0,29.0,35.0,33.0,32.0,36.0,34.0,33.0,36.0,30.0,25.0,23.0,33.0
275,Belmont,25.0,25.0,26.0,25.0,28.0,28.0,29.0,30.0,31.0,32.0,33.0,33.0,31.0,35.0,34.0,31.0,35.0,32.0,31.0,29.0,33.0,32.0,32.0,29.0,32.0,31.0
276,Central Mich,25.0,25.0,28.0,26.0,27.0,31.0,29.0,26.0,27.0,31.0,29.0,31.0,29.0,30.0,31.0,30.0,29.0,29.0,30.0,30.0,33.0,32.0,29.0,20.0,30.0,29.0
277,UMKC,25.0,28.0,27.0,27.0,27.0,29.0,29.0,26.0,27.0,30.0,30.0,29.0,28.0,29.0,30.0,31.0,29.0,31.0,28.0,32.0,29.0,31.0,27.0,20.0,27.0,30.0
278,S Utah,25.0,25.0,27.0,28.0,25.0,23.0,26.0,26.0,29.0,28.0,29.0,29.0,27.0,28.0,29.0,29.0,28.0,28.0,28.0,31.0,30.0,32.0,30.0,19.0,33.0,33.0
279,Ark Pine Bl,25.0,25.0,23.0,26.0,28.0,28.0,27.0,26.0,27.0,29.0,29.0,31.0,34.0,31.0,33.0,30.0,29.0,32.0,33.0,30.0,35.0,31.0,29.0,25.0,29.0,27.0
280,Middle Tenn,25.0,28.0,26.0,26.0,27.0,28.0,27.0,29.0,27.0,31.0,31.0,30.0,31.0,31.0,33.0,34.0,31.0,35.0,33.0,35.0,32.0,30.0,28.0,22.0,35.0,31.0
281,E Tenn St,25.0,26.0,27.0,25.0,25.0,28.0,30.0,26.0,28.0,32.0,31.0,32.0,34.0,35.0,30.0,31.0,34.0,28.0,34.0,33.0,32.0,32.0,31.0,23.0,30.0,30.0
282,Troy,25.0,24.0,27.0,30.0,28.0,31.0,29.0,29.0,26.0,29.0,29.0,31.0,30.0,28.0,27.0,33.0,29.0,27.0,29.0,35.0,31.0,28.0,29.0,25.0,29.0,30.0
283,Samford,25.0,28.0,30.0,28.0,29.0,27.0,24.0,26.0,29.0,31.0,28.0,30.0,28.0,29.0,28.0,31.0,30.0,31.0,31.0,34.0,30.0,32.0,30.0,17.0,29.0,28.0
284,Central Conn,25.0,31.0,31.0,28.0,32.0,27.0,28.0,28.0,29.0,34.0,30.0,30.0,30.0,31.0,29.0,30.0,29.0,31.0,29.0,29.0,32.0,29.0,30.0,21.0,32.0,32.0
285,W Illinois,25.0,26.0,28.0,27.0,26.0,26.0,27.0,26.0,26.0,28.0,28.0,28.0,27.0,27.0,31.0,29.0,27.0,26.0,24.0,26.0,24.0,29.0,24.0,21.0,30.0,27.0
286,Jackson St,25.0,27.0,32.0,29.0,28.0,29.0,29.0,31.0,31.0,34.0,34.0,33.0,31.0,30.0,30.0,29.0,31.0,32.0,34.0,29.0,30.0,30.0,30.0,18.0,30.0,33.0
287,Jksnville St,24.0,23.0,24.0,28.0,29.0,26.0,26.0,26.0,28.0,28.0,27.0,26.0,28.0,29.0,30.0,26.0,29.0,29.0,29.0,33.0,35.0,31.0,30.0,25.0,30.0,28.0
288,Harvard,24.0,25.0,26.0,26.0,26.0,26.0,27.0,27.0,27.0,28.0,30.0,27.0,28.0,28.0,30.0,29.0,31.0,28.0,28.0,26.0,31.0,30.0,28.0,0.0,23.0,26.0
289,Citadel,24.0,23.0,25.0,24.0,25.0,24.0,24.0,24.0,27.0,27.0,26.0,31.0,30.0,30.0,28.0,28.0,29.0,27.0,29.0,30.0,29.0,27.0,27.0,21.0,28.0,31.0
290,Stetson,24.0,25.0,27.0,27.0,25.0,25.0,25.0,26.0,32.0,29.0,31.0,28.0,27.0,30.0,28.0,30.0,31.0,28.0,30.0,29.0,28.0,29.0,31.0,24.0,26.0,29.0
291,UCSB,24.0,26.0,26.0,25.0,30.0,31.0,27.0,29.0,28.0,28.0,31.0,30.0,29.0,30.0,29.0,29.0,28.0,31.0,32.0,27.0,30.0,30.0,29.0,25.0,26.0,33.0
292,W Carolina,24.0,25.0,25.0,29.0,24.0,25.0,24.0,27.0,27.0,29.0,30.0,29.0,31.0,32.0,33.0,31.0,31.0,30.0,31.0,30.0,30.0,31.0,29.0,25.0,31.0,31.0
293,Mercer,24.0,24.0,31.0,27.0,28.0,26.0,29.0,26.0,28.0,28.0,29.0,31.0,31.0,32.0,37.0,34.0,33.0,33.0,32.0,30.0,32.0,29.0,30.0,26.0,31.0,31.0
294,Cal Poly,24.0,25.0,25.0,25.0,26.0,29.0,26.0,26.0,27.0,28.0,29.0,27.0,31.0,29.0,31.0,30.0,32.0,27.0,28.0,29.0,29.0,27.0,28.0,23.0,27.0,31.0
295,San Diego,24.0,25.0,29.0,29.0,27.0,29.0,29.0,27.0,29.0,29.0,35.0,30.0,31.0,28.0,29.0,32.0,33.0,30.0,29.0,30.0,33.0,35.0,31.0,14.0,29.0,29.0
296,Delaware St,24.0,26.0,28.0,28.0,29.0,26.0,28.0,33.0,35.0,33.0,28.0,30.0,26.0,28.0,27.0,31.0,28.0,34.0,30.0,30.0,30.0,29.0,30.0,17.0,25.0,28.0
297,Maine,24.0,27.0,30.0,27.0,29.0,28.0,28.0,28.0,26.0,28.0,29.0,29.0,29.0,29.0,28.0,29.0,28.0,30.0,30.0,31.0,30.0,31.0,30.0,9.0,26.0,28.0
298,SE Louisiana,24.0,24.0,25.0,28.0,26.0,26.0,25.0,28.0,24.0,28.0,26.0,26.0,27.0,26.0,26.0,29.0,28.0,31.0,31.0,30.0,31.0,31.0,28.0,26.0,30.0,29.0
299,TX-San Ant,24.0,27.0,26.0,28.0,29.0,26.0,29.0,25.0,26.0,26.0,26.0,29.0,27.0,31.0,30.0,32.0,27.0,28.0,30.0,31.0,32.0,28.0,29.0,22.0,28.0,30.0
300,Lehigh,24.0,26.0,26.0,28.0,27.0,26.0,29.0,28.0,29.0,29.0,29.0,29.0,33.0,31.0,34.0,30.0,32.0,29.0,31.0,31.0,29.0,31.0,30.0,15.0,31.0,28.0
301,Wofford,24.0,25.0,27.0,24.0,25.0,25.0,26.0,24.0,25.0,27.0,28.0,29.0,34.0,34.0,31.0,31.0,30.0,33.0,30.0,30.0,31.0,32.0,33.0,22.0,30.0,30.0
302,Coastal Car,23.0,24.0,28.0,28.0,28.0,26.0,27.0,26.0,26.0,26.0,25.0,27.0,31.0,30.0,27.0,26.0,31.0,30.0,30.0,37.0,29.0,32.0,31.0,22.0,29.0,28.0
303,Portland,23.0,26.0,26.0,25.0,30.0,27.0,28.0,29.0,28.0,31.0,30.0,31.0,30.0,32.0,30.0,30.0,31.0,31.0,31.0,31.0,29.0,30.0,30.0,18.0,32.0,31.0
304,VA Military,23.0,24.0,24.0,26.0,25.0,27.0,26.0,25.0,24.0,29.0,25.0,28.0,25.0,27.0,30.0,28.0,31.0,28.0,27.0,28.0,28.0,29.0,30.0,22.0,29.0,29.0
305,Portland St,23.0,25.0,27.0,26.0,27.0,25.0,25.0,26.0,26.0,30.0,31.0,30.0,30.0,29.0,30.0,26.0,30.0,27.0,29.0,28.0,31.0,29.0,30.0,18.0,29.0,29.0
306,Winthrop,23.0,27.0,26.0,28.0,29.0,27.0,26.0,30.0,29.0,30.0,32.0,29.0,31.0,28.0,30.0,28.0,30.0,29.0,29.0,31.0,28.0,27.0,32.0,25.0,29.0,30.0
307,NE Illinois,23.0,,,,,,,,,,,,,,,,,,,,,,,,,
308,Air Force,21.0,21.0,26.0,29.0,28.0,28.0,29.0,29.0,29.0,34.0,28.0,29.0,29.0,30.0,27.0,30.0,28.0,29.0,30.0,31.0,29.0,31.0,31.0,25.0,29.0,32.0
309,Quinnipiac,,26.0,27.0,25.0,30.0,28.0,27.0,26.0,27.0,28.0,30.0,31.0,33.0,32.0,32.0,31.0,32.0,30.0,30.0,31.0,33.0,31.0,30.0,22.0,30.0,31.0
310,IUPUI,,26.0,28.0,26.0,27.0,34.0,30.0,27.0,27.0,28.0,30.0,27.0,34.0,31.0,30.0,30.0,29.0,31.0,31.0,30.0,28.0,31.0,30.0,18.0,27.0,30.0
311,Alab A&M,,25.0,24.0,26.0,27.0,24.0,29.0,30.0,23.0,26.0,26.0,24.0,23.0,25.0,26.0,29.0,28.0,28.0,28.0,29.0,31.0,32.0,30.0,15.0,30.0,30.0
312,Oakland,,25.0,29.0,25.0,28.0,25.0,28.0,31.0,27.0,32.0,29.0,35.0,33.0,34.0,35.0,31.0,31.0,31.0,35.0,32.0,33.0,32.0,32.0,30.0,30.0,31.0
313,Elon,,24.0,24.0,26.0,25.0,25.0,28.0,29.0,26.0,28.0,31.0,29.0,31.0,28.0,29.0,31.0,29.0,31.0,30.0,30.0,30.0,30.0,31.0,18.0,30.0,30.0
314,High Point,,18.0,25.0,25.0,28.0,26.0,28.0,28.0,27.0,28.0,27.0,27.0,28.0,29.0,29.0,29.0,29.0,30.0,29.0,28.0,27.0,29.0,30.0,24.0,29.0,29.0
315,Denver,,,28.0,26.0,27.0,32.0,26.0,29.0,31.0,29.0,29.0,31.0,32.0,30.0,31.0,32.0,30.0,30.0,31.0,30.0,28.0,29.0,30.0,20.0,30.0,30.0
316,Stony Brook,,,28.0,22.0,28.0,26.0,30.0,29.0,28.0,29.0,30.0,29.0,31.0,31.0,31.0,32.0,33.0,33.0,31.0,32.0,31.0,32.0,32.0,22.0,30.0,31.0
317,Sacred Hrt,,,28.0,28.0,28.0,28.0,27.0,27.0,28.0,32.0,32.0,31.0,29.0,29.0,32.0,29.0,31.0,31.0,30.0,32.0,30.0,31.0,32.0,18.0,29.0,32.0
318,Albany,,,23.0,26.0,28.0,28.0,28.0,28.0,32.0,33.0,30.0,31.0,32.0,32.0,34.0,35.0,34.0,33.0,32.0,34.0,31.0,31.0,31.0,16.0,31.0,29.0
319,TX A&M-CC,,,22.0,24.0,25.0,26.0,22.0,24.0,24.0,31.0,29.0,30.0,29.0,28.0,30.0,28.0,32.0,32.0,31.0,33.0,26.0,28.0,30.0,21.0,31.0,31.0
320,Bham Southern,,,1.0,12.0,24.0,26.0,25.0,29.0,26.0,,,,,,,,,,,,,,,,,
321,Lipscomb,,,,7.0,23.0,24.0,26.0,26.0,32.0,29.0,30.0,29.0,29.0,29.0,30.0,29.0,29.0,28.0,31.0,30.0,30.0,35.0,30.0,23.0,30.0,30.0
322,Morris Brown,,,,,27.0,,,,,,,,,,,,,,,,,,,,,
323,Binghamton,,,,,27.0,27.0,30.0,29.0,29.0,29.0,30.0,31.0,29.0,31.0,31.0,29.0,30.0,30.0,30.0,29.0,29.0,31.0,27.0,18.0,27.0,29.0
324,UC Riverside,,,,,25.0,23.0,27.0,27.0,27.0,29.0,29.0,29.0,27.0,29.0,29.0,28.0,29.0,29.0,31.0,27.0,29.0,30.0,29.0,22.0,26.0,33.0
325,Savannah St,,,,,25.0,25.0,27.0,28.0,27.0,26.0,27.0,25.0,22.0,26.0,31.0,32.0,30.0,29.0,30.0,27.0,30.0,30.0,,,,
326,Gard-Webb,,,,,21.0,28.0,27.0,28.0,29.0,29.0,31.0,27.0,26.0,30.0,30.0,31.0,30.0,31.0,30.0,30.0,29.0,32.0,30.0,26.0,28.0,29.0
327,IPFW,,,,,,28.0,26.0,28.0,26.0,26.0,29.0,29.0,29.0,29.0,29.0,31.0,33.0,28.0,32.0,30.0,29.0,30.0,30.0,23.0,31.0,30.0
328,UC Davis,,,,,,,1.0,27.0,27.0,28.0,29.0,32.0,30.0,28.0,30.0,31.0,29.0,30.0,28.0,34.0,31.0,29.0,30.0,17.0,22.0,30.0
329,Longwood,,,,,,,,30.0,28.0,29.0,28.0,27.0,27.0,27.0,27.0,31.0,28.0,32.0,30.0,28.0,30.0,31.0,30.0,28.0,29.0,30.0
330,Utah Val St,,,,,,,,26.0,27.0,27.0,27.0,26.0,26.0,26.0,29.0,28.0,30.0,28.0,27.0,31.0,31.0,33.0,27.0,20.0,30.0,34.0
331,N Colorado,,,,,,,,25.0,27.0,26.0,27.0,30.0,32.0,30.0,26.0,29.0,30.0,28.0,29.0,27.0,35.0,30.0,29.0,19.0,35.0,31.0
332,S Dakota St,,,,,,,,,28.0,30.0,28.0,31.0,28.0,29.0,33.0,32.0,29.0,33.0,32.0,33.0,31.0,32.0,30.0,22.0,33.0,31.0
333,Kennesaw St,,,,,,,,,26.0,30.0,29.0,28.0,31.0,30.0,30.0,30.0,29.0,30.0,29.0,30.0,28.0,30.0,29.0,21.0,27.0,32.0
334,N Florida,,,,,,,,,26.0,27.0,28.0,29.0,30.0,34.0,31.0,31.0,30.0,32.0,31.0,30.0,30.0,31.0,31.0,21.0,28.0,29.0
335,N Dakota St,,,,,,,,,24.0,24.0,27.0,31.0,27.0,27.0,30.0,32.0,30.0,31.0,31.0,28.0,29.0,33.0,31.0,27.0,31.0,31.0
336,NJIT,,,,,,,,,,29.0,29.0,31.0,28.0,26.0,28.0,25.0,25.0,29.0,34.0,29.0,28.0,34.0,29.0,19.0,28.0,29.0
337,Wins-Salem,,,,,,,,,,26.0,28.0,28.0,25.0,,,,,,,,,,,,,
338,Central Ark,,,,,,,,,,26.0,26.0,25.0,26.0,26.0,26.0,28.0,27.0,29.0,28.0,32.0,34.0,30.0,30.0,23.0,29.0,30.0
339,Fla Gulf Cst,,,,,,,,,,,31.0,30.0,29.0,30.0,31.0,35.0,33.0,30.0,31.0,31.0,32.0,30.0,30.0,16.0,32.0,31.0
340,CS Bakersfld,,,,,,,,,,,29.0,28.0,29.0,28.0,30.0,26.0,31.0,30.0,30.0,32.0,27.0,31.0,28.0,24.0,25.0,31.0
341,SC Upstate,,,,,,,,,,,28.0,30.0,29.0,30.0,32.0,31.0,32.0,32.0,28.0,29.0,28.0,29.0,31.0,22.0,30.0,30.0
342,Presbyterian,,,,,,,,,,,27.0,29.0,30.0,31.0,28.0,29.0,30.0,28.0,28.0,28.0,29.0,33.0,30.0,21.0,29.0,30.0
343,NC Central,,,,,,,,,,,26.0,29.0,25.0,26.0,28.0,28.0,32.0,30.0,29.0,31.0,32.0,31.0,28.0,13.0,27.0,26.0
344,Bryant,,,,,,,,,,,,29.0,30.0,29.0,30.0,31.0,31.0,31.0,30.0,31.0,31.0,30.0,31.0,21.0,31.0,28.0
345,Hsn Christian,,,,,,,,,,,,29.0,33.0,29.0,27.0,28.0,29.0,24.0,30.0,27.0,28.0,28.0,29.0,24.0,25.0,29.0
346,Seattle,,,,,,,,,,,,,31.0,31.0,25.0,29.0,28.0,32.0,30.0,27.0,31.0,31.0,27.0,19.0,30.0,30.0
347,North Dakota,,,,,,,,,,,,,28.0,30.0,28.0,31.0,32.0,28.0,30.0,29.0,30.0,26.0,30.0,26.0,29.0,31.0
348,South Dakota,,,,,,,,,,,,,28.0,29.0,26.0,28.0,27.0,31.0,30.0,32.0,31.0,28.0,29.0,24.0,29.0,29.0
349,SIU Edward,,,,,,,,,,,,,26.0,25.0,25.0,25.0,29.0,26.0,28.0,28.0,30.0,29.0,29.0,25.0,30.0,30.0
350,Neb Omaha,,,,,,,,,,,,,,,16.0,29.0,29.0,28.0,30.0,31.0,29.0,31.0,31.0,25.0,29.0,31.0
351,N Kentucky,,,,,,,,,,,,,,,,27.0,30.0,28.0,28.0,33.0,30.0,33.0,30.0,25.0,30.0,33.0
352,Grd Canyon,,,,,,,,,,,,,,,,,27.0,30.0,32.0,29.0,33.0,33.0,29.0,21.0,29.0,33.0
353,Mass Lowell,,,,,,,,,,,,,,,,,27.0,28.0,28.0,30.0,29.0,30.0,31.0,23.0,28.0,32.0
354,Abl Christian,,,,,,,,,,,,,,,,,21.0,28.0,27.0,25.0,28.0,30.0,27.0,25.0,32.0,26.0
355,Incar Word,,,,,,,,,,,,,,,,,15.0,25.0,25.0,25.0,24.0,27.0,28.0,19.0,29.0,28.0
356,N Alabama,,,,,,,,,,,,,,,,,,,,,,29.0,28.0,20.0,26.0,30.0
357,Cal Baptist,,,,,,,,,,,,,,,,,,,,,,27.0,27.0,19.0,31.0,31.0
358,LIU,,,,,,,,,,,,,,,,,,,,,,,32.0,18.0,29.0,27.0
359,Merrimack,,,,,,,,,,,,,,,,,,,,,,,30.0,18.0,29.0,32.0
360,Bellarmine,,,,,,,,,,,,,,,,,,,,,,,,20.0,29.0,30.0
361,Utah Tech,,,,,,,,,,,,,,,,,,,,,,,,19.0,27.0,30.0
362,Tarleton State,,,,,,,,,,,,,,,,,,,,,,,,15.0,28.0,30.0
363,UC San Diego,,,,,,,,,,,,,,,,,,,,,,,,14.0,27.0,28.0
364,St. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,27.0,31.0
365,TX A&M-Com,,,,,,,,,,,,,,,,,,,,,,,,,,32.0
366,Stonehill,,,,,,,,,,,,,,,,,,,,,,,,,,30.0
367,Queens,,,,,,,,,,,,,,,,,,,,,,,,,,30.0
368,S Indiana,,,,,,,,,,,,,,,,,,,,,,,,,,30.0
369,Lindenwood,,,,,,,,,,,,,,,,,,,,,,,,,,29.0
