,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
211,Marist,3.7,-1.5,-0.3,-2.1,-6.8,2.8,9.0,2.7,-4.4,-6.2,-1.2,5.4,14.4,12.2,4.9,4.7,3.7,7.6,7.2,9.6,8.9,2.0,5.1,+0.2,-0.6,2.8
212,James Mad,3.7,-5.6,-2.0,3.2,-0.8,2.3,6.7,11.7,13.3,8.6,1.0,-2.1,2.9,-3.0,3.8,-0.6,5.5,1.1,-5.7,3.8,3.3,4.5,6.4,-3.1,3.0,-7.3
213,LA Monroe,3.8,5.1,-3.9,7.2,1.0,4.2,7.6,8.7,9.4,3.6,7.9,8.6,5.4,10.3,11.6,12.5,5.2,-0.9,-1.3,5.3,3.0,-2.8,6.3,+4.7,6.1,8.1
214,Manhattan,3.8,7.1,-3.0,-3.1,-8.0,-7.7,-10.5,-1.3,-1.4,3.3,1.9,-0.1,1.7,9.6,-5.6,1.6,-6.9,-2.0,4.4,7.1,0.9,5.6,2.2,+3.9,3.8,4.9
215,TX-Arlington,3.9,3.8,-1.2,3.6,3.8,0.0,-0.3,5.1,1.5,5.0,-1.6,-2.3,1.5,2.1,-8.4,-1.5,4.0,0.8,-8.4,-6.8,-3.6,1.3,-0.6,+2.7,4.6,7.1
216,St Josephs,3.9,3.6,0.3,-8.1,-3.7,-10.9,-15.1,-5.1,-4.5,-2.9,-5.6,-2.0,6.1,5.2,-4.0,-3.3,-4.0,2.8,-7.2,3.5,-1.9,2.1,10.5,+10.5,1.5,0.0
217,W Kentucky,4.0,2.2,2.6,-10.3,-10.7,-6.3,-1.7,-5.5,-5.7,-5.8,-10.5,-4.9,-4.5,0.7,3.2,-0.5,0.1,-1.6,0.4,2.9,-7.4,-2.2,-3.2,-4.7,-3.1,1.9
218,Stetson,4.0,-1.0,3.7,-2.3,7.8,9.3,6.4,6.7,2.8,8.1,3.1,4.9,13.9,7.9,6.8,2.0,10.8,9.5,6.4,8.8,5.9,11.6,4.3,+2.8,6.3,0.1
219,American,4.2,7.3,2.7,7.5,-1.2,-4.5,-2.5,-1.1,4.2,-2.7,-2.8,-5.4,4.6,-2.5,-2.1,6.0,-3.9,-0.2,8.1,6.8,8.5,-3.0,-2.1,+4.5,7.5,0.5
220,Bowling Grn,4.2,-4.7,-2.6,-0.6,-6.2,4.1,1.8,-0.2,8.2,4.2,4.5,-1.7,3.8,3.9,-1.2,1.6,3.3,-4.2,4.0,4.0,3.5,-3.4,-0.3,-2.2,4.4,4.7
221,Wagner,4.2,4.9,-0.7,-4.0,-4.8,-3.5,3.4,2.9,1.1,4.9,-0.6,0.9,9.0,2.9,-9.1,-1.8,-2.9,6.5,-4.7,-0.8,-3.7,5.4,9.2,-2.6,-7.9,1.0
222,Iowa State,4.2,0.3,-12.3,-11.0,0.0,-3.8,-1.2,-3.5,-2.1,2.8,2.5,1.9,-2.2,-4.3,-6.0,-8.4,-8.6,-8.8,-6.8,-8.6,2.6,-8.8,1.0,+11.1,-3.1,-5.0
223,St Marys,4.3,2.6,8.3,21.4,5.2,-1.1,-6.3,-4.3,-2.7,-3.1,-11.6,-8.0,-11.2,-11.1,-10.5,-11.2,-5.1,-4.9,-12.4,-14.6,-12.5,-8.2,-7.0,-1.6,-8.2,-10.2
224,Virginia,4.3,0.9,-6.1,-10.2,-5.3,1.1,0.6,3.1,-0.2,-6.1,-2.0,2.5,-1.9,0.5,-8.3,-8.7,-10.5,-13.9,-10.9,-9.7,-13.1,-15.9,-4.7,-7.7,-2.3,-7.3
225,Florida A&M,4.3,4.8,10.9,13.0,7.1,2.0,1.9,5.8,5.5,1.6,6.6,10.6,10.9,8.1,9.3,9.9,4.7,17.5,11.1,9.0,10.9,5.5,5.9,+2.8,5.4,12.8
226,W Carolina,4.3,19.8,5.5,10.8,4.9,5.6,3.3,10.4,3.7,7.8,5.7,2.0,-1.7,0.7,3.2,2.0,0.3,2.3,3.5,14.6,10.3,9.6,-1.4,+5.4,8.6,2.3
227,Kent State,4.4,-4.5,-8.7,-7.2,-11.6,-4.5,-7.0,-2.7,-6.3,-5.6,-7.1,-2.8,-4.5,-3.6,-3.7,-3.2,-0.1,-3.0,0.1,-2.5,2.0,-0.6,-4.4,-3.6,-2.9,-8.8
228,San Diego St,4.5,13.9,13.6,1.2,-1.7,-1.0,0.9,4.6,-6.8,-3.3,-3.1,-6.8,-7.1,-11.6,-5.3,-6.8,-10.1,-7.6,-7.6,-5.4,-8.3,-2.8,-14.5,-11.4,-7.3,-6.9
229,Sam Hous St,4.6,6.9,-4.4,-2.0,-1.4,-5.2,5.7,-1.7,-0.1,-4.5,-5.4,-3.0,-7.0,-1.4,5.9,1.3,-3.2,-9.0,-0.4,1.2,0.3,-2.7,-1.3,-1.6,-1.2,-6.1
230,Cal Poly,4.7,3.2,5.5,5.9,-1.1,0.9,3.2,12.9,6.0,-2.4,6.8,5.2,5.1,-0.6,-3.2,-0.2,3.0,1.0,4.4,6.5,9.7,10.4,9.6,+12.0,7.3,7.0
231,Centenary,4.7,3.4,7.9,11.1,2.8,5.1,0.0,14.9,11.8,6.5,8.4,6.9,12.1,22.4,,,,,,,,,,,,
232,Maryland ES,4.8,2.6,7.3,8.6,6.5,8.6,10.8,23.1,9.8,14.1,16.1,11.1,8.5,11.9,12.1,14.5,10.4,-0.4,8.1,6.2,17.1,16.3,15.6,--,6.0,2.1
233,Morgan St,5.0,5.1,12.6,7.5,11.6,7.9,3.1,2.2,19.5,2.3,-4.9,-4.4,-5.6,0.3,2.9,-2.1,0.7,9.7,4.6,3.8,3.7,5.4,3.6,-4.7,4.5,5.5
234,Jacksonville,5.1,4.1,2.8,-2.5,-3.5,4.3,5.5,4.5,12.7,3.6,0.6,-4.8,-2.3,-2.3,7.4,5.7,7.0,10.2,3.3,1.8,7.3,3.5,0.9,+4.4,-3.1,3.7
235,LSU,5.1,2.5,-12.7,-3.1,-4.4,-9.3,-2.5,-3.8,-8.8,-5.3,0.7,-8.6,5.0,4.3,-1.2,-1.8,-3.4,-5.8,-1.8,8.2,-2.9,-7.3,-7.2,-6.6,-9.1,3.1
236,Duquesne,5.2,11.6,7.1,7.4,8.1,6.7,1.1,7.5,11.3,6.2,-8.2,-4.2,1.2,-8.8,-0.1,8.0,0.4,4.3,-0.1,3.8,-2.3,-1.2,-5.1,+0.2,8.2,-3.6
237,Columbia,5.3,7.9,3.5,3.3,2.4,12.4,4.2,1.4,5.0,-0.1,2.1,1.8,5.1,0.4,-0.3,-0.2,-4.1,-1.1,-6.0,2.5,2.6,3.0,7.7,--,12.9,12.0
238,USC,5.4,-3.6,-5.4,-5.7,-8.2,1.4,3.4,2.4,-1.4,-6.6,-5.3,-4.9,-2.5,-3.6,7.1,1.9,5.4,4.0,-5.9,-5.1,-6.5,-3.3,-4.3,-9.8,-6.4,-5.1
239,Jksnville St,5.6,9.3,-3.2,8.6,1.2,-2.2,0.7,7.9,0.0,5.4,6.9,3.4,4.0,5.8,-0.4,0.2,6.8,8.1,6.3,-0.4,-4.6,-7.1,1.9,-3.0,-3.6,4.1
240,VA Military,5.6,8.5,12.1,6.8,9.4,9.1,14.2,7.6,9.5,2.7,2.2,-4.2,11.5,-1.2,4.3,4.3,-0.8,5.9,9.8,12.1,11.2,10.6,4.2,-0.4,0.4,12.7
241,Geo Mason,5.7,-5.4,-3.4,-5.5,-3.1,-3.6,-3.6,-3.8,-9.3,-4.2,-6.8,-5.8,0.5,-10.3,-5.5,-2.3,2.5,6.0,5.4,-1.7,3.8,-0.8,0.6,-1.4,-2.2,-1.5
242,N Hampshire,5.7,13.9,19.4,9.6,7.3,11.9,4.6,6.1,5.3,6.2,3.8,3.8,3.2,3.8,2.4,4.1,8.1,-2.5,0.8,-0.9,4.1,12.6,1.3,+1.5,-0.9,3.4
243,Lg Beach St,5.8,4.1,-9.7,1.8,3.6,12.0,10.3,5.7,-2.0,-5.3,9.6,1.3,1.9,-2.1,-8.7,3.1,1.3,2.5,0.5,5.4,4.6,4.1,9.8,+5.7,1.0,0.2
244,Tulane,5.8,1.1,-2.3,10.6,2.7,-1.3,5.1,7.3,4.8,0.1,1.7,2.2,4.7,-0.4,-1.5,-3.7,6.2,1.8,4.6,8.2,0.9,10.4,2.6,+2.6,-1.4,-2.8
245,UMKC,5.8,5.5,-0.9,-2.1,-1.1,7.4,-3.5,-0.5,4.8,4.6,6.6,8.4,6.3,4.4,6.7,10.9,7.1,2.9,4.1,3.9,9.2,5.1,2.4,+2.3,0.3,6.5
246,Wright State,5.9,3.8,5.1,-2.5,-2.6,5.2,1.1,0.7,2.2,-2.2,-2.4,-3.0,-6.7,-1.8,4.3,-3.4,-3.0,5.3,-1.9,-1.4,-4.2,-4.2,-8.7,-14.5,-3.2,-3.5
247,Cleveland St,5.9,2.0,-3.3,-0.8,0.8,7.6,10.8,5.3,7.8,7.9,-1.7,-4.9,1.5,-5.9,-5.2,7.2,-4.9,-3.8,9.3,5.2,7.2,6.4,8.7,+0.3,-3.9,-2.5
248,Rob Morris,6.2,-1.6,-2.0,8.8,5.1,3.8,2.9,2.8,1.8,-2.4,-6.5,-5.1,-2.7,-1.8,-5.0,-5.1,-0.3,-0.5,5.8,3.4,1.9,1.8,-1.6,+7.7,7.0,0.3
249,E Kentucky,6.2,15.5,12.7,10.9,11.8,7.3,0.8,-2.5,3.8,-1.1,3.4,-3.4,-3.1,0.9,2.5,-5.6,-4.9,-4.1,-0.3,6.2,6.9,4.9,4.7,-5.6,1.4,-0.1
250,Furman,6.2,3.2,1.2,1.7,1.0,4.2,-3.7,0.2,0.3,2.1,10.2,11.4,2.0,-3.3,2.1,12.2,10.0,7.1,-1.4,-5.2,-8.1,-9.0,-8.3,-7.7,-7.6,-7.8
251,BYU,6.2,2.4,-6.0,-7.7,-4.0,-8.3,-6.4,5.7,-4.0,-7.4,-10.5,-11.7,-15.8,-12.9,-9.7,-6.9,-5.9,-8.5,-10.0,-6.4,-6.5,-2.8,-10.5,-8.0,-4.8,-4.0
252,Liberty,6.3,13.8,3.8,4.4,14.2,4.0,-1.1,6.8,12.6,2.0,-0.6,-1.2,5.1,0.8,4.9,3.3,2.8,9.6,6.7,-0.7,-3.6,-9.2,-12.4,-10.2,-5.9,-10.3
253,Alabama St,6.5,5.1,4.2,-4.3,-0.7,0.1,0.3,3.3,4.4,6.3,-5.0,-5.2,2.4,3.1,5.8,8.9,1.4,-3.7,3.8,9.0,9.9,7.8,9.6,+7.3,6.6,10.0
254,La Salle,6.8,2.3,2.8,2.6,1.9,3.1,4.8,5.6,-3.9,3.0,1.5,-2.3,2.7,1.8,-6.7,-5.7,0.6,-0.9,10.7,1.0,0.8,4.9,1.9,+6.4,4.0,2.8
255,Ohio State,6.9,-10.0,-11.0,-7.5,-8.9,0.5,3.5,-6.9,-10.2,-12.5,-6.8,-4.8,-12.6,-17.5,-14.9,-10.9,-9.7,-12.3,-2.3,-3.0,-8.6,-2.9,-9.1,-6.1,-5.1,-3.5
256,NC A&T,7.0,3.0,-0.4,2.2,5.8,19.8,16.6,9.4,9.4,1.2,7.1,3.6,6.2,5.8,6.4,0.6,9.0,8.7,8.3,13.5,1.4,1.4,1.8,+6.2,5.4,7.4
257,Fordham,7.1,3.5,1.1,4.7,7.8,13.5,12.1,1.4,-0.3,-1.3,2.8,15.2,15.3,9.8,9.6,11.5,6.3,4.9,-2.0,3.3,8.0,2.6,3.1,+14.8,0.7,-4.4
258,UCSB,7.2,-0.4,-0.9,2.1,-5.6,-4.6,-3.0,3.6,-0.5,-3.0,-4.8,0.0,-1.0,-1.1,-5.4,4.6,-4.4,-2.5,-2.3,11.5,-5.5,-3.9,-3.5,-9.9,-5.8,-5.3
259,GA Southern,7.3,4.8,2.7,1.1,-3.8,2.2,-5.7,-3.0,-2.7,0.9,-2.1,9.8,10.9,12.8,2.9,4.6,2.8,-4.3,2.5,0.8,-2.7,-3.6,-2.5,+4.0,4.0,1.2
260,Rice,7.9,-5.1,12.7,1.0,4.3,-2.4,-3.5,-3.1,4.5,3.1,13.1,7.3,6.2,1.0,-0.3,11.1,9.0,2.1,6.1,-4.7,8.6,4.5,2.3,+2.2,1.5,3.3
261,NC-Grnsboro,7.9,9.0,2.2,-0.8,-3.7,5.8,3.3,4.3,6.0,-0.9,-4.3,11.7,8.4,9.6,7.7,4.1,6.2,3.6,2.8,-2.5,-8.4,-5.0,-7.4,-5.6,0.5,-4.6
262,Loyola Mymt,8.0,7.0,19.7,6.5,7.4,3.6,2.2,2.8,2.0,7.5,16.7,15.9,0.7,3.1,-1.0,5.9,4.5,9.4,4.5,2.1,5.5,-2.0,5.0,-1.5,5.2,-0.7
263,Howard,8.0,16.5,19.5,9.5,-1.2,-0.5,5.7,9.8,5.7,7.2,14.1,9.2,12.0,11.5,10.4,9.1,11.5,2.0,6.1,9.0,7.5,2.8,13.9,+11.8,-1.8,-0.1
264,Ste F Austin,8.1,10.4,6.3,4.0,2.0,-7.4,-7.2,2.1,-3.6,-1.0,-7.8,-5.4,-4.9,-4.4,-4.2,-10.9,-11.6,-12.8,-14.7,1.3,-9.1,5.1,-10.9,-6.8,-4.0,-1.3
265,Air Force,8.1,7.4,7.7,5.6,4.2,-0.3,-9.0,-6.1,-8.3,-11.9,-0.3,4.9,7.3,0.6,2.6,0.1,5.8,1.1,6.2,4.1,6.0,4.5,3.4,+13.2,7.0,0.1
266,Miss Val St,8.3,1.6,8.3,-4.0,2.4,-1.7,-8.6,-1.1,8.9,1.6,5.8,11.2,9.8,6.5,0.4,10.9,12.7,16.2,11.7,13.4,13.3,15.5,21.4,+30.5,15.8,13.7
267,Holy Cross,8.3,10.2,3.4,-5.5,-3.5,-10.6,-4.9,-10.1,-5.9,-6.4,-0.9,-2.3,2.5,1.8,1.8,3.2,-1.7,2.4,5.1,1.8,4.1,2.4,13.8,+5.4,9.0,7.9
268,S Utah,8.5,4.4,-0.9,-6.4,3.2,7.0,7.8,5.3,3.5,-0.1,4.2,3.4,12.7,4.4,3.0,7.0,16.7,6.5,13.1,10.2,6.8,2.7,-2.6,-6.3,-3.1,-2.0
269,Dartmouth,8.5,4.1,5.6,7.0,8.3,5.2,12.1,7.2,6.8,8.3,7.4,7.3,13.0,11.5,6.5,6.0,1.6,-0.2,2.3,7.7,6.3,2.8,1.0,--,1.5,5.5
270,Lehigh,8.5,12.4,9.5,2.0,7.7,0.0,-1.6,0.0,-1.0,3.8,1.6,-0.9,-4.5,-1.6,-9.4,-7.0,2.7,-0.6,-0.8,-4.8,0.8,-2.1,7.0,+8.3,3.3,3.0
271,UC Irvine,8.6,6.8,2.7,-4.7,-4.1,-3.7,3.2,0.3,-4.4,0.7,-1.2,3.4,3.4,1.4,4.8,-0.8,-5.0,-3.2,-4.6,-2.9,-0.1,-8.0,-5.9,-4.3,-2.5,-4.8
272,McNeese St,8.7,1.2,10.7,-7.0,-5.2,2.0,3.3,4.1,3.0,6.0,4.8,1.9,6.5,0.3,2.5,6.9,9.1,4.6,8.5,10.2,6.0,8.3,2.2,+6.9,6.7,8.2
273,Maine,9.0,-6.3,-7.0,-1.3,3.4,-1.2,-3.3,2.8,6.5,4.8,10.0,6.2,0.3,-1.0,2.0,5.4,12.9,14.4,10.9,12.3,11.4,10.9,8.2,+11.4,13.0,4.2
274,Houston,9.3,7.9,4.5,6.2,1.0,8.0,5.7,-0.7,-5.4,-2.6,-8.6,-7.3,-3.3,3.3,0.2,-3.5,1.9,1.2,-8.1,-8.8,-11.8,-14.3,-10.2,-16.3,-16.1,-17.4
275,Campbell,9.5,9.0,6.9,9.4,10.2,13.2,16.7,14.2,3.2,3.3,4.2,1.0,-3.8,2.4,1.3,4.7,6.7,5.8,4.4,2.1,-1.0,-0.8,0.4,-0.5,-0.9,0.3
276,SE Louisiana,9.8,15.4,7.8,6.8,7.2,6.7,-2.9,-4.4,-1.2,2.3,0.0,1.2,-2.5,3.5,5.5,6.9,5.4,4.7,6.1,-0.8,0.2,1.3,10.4,+9.4,3.3,1.3
277,Prairie View,9.9,15.2,12.1,13.6,12.9,1.1,11.0,14.9,15.7,13.3,11.7,2.7,3.0,10.9,6.6,5.5,8.7,2.7,10.6,6.1,2.4,-1.9,-2.1,-7.0,6.8,2.3
278,DePaul,9.9,-1.2,-6.8,2.7,5.6,-2.3,-2.7,-4.3,2.2,-3.9,3.2,8.1,5.9,8.8,2.6,3.9,6.0,4.2,7.5,5.7,1.9,-2.3,1.3,+6.2,-1.1,6.1
279,Coastal Car,10.2,10.6,5.1,6.8,8.9,2.6,0.3,5.3,-1.3,1.5,5.6,4.6,-9.8,-7.5,-1.9,0.4,-1.1,-5.2,-2.4,2.5,1.5,-1.4,0.5,-4.9,-3.1,7.2
280,Mercer,10.5,10.4,5.1,2.2,11.8,-4.4,5.4,-1.2,7.1,6.3,2.9,2.0,1.7,1.9,-5.2,-4.8,-8.8,-2.1,-1.4,0.2,-2.6,2.6,0.4,-2.9,2.3,1.1
281,Norfolk St,10.5,-1.5,5.1,5.0,7.1,2.0,3.4,-0.4,3.2,8.8,1.0,3.2,4.7,4.8,-1.7,-0.8,0.6,-1.7,0.8,3.5,2.8,-0.7,-1.6,-2.3,-5.4,-2.9
282,Wofford,11.2,4.4,4.4,2.5,8.2,3.2,10.4,2.7,4.9,7.0,4.4,1.6,-6.8,-5.6,-0.2,2.1,-1.6,-5.5,1.4,-0.4,-1.5,-13.1,-1.7,-2.0,-3.6,1.7
283,Central Conn,11.3,-3.0,-10.0,-1.4,-8.2,-0.9,-1.3,1.0,-4.6,-2.9,-1.4,3.3,3.4,-4.0,0.3,4.2,7.0,10.9,13.1,9.8,4.0,7.3,15.7,+8.9,10.3,4.2
284,Morehead St,11.3,3.7,4.6,4.0,0.0,-4.2,2.8,9.8,14.9,2.6,5.0,-0.5,-6.8,-5.9,1.2,3.5,-1.2,-2.7,-2.7,1.8,8.7,6.0,4.5,-3.4,-4.2,2.0
285,Brown,11.3,11.7,6.2,2.1,-2.3,-1.3,1.2,1.8,4.7,2.8,-4.0,6.6,6.6,3.1,8.9,3.3,-2.6,5.2,5.2,4.5,3.1,-2.7,2.7,--,1.4,-0.2
286,Belmont,11.6,1.9,8.9,4.1,3.7,-1.8,-6.4,-0.2,-4.6,-7.3,-4.8,-5.9,-4.6,-17.5,-13.0,-11.3,-5.2,-3.1,-3.3,-6.0,-8.4,-11.7,-10.5,-12.2,-9.1,-3.8
287,Winthrop,11.6,-2.9,-6.1,-3.8,-2.3,-2.9,-0.3,-7.1,-11.2,-10.4,-5.1,6.3,-0.1,2.3,4.2,4.2,-0.1,-3.5,-4.3,-7.5,-4.2,-0.9,-7.7,-11.8,-2.1,3.0
288,WI-Milwkee,11.9,7.4,0.9,-0.7,-3.5,-6.9,-5.2,-9.0,-6.8,6.8,2.8,1.3,-1.0,1.0,-1.5,10.1,1.1,5.0,-4.9,5.2,-0.1,6.4,3.3,+0.7,6.9,0.7
289,TN Tech,12.1,4.7,-3.7,-2.8,-7.6,-3.7,3.5,-2.2,0.9,-2.2,1.7,2.0,6.7,-0.1,0.7,6.4,3.5,2.6,-0.4,3.4,2.3,11.8,9.0,+10.3,4.2,3.0
290,Charl South,12.1,5.7,11.6,8.7,6.4,0.8,8.3,6.0,4.1,11.8,9.8,7.5,4.8,0.3,-2.1,-3.6,-0.5,-0.8,8.3,6.1,2.0,-1.8,6.2,+10.5,13.4,5.0
291,Monmouth,12.1,7.5,2.8,-5.0,-0.3,0.6,-0.8,-0.4,-1.1,3.0,7.9,8.5,2.9,5.3,8.8,7.8,4.1,-0.7,-7.1,-7.6,1.2,5.8,-0.7,-1.8,-1.3,13.0
292,Army,12.2,15.8,13.5,8.1,5.6,13.8,15.0,14.9,14.2,3.7,3.1,2.7,0.9,4.1,4.1,-3.0,1.5,1.5,-0.8,1.7,1.4,2.8,2.4,+0.6,3.0,-0.5
293,TN Martin,12.3,11.1,8.1,6.9,4.5,4.7,5.8,11.9,2.6,7.4,1.9,-5.4,14.0,7.8,13.9,12.4,8.6,-1.8,0.8,0.4,5.6,6.6,9.9,+13.5,8.1,0.8
294,Troy,13.1,8.5,-2.7,-1.1,-3.1,-8.1,-10.3,4.4,-0.8,3.1,5.0,-0.6,0.7,7.4,6.6,4.8,3.3,3.6,7.1,-2.9,-0.6,5.1,7.7,+8.0,0.0,-2.6
295,Delaware St,13.3,8.2,6.5,4.1,-1.2,0.7,0.5,-0.2,-0.1,0.1,4.2,8.7,1.4,5.8,1.3,5.3,6.5,4.0,14.0,9.4,15.3,16.7,11.3,+17.8,15.2,12.8
296,Ohio,13.5,-6.7,-4.0,-2.9,-3.2,3.4,3.0,-3.6,-4.3,-2.1,-2.6,0.2,-4.6,-1.6,-7.0,-8.0,-3.9,4.6,-3.1,-6.5,0.9,5.0,-0.6,-6.0,-5.7,-3.8
297,Idaho State,13.9,10.4,5.2,0.7,5.5,0.6,7.4,8.2,1.4,0.5,9.9,3.4,10.1,8.9,8.3,8.1,1.7,6.1,3.1,11.7,2.1,8.4,7.0,+2.7,9.7,3.6
298,North Texas,13.9,14.9,12.9,18.2,1.1,10.3,3.3,3.3,2.2,-3.5,-4.3,-2.0,-2.8,-3.6,-2.2,3.7,3.1,4.2,6.6,7.8,-1.6,-3.2,-5.7,-6.6,-7.7,-8.2
299,Central Mich,14.0,3.7,7.4,-1.0,4.9,-5.0,10.9,10.3,11.4,4.7,3.4,2.9,0.0,5.6,5.1,4.9,6.1,-6.7,-0.6,3.1,-1.8,-3.1,3.1,+8.2,11.0,9.3
300,Ark Pine Bl,14.2,17.6,14.8,24.2,18.8,20.0,22.1,10.4,1.7,6.3,5.2,8.0,0.6,12.0,8.4,3.9,8.5,7.1,13.8,12.5,5.5,6.3,15.2,+14.9,14.4,7.6
301,Drake,14.3,7.1,2.1,-1.0,1.6,5.8,2.2,2.3,2.9,0.9,-10.8,-1.3,1.9,3.3,0.5,1.7,1.8,8.3,6.1,6.6,1.1,-3.2,0.2,-9.9,-6.3,-9.0
302,NE Illinois,15.3,,,,,,,,,,,,,,,,,,,,,,,,,
303,Fla Atlantic,16.0,11.0,20.1,12.1,-1.1,8.4,1.5,1.9,-0.6,4.4,2.5,7.5,1.2,-0.2,3.3,3.4,4.7,5.7,8.6,6.0,5.2,-0.3,0.4,-2.9,-4.5,-11.6
304,San Jose St,17.1,2.3,2.8,1.3,7.3,9.0,7.9,10.1,5.4,9.5,5.3,2.8,2.6,1.5,6.7,8.5,11.0,18.1,7.1,4.6,11.7,17.0,12.7,+18.6,10.8,-0.6
305,Beth-Cook,18.7,3.3,0.2,6.4,5.4,9.4,7.9,4.2,3.2,11.1,4.5,2.0,2.4,3.1,2.1,3.1,9.3,5.1,5.2,8.2,-0.3,2.2,1.2,--,8.0,9.3
306,TX-Pan Am,19.4,9.8,7.4,4.5,-2.4,7.7,5.9,7.8,15.3,3.8,-0.1,7.4,11.0,10.1,9.2,5.2,6.2,9.8,13.6,7.8,4.9,0.4,3.3,+4.4,8.9,5.9
307,Sac State,19.7,17.7,7.3,11.6,5.9,7.5,1.8,6.0,0.3,9.6,15.5,15.4,9.0,10.0,4.0,2.6,2.5,-0.8,3.3,5.1,8.2,2.0,-0.7,+4.1,6.7,3.0
308,Chicago St,21.6,20.4,7.2,13.9,20.8,11.8,6.2,6.1,5.1,7.9,9.1,-2.0,11.6,22.8,16.2,6.9,8.0,12.3,16.1,16.5,22.7,25.5,25.3,+33.2,12.3,7.8
309,IUPUI,,3.6,6.9,1.8,1.8,0.6,-3.8,-1.6,-2.1,0.3,-9.6,0.4,-5.7,-1.2,2.1,13.1,13.0,6.4,6.0,2.7,6.3,-0.3,11.5,+4.6,17.1,13.4
310,Oakland,,7.0,3.4,5.6,-1.1,-2.2,0.7,3.5,5.3,-0.7,-1.1,-3.4,-2.7,-8.2,-0.8,2.8,5.0,2.5,-7.9,-7.2,-1.9,0.8,2.8,+6.5,-2.5,5.2
311,High Point,,7.1,9.3,10.2,8.0,7.0,0.0,-0.6,0.6,-3.3,-2.1,7.0,3.3,8.3,1.8,-2.6,3.0,-2.1,-3.7,2.8,0.4,1.2,11.0,+3.2,3.1,4.7
312,Alab A&M,,8.2,0.4,0.5,-6.1,7.0,3.6,-0.9,-1.3,9.5,3.4,8.1,6.5,3.4,8.5,8.6,3.3,7.4,2.7,15.9,15.9,10.8,10.0,+3.9,5.6,3.1
313,Quinnipiac,,10.0,0.9,7.6,-0.2,-0.7,5.3,5.2,2.3,1.6,0.9,1.0,-6.7,-4.3,-3.8,-0.2,-2.3,-2.2,5.4,6.6,5.1,-1.3,1.1,+1.5,1.4,-2.8
314,Elon,,10.8,5.3,8.4,6.1,6.0,6.5,8.1,4.0,9.8,2.8,7.3,7.4,3.2,4.4,-1.6,-0.5,3.2,1.3,-1.6,5.2,8.0,5.8,+0.9,7.5,8.5
315,Bham Southern,,,-41.0,-0.6,2.3,-3.2,-6.5,-1.0,-2.3,,,,,,,,,,,,,,,,,
316,TX A&M-CC,,,0.9,-2.7,3.3,4.7,1.1,-5.7,-10.4,-8.0,6.0,1.1,-0.8,10.2,9.2,8.1,-0.3,-0.8,-2.3,-2.8,5.7,3.4,4.2,+10.7,-2.3,-4.5
317,Albany,,,6.9,10.9,8.1,9.8,7.9,-2.7,-4.0,-2.8,-1.9,1.7,6.4,1.1,-3.0,-3.7,-1.9,-4.8,-8.5,-4.5,-5.4,2.7,2.9,-0.7,4.0,9.8
318,Denver,,,11.0,6.0,5.8,-1.8,0.7,-5.5,-0.5,11.7,3.9,-0.4,-2.1,0.6,-7.6,-8.9,-1.3,0.8,0.1,-1.2,2.7,8.9,8.1,+10.6,4.2,3.7
319,Stony Brook,,,14.8,3.5,10.2,3.2,5.1,3.9,10.6,4.4,5.4,-2.3,-4.0,0.6,-5.8,-9.7,-4.8,-4.0,-9.0,-0.3,2.8,-4.4,-2.0,+1.4,1.2,8.3
320,Sacred Hrt,,,16.5,11.8,4.9,8.5,4.0,9.4,1.8,-1.6,-0.4,-3.5,1.2,3.3,1.3,6.1,7.0,1.4,4.0,3.4,4.4,-0.2,-2.7,+4.7,4.6,1.9
321,Lipscomb,,,,-1.4,11.8,5.3,10.7,1.6,-5.2,-2.4,-1.1,-4.1,-2.8,-1.7,3.5,8.2,3.1,5.7,5.0,-2.9,-1.7,-10.4,2.6,+1.4,5.1,-2.1
322,Gard-Webb,,,,,-1.4,7.7,7.4,-2.2,2.4,9.6,-0.8,3.3,13.3,6.5,3.2,-2.7,0.4,2.1,3.0,-2.6,5.9,-1.8,-0.3,-2.3,-2.1,-0.8
323,Binghamton,,,,,4.4,-0.4,2.8,1.9,-1.0,0.4,0.8,-2.1,6.5,8.5,13.9,14.8,10.0,10.0,7.7,6.2,3.9,9.2,10.4,+6.9,4.2,4.9
324,UC Riverside,,,,,6.6,9.1,3.4,6.4,12.1,10.4,9.0,1.4,2.7,6.9,5.8,9.8,5.3,3.5,2.6,7.5,7.0,7.9,-0.6,-6.5,-1.0,-1.1
325,Morris Brown,,,,,21.7,,,,,,,,,,,,,,,,,,,,,
326,Savannah St,,,,,22.8,18.2,18.8,23.3,27.8,11.5,10.4,8.4,6.6,6.6,-2.3,0.7,4.2,11.9,6.8,7.6,10.3,11.5,,,,
327,IPFW,,,,,,7.9,11.6,9.4,7.5,6.9,4.7,4.4,2.0,-3.0,5.8,1.7,-3.7,-0.3,-1.7,-3.6,-1.8,-0.1,4.7,+3.5,-1.1,0.5
328,UC Davis,,,,,,,22.0,5.2,8.4,12.6,10.9,1.1,3.4,3.8,13.0,0.9,9.8,-4.8,4.3,0.5,-2.8,4.8,2.1,+1.6,-0.6,-1.4
