,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
244,Kansas St,6.6,6.1,7.3,6.9,6.8,6.5,6.3,7.1,6.5,5.1,6.7,5.8,5.6,5.2,5.4,4.9,4.9,5.4,6.1,7.1,7.1,6.9,6.8,7.9,6.7,6.5
245,Vanderbilt,6.6,7.2,6.6,7.1,6.4,6.1,7.2,6.0,6.7,7.2,7.2,6.9,6.4,6.0,5.7,5.5,5.8,6.2,5.5,6.5,6.6,7.3,6.7,7.1,6.5,6.7
246,Montana,6.6,6.8,7.7,7.7,7.6,6.6,5.1,6.7,6.7,6.3,5.5,5.6,5.6,5.1,5.2,5.4,5.3,7.1,6.3,6.3,6.2,6.7,5.5,6.0,5.9,5.9
247,Sam Hous St,6.6,6.4,5.9,5.6,5.5,5.7,6.0,5.0,5.6,5.0,5.7,6.0,6.2,5.4,5.8,4.8,5.5,4.8,7.4,6.6,7.7,7.1,7.6,6.4,7.2,7.9
248,Miss State,6.6,5.5,6.5,7.3,6.1,6.2,7.1,6.7,7.5,6.8,7.0,6.5,6.4,7.5,6.4,7.2,6.6,6.6,6.9,6.2,7.4,7.4,6.5,7.9,7.4,7.4
249,Arkansas,6.6,7.3,6.1,5.8,6.6,5.7,6.4,5.4,6.6,6.4,6.5,8.1,7.3,5.2,5.9,6.3,6.3,6.2,7.2,7.3,8.6,7.9,5.1,7.8,7.3,5.3
250,UAB,6.6,6.1,6.7,6.0,6.3,6.0,5.4,7.2,6.6,6.4,6.0,5.9,4.6,5.0,5.7,6.6,6.4,5.8,7.1,7.6,9.1,8.5,7.9,6.2,7.0,7.4
251,Bucknell,6.7,5.2,5.3,5.8,5.3,5.8,5.7,5.6,5.9,6.7,6.6,5.9,6.7,6.4,6.5,5.2,6.1,5.8,7.4,6.2,6.4,7.0,5.9,7.4,9.1,7.5
252,Baylor,6.7,6.1,6.6,7.0,7.1,5.4,6.4,6.9,6.4,6.9,6.3,6.4,6.8,6.3,6.2,5.6,6.6,5.7,6.7,6.3,7.6,7.2,5.9,6.2,6.1,6.9
253,Dartmouth,6.7,6.3,7.8,5.8,8.0,7.0,8.6,5.6,5.6,5.1,4.9,5.2,5.1,7.8,6.1,5.9,6.2,6.6,7.6,7.3,8.2,6.4,7.8,--,7.1,7.0
254,Hartford,6.7,6.6,5.7,7.7,6.2,5.9,7.4,7.2,7.4,8.5,9.5,7.8,7.5,7.5,6.4,5.2,5.5,5.5,7.1,7.6,8.0,7.9,6.2,6.8,7.9,8.3
255,Austin Peay,6.7,7.5,7.0,6.8,7.3,6.4,5.8,6.1,6.5,6.8,8.1,7.1,7.2,6.0,6.6,7.1,7.7,7.5,8.6,8.9,7.4,7.4,6.9,7.4,6.6,6.5
256,Auburn,6.7,5.7,6.2,6.8,5.4,6.8,7.0,7.3,6.9,7.8,8.6,7.4,6.9,7.1,6.5,7.2,7.3,5.9,7.5,8.5,8.0,8.1,7.0,7.3,6.6,5.6
257,Centenary,6.7,5.9,6.0,7.2,5.0,5.8,4.0,5.3,7.2,7.6,6.5,5.4,6.5,6.9,,,,,,,,,,,,
258,Ste F Austin,6.7,6.7,5.0,5.0,4.5,6.1,5.6,4.8,5.7,5.2,4.4,4.0,4.9,4.5,5.3,3.9,4.3,4.6,5.1,6.2,7.0,9.4,6.7,6.3,6.9,6.9
259,San Diego St,6.7,7.0,6.8,6.6,6.0,6.6,7.0,7.0,5.8,7.0,6.3,5.6,6.7,5.1,6.8,5.8,4.9,5.0,5.8,6.5,7.6,7.9,6.8,8.1,6.0,6.2
260,TX El Paso,6.8,7.1,5.2,6.2,6.5,7.1,6.8,6.1,6.3,6.7,7.0,6.1,5.9,6.3,5.9,5.2,6.1,6.0,8.3,7.6,8.4,7.7,6.1,5.7,5.9,6.7
261,NC-Asheville,6.8,6.9,7.6,6.4,7.0,7.7,6.7,6.8,7.7,6.9,8.7,7.4,7.0,6.4,6.9,6.0,7.0,6.6,6.1,7.6,7.6,9.0,6.4,6.0,5.6,6.2
262,Chicago St,6.8,6.3,7.2,7.4,7.2,6.8,6.0,6.9,6.3,6.5,7.8,7.4,7.8,8.9,8.3,6.4,7.0,7.0,9.6,9.6,9.7,10.3,9.3,9.0,7.9,7.6
263,Evansville,6.8,6.9,5.7,7.4,7.4,8.1,6.9,7.0,7.4,7.5,6.8,6.7,6.7,6.4,6.8,6.2,7.1,6.6,6.0,7.4,7.8,6.3,6.0,6.0,6.8,8.8
264,North Texas,6.8,7.4,7.3,7.1,5.9,6.8,6.8,6.9,7.2,7.2,6.7,5.3,5.0,5.7,5.9,6.3,6.2,7.6,7.2,7.8,6.8,6.5,6.6,6.2,4.2,5.1
265,LIU-Brooklyn,6.8,5.1,6.2,6.2,7.0,6.3,5.8,4.8,6.5,7.3,6.2,6.4,7.1,6.3,6.1,6.9,8.5,5.9,7.0,7.0,7.0,6.5,,,,
266,S Methodist,6.9,7.0,6.0,6.2,7.9,7.7,6.8,5.3,5.4,6.7,8.2,7.1,7.6,6.8,6.4,7.5,6.7,7.9,7.5,8.1,7.8,8.3,8.5,7.9,6.4,7.7
267,California,6.9,5.9,7.5,7.4,6.9,7.2,6.6,6.7,6.4,6.2,8.3,5.5,5.6,8.0,5.5,5.7,6.1,4.7,5.4,5.9,8.6,8.8,7.5,6.5,6.0,7.1
268,VCU,6.9,7.0,6.6,5.3,5.8,5.0,5.6,5.4,5.2,5.9,4.3,5.8,4.7,5.6,4.8,5.5,4.9,6.4,5.6,5.8,7.8,5.2,6.3,6.0,5.4,5.9
269,TX Christian,6.9,6.9,8.1,6.9,7.3,6.5,7.0,6.8,7.0,6.4,7.0,5.8,6.2,6.1,5.9,4.9,6.6,4.2,6.8,6.9,7.9,6.5,6.4,6.8,6.1,6.3
270,San Diego,6.9,5.3,4.7,5.3,6.4,6.8,9.3,6.6,5.5,5.6,5.3,5.2,6.0,5.1,6.6,4.8,6.1,4.7,5.9,7.0,5.0,5.8,6.0,7.1,5.5,10.0
271,Maryland,6.9,6.4,6.2,6.7,6.3,6.7,7.2,7.5,7.6,6.0,6.1,7.0,6.7,6.4,6.1,6.1,6.1,6.9,6.7,6.6,7.7,7.4,7.3,8.3,8.3,5.6
272,Troy,6.9,6.2,6.8,10.0,9.0,8.0,8.8,9.1,8.9,9.1,8.8,9.3,8.1,8.8,8.4,6.7,6.2,7.1,7.7,7.9,7.5,8.6,7.8,8.3,6.8,6.4
273,Texas State,6.9,5.9,7.0,6.2,6.0,6.7,6.7,7.1,6.8,6.4,6.2,6.3,6.7,6.2,6.0,6.5,6.5,5.4,6.5,6.0,6.9,6.6,6.1,7.2,7.2,6.2
274,Harvard,6.9,6.8,6.9,7.2,6.6,7.6,7.4,6.7,7.2,7.7,6.3,5.7,5.6,6.3,4.7,5.0,5.2,5.5,6.2,5.9,7.3,7.4,6.9,--,8.0,7.0
275,Loyola Mymt,6.9,7.2,7.5,5.9,7.0,5.7,4.8,6.1,6.4,6.4,6.6,8.5,6.8,6.1,6.3,7.0,6.0,8.1,8.2,6.7,7.4,6.9,7.8,6.8,7.3,6.5
276,W Illinois,7.0,8.3,7.4,7.7,6.5,6.9,6.9,7.4,6.8,7.8,5.9,5.5,4.2,6.1,5.8,5.4,5.6,6.5,6.7,7.6,8.5,8.8,8.1,8.0,7.4,6.4
277,Colorado St,7.0,5.2,5.3,6.2,6.6,5.6,5.2,6.3,6.5,7.5,7.3,6.9,6.4,6.4,7.2,6.6,7.3,6.9,8.3,7.4,9.4,8.5,8.8,7.8,8.0,8.7
278,S Illinois,7.0,4.9,5.0,6.1,5.6,6.2,5.0,4.9,4.6,4.9,6.1,5.8,5.6,5.3,5.5,6.2,6.8,6.4,5.9,7.9,7.2,7.9,6.1,7.7,5.3,6.1
279,USC,7.0,6.1,6.4,6.7,7.0,6.7,7.6,6.3,6.0,6.7,6.2,6.4,5.0,5.6,5.0,6.1,6.7,7.0,7.3,8.4,8.2,8.0,7.5,7.1,6.9,7.4
280,Northwestern,7.0,5.1,5.3,5.3,6.1,6.0,6.6,6.4,6.2,6.9,8.1,6.6,6.3,5.9,7.0,5.7,5.2,7.4,7.1,6.5,7.2,5.2,8.5,8.0,8.4,7.5
281,Fresno St,7.0,6.6,6.7,5.7,7.1,5.6,6.5,5.4,5.6,6.6,6.1,5.9,7.5,6.4,5.5,4.1,5.9,6.0,7.1,7.0,6.8,7.0,8.7,7.1,7.1,7.3
282,Sac State,7.0,8.9,7.1,5.7,6.9,5.4,4.4,5.8,5.4,6.2,7.2,7.3,6.5,7.3,6.7,7.4,5.7,6.7,7.1,7.6,7.8,7.6,4.9,6.9,6.9,6.1
283,E Kentucky,7.0,7.0,6.7,6.5,6.1,6.4,5.0,5.0,7.7,7.0,7.0,7.4,7.1,5.7,5.5,5.4,6.1,7.9,8.0,7.3,8.2,7.3,6.6,7.0,8.1,8.5
284,Mercer,7.0,6.7,6.7,6.5,8.5,7.2,8.1,8.5,8.1,8.1,8.4,7.9,6.5,5.8,6.1,6.5,6.4,7.6,9.3,8.6,9.4,9.2,7.4,7.3,8.3,6.1
285,Cornell,7.1,7.0,6.8,6.4,6.9,8.1,6.3,6.2,5.4,6.5,7.0,5.0,5.7,5.9,6.3,7.3,7.6,6.5,8.0,7.4,9.3,7.0,8.3,--,8.4,8.3
286,Duquesne,7.1,6.6,6.5,6.7,7.9,7.4,7.7,7.8,7.0,8.1,6.9,6.9,7.2,6.2,6.5,7.9,8.8,9.2,9.6,7.4,6.0,7.0,6.4,6.2,7.6,6.8
287,Niagara,7.1,6.0,6.0,5.0,5.2,7.2,6.1,6.2,7.7,6.5,6.4,5.8,5.4,5.9,7.5,7.2,6.9,7.2,7.5,8.1,8.8,8.6,8.4,7.5,6.9,5.8
288,Drake,7.1,7.0,6.8,7.3,7.6,6.1,7.3,8.9,7.9,9.3,7.3,7.5,7.5,5.5,5.0,7.1,6.7,7.1,7.0,8.2,7.7,6.5,8.2,5.9,6.8,6.8
289,St Marys,7.1,5.8,6.7,6.4,3.8,5.0,4.6,4.3,5.3,4.8,4.5,5.2,4.2,5.1,5.3,5.5,4.5,5.7,5.8,4.4,5.6,5.5,6.0,5.2,5.2,5.5
290,St Josephs,7.2,5.5,6.2,5.9,7.3,5.5,4.5,5.4,6.1,5.6,7.6,6.2,6.8,6.8,6.8,6.0,6.8,6.4,7.9,9.1,9.5,9.4,7.6,8.3,6.0,8.4
291,Kentucky,7.2,6.8,6.8,7.2,6.8,5.9,6.4,6.6,6.5,7.5,5.9,7.1,6.4,5.5,5.5,5.4,5.5,4.5,5.6,6.2,7.8,7.6,6.9,6.6,6.6,6.5
292,Stetson,7.2,5.6,8.1,6.3,6.6,7.8,8.3,8.5,6.3,7.1,5.4,5.6,5.8,7.6,6.8,6.8,7.3,8.3,7.5,8.4,8.4,9.0,9.0,7.5,8.5,7.8
293,Holy Cross,7.3,5.8,5.8,6.4,6.2,5.2,4.5,5.5,5.0,6.0,6.7,5.6,7.0,6.2,6.1,6.3,6.3,5.9,7.8,7.8,8.4,8.8,7.4,6.9,6.7,6.8
294,Winthrop,7.3,6.2,5.5,5.3,5.6,6.5,6.9,6.4,6.5,6.4,6.6,7.2,5.5,6.6,6.8,6.0,6.2,6.2,6.7,6.9,7.5,8.4,6.7,6.6,8.2,8.0
295,Cal Poly,7.4,6.7,7.5,7.9,5.3,4.9,6.1,7.7,5.9,8.1,7.4,7.3,6.7,4.9,5.0,6.0,5.3,5.8,7.2,5.9,7.6,7.0,7.3,6.7,7.2,6.2
296,UCLA,7.4,5.8,6.1,6.5,8.7,7.8,6.6,5.8,4.5,5.0,4.9,5.5,6.7,5.2,6.0,6.2,8.1,7.8,8.4,8.6,8.7,9.4,7.7,7.2,6.8,6.5
297,New Mexico,7.4,6.7,5.0,5.5,5.9,6.7,7.0,6.6,5.9,7.5,6.9,7.0,7.3,6.5,6.1,7.5,7.1,6.8,7.7,8.4,6.7,7.3,9.2,8.0,6.7,8.0
298,S Carolina,7.4,7.4,7.6,7.1,4.7,6.3,5.9,6.9,6.9,7.0,6.9,5.2,5.1,6.0,6.3,5.6,5.7,5.9,8.5,5.6,6.8,7.8,6.4,8.0,6.5,7.1
299,N Carolina,7.4,7.2,6.4,7.4,7.7,6.4,7.6,7.7,6.5,6.7,7.2,7.2,7.7,7.2,7.2,6.7,6.2,6.5,7.7,7.9,9.6,9.2,8.4,8.0,7.7,6.5
300,TN Martin,7.5,8.1,6.8,6.3,6.1,6.5,6.7,7.4,7.3,7.6,8.1,6.6,6.9,5.4,5.2,7.1,6.4,7.5,8.8,9.2,9.5,9.8,10.0,8.9,7.5,8.4
301,N Mex State,7.5,5.7,5.3,5.3,5.7,5.9,5.8,6.5,6.7,6.6,8.0,6.8,7.7,6.2,5.9,5.6,4.6,3.8,6.2,5.6,6.4,7.1,6.1,6.1,7.3,9.4
302,Idaho State,7.5,7.3,6.8,7.3,7.7,6.5,8.5,7.5,6.0,9.1,7.8,6.7,8.2,7.5,7.3,7.2,8.9,8.5,8.1,9.5,7.0,8.7,5.3,5.8,6.8,6.0
303,Nevada,7.6,6.1,4.9,5.1,5.3,5.1,4.9,5.5,5.3,5.5,6.2,5.4,6.1,6.1,6.5,7.0,7.0,6.3,6.8,6.7,7.4,7.7,7.9,8.1,9.2,7.7
304,Michigan,7.6,5.9,7.5,7.0,6.8,5.4,6.1,6.1,6.7,5.8,7.4,5.6,5.5,6.3,6.1,6.3,5.4,6.4,7.0,5.9,5.4,4.9,5.6,6.2,6.6,6.6
305,Central Conn,7.7,6.4,5.9,7.7,5.9,6.4,7.0,6.9,6.8,6.5,7.6,6.2,5.4,5.9,6.3,8.1,7.7,7.1,7.2,8.0,8.6,9.7,8.8,8.3,7.8,7.6
306,Temple,7.7,8.6,8.1,9.1,9.6,9.2,9.6,7.8,8.6,7.1,7.5,6.4,5.0,5.5,5.7,5.8,6.2,5.7,5.9,7.1,6.9,7.2,7.7,7.7,6.3,6.7
307,Monmouth,7.9,7.0,6.5,8.5,7.5,7.8,7.5,7.2,6.8,7.4,6.8,7.0,6.2,8.1,7.9,7.5,7.8,7.7,8.1,7.8,9.4,9.9,7.6,8.0,7.5,9.3
308,Ohio State,8.9,6.6,6.6,6.3,5.8,7.1,7.3,5.6,5.4,7.2,7.6,7.8,6.6,6.3,6.0,6.2,4.9,6.8,7.3,8.7,8.0,6.7,7.2,7.7,7.1,6.9
309,Alab A&M,,5.9,4.5,5.7,5.7,6.1,6.6,4.9,5.7,5.7,5.4,4.9,5.1,5.1,4.7,5.3,4.6,5.3,5.7,7.4,7.4,7.3,6.4,5.6,7.4,7.5
310,Quinnipiac,,6.2,5.6,5.5,5.7,5.9,7.3,6.2,6.0,6.5,7.3,6.2,6.2,5.7,6.3,6.7,6.2,6.4,5.8,7.7,8.7,7.8,7.9,6.4,8.2,7.1
311,IUPUI,,6.8,7.0,6.3,7.6,6.8,7.1,7.6,6.5,7.6,7.5,8.0,7.0,6.6,5.7,7.2,6.1,6.1,5.8,7.1,7.1,8.3,9.2,6.1,7.7,8.3
312,High Point,,7.4,7.2,5.9,6.8,6.4,6.3,6.8,6.6,5.8,6.4,7.9,5.4,5.4,7.2,5.6,7.1,7.7,7.4,8.1,7.1,8.6,10.0,8.7,6.4,7.7
313,Elon,,7.4,6.6,5.8,6.0,6.1,7.3,6.7,7.4,6.8,5.5,6.0,6.5,6.8,6.5,6.1,5.4,6.5,6.7,7.9,10.4,9.1,8.1,7.2,7.2,9.3
314,Oakland,,7.7,6.3,6.8,6.7,7.3,5.6,8.1,9.2,5.3,7.0,7.6,5.2,6.6,8.0,8.0,8.5,7.4,7.9,6.4,7.2,7.9,8.4,10.3,7.9,9.0
315,Bham Southern,,,5.0,5.8,5.8,5.4,6.1,6.7,7.1,,,,,,,,,,,,,,,,,
316,Albany,,,5.2,8.4,6.5,6.6,6.4,6.6,6.6,6.2,6.8,6.2,6.9,7.5,7.1,6.1,6.9,7.6,7.0,8.0,6.6,7.9,7.9,7.1,7.3,6.7
317,Denver,,,6.1,6.3,6.0,5.4,6.3,5.5,5.9,8.1,4.4,4.1,4.1,4.0,4.5,3.7,4.4,4.9,6.2,7.9,8.3,10.5,7.9,8.2,8.5,8.2
318,Sacred Hrt,,,6.8,5.8,5.4,6.1,7.1,7.4,7.0,6.9,6.1,6.0,5.6,6.6,7.4,7.0,7.0,7.3,7.4,8.1,8.0,8.7,7.2,6.8,8.3,7.6
319,Stony Brook,,,7.0,5.6,5.8,5.2,5.3,5.3,6.8,7.6,8.2,6.1,7.3,6.3,7.0,6.7,6.9,6.4,6.7,7.3,6.9,7.2,8.4,7.7,8.3,8.7
320,TX A&M-CC,,,8.0,6.6,7.4,6.5,7.6,7.3,6.5,7.4,6.9,5.4,6.7,5.9,5.8,6.3,6.0,5.8,7.0,7.8,7.7,7.4,6.0,7.0,7.3,7.8
321,Lipscomb,,,,6.7,6.1,6.8,7.4,6.0,6.3,6.6,7.6,6.9,7.8,6.8,7.4,8.0,7.8,8.5,9.5,7.4,7.5,7.4,8.2,8.4,10.0,8.2
322,Binghamton,,,,,5.9,5.4,5.6,6.4,5.2,6.3,5.7,5.8,7.3,7.2,6.7,8.3,8.1,7.6,6.8,7.5,7.5,8.8,8.2,7.6,7.3,6.7
323,Gard-Webb,,,,,6.0,6.8,6.9,6.0,6.0,5.9,6.2,7.1,6.4,6.4,5.6,5.5,5.2,6.7,7.3,7.0,7.5,9.2,8.2,7.7,6.5,6.9
324,UC Riverside,,,,,6.0,6.0,4.8,5.4,5.2,5.7,7.0,7.0,7.3,8.7,6.1,7.6,6.3,6.2,6.2,7.9,7.6,7.1,6.3,6.4,5.0,5.4
325,Savannah St,,,,,6.7,5.8,6.3,6.9,6.0,5.2,5.4,4.6,4.9,4.3,3.5,3.7,4.5,5.1,6.0,10.3,9.4,9.6,,,,
326,Morris Brown,,,,,7.4,,,,,,,,,,,,,,,,,,,,,
327,IPFW,,,,,,6.2,6.6,5.7,6.1,6.1,5.5,5.6,5.0,5.1,7.3,5.7,6.2,6.8,8.0,10.0,8.2,9.5,8.2,8.1,7.9,7.4
328,UC Davis,,,,,,,6.0,5.3,6.4,6.6,6.6,6.2,6.1,5.9,6.7,7.8,6.8,6.7,6.6,6.9,6.8,6.8,7.3,6.6,6.5,6.5
329,Utah Val St,,,,,,,,4.9,4.4,5.3,7.6,4.9,5.7,7.1,6.0,6.5,5.9,6.0,6.0,6.7,6.8,7.5,5.8,7.1,6.4,6.4
330,N Colorado,,,,,,,,6.9,5.5,7.2,7.8,7.4,6.6,7.6,9.3,7.1,6.5,8.1,8.5,7.6,4.8,6.6,3.8,3.9,7.7,6.7
331,Longwood,,,,,,,,7.4,6.3,6.3,7.4,4.8,5.1,6.9,10.0,6.9,8.2,7.6,9.2,8.3,8.2,9.5,8.4,7.3,7.7,7.6
332,N Dakota St,,,,,,,,,4.9,5.3,5.1,5.2,5.6,5.2,5.8,5.3,6.9,6.3,5.6,8.3,7.0,7.7,5.7,7.1,6.4,7.5
333,Kennesaw St,,,,,,,,,6.1,5.6,5.8,5.5,6.7,6.6,7.2,6.0,5.4,6.6,7.0,6.8,6.7,8.1,8.1,6.1,8.4,7.4
334,N Florida,,,,,,,,,6.1,7.9,6.4,6.7,5.4,5.2,5.5,4.9,5.8,5.0,6.1,7.6,7.2,6.3,4.8,6.2,6.5,6.7
335,S Dakota St,,,,,,,,,8.0,7.5,5.8,5.3,6.1,6.4,5.7,7.0,6.1,5.9,6.0,10.4,8.3,10.5,7.1,8.5,9.1,7.9
336,Central Ark,,,,,,,,,,6.3,6.5,6.4,5.7,6.2,5.6,6.0,5.6,6.4,8.5,10.9,7.2,8.6,9.0,9.4,8.1,9.0
337,Wins-Salem,,,,,,,,,,6.5,5.8,5.5,5.7,,,,,,,,,,,,,
338,NJIT,,,,,,,,,,7.3,7.0,6.7,6.1,6.8,6.6,6.4,7.4,6.3,8.7,8.5,7.0,7.2,6.5,6.7,8.2,7.9
339,SC Upstate,,,,,,,,,,,6.7,7.3,7.0,6.1,5.7,6.8,7.8,7.0,8.5,8.0,9.3,7.2,7.8,7.2,7.9,6.7
340,Presbyterian,,,,,,,,,,,6.7,5.5,7.2,6.1,5.1,7.2,8.2,9.4,8.1,10.0,7.4,8.4,9.0,6.4,7.6,7.1
341,NC Central,,,,,,,,,,,7.5,6.1,5.4,6.1,5.4,5.4,5.6,5.0,7.1,6.1,7.3,6.1,6.7,6.8,7.6,6.3
342,CS Bakersfld,,,,,,,,,,,7.5,6.6,5.7,5.5,6.2,5.7,5.6,6.5,6.0,6.8,8.0,7.5,7.4,7.1,7.0,7.3
343,Fla Gulf Cst,,,,,,,,,,,8.0,7.5,8.0,8.4,8.0,6.8,6.8,5.9,6.9,6.7,7.8,9.2,7.1,7.3,8.2,7.9
344,Hsn Christian,,,,,,,,,,,,7.5,7.4,7.1,6.4,4.5,6.0,6.7,7.3,7.4,8.5,7.9,8.4,8.3,7.7,7.7
345,Bryant,,,,,,,,,,,,7.8,6.7,8.4,7.6,7.9,7.7,6.2,8.0,7.4,9.9,8.4,6.7,7.5,7.2,8.2
346,Seattle,,,,,,,,,,,,,5.4,6.3,7.7,6.5,6.3,7.1,8.2,8.4,6.8,6.4,6.1,6.7,6.5,6.5
347,SIU Edward,,,,,,,,,,,,,6.2,5.4,5.9,5.4,5.9,6.5,6.3,5.9,7.2,8.1,7.6,7.5,7.6,7.1
348,South Dakota,,,,,,,,,,,,,7.1,5.6,7.0,7.8,7.6,6.6,8.9,8.2,7.4,7.2,7.4,8.1,7.5,8.4
349,North Dakota,,,,,,,,,,,,,8.5,6.1,6.4,6.0,5.0,6.3,7.7,6.5,8.0,6.8,7.0,7.2,8.0,6.7
350,Neb Omaha,,,,,,,,,,,,,,,9.1,8.2,6.1,7.5,7.6,9.1,9.0,9.4,8.8,8.4,9.4,8.7
351,N Kentucky,,,,,,,,,,,,,,,,5.7,6.7,6.6,6.8,6.5,6.5,7.1,5.8,7.5,7.2,7.3
352,Grd Canyon,,,,,,,,,,,,,,,,,5.9,5.7,6.4,6.5,4.7,7.1,8.2,6.7,5.2,6.2
353,Abl Christian,,,,,,,,,,,,,,,,,6.0,6.2,5.6,7.1,6.6,5.7,5.1,5.2,6.9,6.6
354,Mass Lowell,,,,,,,,,,,,,,,,,6.1,7.1,8.0,8.2,7.1,7.0,7.5,6.5,6.9,6.3
355,Incar Word,,,,,,,,,,,,,,,,,6.9,6.1,6.9,5.4,7.8,7.9,6.8,5.8,7.7,7.0
356,Cal Baptist,,,,,,,,,,,,,,,,,,,,,,6.4,5.8,7.0,6.2,5.5
357,N Alabama,,,,,,,,,,,,,,,,,,,,,,7.3,6.4,8.7,6.5,8.3
358,Merrimack,,,,,,,,,,,,,,,,,,,,,,,4.8,6.4,6.0,5.8
359,LIU,,,,,,,,,,,,,,,,,,,,,,,7.6,6.8,8.3,8.1
360,Utah Tech,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.5,7.5
361,UC San Diego,,,,,,,,,,,,,,,,,,,,,,,,7.8,6.3,7.8
362,Tarleton State,,,,,,,,,,,,,,,,,,,,,,,,8.7,7.2,7.8
363,Bellarmine,,,,,,,,,,,,,,,,,,,,,,,,9.7,8.9,9.9
364,St. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,8.9,6.7
365,TX A&M-Com,,,,,,,,,,,,,,,,,,,,,,,,,,6.8
366,Queens,,,,,,,,,,,,,,,,,,,,,,,,,,7.8
367,S Indiana,,,,,,,,,,,,,,,,,,,,,,,,,,8.1
368,Stonehill,,,,,,,,,,,,,,,,,,,,,,,,,,8.3
369,Lindenwood,,,,,,,,,,,,,,,,,,,,,,,,,,8.8
