,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
109,Rhode Island,0.1,-0.3,-0.5,0.0,0.0,0.0,0.2,-0.5,-0.1,0.0,0.0,0.3,-0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.0,0.1,+0.3,0.0,-0.3
110,Minnesota,0.1,0.2,0.0,0.2,0.0,-0.1,0.2,0.1,0.1,0.0,0.0,0.1,0.0,0.0,-0.2,0.1,-0.3,0.1,-0.3,0.7,-0.1,0.1,-0.2,+0.2,0.2,0.0
111,Kansas,0.1,-0.1,0.1,0.0,0.2,0.0,-0.2,0.0,-0.1,0.0,0.0,-0.2,0.2,0.2,0.0,0.5,0.1,0.2,0.2,-0.1,0.1,0.5,0.2,-0.1,0.3,0.0
112,Portland,0.0,-0.1,-0.1,-0.5,-0.3,0.0,0.3,-0.1,0.1,0.0,0.0,-0.1,-0.1,0.0,-0.1,-0.1,-0.2,-0.2,-0.3,-0.1,0.1,-0.4,-0.2,+0.1,-0.2,0.0
113,Yale,0.0,-0.3,0.1,0.0,-0.5,0.0,-0.8,-0.3,0.0,0.0,0.0,0.0,-0.1,0.4,0.0,0.4,0.0,-0.3,0.2,0.3,0.0,-0.1,0.5,--,-0.1,0.5
114,Middle Tenn,0.0,-0.1,0.2,-0.1,-0.2,-0.6,0.3,0.1,0.0,0.0,0.0,0.3,0.0,0.2,-0.1,-0.3,0.0,0.1,0.2,0.1,0.1,0.0,0.0,0.0,-0.1,0.4
115,Niagara,0.0,-0.1,0.2,-0.4,0.0,0.2,0.7,0.1,-0.4,0.0,0.0,0.1,-0.4,0.0,0.4,0.0,0.0,0.2,-0.2,-0.4,-0.3,-0.2,0.6,0.0,0.0,0.5
116,Cleveland St,0.0,-0.2,0.0,0.1,0.0,-0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.1,0.2,-0.1,-0.4,0.1,-0.1,-0.2,+0.2,-0.1,-0.5
117,VA Tech,0.0,0.7,0.5,0.5,-0.1,-0.4,-0.1,0.0,-0.1,0.0,0.0,0.5,0.5,0.1,-0.1,-0.3,-0.1,-0.1,0.1,0.1,0.3,-0.3,-0.3,+0.3,0.0,-0.1
118,Davidson,0.0,0.4,0.2,0.1,0.0,-0.2,0.0,-0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.2,-0.2,0.2,0.1,-0.3,-0.1,-0.1,0.2,-0.5,0.2,0.1
119,BYU,0.0,-0.2,0.3,0.0,-0.6,-0.2,0.5,0.4,0.3,0.0,0.0,-0.2,0.2,-0.2,0.0,0.0,-0.2,0.0,-0.1,0.0,-0.1,0.0,-0.5,+0.5,-0.2,0.1
120,Butler,0.0,0.6,-0.3,0.1,-0.1,0.3,0.2,0.1,-0.2,0.0,0.0,0.0,0.1,-0.3,-0.4,0.1,0.2,0.0,0.1,0.3,-0.3,-0.3,0.1,+0.3,0.3,0.0
121,Arizona St,0.0,-0.4,0.2,-0.1,-0.3,0.2,0.1,-0.2,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,-0.3,-0.5,0.3,-0.4,0.3,0.0,-0.1,0.2,0.1
122,UAB,0.0,0.2,0.5,-0.5,0.2,0.1,0.0,-0.1,0.0,0.0,0.0,0.1,-0.3,0.0,0.0,0.2,-0.3,0.3,0.0,0.3,-0.4,0.0,0.0,0.0,0.1,0.1
123,Liberty,0.0,-0.4,0.5,-0.3,0.0,-0.1,0.1,-0.1,-0.1,0.0,0.0,-0.3,0.0,0.0,-0.1,0.0,0.0,-0.1,0.0,0.4,0.4,0.0,0.0,0.0,-0.1,0.0
124,Houston,0.0,0.0,0.4,0.0,0.5,-0.1,0.3,0.0,0.2,0.0,0.0,-0.1,-0.2,-0.4,0.0,-0.3,-0.1,-0.1,0.5,-0.1,0.0,0.0,0.0,0.0,0.3,0.0
125,Nicholls St,0.0,0.9,0.2,-0.2,0.0,-0.1,-0.2,-0.1,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,0.0,0.3,0.2,0.1,0.4,0.0,-0.3,-0.5,+0.3,0.2,0.0
126,Oregon,0.0,-0.1,0.1,-0.4,-0.2,0.2,0.2,0.0,-0.1,0.0,0.0,0.0,0.3,0.1,0.0,-0.1,0.6,-0.1,0.2,0.1,0.3,0.0,0.5,0.0,0.0,0.0
127,Bowling Grn,0.0,0.1,-0.3,0.1,0.0,0.2,0.0,0.0,-0.3,0.0,0.0,-0.3,-0.2,0.2,-0.2,-0.3,-0.5,0.1,0.0,0.2,0.3,0.2,0.1,-0.1,-0.1,0.0
128,Boise State,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.1,-0.2,-0.2,-0.2,-0.1,0.3,-0.1,0.0,0.2,-0.3,0.5,-0.4,-0.1,0.1
129,Columbia,0.0,0.0,0.1,-0.2,0.1,0.0,0.5,0.0,-0.2,0.0,0.0,-0.2,0.0,-0.2,-0.3,0.0,0.0,0.0,-0.3,0.1,-0.3,-0.2,-0.2,--,0.3,-0.4
130,Notre Dame,0.0,-0.1,-0.5,0.0,0.2,0.2,0.0,0.0,-0.4,0.0,0.0,-0.4,0.0,0.3,0.3,0.2,0.3,0.4,0.1,0.0,-0.2,0.0,0.0,0.0,0.3,0.0
131,LSU,0.0,0.0,0.0,-0.2,0.1,0.0,0.0,0.3,0.4,0.0,0.0,0.1,-0.1,0.1,0.0,-0.2,-0.4,0.1,-0.5,0.0,-0.3,0.3,0.1,+0.1,0.2,0.0
132,Florida Intl,0.0,0.0,-0.8,-0.1,0.0,-0.1,0.2,0.1,-0.3,0.0,0.0,0.1,0.2,-0.1,-0.3,0.0,-0.3,0.3,-0.6,-0.5,-0.7,0.0,0.2,-0.5,0.0,-0.2
133,Bradley,0.0,0.2,0.2,-0.1,0.0,0.6,0.1,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,-0.3,0.0,0.0,-0.2,0.1,0.0,-0.1,0.2,-0.2,-0.2,0.1
134,Marshall,0.0,-0.1,0.0,0.3,0.2,-0.1,0.1,0.0,-0.1,0.0,0.0,0.0,0.2,0.1,0.2,-0.1,-0.5,-0.1,0.2,0.2,0.6,-0.5,0.1,-0.4,0.0,0.2
135,Saint Louis,0.0,0.0,0.2,0.0,0.0,-0.2,0.1,-0.5,-0.2,0.0,0.0,0.5,0.2,0.0,-0.2,-0.4,0.4,0.4,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.0
136,Lafayette,0.0,0.0,0.0,-0.2,-0.1,0.0,0.4,0.4,0.3,0.0,0.0,-0.2,-0.3,0.0,0.0,0.1,-0.1,0.3,-0.5,0.0,-0.2,-0.5,0.0,+0.1,-0.2,0.3
137,Stetson,0.0,0.0,0.0,-0.6,0.2,0.0,0.3,-0.5,0.2,0.0,0.0,0.0,0.0,-0.6,-0.4,0.0,0.1,0.0,-0.4,-0.5,0.4,-0.3,-0.1,-0.5,-0.5,0.1
138,American,0.0,-0.5,0.9,-0.4,-0.2,0.0,-0.2,-0.6,0.1,0.0,0.0,0.5,-0.1,0.0,-0.1,0.2,0.1,0.0,0.1,0.1,-0.1,-0.3,0.1,+0.1,0.3,-0.3
139,Providence,0.0,0.3,-0.3,0.0,0.0,0.2,-0.1,-0.1,0.0,0.0,0.0,0.2,-0.4,-0.4,-0.1,-0.3,0.0,0.2,0.0,-0.1,-0.1,0.0,0.0,+0.7,0.3,0.3
140,Rob Morris,0.0,-0.1,0.7,-0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,-0.2,0.2,0.1,0.0,0.1,-0.3,-0.2,0.0,0.3,0.0,-0.7,-0.4,-0.2
141,James Mad,0.0,0.6,0.5,-0.1,0.0,0.0,0.3,-0.3,0.1,0.0,0.0,-0.2,0.0,-0.1,-0.1,-0.1,0.1,-0.1,0.2,-0.4,0.0,-0.2,0.0,0.0,-0.1,-0.2
142,Air Force,0.0,0.0,0.3,0.2,-0.4,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.2,-0.2,-0.2,-0.4,0.0,-0.1,-0.2,-0.2,-0.1,0.0,0.0,0.0,0.0
143,Connecticut,0.0,0.1,0.0,0.1,0.3,0.1,0.0,0.2,0.1,0.0,0.0,-0.1,0.0,0.1,0.3,0.6,0.3,-0.1,0.2,-0.2,0.2,-0.1,-0.4,-0.1,0.5,0.0
144,IL-Chicago,0.0,0.1,-0.3,0.2,0.0,0.0,0.1,-0.2,0.6,0.0,0.0,0.4,0.0,0.0,-0.2,0.2,0.0,-0.1,-0.4,0.1,-0.1,0.2,0.2,-0.1,0.3,-0.4
145,Charl South,0.0,0.5,0.1,-0.1,0.0,0.4,-0.5,-0.1,0.0,0.0,0.0,0.3,0.1,0.3,-0.1,-0.2,0.0,0.2,-0.1,0.0,-0.1,-0.1,0.2,+0.1,-0.2,-0.1
146,Vanderbilt,0.0,0.4,-0.2,0.0,0.0,-0.1,0.1,0.0,-0.2,0.0,0.0,0.0,0.1,-0.4,-0.4,-0.2,-0.2,-0.1,0.1,0.3,-0.2,-0.2,-0.4,0.0,-0.1,0.2
147,North Texas,0.0,-0.3,0.1,0.1,0.0,-0.2,0.1,0.0,0.0,0.0,0.0,-0.2,-0.2,0.3,0.3,0.1,0.2,-0.1,-0.4,-0.2,0.0,0.4,0.2,+0.5,0.1,0.5
148,NC-Asheville,0.0,-0.9,0.0,0.2,-0.2,0.9,0.0,-0.2,0.1,0.0,0.0,0.4,-0.1,0.2,0.2,-0.3,0.1,-0.1,-0.2,0.2,-0.3,0.0,-0.2,+0.6,-0.3,0.5
149,TX-Arlington,0.0,0.2,-0.5,0.5,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.3,-0.2,-0.2,0.0,0.0,-0.1,-0.3,0.0,0.1,0.5,-0.1,-0.3,-0.5,0.1
150,Fla Atlantic,0.0,-0.3,0.0,0.0,-0.4,0.3,-0.3,0.3,0.1,0.0,0.0,0.0,-0.4,0.2,0.1,-0.5,0.0,-0.1,-0.1,-0.2,-0.1,-0.1,-0.1,+0.7,-0.2,0.2
151,Navy,0.0,0.1,-0.2,0.0,0.2,-0.2,-0.1,-0.2,0.2,0.0,0.0,0.1,-0.4,-0.2,-0.6,-0.2,-0.6,0.0,-0.2,0.5,0.2,0.0,-0.7,-0.4,0.1,0.4
152,Mercer,0.0,0.3,-0.1,0.5,0.1,0.0,-0.2,0.3,-0.2,0.0,0.0,-0.1,-0.1,0.2,0.1,0.3,0.5,-0.2,-0.3,-0.1,-0.1,-0.1,0.0,+0.7,-0.2,0.0
153,San Jose St,0.0,-0.1,-0.4,0.0,-0.2,-0.3,0.0,0.0,-0.2,0.0,0.0,0.1,0.1,-0.1,0.1,0.0,0.1,-0.2,0.0,0.2,-0.3,-0.1,-0.2,0.0,-0.1,0.4
154,Cornell,0.0,0.4,-0.2,0.4,-0.3,0.0,-0.3,0.2,-0.3,0.0,0.0,0.1,0.3,0.4,-0.1,0.0,-0.4,0.1,0.1,-0.1,-0.2,-0.3,-0.1,--,-0.2,0.5
155,UNLV,0.0,0.3,0.0,0.3,0.4,-0.1,0.1,-0.1,0.0,0.0,0.0,-0.2,0.1,0.1,0.2,0.1,0.0,-0.2,0.3,-0.3,0.0,0.2,-0.3,0.0,0.0,-0.2
156,Monmouth,0.0,0.0,-0.6,0.0,0.2,0.6,-0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.2,-0.2,0.0,-0.3,-0.5,0.3,-0.1,-0.1,0.0,0.1,+0.9,-0.1,0.0
157,Rider,0.0,-0.3,0.3,-0.1,0.1,-0.7,-0.1,0.7,-0.4,0.0,0.0,-0.1,-0.5,-0.2,0.0,0.0,0.2,0.4,0.1,0.1,0.2,-0.3,0.0,-0.1,-0.4,0.2
158,UC Irvine,0.0,0.0,0.0,0.2,0.1,0.4,0.0,0.2,0.0,0.0,0.0,0.3,0.2,0.6,0.2,0.2,0.0,0.2,0.3,-0.5,-0.2,-0.1,0.0,+0.1,0.0,-0.2
159,Delaware St,0.0,0.0,-0.3,0.0,0.0,0.1,-0.3,-0.1,-0.2,0.0,0.0,-0.1,-0.4,-0.3,0.1,0.2,-0.3,0.1,0.0,0.0,-0.5,0.0,-0.1,-0.2,-0.2,0.1
160,TN Tech,0.0,0.2,0.2,0.0,0.1,0.3,0.3,0.1,0.2,0.0,0.0,0.0,-0.4,0.1,0.2,0.0,0.0,0.1,0.1,0.2,0.2,0.1,-0.3,0.0,-0.4,-0.8
161,Sam Hous St,0.0,-0.8,0.2,-0.1,-0.2,-0.4,0.0,0.0,0.3,0.0,0.0,0.4,-0.2,-0.1,0.0,-0.2,0.2,0.3,-0.3,-0.1,-0.2,0.7,0.2,0.0,0.1,0.0
162,Georgia St,0.0,-0.2,0.0,0.0,0.5,-0.5,0.0,-0.2,-0.6,0.0,0.0,-0.6,-0.6,-0.2,-0.3,-0.6,0.1,-0.2,0.1,0.3,-0.5,0.0,0.2,+0.2,-0.2,0.1
163,TX-Pan Am,0.0,0.0,-0.4,0.2,0.0,-0.3,-0.1,0.0,-0.1,0.0,0.0,0.0,-0.4,-0.1,0.0,0.3,-0.2,0.0,0.0,0.4,0.1,0.1,0.3,0.0,0.0,-0.1
164,Bucknell,0.0,0.4,0.2,0.3,0.3,0.0,-0.1,0.2,-0.1,0.0,0.0,-0.7,0.2,0.1,0.0,0.0,0.0,0.0,-0.1,0.0,0.4,0.1,0.0,0.0,0.3,-0.4
165,Fordham,0.0,0.0,0.2,0.0,0.0,0.0,0.1,-0.1,0.1,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,0.3,0.2,-0.2,0.2,-0.1,-0.3,0.0,0.1,-0.1
166,New Mexico,0.0,-0.1,0.0,-0.2,-0.2,-0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.1,0.0,-0.1,0.4,0.3,0.0,-0.2,0.0,0.3,0.0,0.0,-0.6,-0.2,0.0
167,Dartmouth,0.0,0.0,-0.1,-0.3,-0.1,0.0,0.1,-0.4,-0.1,0.0,0.0,0.3,0.0,-0.1,-0.2,-0.2,0.3,-0.2,-0.2,0.0,-0.2,-0.1,0.1,--,-0.8,-0.5
168,Duquesne,0.0,-0.3,0.0,0.0,-0.1,0.1,-0.4,0.0,0.0,0.0,0.0,-0.4,-0.5,-0.3,-0.1,0.0,0.0,-0.1,-0.2,0.0,0.3,0.3,0.3,0.0,-0.4,0.0
169,Duke,0.0,0.1,0.5,0.1,0.1,-0.4,-0.2,-0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,-0.1,0.2,-0.2,0.0,0.1,-0.1,-0.4,-0.5,0.0,-0.2
170,Ark Pine Bl,0.0,-0.2,0.1,-0.1,0.0,0.3,0.0,-0.1,0.0,0.0,0.0,-0.3,0.1,0.0,0.1,0.3,0.0,0.2,0.2,0.1,-0.1,0.2,0.1,-0.3,-0.2,-0.1
171,Furman,0.0,-0.4,-0.2,0.2,0.2,0.1,-0.3,-0.2,-0.1,0.0,0.0,-0.3,-0.1,0.0,0.0,0.0,-0.3,-0.3,0.0,-0.4,-0.3,0.4,0.0,0.0,0.2,0.1
172,Hawaii,0.0,0.2,0.2,0.2,0.0,0.3,0.2,0.1,0.1,0.0,0.0,0.1,0.0,-0.1,0.3,0.0,-0.1,-0.2,0.2,0.4,0.3,0.2,-0.1,-0.7,0.0,-0.4
173,Kent State,0.0,-0.1,0.3,0.0,0.5,0.2,-0.1,-0.1,0.2,0.0,0.0,0.0,-0.1,-0.1,0.2,0.1,0.1,0.0,0.3,0.1,0.5,0.2,0.4,-0.3,0.0,0.2
174,Montana,0.0,0.8,0.9,-0.2,0.0,-0.1,-0.1,0.0,0.2,0.0,0.0,0.0,0.0,-0.2,-0.2,0.3,0.0,-0.2,0.2,-0.3,0.2,-0.1,-0.4,0.0,-0.2,0.0
175,Rice,0.0,0.4,-0.4,-0.1,-0.1,0.1,0.3,0.4,-0.5,0.0,0.0,-0.1,-0.2,-0.2,0.0,0.1,-0.1,0.1,0.1,0.0,-0.1,-0.4,0.0,0.0,0.3,0.0
176,TX-San Ant,0.0,-0.3,0.2,-0.3,0.3,0.3,0.2,0.3,-0.7,0.0,0.0,-0.2,-0.1,0.0,-0.1,-0.1,-0.1,0.2,-0.2,0.0,0.3,0.3,-0.3,0.0,0.7,-0.3
177,Coppin State,0.0,0.7,0.3,0.0,0.0,0.1,0.2,0.0,0.2,0.0,0.0,0.0,-0.1,0.4,0.0,-0.4,-0.1,0.0,-0.6,0.1,-0.2,-0.4,0.1,0.0,0.0,0.1
178,Utah,0.0,0.1,0.0,0.0,0.2,0.1,0.0,0.0,-0.2,0.0,0.0,0.5,-0.3,0.0,0.1,0.3,-0.3,0.0,0.3,-0.1,0.3,-0.1,0.3,-0.2,-0.1,0.1
179,Samford,0.0,0.2,-0.2,-0.5,0.1,-0.1,-0.7,-0.1,-0.3,0.0,0.0,0.0,0.0,0.1,0.0,-0.4,0.2,0.2,-0.1,-0.3,0.0,-0.1,-0.1,-0.8,0.2,-0.5
180,Central Conn,0.0,0.0,-0.1,-0.1,0.4,0.0,0.4,-0.1,0.3,0.0,0.0,0.0,0.2,0.1,-0.3,0.1,0.3,0.1,-0.4,-0.3,-0.2,0.3,0.0,0.0,0.1,0.1
181,Miami (FL),0.0,-0.1,0.1,-0.3,0.7,-0.3,-0.5,-0.4,-0.1,0.0,0.0,-0.4,0.0,0.3,0.2,-0.1,-0.5,-0.2,0.1,0.2,-0.2,-0.1,0.4,-0.1,0.1,-0.1
182,Brown,0.0,0.0,-0.1,0.0,0.0,0.0,0.5,0.0,-0.1,0.0,0.0,-0.1,-0.2,-0.1,0.0,-0.8,0.0,-0.1,-0.1,0.0,-0.2,0.1,0.0,--,0.0,-0.1
183,Texas,0.0,-0.1,0.0,0.5,0.1,0.0,0.3,-0.3,-0.3,0.0,0.0,0.1,0.0,0.1,0.0,-0.2,0.0,-0.1,0.3,0.0,-0.2,0.1,0.0,-0.2,-0.1,0.0
184,WI-Milwkee,0.0,-0.3,-0.2,-0.5,0.3,0.0,0.0,0.4,-0.4,0.0,0.0,-0.1,0.4,0.5,0.1,0.2,-0.1,0.0,-0.4,-0.1,-0.4,0.2,-0.1,+0.2,0.0,0.2
185,Wofford,0.0,0.1,-0.1,0.0,-0.1,0.0,0.6,0.1,0.0,0.0,0.0,0.2,0.2,-0.4,-0.4,0.0,0.1,0.0,-0.2,0.0,0.0,0.2,0.1,-0.2,-0.2,-0.5
186,Arizona,0.0,0.1,0.0,-0.1,0.1,-0.1,0.0,0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.1,0.3,0.0,0.1,-0.2,0.0,0.5,-0.1,-0.1,+0.2,0.2,0.0
187,Wisconsin,0.0,-0.1,0.0,-0.2,0.0,0.0,-0.1,0.0,0.2,0.0,0.0,-0.1,0.1,0.0,0.1,0.1,0.0,0.4,0.3,0.2,0.3,-0.1,-0.1,+0.2,0.0,-0.2
188,Iowa,0.0,0.0,0.2,0.3,0.0,-0.2,0.1,-0.1,0.0,0.0,0.0,0.7,-0.1,-0.2,0.0,-0.2,-0.5,0.0,0.2,-0.2,0.0,-0.1,0.0,-0.2,-0.1,0.4
189,Rutgers,0.0,0.0,-0.3,0.0,0.2,-0.3,0.3,-0.1,0.1,0.0,0.0,0.0,0.3,-0.1,0.2,0.0,0.0,0.0,-0.3,-0.2,0.1,-0.1,0.2,+0.3,0.0,0.1
190,Memphis,0.0,0.0,-0.2,0.3,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.3,0.0,0.3,-0.1,0.3,-0.1,0.3,0.1,0.2,0.0,0.0,0.0,-0.1
191,Tennessee,0.0,0.2,0.2,0.1,0.2,-0.2,0.0,0.2,0.0,0.0,0.0,-0.3,0.1,-0.3,-0.2,0.2,0.3,0.1,0.0,-0.1,0.0,-0.1,0.0,0.0,0.0,0.2
192,Colorado St,0.0,0.1,0.0,-0.1,0.0,0.2,0.6,0.2,0.3,0.0,0.0,-0.4,0.5,-0.2,0.3,-0.2,0.0,0.0,-0.1,0.0,-0.3,-0.1,0.0,0.0,-0.1,-0.5
193,Wright State,0.0,-0.5,0.0,0.0,-0.1,0.0,0.0,0.2,0.0,0.0,0.0,-0.4,-0.2,0.0,0.2,0.1,0.0,-0.3,0.1,0.2,0.0,-0.1,0.2,-0.1,0.0,-0.1
194,Chattanooga,0.0,0.3,-0.1,-0.1,0.0,0.0,0.1,0.0,0.8,0.0,0.0,0.1,0.0,0.2,-0.1,0.2,-0.2,0.2,0.2,-0.1,-0.4,-0.1,0.1,+0.2,0.1,-0.1
195,E Washingtn,0.0,-0.2,0.0,-0.2,-0.4,-0.1,-0.1,-0.1,0.2,0.0,0.0,-0.1,0.0,0.5,-0.1,-0.3,0.1,0.3,0.0,0.7,-0.3,0.5,0.3,0.0,0.2,0.0
196,Wm & Mary,0.0,-0.1,0.3,-0.2,0.0,0.2,-0.4,-0.2,-0.2,0.0,0.0,-0.3,0.0,-0.1,0.0,-0.9,0.2,0.0,0.0,0.0,0.1,-0.2,0.0,+0.1,-0.5,-0.2
197,Miss Val St,0.0,0.3,-0.1,0.0,0.1,0.1,0.3,0.1,0.0,0.0,0.0,0.0,-0.2,0.0,0.3,-0.3,0.0,0.0,-0.2,0.4,-0.6,-0.1,-0.1,0.0,0.0,-0.1
198,Colorado,0.0,0.0,0.3,-0.1,0.0,-0.1,0.1,0.1,0.1,0.0,0.0,-0.5,-0.3,0.1,0.1,-0.2,0.1,0.0,0.2,-0.1,0.6,-0.2,0.0,0.0,0.4,0.0
199,Beth-Cook,0.0,-0.1,-0.3,-0.1,0.1,0.0,0.1,0.2,0.5,0.0,0.0,-0.2,0.2,-0.5,-0.1,0.1,-0.4,0.0,0.1,-0.6,0.2,0.0,0.1,--,0.4,0.1
200,E Kentucky,0.0,-0.3,0.0,-0.1,0.3,-0.4,0.3,0.1,-0.2,0.0,0.0,-0.4,0.0,-0.1,0.1,-0.1,-0.1,-0.3,0.0,-0.5,0.2,-0.3,0.0,+0.4,0.7,0.4
201,TX El Paso,0.0,0.2,0.0,0.2,0.1,0.2,0.0,0.1,0.2,0.0,0.0,-0.1,0.0,-0.1,0.5,0.0,0.2,-0.2,0.4,0.3,0.0,-0.1,0.1,-0.4,0.0,-0.2
202,Maryland BC,0.0,-0.1,0.0,-0.4,0.0,-0.6,-0.1,0.0,0.0,0.0,0.0,0.2,-0.1,0.2,-0.5,-0.3,-0.1,-0.4,-0.2,0.2,0.0,0.2,-0.4,0.0,0.3,0.1
203,Southern,0.0,-0.4,0.0,-0.3,-0.1,-0.4,0.1,0.2,-0.1,0.0,0.0,0.4,0.0,-0.3,0.3,0.0,-0.1,-0.3,0.0,0.0,0.2,0.1,0.1,-0.5,-0.1,-0.1
204,Cal Poly,0.0,-0.2,0.4,0.2,0.0,0.1,0.1,0.0,0.1,0.0,0.0,-0.1,-0.1,-0.1,0.0,-0.1,0.0,0.0,-0.2,0.0,-0.3,-0.5,-0.2,-0.1,-0.3,-0.2
205,Maine,0.0,0.1,0.3,0.3,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.2,0.0,-0.1,0.0,0.1,-0.1,-0.2,0.0,0.0,-0.4,0.3,0.0,0.0,-0.2
206,Georgia,-0.1,-0.7,0.1,0.2,0.0,0.6,-0.1,0.2,0.1,0.0,0.0,0.0,-0.1,-0.5,0.4,-0.2,0.3,0.2,0.0,-0.4,0.1,0.0,-0.2,-0.1,0.0,0.1
207,Fresno St,-0.1,0.1,0.3,0.0,0.0,0.4,-0.4,0.1,0.0,0.0,0.0,-0.4,0.0,0.2,-0.7,0.0,0.1,-0.2,-0.1,0.1,-0.3,0.1,-0.3,+0.1,-0.2,0.0
208,Lamar,-0.1,0.0,0.3,0.0,0.0,-0.1,-0.2,0.0,0.0,0.0,0.0,-0.3,-0.2,0.0,-0.2,-0.2,0.0,0.3,0.0,-0.1,0.0,-0.4,0.0,+0.2,0.0,-0.4
209,Col Charlestn,-0.1,0.0,0.3,0.2,0.7,0.2,-0.2,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,-0.6,-0.2,0.1,-0.2,0.1,0.2,0.0,-0.2,0.0,0.1
210,Wagner,-0.1,-0.1,-0.3,0.0,-0.3,0.0,0.3,-0.1,0.0,0.0,0.0,-0.1,0.2,0.4,0.0,0.7,0.2,0.2,-0.1,-0.3,-0.2,-0.1,0.2,+0.1,-0.3,0.0
211,St Peters,-0.1,-0.1,-0.1,0.0,0.0,-0.1,0.8,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,-0.3,0.2,-0.2,-0.3,-0.1,-0.2,0.4,-0.1,0.0,0.4,-0.2
212,California,-0.1,-0.1,-0.2,0.5,0.2,0.4,0.1,0.2,-0.2,0.0,0.0,0.2,0.0,0.3,0.0,-0.3,-0.2,0.1,0.0,0.6,0.2,-0.3,0.4,0.0,0.2,-0.3
213,CS Fullerton,-0.1,0.1,0.0,0.0,0.1,0.3,-0.7,0.2,-0.2,0.0,0.0,0.1,0.2,0.2,0.0,0.0,-0.3,-0.6,-0.3,-0.4,-0.1,-0.2,0.1,+0.2,0.0,0.7
214,Pepperdine,-0.1,-0.1,-0.1,0.1,0.2,-0.3,-0.1,0.1,-0.5,0.0,0.0,-0.3,-0.2,0.2,0.2,0.2,-0.1,0.0,-0.1,0.0,-0.5,-0.1,-0.1,-0.6,-0.5,-0.4
215,Canisius,-0.1,0.6,0.0,-0.4,0.0,0.0,0.0,-0.1,0.1,0.0,0.0,0.1,-0.2,0.0,0.2,0.4,0.0,0.2,0.5,0.4,-0.1,-0.3,0.0,0.0,0.1,0.1
216,Vermont,-0.1,0.1,-0.3,0.1,-0.1,-0.2,0.0,0.1,-0.3,0.0,0.0,-0.7,0.3,0.2,0.2,0.0,0.3,-0.4,0.0,0.0,0.0,0.2,0.0,-0.1,0.0,-0.2
217,Texas State,-0.1,0.4,-0.3,-0.5,-0.4,0.1,0.0,0.2,0.0,0.0,0.0,0.2,0.0,-0.1,0.0,0.1,0.0,0.0,-0.3,-0.4,-0.1,-0.2,0.1,0.0,-0.2,0.0
218,Morehead St,-0.1,0.0,-0.3,0.5,0.0,-0.3,0.0,0.0,-0.2,0.0,0.0,0.1,0.0,0.0,0.0,-0.4,0.4,-0.2,-0.1,-0.2,0.1,-0.2,-0.1,+0.3,0.0,0.2
219,St Marys,-0.1,-0.6,-0.4,0.0,0.2,0.0,0.0,0.1,0.5,0.0,0.0,0.0,-0.2,-0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,-0.2,0.1,0.0,0.0,0.0
220,U Mass,-0.1,-0.2,0.0,0.0,-0.2,0.0,-0.2,0.5,0.0,0.0,0.0,-0.3,-0.1,-0.2,0.0,0.2,0.1,0.1,0.5,0.0,-0.1,-0.3,-0.2,+0.1,0.3,0.0
221,Arkansas,-0.1,0.2,0.2,-0.1,0.1,0.0,-0.3,-0.1,0.0,0.0,0.0,-0.2,0.5,-0.6,0.0,0.3,0.0,0.0,0.1,0.0,0.1,-0.2,-0.4,+0.2,0.2,0.1
222,WI-Grn Bay,-0.1,0.0,0.3,0.3,-0.5,-0.8,0.4,0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,0.0,-0.2,0.3,0.1,0.1,0.3,-0.3,0.0,0.0,0.0
223,Towson,-0.1,-0.1,-0.4,-0.3,0.0,0.0,-0.1,0.1,0.0,0.0,0.0,0.1,-0.1,0.0,0.0,0.8,0.2,-0.2,0.3,0.2,0.6,-0.4,0.0,-0.1,-0.1,-0.3
