,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
213,LA Monroe,-2.5,-2.4,1.3,-1.1,-1.4,-2.0,-4.5,-5.3,-7.4,-0.9,-2.7,-3.5,-3.2,-6.3,-8.0,-7.0,-4.3,1.0,2.6,-2.6,-0.6,2.3,-1.3,-1.1,-2.0,-3.7
214,Manhattan,-2.6,-3.3,3.0,2.6,5.1,4.4,7.0,2.3,0.3,-1.2,-1.8,-0.3,0.9,-5.5,0.9,-1.0,3.6,0.4,-2.5,-4.5,-0.8,-3.8,-2.5,-0.1,-2.1,-5.8
215,N Hampshire,-2.6,-8.0,-9.7,-4.9,-6.9,-7.0,-5.0,-3.8,-3.4,-3.5,-4.5,-3.2,-1.9,-2.5,-0.6,-3.0,-3.8,0.7,0.8,0.2,-1.0,-9.1,-0.2,-2.3,1.5,-1.6
216,Iowa State,-2.6,-0.8,6.3,4.3,1.1,1.3,0.0,2.8,3.1,-1.5,-1.0,1.8,2.3,1.4,4.4,5.0,3.6,2.7,3.1,3.9,-0.3,3.9,-0.6,-7.8,2.1,3.2
217,Pittsburgh,-2.6,-2.0,-0.4,0.2,4.9,9.1,5.6,4.3,4.5,3.4,4.4,5.3,3.6,6.6,4.5,4.0,6.6,-0.5,3.9,1.5,-6.2,-0.4,-1.3,-2.0,-6.3,1.0
218,Alcorn State,-2.6,3.4,1.4,-0.6,0.9,-3.3,-5.3,-7.8,-5.4,-5.4,-8.5,-8.6,-13.5,-10.3,-3.2,-3.0,-2.8,-7.5,-3.4,-0.8,-5.3,-5.2,-2.3,-5.6,-1.4,-1.1
219,Cornell,-2.7,-2.4,-3.4,-3.0,-3.0,-4.3,-2.2,-2.3,-0.4,2.0,2.4,6.2,7.0,-1.8,-2.7,-1.0,-7.3,-1.1,-3.4,-5.6,-2.2,-4.1,-4.0,--,2.3,1.5
220,Oregon,-2.7,2.2,2.9,1.7,7.8,4.5,0.3,-0.8,2.1,4.5,2.4,-6.5,-0.2,0.1,3.6,4.0,2.5,3.2,4.2,5.8,2.6,3.0,4.7,+1.2,1.9,2.1
221,N Illinois,-2.7,-3.4,-2.5,-6.0,-2.0,-0.6,-0.8,-1.0,1.4,-4.9,-7.0,-1.5,-1.4,-4.8,-5.2,-6.3,-0.9,-3.1,0.8,0.2,-4.1,-1.2,0.3,-6.9,-5.1,-2.4
222,Hampton,-2.7,-4.1,2.1,2.5,1.9,3.0,1.8,1.8,1.6,-0.2,0.5,-1.6,1.3,1.3,-1.9,-2.1,0.5,-0.2,-2.1,-2.2,2.2,-0.2,-2.1,-2.8,-3.4,-8.5
223,W Kentucky,-2.8,-2.6,-1.1,4.6,6.3,2.1,0.1,2.2,2.9,0.7,6.6,2.3,1.1,0.8,-2.3,0.7,0.9,-0.9,0.3,-0.2,3.6,2.1,1.4,+2.8,2.7,-0.7
224,Cleveland St,-2.9,-3.5,0.8,1.0,0.4,-4.1,-7.6,-3.3,-3.2,-2.0,0.7,3.5,-0.8,3.7,2.3,-6.3,2.0,1.8,-4.7,-4.2,-4.0,-3.1,-5.7,+0.8,3.0,3.6
225,VCU,-2.9,2.5,-4.2,2.5,3.4,4.3,4.2,1.6,2.7,4.6,4.6,3.6,6.5,3.1,5.8,7.4,4.4,3.8,6.4,2.1,0.7,7.3,3.6,+6.3,2.1,3.2
226,UMKC,-2.9,-3.4,1.1,0.8,0.7,-4.1,2.1,0.0,-2.9,-1.5,-5.0,-4.1,-3.0,-2.7,-3.7,-5.7,-4.5,-2.8,-4.5,-2.6,-4.7,-2.8,0.9,-2.9,0.6,-4.7
227,James Mad,-3.0,3.5,0.8,-3.3,-0.6,-0.4,-5.6,-6.5,-6.8,-3.8,-1.0,0.3,-1.9,-0.7,-1.7,-0.9,-2.4,-0.5,2.6,-1.9,-1.8,-3.3,-1.9,+3.4,-0.8,2.9
228,Sam Hous St,-3.0,-2.7,0.9,1.7,-1.0,1.6,-3.3,1.1,-2.0,3.0,3.1,1.8,7.7,1.0,-2.9,-0.8,3.0,6.1,-0.1,-0.7,-1.2,3.8,0.8,+1.5,1.0,3.2
229,USC,-3.0,0.0,4.8,3.3,3.9,0.2,2.1,-0.2,-0.1,3.9,2.3,1.6,4.0,2.5,-4.5,-2.4,-3.4,-4.5,3.9,2.2,5.2,1.2,0.7,+4.2,2.8,0.9
230,Colorado,-3.0,0.5,0.7,4.3,-0.6,2.9,2.7,-3.9,4.6,-5.6,-1.2,-3.7,1.6,2.9,2.6,3.5,1.1,0.2,2.1,0.1,0.6,1.7,2.4,+6.2,-0.2,1.9
231,Morgan St,-3.1,-2.0,-5.4,-4.1,-7.3,-4.5,-0.5,-1.7,-9.4,0.5,3.6,3.7,1.7,0.3,0.4,0.8,-1.2,-4.7,-3.0,-0.2,-1.6,-4.5,-4.5,+2.1,-2.7,-3.2
232,McNeese St,-3.3,-1.0,-6.7,3.3,2.8,-1.8,-3.7,-2.2,-1.4,-3.0,-2.1,-1.6,-3.7,-1.9,-3.3,-6.8,-6.9,-1.3,-4.4,-6.6,-2.2,-4.5,-1.8,-4.1,-3.1,-3.2
233,Howard,-3.4,-9.6,-8.6,-2.6,3.2,0.0,-3.0,-4.9,-1.3,-5.3,-8.3,-3.5,-6.3,-6.8,-5.9,-6.8,-5.6,-2.3,-3.8,-4.4,-3.5,-1.1,-8.9,-12.3,1.6,-0.9
234,San Diego,-3.4,2.0,2.6,3.4,2.2,2.3,-7.9,-0.3,3.7,-0.3,-0.5,0.3,-0.9,-5.7,-0.1,-1.5,0.3,0.5,-4.1,-3.5,2.5,1.0,-4.0,-4.2,-2.1,-2.7
235,St Josephs,-3.4,-1.8,-0.8,5.8,4.8,6.0,11.3,4.3,3.9,0.9,3.5,0.6,-3.8,-4.1,2.6,0.7,5.4,-1.4,3.6,-1.7,1.2,-1.2,-6.1,-5.9,2.2,0.6
236,UC Irvine,-3.4,-3.3,-1.2,2.9,1.2,1.6,1.3,0.2,2.6,0.4,1.2,-0.9,-2.7,-0.9,-4.1,0.3,2.5,3.7,2.2,3.9,2.0,4.4,3.3,+2.1,1.5,3.1
237,Liberty,-3.5,-9.1,-2.6,-2.4,-9.4,-3.0,0.4,-5.5,-7.7,-1.9,0.7,1.8,-6.2,-1.8,-2.5,-1.5,-1.1,-6.4,-4.3,0.6,1.9,5.2,8.3,+7.6,5.0,7.4
238,Norfolk St,-3.5,1.0,-5.7,-3.8,-4.6,-1.0,-0.3,2.2,-1.0,-4.2,0.2,-2.0,-5.1,-2.1,0.3,1.4,1.2,-0.1,-1.5,-3.5,-3.3,-1.6,0.5,+1.1,2.3,-0.3
239,Mercer,-3.6,-6.8,-4.2,-3.8,-7.4,1.4,-4.4,0.0,-3.6,-5.9,-3.0,-1.3,-2.1,-2.2,2.4,2.4,4.8,2.4,3.3,-0.3,1.7,-1.7,-0.4,+0.7,0.7,0.1
240,TN State,-3.6,-4.6,-3.0,-2.2,-4.0,-12.0,-5.4,-1.6,0.3,-2.9,-0.9,-3.3,-3.7,-0.3,-3.0,-0.4,-7.2,-7.3,2.3,2.4,-3.1,-6.1,0.9,-4.8,-1.8,0.7
241,Alabama St,-3.6,-1.5,-2.5,0.6,2.2,-0.4,-1.3,-3.6,-2.7,-3.8,4.3,4.2,-1.3,-3.0,-5.0,-3.3,-4.6,1.0,-3.8,-6.7,-7.3,-4.7,-6.5,-6.4,-5.4,-7.2
242,WI-Milwkee,-3.7,-4.9,0.8,2.2,1.2,5.5,1.6,3.4,4.0,-2.7,-2.0,-0.3,0.9,-2.4,3.7,-3.6,-0.6,-1.7,1.1,-2.4,-1.0,-2.6,-1.8,-3.0,-5.0,-1.3
243,TX-Arlington,-3.7,-0.1,5.7,-3.8,-1.0,2.0,0.3,-1.3,-1.3,-2.7,0.3,2.2,-2.5,-1.6,5.3,0.9,-2.5,0.6,5.3,3.1,1.2,-0.8,1.0,-2.3,-2.3,-2.4
244,Fordham,-3.8,-0.3,-0.7,-4.6,-4.0,-6.8,-4.8,-1.1,2.0,0.2,-1.0,-9.5,-7.3,-7.0,-5.0,-7.7,-4.5,-1.9,-0.2,-0.3,-5.5,-0.6,-2.4,-9.8,-1.0,0.7
245,NW State,-3.8,-3.0,-1.0,-2.5,-4.4,-4.6,-2.1,-0.1,2.5,-2.5,-5.4,-7.1,-2.6,-1.9,-0.4,3.6,-1.5,-1.2,-4.6,-4.4,-9.5,-8.5,-0.4,-3.7,-7.7,1.6
246,Texas Tech,-3.9,-1.4,-1.0,-3.5,4.8,4.2,2.7,5.2,0.0,3.1,0.9,-0.7,-0.6,-2.2,-5.4,-3.3,-1.3,-1.6,1.1,2.0,5.1,6.4,2.0,+4.8,7.0,3.1
247,Cal Poly,-3.9,-3.0,-3.2,-5.0,0.3,-0.4,-1.7,-6.7,-1.5,3.3,-3.0,-0.7,-3.2,-0.6,1.4,-1.3,-1.6,0.1,-1.7,-0.2,-8.2,-5.9,-5.0,-6.2,-2.9,-3.9
248,GA Southern,-3.9,-3.8,0.9,-0.4,3.5,-3.8,3.8,2.4,2.2,2.2,-0.1,-6.9,-5.7,-8.8,-4.8,-3.5,-2.9,0.4,0.1,0.2,1.3,0.0,0.7,+0.8,0.5,2.5
249,Tulane,-3.9,-0.9,0.2,-6.9,-2.2,1.8,-2.4,-5.1,-4.4,1.5,-2.5,-1.0,-3.5,-1.4,0.7,2.0,-5.2,-0.3,-3.3,-3.0,-1.3,-5.2,-1.8,-2.0,2.9,1.9
250,NC-Grnsboro,-4.0,-6.9,-1.9,-1.4,2.4,-3.4,-2.1,-5.1,-5.1,2.1,2.1,-6.1,-3.9,-7.2,-4.0,-0.9,-6.9,-2.8,-0.8,1.8,3.9,2.4,5.4,+0.5,0.3,4.9
251,Jacksonville,-4.0,-3.4,-1.3,0.8,2.2,-1.0,-3.9,0.3,-7.9,-4.1,-3.4,0.1,-0.1,1.7,-4.8,-3.9,-4.0,-4.7,-0.8,-0.8,-4.9,-4.5,0.1,-5.7,1.6,-1.5
252,Florida A&M,-4.0,-4.6,-6.5,-8.4,-6.5,0.6,-1.5,-5.1,-5.6,-1.0,-5.6,-8.1,-5.2,-3.8,-7.4,-6.2,-3.3,-13.4,-7.6,-5.4,-7.4,-2.2,-2.4,-2.1,-1.8,-5.1
253,Maine,-4.0,3.4,2.7,1.3,-0.4,3.6,2.8,-1.7,-5.7,-2.0,-4.1,-2.7,-1.2,2.0,-0.6,-2.9,-6.3,-5.9,-6.6,-6.9,-7.7,-5.2,-3.2,-9.4,-7.5,-2.5
254,LSU,-4.1,-1.4,6.7,3.4,0.7,7.6,1.2,2.8,5.0,2.3,-1.3,5.1,-3.2,0.1,1.1,1.2,2.1,3.7,1.4,-6.6,2.8,5.8,3.8,+4.1,4.9,-1.2
255,Wright State,-4.1,-3.7,-4.4,-1.0,1.1,-3.0,-0.9,1.0,0.6,3.2,1.5,-1.6,4.7,1.3,-3.1,2.7,1.0,-2.9,3.0,2.4,1.2,1.5,7.0,+9.9,0.0,2.9
256,BYU,-4.2,-0.8,1.9,5.3,1.7,3.5,2.0,-4.1,-1.0,5.2,7.0,5.4,8.5,6.9,3.9,4.1,2.0,4.7,3.9,2.6,2.7,1.1,6.4,+4.8,1.4,0.5
257,Lg Beach St,-4.2,-1.3,3.0,-0.3,-2.8,-6.8,-6.7,-4.9,0.1,1.2,-3.8,0.4,-1.5,1.1,4.0,-3.6,-1.9,-1.5,1.1,-2.7,-2.9,-2.8,-5.8,+0.7,-2.9,1.5
258,TN Martin,-4.3,-6.9,-8.6,-1.3,-1.6,-1.4,-1.2,-7.0,-5.9,-4.8,-1.5,1.0,-9.1,-4.4,-8.1,-7.6,-4.9,0.9,-1.6,-0.2,-3.6,-2.3,-5.9,-7.7,-2.9,0.9
259,UCSB,-4.4,1.1,0.7,0.7,4.5,4.8,2.3,-3.3,-0.9,1.2,2.8,2.3,2.3,-0.1,3.7,-5.7,3.1,0.6,2.3,-5.6,4.0,0.6,1.6,+5.8,2.1,2.0
260,Rob Morris,-4.4,2.3,0.3,-5.3,-2.7,-0.6,1.2,-2.3,-0.1,0.4,3.5,2.9,1.9,2.1,1.6,3.7,-0.1,0.3,-4.8,-0.5,-2.5,-2.6,1.7,-4.7,-2.9,-0.1
261,NC A&T,-4.4,-1.3,-1.0,-3.3,-2.6,-11.0,-9.6,-4.7,-5.8,0.1,-2.9,-2.3,-6.1,-5.5,-1.2,0.2,-4.4,-4.9,-3.6,-7.3,-1.8,-1.7,0.0,-3.4,-1.7,-6.1
262,DePaul,-4.4,2.0,4.4,0.0,-4.5,3.2,0.5,0.6,-2.4,1.1,-1.4,-3.8,-3.5,-7.2,-0.8,-2.8,-5.2,-2.3,-3.8,-5.5,-0.4,2.2,-0.5,-3.4,0.2,-4.8
263,Dartmouth,-4.5,-1.0,-4.3,-3.5,-5.3,-2.7,-6.0,-3.7,-6.1,-6.2,-4.4,-4.7,-6.1,-4.4,-2.4,-3.5,-3.3,-0.9,-1.3,-4.9,-6.2,0.2,0.0,--,-1.1,-3.9
264,Campbell,-4.7,-5.8,-3.6,-4.0,-3.3,-7.7,-10.3,-9.3,-4.1,-1.1,-3.7,-1.4,1.3,-2.2,-0.3,-2.6,-4.1,-3.1,-3.3,0.5,0.5,0.0,3.4,+1.8,3.2,-1.3
265,Belmont,-4.7,0.2,-3.0,-2.0,-2.6,0.3,1.7,-2.0,0.7,5.0,4.2,6.8,5.7,11.3,7.9,6.0,4.6,1.1,3.3,1.3,6.0,8.4,7.3,+6.8,5.1,1.4
266,Geo Mason,-4.7,1.1,2.9,2.7,2.7,1.8,2.5,3.2,3.9,2.8,5.1,1.5,2.2,4.0,3.0,2.1,-1.2,-4.2,-2.8,0.1,-2.8,-0.7,-1.6,-1.0,0.6,-0.5
267,Stetson,-4.8,1.2,-3.7,-0.5,-3.8,-5.8,-3.5,-4.3,-2.6,-5.0,1.0,-3.3,-9.0,-4.6,-1.7,-2.0,-5.8,-6.9,-5.2,-5.9,-4.2,-8.1,-1.8,-1.0,-5.6,0.1
268,Duquesne,-4.8,-6.1,-2.2,-4.7,-4.3,-4.2,0.8,-6.1,-6.2,-6.0,3.1,3.1,0.8,6.1,0.8,-4.9,0.8,-4.3,2.2,-1.8,3.1,-0.8,2.6,+1.1,-3.8,3.8
269,Kent State,-4.9,0.8,6.0,3.3,8.3,1.7,2.8,2.2,4.0,4.7,5.7,1.3,1.4,1.0,1.4,1.9,-0.4,2.9,0.3,1.5,-1.7,2.1,1.0,+0.7,3.8,5.4
270,Rice,-4.9,1.1,-8.6,0.1,-1.4,1.9,0.5,2.4,-2.6,-3.2,-8.3,-1.7,-1.8,-1.5,-0.2,-5.7,-3.1,-0.5,-4.7,1.0,-4.3,-3.3,-1.4,-1.6,-1.7,-4.7
271,Jksnville St,-5.2,-2.8,-0.2,-4.5,-0.7,3.3,-1.9,-2.9,1.2,-1.6,-4.0,-3.8,-3.8,-2.3,1.1,-0.7,-4.1,-4.0,-1.7,-0.2,2.1,2.5,0.0,+3.5,2.4,-1.5
272,La Salle,-5.2,0.7,-1.9,0.6,-2.0,-2.2,-2.6,-2.6,2.1,-1.8,-1.2,1.8,-1.3,0.0,6.6,4.5,-0.1,0.7,-4.8,-2.1,1.7,-1.9,-0.3,-4.4,-3.2,-1.2
273,VA Military,-5.3,-4.7,-6.9,-3.5,-4.5,-5.6,-10.3,-2.8,-4.5,-2.4,-0.2,1.4,-3.7,0.5,-2.4,-1.1,2.6,-4.3,-5.8,-7.5,-6.9,-7.2,-1.9,-2.4,-0.9,-8.6
274,Ste F Austin,-5.4,-6.9,-5.4,-4.8,-0.9,2.5,3.0,1.3,4.8,1.4,6.6,4.7,2.4,3.3,2.5,6.9,6.8,6.1,8.0,-2.6,7.1,-5.1,5.7,+5.1,1.1,1.5
275,TN Tech,-5.4,-4.8,1.5,0.5,5.8,0.7,0.0,0.5,1.2,-0.3,-1.7,-2.0,-2.4,-0.1,0.6,-4.4,-0.3,-1.9,-1.6,-3.4,-1.5,-7.1,-5.4,-6.1,-2.0,-0.4
276,Loyola Mymt,-5.4,-2.4,-13.0,-3.5,-3.8,-1.5,-1.7,-2.1,-0.6,-5.3,-9.6,-9.7,0.1,-0.6,-0.1,-3.2,-2.6,-6.2,-0.9,-2.0,-4.3,1.2,-0.7,0.0,-3.9,-1.4
277,Air Force,-5.5,-3.7,-6.5,-5.6,0.0,2.1,6.8,2.2,4.9,5.9,0.5,-1.4,-3.4,0.2,-2.0,-1.7,-3.7,-3.4,-5.1,-1.9,-3.7,-1.2,-2.3,-6.6,-2.9,-0.5
278,Brown,-5.7,-8.0,-5.1,-3.3,2.3,-0.4,0.0,-1.4,-3.9,-4.0,2.9,-2.2,-4.6,0.7,-5.7,-4.4,-0.3,-1.1,-3.7,-2.5,-0.8,3.1,-0.7,--,0.3,1.3
279,Miss Val St,-6.0,-1.9,-3.3,3.9,-1.1,0.7,4.1,2.5,-2.2,-0.2,-0.9,-7.3,-5.6,-3.1,-2.4,-6.5,-6.1,-8.1,-5.7,-7.7,-9.4,-8.3,-12.4,-16.0,-7.6,-7.7
280,Holy Cross,-6.1,-3.8,-1.6,2.7,1.1,5.5,5.1,3.4,6.2,3.4,2.3,0.3,-1.3,-2.7,1.9,0.9,1.6,-1.9,-2.7,-0.9,-1.6,-1.0,-8.5,-3.3,-6.7,-5.1
281,Houston,-6.3,-5.6,-4.1,-2.8,-0.6,-5.8,-1.4,2.4,4.2,1.7,5.6,4.4,2.6,-2.6,0.4,2.7,-1.6,-0.1,4.2,5.3,8.5,7.1,5.1,+9.5,9.8,9.7
282,S Utah,-6.4,-3.6,1.3,3.6,-2.1,-2.2,-4.5,-1.7,-4.3,0.1,-2.4,-2.6,-6.9,-2.5,-1.5,-4.3,-9.8,-3.1,-9.1,-7.5,-4.5,-1.3,0.2,+4.0,-0.1,-0.2
283,Central Conn,-6.5,2.3,6.5,-1.1,6.0,-0.7,-2.8,2.2,3.2,1.1,0.3,-1.9,-1.9,4.0,0.0,-1.1,-3.8,-5.9,-6.6,-4.7,-1.4,-5.0,-8.0,-5.9,-8.4,-3.3
284,Winthrop,-6.6,0.1,5.5,1.3,0.9,3.4,0.6,4.6,6.7,5.4,4.0,-3.9,0.5,-2.9,-0.7,-2.6,-1.3,3.9,1.8,3.8,0.7,-1.1,1.6,+6.9,-0.9,-2.4
285,Morehead St,-6.6,-1.8,-2.5,-0.6,-1.5,2.3,-3.7,-4.4,-7.9,-5.0,-4.1,1.8,5.1,3.3,-1.6,-3.3,-1.1,1.3,-0.5,-0.4,-6.0,-3.6,-1.5,+1.3,2.8,2.4
286,Delaware St,-6.6,-2.5,-2.4,-3.2,0.4,-0.3,-3.3,-2.0,0.3,-1.2,-1.4,-6.1,-1.1,-3.1,-3.0,-4.2,-4.0,-3.0,-7.6,-4.8,-9.5,-7.4,-5.5,-10.9,-8.0,-8.8
287,Charl South,-6.7,-4.4,-6.4,-2.9,-2.9,-0.4,-3.3,-2.3,-6.2,-5.2,-4.7,-4.5,-4.3,-1.6,-0.7,4.3,0.6,0.3,-3.9,-4.2,-2.3,1.8,-2.9,-4.5,-7.4,-3.6
288,Wofford,-6.8,-3.1,-2.5,0.0,-4.2,0.3,-4.5,-1.0,-3.2,-3.4,-2.4,-1.2,3.9,3.5,-0.4,-2.5,1.0,2.7,0.5,0.6,1.3,7.4,1.5,+1.0,0.7,-1.6
289,SE Louisiana,-7.0,-8.7,-3.1,-2.8,-2.9,-2.8,0.6,1.9,-0.7,-0.8,1.1,0.4,-0.7,-1.1,-2.1,-3.4,-3.0,-2.4,-3.6,-0.4,1.7,-1.0,-4.1,-8.8,-0.3,-2.2
290,Lehigh,-7.1,-6.2,-4.4,-2.0,-2.6,-2.3,0.9,0.8,-1.2,-1.0,-1.8,1.3,1.4,1.4,6.2,6.1,-3.0,1.9,1.0,2.3,0.2,0.7,-1.4,-3.1,-1.1,-2.3
291,North Texas,-7.2,-8.5,-9.0,-12.9,-0.7,-4.9,-1.6,-1.1,-2.6,0.5,2.2,3.7,1.0,1.9,-0.9,-1.3,-1.4,0.9,-3.9,-3.1,0.2,3.0,4.9,+3.9,5.8,4.5
292,Monmouth,-7.2,-2.8,0.8,2.3,1.0,1.0,1.7,2.5,0.0,-3.2,-3.7,-6.3,-1.8,-5.4,-5.9,-2.6,-3.5,0.5,3.3,4.4,0.1,-1.1,0.4,+0.9,-0.3,-8.9
293,Ohio,-7.5,6.6,1.3,0.3,2.3,-2.0,-4.6,1.3,4.0,1.5,1.0,-1.2,2.6,2.7,3.8,6.6,0.9,-3.1,3.0,5.2,-1.5,-1.7,1.9,+3.8,2.4,2.5
294,Troy,-7.8,-4.9,2.7,0.4,1.6,3.1,4.8,0.3,-3.7,-0.2,-3.0,1.6,-1.3,-4.5,-4.1,-1.1,-2.6,-1.9,-3.3,1.3,-0.1,-1.5,-3.4,-4.0,-0.4,-0.3
295,Prairie View,-7.8,-7.1,-10.5,-4.8,-5.4,-0.3,-8.7,-8.5,-8.9,-6.1,-6.0,0.8,-0.4,-4.9,-2.1,-3.1,-4.4,0.2,-5.2,-2.5,1.6,2.7,-0.6,+4.1,-1.9,-1.1
296,Fla Atlantic,-7.8,-5.8,-12.8,-4.9,0.9,-5.9,-1.1,-2.4,0.4,0.1,-1.8,-4.0,-1.1,0.1,-1.2,-1.7,-1.9,-2.8,-5.7,-4.1,-3.9,-0.2,0.9,+1.6,2.0,6.3
297,Army,-7.9,-7.9,-7.5,-6.7,-3.2,-9.2,-8.4,-6.9,-7.1,-2.4,-2.5,-0.8,-1.1,-0.6,-2.3,2.5,0.4,-1.8,2.1,-0.8,-0.5,0.4,-0.9,+2.1,-1.3,2.8
298,Central Mich,-8.0,-2.9,-2.6,-0.8,-0.3,2.7,-4.7,-6.3,-5.7,-4.2,-1.7,-3.5,0.6,-1.5,-4.0,-2.2,-2.2,3.3,2.1,-3.1,0.7,1.0,-1.3,-7.0,-8.5,-6.1
299,Idaho State,-8.3,-8.2,-2.5,-1.0,-4.1,1.1,-4.3,-6.2,-1.0,0.0,-4.1,-2.5,-7.6,-4.9,-4.2,-3.7,-2.6,-4.9,-1.6,-5.2,-0.5,-2.3,-3.7,-3.1,-3.2,-1.4
300,NE Illinois,-8.3,,,,,,,,,,,,,,,,,,,,,,,,,
301,Coastal Car,-9.0,-4.7,-1.9,-2.8,-7.0,-1.8,0.8,-1.7,3.0,-1.2,-4.5,-0.9,5.8,4.2,1.7,0.4,-1.3,1.5,2.8,-2.7,-0.7,1.7,-0.9,+0.4,-1.0,-3.9
302,Drake,-9.2,-6.0,-1.0,1.0,-2.3,-2.7,-1.8,-2.0,-0.8,0.0,4.4,-0.3,2.0,-1.5,-0.9,-0.5,-2.0,-4.6,-3.8,-2.7,0.8,3.2,0.7,+3.9,3.7,7.3
303,Ark Pine Bl,-9.2,-10.0,-6.6,-12.2,-12.1,-12.4,-11.5,-7.0,-2.5,-3.6,-3.1,-3.6,-1.1,-5.4,-5.5,0.0,-4.4,-4.0,-7.0,-6.8,-4.5,-6.1,-8.4,-9.5,-6.7,-2.7
304,TX-Pan Am,-9.3,-2.7,-3.8,-3.2,1.6,-4.4,-3.1,-4.5,-7.5,-2.8,0.8,-5.2,-5.9,-6.9,-5.3,-4.5,-2.8,-7.0,-8.2,-4.3,-4.4,-2.9,-3.4,-4.3,-6.2,-4.3
305,Beth-Cook,-10.3,-2.3,3.5,-1.8,-2.9,-5.0,-4.9,-2.1,-3.1,-8.1,-1.6,0.7,-1.0,0.3,-0.7,-2.9,-6.0,-2.9,-2.1,-2.3,2.0,-0.3,-0.8,--,-4.0,-5.5
306,Sac State,-10.8,-10.8,-4.8,-7.4,-4.3,-3.3,-0.8,-1.5,1.8,-4.1,-7.7,-10.2,-2.9,-4.8,-1.7,-2.0,2.2,-0.2,-4.5,-3.0,-7.2,0.5,1.2,-4.3,-3.3,-3.5
307,Chicago St,-11.3,-10.3,-2.7,-8.1,-13.6,-7.3,-1.6,-3.8,-4.1,-5.4,-4.6,0.0,-6.2,-13.6,-9.5,-3.6,-4.0,-7.3,-8.5,-9.6,-14.3,-14.6,-15.7,-14.4,-7.4,-3.7
308,San Jose St,-11.5,-2.1,1.3,-1.3,-4.6,-4.0,-3.1,-5.2,-3.1,-4.5,-3.5,-3.2,-1.8,0.7,-4.2,-5.5,-7.5,-9.2,-3.3,-4.2,-6.4,-8.5,-7.6,-9.6,-5.5,0.6
309,High Point,,-2.7,-8.0,-5.4,-3.9,-3.5,1.1,2.3,-0.8,2.5,-0.1,-5.1,-0.4,-3.8,-1.3,-1.3,-0.8,0.7,1.8,-2.6,-0.6,0.2,-8.2,-0.6,-0.4,-2.4
310,IUPUI,,-3.7,-2.5,1.2,-2.3,-2.1,1.3,0.2,0.9,0.6,4.4,0.3,3.2,-0.1,-1.9,-6.3,-6.3,-2.4,-0.3,-2.4,-3.8,-1.3,-8.2,-2.7,-10.0,-9.0
311,Quinnipiac,,-4.0,-2.0,-4.6,-1.1,1.7,-3.5,-3.1,-1.6,-0.2,-2.1,-0.5,3.6,3.0,1.8,1.7,1.3,2.0,-1.4,-3.9,-2.8,0.5,-1.5,+0.9,-0.1,3.3
312,Oakland,,-4.7,-2.6,-2.1,0.1,1.3,-0.5,-1.2,-4.4,3.3,0.2,2.2,1.6,5.7,1.3,-0.6,-3.5,-1.3,4.8,2.3,2.0,0.3,-0.6,-3.6,3.2,-3.2
313,Alab A&M,,-5.9,-0.5,0.2,1.1,-2.3,-3.9,-1.7,0.5,-5.6,-3.3,-8.6,-4.1,-0.8,-4.8,-6.3,-1.5,-4.5,-0.4,-8.6,-9.3,-7.0,-7.1,+0.9,-3.6,-2.1
314,Elon,,-6.1,-0.8,-5.3,-4.9,-3.6,-2.6,-4.8,-3.1,-6.9,-3.6,-2.3,-2.2,-0.5,0.2,1.1,2.9,-4.0,-1.0,1.7,-2.7,-2.1,-2.4,-1.2,-4.7,-2.6
315,Bham Southern,,,31.0,1.8,0.0,1.7,3.4,-1.0,1.6,,,,,,,,,,,,,,,,,
316,TX A&M-CC,,,-0.9,1.0,-3.8,-3.2,2.4,4.7,5.5,5.1,-1.6,-0.2,-0.5,-4.7,-6.7,-4.8,-0.2,0.6,1.3,0.7,-5.9,-2.5,-2.4,-6.1,0.8,2.8
317,Albany,,,-3.9,-5.3,-3.1,-4.1,-3.3,1.0,2.3,2.8,2.9,-0.6,-4.3,0.8,3.5,2.1,1.7,3.7,3.6,5.1,4.5,0.8,-0.6,+1.6,-1.7,-7.5
318,Denver,,,-6.7,-2.7,-4.0,1.6,-0.5,3.5,0.2,-2.2,-1.9,3.5,1.9,2.4,5.5,5.7,1.9,0.4,0.8,0.9,-0.5,-7.4,-5.9,-7.5,-3.3,0.9
319,Stony Brook,,,-7.1,-2.2,-5.7,-0.8,-0.9,-2.6,-6.5,-1.4,-4.1,0.3,3.4,0.9,2.8,6.9,3.6,2.1,3.2,-2.2,-0.3,1.5,-1.2,+0.3,2.1,-5.0
320,Sacred Hrt,,,-8.6,-7.6,-3.0,-5.7,-2.9,-4.6,-1.7,1.1,1.1,1.0,-0.1,-0.9,1.0,-6.5,-5.0,-0.3,-4.7,-1.9,-2.7,-0.6,1.7,-1.3,-4.4,-1.6
321,Lipscomb,,,,-0.3,-8.0,-6.0,-6.5,0.8,4.1,0.1,0.2,2.6,-0.1,-2.0,-2.8,-3.2,-2.1,-2.8,-0.2,2.9,2.3,5.7,-2.1,+0.9,-2.0,1.0
322,Gard-Webb,,,,,0.9,-0.5,-2.9,-0.7,-3.0,-6.1,-0.5,-2.6,-7.7,-5.6,0.6,0.3,0.0,-2.5,0.7,1.6,-0.8,1.6,1.6,+4.2,2.8,1.7
