,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
216,Morgan St,-1.7,-3.1,-6.8,-3.4,-4.2,-3.4,-2.5,-0.6,-9.8,-2.6,1.3,0.7,3.7,-0.6,-3.3,1.4,0.2,-4.9,-1.6,-3.8,-1.6,-0.9,1.0,+2.6,-2.1,-2.5
217,Loyola-Chi,-1.7,-3.1,-1.8,-3.3,0.8,-0.9,-1.0,-0.4,0.1,0.4,-4.2,-1.8,-2.1,2.3,-0.4,0.8,-3.5,0.9,-0.7,3.3,5.4,-0.7,1.4,+6.0,5.1,-4.3
218,E Tenn St,-1.7,1.4,0.0,1.4,3.0,-0.2,5.4,-5.3,-1.4,-0.7,-2.0,4.8,0.5,0.2,-0.8,-2.7,0.1,-1.5,1.0,4.9,2.1,4.3,5.5,+2.3,-3.8,0.2
219,Tulane,-1.7,-0.4,2.0,-3.8,-0.7,-0.4,-2.7,-2.4,-0.4,-1.5,0.7,-1.0,-1.4,2.0,1.0,1.7,-0.8,-1.4,-1.9,-4.8,0.4,-5.2,-0.5,-0.6,-1.6,0.5
220,Mt St Marys,-1.7,-0.5,-5.0,-6.4,-7.6,-3.2,-3.2,-3.7,-0.9,-1.6,0.7,1.7,2.6,-2.5,-2.7,-0.3,-1.3,0.2,-1.0,-1.2,-0.7,-4.4,-1.6,-0.3,1.0,-3.8
221,S Utah,-1.8,-0.4,-0.4,2.7,-1.0,-4.8,-2.8,-4.0,0.9,-0.1,-1.9,-1.0,-5.4,-1.9,-1.4,-2.3,-6.8,-3.4,-3.9,-2.8,-2.3,-2.0,2.2,+2.5,3.2,1.8
222,Rob Morris,-1.8,-0.7,1.0,-3.3,-2.4,-3.4,-4.0,-0.4,-1.7,2.1,3.1,2.2,0.8,-0.1,3.2,1.4,0.4,0.0,-0.7,-2.8,0.6,0.5,-0.1,-2.2,-3.7,0.0
223,San Diego St,-1.9,-5.8,-5.3,-1.6,2.3,2.1,0.1,-3.0,1.9,0.5,0.4,0.8,2.8,5.7,2.5,1.3,4.4,3.2,4.6,-0.1,1.2,0.9,8.0,+3.0,3.1,0.9
224,La Salle,-1.9,-2.8,-0.5,-3.0,0.4,-1.2,-2.1,-3.2,1.4,-1.3,-0.4,0.8,-1.4,-1.9,0.4,1.0,0.0,0.3,-5.9,1.2,-2.2,-3.0,-1.9,-1.7,-0.4,-1.5
225,Yale,-1.9,-3.6,-4.0,0.1,4.3,2.7,-0.2,-0.3,-0.3,2.0,-0.9,-0.6,-1.8,0.9,1.4,-3.9,0.0,1.9,4.4,0.8,-1.5,3.4,3.6,--,0.6,7.4
226,Texas,-1.9,1.3,3.8,2.0,1.4,6.5,4.3,3.5,7.8,3.2,5.2,3.1,7.0,5.3,5.8,0.5,1.1,3.0,0.8,0.1,0.7,0.1,0.5,+1.0,3.2,5.2
227,W Carolina,-2.0,-9.4,-2.6,-3.9,-1.7,-1.0,-0.4,-4.3,-4.4,-3.1,-3.8,-1.9,-1.0,-2.1,-2.1,-0.3,0.9,-1.9,-0.3,-6.1,-4.8,-4.2,1.8,-3.6,-4.5,-0.2
228,USC,-2.0,3.6,0.5,2.2,4.3,-1.5,-5.8,-2.0,1.6,2.5,2.7,3.6,-1.4,1.3,-2.5,0.3,-1.9,0.8,1.9,2.8,1.4,2.7,3.7,+5.1,3.5,4.3
229,Nevada,-2.0,-3.6,-2.1,-1.2,1.5,3.6,3.2,3.0,3.9,4.3,0.4,0.5,0.2,-1.6,1.6,-1.4,0.0,-1.6,2.1,5.3,5.6,8.2,-0.5,+3.2,0.3,3.9
230,LA Tech,-2.0,1.8,1.8,1.4,4.1,-2.9,0.9,0.5,-0.3,-2.5,-4.6,-1.0,1.5,-2.5,-0.7,3.9,6.2,3.3,2.6,4.9,0.5,2.6,4.0,+2.9,1.4,-0.5
231,LA Monroe,-2.1,-2.7,2.7,-6.8,0.2,-2.0,-2.5,-3.2,-2.0,-3.2,-5.4,-4.8,-2.3,-4.0,-3.4,-5.5,-1.1,-0.2,-0.8,-2.4,-2.7,0.8,-5.1,-3.9,-4.3,-4.4
232,BYU,-2.1,-1.4,3.8,2.5,2.9,5.1,3.9,-1.9,4.7,2.2,3.5,6.4,7.2,6.2,5.8,2.8,4.1,3.8,6.2,3.7,3.9,1.7,4.5,+2.7,3.6,3.4
233,Wagner,-2.1,-0.6,0.4,0.7,0.6,0.6,-1.3,-0.9,0.4,-1.3,-2.2,0.0,-4.9,-1.0,4.0,3.2,1.8,-2.4,2.0,1.4,5.0,-2.5,-5.8,+1.3,2.0,-1.2
234,Northwestern,-2.2,-0.9,-3.7,-1.9,-1.7,-2.3,-0.9,-1.2,-1.6,-1.7,-3.7,0.9,3.5,1.1,-0.7,-2.3,-1.5,1.0,3.6,1.8,-0.7,1.5,-4.2,-1.0,2.2,1.5
235,Miami (OH),-2.2,4.2,2.0,1.6,0.7,-0.5,-0.2,0.2,-0.1,-0.4,0.5,0.7,1.2,-1.1,-5.8,-4.3,-3.3,1.6,-2.7,-0.8,-2.2,-1.7,-2.0,-1.2,-0.7,-1.1
236,Holy Cross,-2.3,-6.3,-1.8,2.7,2.3,5.1,-0.1,6.4,-0.5,2.2,-1.3,1.9,-1.2,1.0,-3.7,-4.0,0.0,-0.2,-2.5,-0.7,-2.3,-1.4,-5.2,-1.4,-2.3,-2.6
237,Miss Val St,-2.3,0.0,-4.9,0.2,-1.4,1.0,4.1,-1.5,-6.7,-1.5,-4.8,-3.9,-4.0,-3.4,1.8,-4.1,-6.6,-8.1,-5.9,-6.2,-3.3,-7.1,-8.8,-14.5,-8.2,-5.9
238,Ste F Austin,-2.3,-3.4,-0.7,0.8,-1.7,4.8,4.2,-3.4,-1.2,-0.5,1.3,0.6,2.4,1.1,1.6,4.0,4.5,6.7,6.7,1.1,2.0,-0.1,5.2,+2.0,3.2,0.0
239,Old Dominion,-2.4,-0.4,-2.2,-0.1,-0.7,1.0,2.2,2.2,6.1,5.0,0.2,3.1,3.7,2.1,2.0,-2.5,0.2,4.3,2.4,0.7,5.0,4.4,0.3,+0.4,1.0,1.0
240,NC A&T,-2.4,-1.5,1.5,1.1,-2.4,-8.2,-6.7,-4.4,-3.5,-1.7,-4.3,-1.3,-0.4,-1.0,-5.3,-0.8,-4.4,-3.9,-4.6,-5.7,0.3,0.1,-1.6,-2.5,-3.5,-1.4
241,SE Louisiana,-2.5,-7.0,-4.5,-4.0,-4.0,-4.2,2.2,2.5,2.3,-1.7,-1.1,-1.5,3.0,-2.3,-3.8,-3.2,-2.7,-2.6,-2.5,1.1,-1.9,-0.3,-5.9,-0.2,-2.9,0.9
242,Centenary,-2.5,-3.9,-5.3,-6.1,-1.2,-2.1,-1.0,-6.9,-5.1,-0.5,-1.5,-2.3,-4.8,-11.3,,,,,,,,,,,,
243,Bowling Grn,-2.5,3.0,-1.1,0.8,2.3,-0.3,-2.2,-0.9,-3.8,-2.9,-3.9,-1.6,-0.8,-2.2,1.6,0.8,1.1,1.8,-1.7,-2.3,-1.5,2.0,0.1,+3.8,-1.6,-3.1
244,Air Force,-2.6,-3.7,-1.5,-0.2,-3.8,-1.9,2.2,4.3,3.4,5.9,-0.5,-3.5,-4.0,-1.1,-0.4,1.8,-1.7,2.3,-0.9,-2.0,-2.1,-3.2,-1.1,-6.6,-4.1,0.4
245,Portland,-2.6,-3.2,-3.5,-1.0,-5.9,-1.0,-2.1,1.3,0.2,-3.7,-5.0,-0.4,4.0,0.8,-5.8,-4.9,1.7,-0.8,-2.6,-3.3,-4.8,-4.4,-3.2,-9.2,-1.2,-2.0
246,UCSB,-2.6,-0.9,0.2,-2.8,1.1,0.0,0.6,-0.6,1.1,1.4,2.0,-2.5,-1.5,1.0,2.2,0.9,1.5,2.5,0.4,-6.0,1.4,3.2,1.7,+3.6,3.6,3.3
247,Loyola Mymt,-2.7,-4.4,-6.7,-3.0,-3.4,-2.0,-0.5,-0.6,-2.0,-2.1,-6.7,-6.2,-1.2,-2.3,0.6,-2.9,-1.7,-3.1,-4.2,-0.1,-1.1,0.8,-4.2,+1.3,-1.4,1.8
248,Liberty,-2.9,-4.3,-1.7,-1.8,-4.8,-0.9,0.6,-1.2,-4.9,-0.1,-0.1,-0.4,1.1,1.0,-2.2,-1.9,-1.7,-3.1,-2.3,-0.3,1.2,4.0,4.1,+2.6,0.9,2.9
249,Marshall,-3.0,3.0,3.3,3.2,-0.2,0.5,-2.3,-1.4,-2.3,-1.4,0.0,-0.2,1.4,0.3,1.6,-0.5,-1.3,-3.0,0.3,0.9,2.4,0.8,-0.4,+4.0,-0.1,4.1
250,St Peters,-3.0,-0.9,-4.9,-6.4,-6.3,-1.4,1.0,3.8,0.3,-2.8,-2.7,1.1,0.5,-1.0,-5.7,-1.1,-1.9,1.5,0.7,1.3,-0.1,-2.1,2.5,+3.0,1.1,-2.1
251,Houston,-3.0,-2.3,-0.9,-3.5,-0.9,-2.0,-4.6,-1.7,0.9,0.9,2.9,3.0,0.9,-0.2,-0.6,1.1,-0.2,-0.9,3.4,3.6,3.3,7.2,5.1,+6.8,6.0,7.7
252,Rice,-3.0,3.6,-3.6,-1.0,-2.8,0.3,2.8,0.3,-1.4,0.1,-4.7,-5.5,-4.2,0.6,0.5,-5.6,-5.9,-1.7,-1.5,3.7,-4.1,-0.8,-0.9,-0.6,-0.2,1.4
253,Fairfield,-3.0,-1.4,2.6,0.8,1.1,-1.2,1.7,-2.1,-2.8,-0.8,0.0,0.5,1.8,2.9,2.4,1.1,-4.3,-3.7,-1.5,-0.6,0.7,-4.1,-2.8,-3.1,-0.2,-0.9
254,Alabama St,-3.0,-4.0,-1.4,3.3,-1.4,0.2,0.9,0.2,-1.5,-2.4,0.9,1.0,-1.2,-0.2,-1.0,-5.2,2.6,2.6,0.4,-2.9,-2.8,-3.0,-3.1,-0.9,-1.3,-2.8
255,GA Southern,-3.0,-1.1,-3.7,-0.8,0.3,1.7,2.0,1.0,0.7,-3.0,2.0,-2.9,-5.0,-3.9,1.6,-1.1,-0.1,3.9,-2.7,-1.2,1.5,3.4,1.8,-5.2,-4.8,-3.5
256,Cleveland St,-3.1,1.7,2.6,-0.3,-1.2,-3.1,-3.3,-2.0,-4.7,-5.6,0.9,1.3,-0.8,2.2,2.8,-1.1,2.9,1.9,-4.5,-0.6,-3.3,-3.3,-2.8,-1.3,0.9,-0.6
257,UMKC,-3.2,-2.0,-0.2,1.3,0.3,-3.5,1.7,0.5,-2.0,-3.1,-1.5,-4.2,-3.4,-1.7,-2.9,-5.2,-2.6,0.0,0.6,-1.5,-4.3,-2.5,-2.9,+0.6,-0.8,-1.7
258,Fordham,-3.3,-3.2,-0.6,-0.2,-3.9,-6.8,-7.4,-0.2,-1.7,1.0,-1.6,-5.7,-8.0,-2.8,-4.5,-3.8,-1.7,-3.3,1.9,-2.8,-2.6,-1.9,-0.4,-5.0,0.2,3.8
259,Portland St,-3.3,-0.9,-0.2,-3.0,-3.1,-2.4,-3.3,1.1,0.0,-0.2,2.5,1.6,2.6,-2.0,-1.1,0.8,0.3,-1.7,-1.9,1.8,-0.2,-0.1,-2.0,+2.3,-1.1,-2.1
260,St Marys,-3.4,-1.3,-7.1,-10.7,-3.6,1.5,1.9,2.5,2.5,1.2,3.9,3.2,6.7,4.3,5.5,6.2,1.6,-0.1,4.5,6.9,4.6,2.7,2.4,+1.3,4.2,4.1
261,N Hampshire,-3.4,-5.9,-9.7,-5.0,-0.4,-4.9,0.3,-2.6,-2.1,-2.2,1.1,-0.5,-0.9,-1.2,-1.9,-1.2,-4.3,1.2,-1.3,0.7,-3.1,-3.5,-1.6,+0.4,-0.6,-2.1
262,Virginia,-3.6,-0.5,3.2,5.7,1.7,-2.3,-0.6,-1.8,-0.7,0.6,1.0,0.1,1.8,-1.2,3.9,3.6,5.6,6.5,6.0,2.6,5.3,7.0,2.2,+2.8,1.0,3.4
263,Wake Forest,-3.6,1.1,-0.2,4.5,-0.9,3.8,2.1,5.1,-2.4,0.7,-0.2,6.2,0.8,-4.2,-1.7,-0.3,0.5,-3.2,-4.5,0.6,-0.7,-5.0,-0.9,-1.8,2.8,-0.6
264,NC-Grnsboro,-3.7,-2.0,-0.4,2.2,1.3,-2.2,-0.9,0.7,-0.4,-1.0,2.2,-5.7,-4.5,-2.3,-3.9,-3.2,0.7,-0.7,-1.9,0.7,4.4,2.5,2.1,+4.8,-0.6,-0.9
265,American,-3.7,0.3,-1.0,-3.4,0.4,1.4,-0.5,-1.5,-0.9,-0.7,-2.2,1.2,-3.7,0.8,-2.4,-2.8,1.6,0.8,-3.2,-2.8,-5.0,-0.3,-1.0,-4.0,-3.0,0.2
266,Furman,-4.0,-0.1,-0.7,-0.5,-1.8,-3.2,2.2,-2.8,-0.5,-3.3,-6.2,-5.3,-0.4,2.7,-2.7,-6.0,-5.4,-2.9,1.3,1.6,2.3,4.5,4.1,+2.1,1.3,2.7
267,TX Southern,-4.0,-4.3,-2.1,-3.0,-5.1,2.2,-0.7,-2.8,-5.8,-0.1,-5.4,-2.8,1.0,0.5,1.3,3.3,-0.3,-1.0,2.1,2.8,-1.3,4.3,-0.4,+2.0,0.9,-2.0
268,Dartmouth,-4.0,-3.0,-1.3,-3.2,-3.0,-2.4,-6.2,-3.1,-0.5,-2.4,-3.2,-2.9,-6.9,-7.0,-3.9,-2.4,1.3,1.3,-0.8,-2.9,0.1,-2.8,-1.1,--,0.4,-1.0
269,E Washingtn,-4.2,-1.6,0.1,2.3,-1.8,0.7,0.2,-3.0,-0.7,0.0,-1.0,-3.4,-3.5,-5.3,1.2,-4.7,-2.4,1.3,-2.8,-0.8,-1.8,-1.2,4.2,+0.3,0.7,1.8
270,Maryland ES,-4.3,-0.1,-3.5,-5.6,-2.7,-5.9,-3.9,-10.2,-3.3,-6.4,-6.1,-4.7,-5.7,-6.2,-4.7,-6.4,-3.9,0.0,-3.9,-1.7,-8.1,-6.0,-5.5,--,-3.5,1.4
271,Wofford,-4.4,-1.4,-1.7,-2.5,-3.8,-3.5,-6.5,-1.8,-1.7,-3.6,-1.9,-0.5,2.8,2.4,0.9,0.4,0.5,2.8,-1.7,-0.2,0.2,5.6,0.1,+1.2,3.0,0.4
272,Army,-4.4,-8.0,-5.9,-1.0,-2.4,-4.6,-6.6,-8.0,-6.7,-0.7,-0.7,-2.1,0.6,-3.5,-2.0,0.8,-1.7,-0.1,-1.6,-0.3,-0.6,-3.2,-2.0,-3.1,-1.8,-2.5
273,Ohio State,-4.6,5.0,6.3,1.1,5.1,-1.0,-1.7,3.1,4.1,5.0,2.4,0.9,4.2,6.7,6.7,5.6,5.9,7.3,1.3,1.7,3.3,2.3,4.3,+2.4,2.2,2.1
274,Columbia,-4.6,-3.8,0.0,-3.5,-2.4,-3.6,-0.7,0.3,-4.4,-1.3,0.9,-1.3,-3.4,-2.3,0.4,0.2,2.3,0.0,2.7,-1.8,-3.1,-1.2,-3.2,--,-4.4,-6.4
275,Morehead St,-4.7,-2.0,-1.8,-4.0,2.2,2.2,0.8,-5.4,-6.8,2.4,-0.8,-1.4,1.7,2.6,0.4,0.1,1.9,1.6,3.2,-1.2,-2.9,-2.2,-2.9,+1.8,1.4,-4.6
276,Howard,-4.8,-6.7,-10.6,-6.1,-1.9,-0.3,-2.7,-4.9,-4.4,-1.8,-5.9,-5.7,-5.4,-4.7,-4.7,-2.3,-5.8,0.4,-2.0,-4.6,-4.1,-1.7,-4.7,+0.5,0.2,0.9
277,Central Conn,-4.8,0.7,3.6,2.6,1.7,1.6,3.6,-3.1,1.1,1.5,1.0,-1.5,-1.6,-0.1,0.0,-3.2,-3.6,-5.1,-6.1,-4.9,-2.4,-2.6,-7.7,-3.0,-2.0,-1.0
278,Drake,-4.9,-1.1,-1.0,0.4,0.8,-3.1,-0.8,-0.6,-2.0,-0.9,6.2,1.7,-3.8,-1.7,-0.1,-1.3,0.6,-3.5,-2.5,-4.1,-1.7,0.2,-0.9,+5.9,2.6,1.3
279,Maine,-4.9,2.9,4.0,-0.2,-3.1,-2.2,0.5,-1.3,-1.0,-2.8,-5.8,-3.6,0.8,-1.0,-1.3,-2.6,-6.8,-8.4,-4.1,-5.4,-3.6,-5.3,-5.2,-2.0,-5.6,-1.6
280,Winthrop,-4.9,2.5,1.0,2.3,1.4,-0.6,-0.3,2.4,4.5,5.1,1.3,-2.3,-0.4,0.6,-3.2,-1.7,1.5,-0.5,2.5,3.6,3.5,1.9,6.0,+4.9,2.5,-0.7
281,Monmouth,-4.9,-4.6,-3.0,2.7,-0.9,-2.3,-0.8,-2.1,0.6,0.1,-3.9,-2.2,-1.1,-0.1,-2.7,-5.2,-0.3,0.7,3.6,3.2,-1.1,-4.7,0.2,0.0,1.6,-4.1
282,Ark Pine Bl,-5.0,-7.3,-8.3,-11.9,-6.7,-7.9,-10.7,-3.3,0.9,-2.7,-2.1,-4.1,0.3,-6.5,-3.1,-4.2,-4.1,-3.3,-6.9,-5.8,-0.9,-0.4,-6.9,-5.1,-7.5,-4.8
283,Campbell,-5.1,-3.5,-3.3,-5.6,-6.5,-5.2,-6.4,-4.5,1.1,-2.5,-0.4,0.4,2.5,-0.4,-1.1,-3.2,-2.8,-2.4,-1.2,-2.5,0.6,0.6,-3.7,-1.0,-2.3,1.1
284,UC Irvine,-5.1,-3.5,-1.5,1.6,2.8,1.7,-4.5,-0.6,1.8,-1.4,-0.1,-2.9,-1.0,-1.2,-0.9,0.3,2.5,-0.8,2.1,-0.6,-1.7,3.7,2.6,+2.1,1.0,1.8
285,Troy,-5.1,-3.8,-0.1,0.4,0.8,5.0,5.1,-4.7,4.6,-2.6,-2.1,-1.2,0.3,-2.4,-2.2,-3.8,-0.8,-1.4,-3.5,1.5,0.7,-3.6,-3.9,-3.9,0.1,2.9
286,McNeese St,-5.2,0.5,-4.0,3.9,2.7,0.0,0.4,-2.0,-1.8,-2.7,-2.5,-0.1,-2.8,2.3,0.7,-0.1,-2.1,-3.6,-4.0,-3.8,-3.2,-4.0,-0.4,-2.8,-3.8,-4.8
287,Charl South,-5.4,-1.8,-5.2,-5.7,-3.1,-0.8,-4.4,-3.5,2.0,-6.5,-4.7,-3.3,-0.6,1.0,2.9,-0.5,-0.1,0.3,-4.4,-1.9,0.4,0.0,-3.5,-6.1,-5.8,-1.3
288,Idaho State,-5.5,-2.1,-2.5,0.5,-1.6,-1.4,-3.2,-1.5,-0.6,0.2,-5.3,-0.1,-2.9,-4.2,-3.9,-4.3,0.8,-1.1,-1.6,-6.3,-1.6,-6.1,-2.8,0.0,-6.4,-2.4
289,San Jose St,-5.6,0.0,-3.7,0.0,-2.6,-4.7,-4.8,-4.9,-2.1,-5.0,-2.2,0.3,-1.0,-2.0,-2.5,-3.0,-3.7,-8.8,-3.8,-0.6,-4.9,-8.4,-4.9,-8.9,-5.2,-0.3
290,Brown,-5.6,-3.8,-1.0,1.1,0.0,1.7,-1.7,-0.4,-0.7,1.4,0.9,-4.4,-1.8,-3.8,-3.2,2.0,2.8,-4.1,-1.4,-2.0,-2.1,-0.6,-2.0,--,-1.7,-1.0
291,DePaul,-5.6,-0.9,2.8,-2.6,-1.1,-1.1,1.9,3.7,0.5,2.9,-1.6,-4.2,-2.2,-1.3,-1.5,-0.6,-1.1,-2.0,-3.5,-0.1,-1.2,0.0,-0.9,-2.5,1.0,-1.3
292,Ohio,-5.8,0.0,3.0,2.6,1.0,-1.9,1.5,2.3,0.3,0.4,1.7,0.9,1.5,-0.8,3.2,1.6,2.7,-1.1,-0.2,1.3,0.6,-3.3,-1.3,+2.3,3.3,1.4
293,Central Mich,-6.2,-0.3,-4.6,1.5,-4.3,2.4,-6.4,-4.0,-5.3,-0.5,-1.8,0.9,-0.6,-3.4,-1.1,-2.6,-4.2,3.4,-1.2,0.3,0.8,2.2,-1.8,-1.2,-2.6,-3.5
294,E Kentucky,-6.5,-7.8,-3.9,-4.5,-6.7,-2.1,-0.9,1.6,-1.2,-0.8,-4.3,1.9,1.1,-0.8,-1.5,1.4,1.0,3.0,0.4,-3.5,-2.4,-1.7,-2.9,+2.0,0.7,0.3
295,TN Tech,-6.7,-0.2,1.9,2.3,1.7,2.8,-3.7,1.5,-2.3,2.5,-0.1,0.1,-3.9,0.1,-1.6,-2.0,-3.3,-0.8,1.9,-0.2,-1.0,-4.8,-3.2,-4.1,-1.8,-1.8
296,North Texas,-6.7,-6.1,-4.0,-5.3,-0.4,-5.2,-1.8,-2.2,0.4,2.9,2.1,-1.5,2.0,1.4,2.8,-2.4,-2.0,-5.0,-2.4,-4.5,1.4,-0.1,0.5,+2.1,1.8,3.3
297,Delaware St,-6.8,-5.7,-3.8,-1.0,0.8,-0.4,3.1,2.2,-0.1,1.0,-2.9,-2.5,0.2,-2.4,1.6,-1.3,-2.3,-1.1,-6.4,-4.7,-5.2,-9.2,-5.7,-6.6,-7.1,-4.1
298,Norfolk St,-6.8,0.9,0.7,-1.6,-2.6,-0.7,-3.1,-1.2,-2.2,-4.4,-1.3,-1.2,1.0,-2.4,1.7,-0.5,-1.8,1.8,0.4,-0.7,0.7,2.0,0.9,+1.0,3.1,3.0
299,Mercer,-6.9,-4.0,-0.8,1.1,-4.5,3.0,-0.8,0.9,-3.3,-0.5,0.5,-0.7,0.5,0.1,2.7,2.1,3.5,-0.2,-1.5,0.2,1.0,-0.8,-0.1,+1.5,-2.8,-1.3
300,NE Illinois,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,
301,Belmont,-7.2,-2.2,-5.9,-2.0,-0.8,1.3,4.7,1.9,3.9,2.6,0.8,-1.0,-1.5,6.2,5.0,5.2,0.6,2.0,0.0,4.6,2.4,3.5,3.3,+5.6,3.5,2.6
302,WI-Milwkee,-8.1,-2.1,-1.5,-1.0,2.0,1.5,3.6,5.1,3.2,-4.0,-0.6,-0.9,-0.3,0.9,-2.2,-6.7,-0.3,-3.3,4.1,-2.8,1.5,-4.0,-1.4,+2.0,-1.9,0.4
303,Fla Atlantic,-8.2,-4.9,-7.2,-7.1,0.7,-2.7,-0.1,0.1,0.1,-4.4,-0.8,-3.5,0.4,-0.2,-2.2,-1.2,-2.8,-2.8,-2.7,-1.7,-1.2,0.6,-1.2,+0.6,2.6,5.1
304,TN Martin,-8.3,-4.0,0.6,-5.3,-2.6,-4.0,-4.9,-4.6,3.4,-2.6,-0.5,4.2,-4.9,-3.2,-5.6,-4.7,-3.8,0.7,1.0,-0.6,-1.5,-4.0,-4.0,-6.0,-5.2,-1.6
305,Beth-Cook,-8.4,-0.9,-3.5,-4.6,-2.7,-4.4,-3.1,-2.3,-0.6,-3.0,-2.5,-2.5,-1.7,-2.9,-1.3,-0.3,-2.9,-2.2,-3.1,-5.3,-1.9,-1.9,-0.5,--,-4.4,-3.9
306,Sac State,-8.4,-6.9,-2.1,-4.2,-1.3,-4.4,-1.0,-4.3,-1.9,-5.6,-7.8,-5.2,-6.1,-4.5,-2.2,-0.6,-4.6,1.1,1.0,-2.0,-0.9,-2.6,-0.5,-0.1,-3.4,0.7
307,Chicago St,-10.0,-10.2,-4.3,-5.6,-5.6,-4.4,-4.3,-2.6,-1.2,-2.7,-4.1,1.9,-5.3,-9.0,-6.8,-2.9,-4.0,-4.7,-7.6,-6.6,-8.4,-10.9,-9.7,-18.8,-4.9,-4.0
308,TX-Pan Am,-10.1,-7.1,-3.2,-1.6,0.7,-3.0,-2.7,-3.3,-7.7,-1.0,-0.9,-2.2,-4.8,-3.2,-4.0,-0.9,-3.3,-2.8,-5.4,-3.8,-0.6,2.5,-0.2,-0.1,-2.7,-1.6
309,IUPUI,,0.3,-4.3,-2.9,0.3,1.4,1.9,1.6,0.6,-0.9,4.9,-0.7,2.3,1.5,-0.3,-6.5,-6.5,-3.0,-5.3,-0.5,-2.7,1.6,-3.4,-1.9,-7.1,-4.2
310,Oakland,,-2.0,-1.1,-3.7,0.6,0.8,0.0,-2.5,-0.9,-2.5,0.6,1.3,1.1,2.2,-0.8,-2.0,-1.6,-1.6,3.3,4.7,-0.2,-0.8,-2.2,-2.4,-0.4,-2.0
311,Alab A&M,,-2.3,0.1,-0.4,5.0,-4.3,0.3,2.4,0.8,-3.9,-0.1,0.3,-2.3,-2.5,-3.4,-2.2,-1.4,-2.9,-2.4,-7.1,-6.3,-3.8,-3.1,-4.9,-2.0,-1.1
312,Elon,,-4.5,-4.2,-2.9,-1.7,-2.1,-4.0,-3.1,-0.5,-2.8,0.7,-5.1,-5.0,-2.7,-4.5,0.3,-2.6,0.4,-0.7,-0.2,-2.6,-5.1,-3.3,+0.3,-2.9,-5.8
313,High Point,,-4.7,-1.5,-4.5,-4.1,-3.2,-1.3,-1.6,0.1,0.5,2.2,-1.8,-3.0,-4.7,-0.6,3.8,-2.2,1.5,1.9,-0.3,0.3,-1.5,-2.8,-2.4,-2.7,-2.3
314,Quinnipiac,,-6.0,0.3,-3.0,1.5,-1.0,-1.7,-2.7,0.0,-1.6,1.4,-0.8,3.1,1.3,1.7,-1.6,0.6,0.3,-3.8,-2.8,-1.8,0.0,0.3,-2.1,-1.5,-0.4
315,Bham Southern,,,10.0,-1.4,-2.7,1.5,2.8,2.0,0.7,,,,,,,,,,,,,,,,,
316,TX A&M-CC,,,-0.3,1.1,0.1,-1.5,-3.5,1.0,4.8,2.9,-4.7,-0.9,1.3,-5.4,-2.4,-3.4,0.4,0.2,1.0,2.2,0.1,-0.9,-1.8,-4.5,1.6,1.6
317,Albany,,,-3.0,-5.7,-4.8,-5.2,-4.5,1.9,2.3,0.0,-0.9,-1.3,-1.8,-2.0,-0.4,1.7,0.3,1.2,4.8,-0.6,0.9,-3.2,-2.4,-0.9,-2.4,-1.9
318,Denver,,,-4.3,-3.0,-1.7,0.8,-0.1,2.0,0.5,-9.5,-1.7,-2.7,0.2,-3.1,2.3,3.2,-0.4,-1.0,-0.9,0.4,-2.0,-1.6,-2.1,-3.2,-0.5,-4.6
319,Sacred Hrt,,,-7.4,-4.3,-1.7,-2.4,-0.9,-4.6,-0.1,0.8,-0.5,2.5,-0.9,-2.1,-1.8,0.6,-1.5,-1.1,0.8,-1.4,-1.8,1.1,0.9,-3.1,-0.6,-0.5
320,Stony Brook,,,-7.7,-0.9,-4.3,-3.0,-4.3,-1.4,-4.1,-3.2,-1.3,2.3,0.6,-1.8,2.7,2.8,1.1,1.9,6.1,2.5,-2.5,2.9,3.3,-2.3,-3.1,-3.5
321,Lipscomb,,,,1.7,-3.8,1.0,-3.7,-2.3,0.8,2.3,0.7,1.9,2.9,3.9,-0.8,-5.5,-1.0,-3.1,-5.0,0.1,-1.3,4.7,-0.4,-2.6,-3.1,1.1
322,Gard-Webb,,,,,0.9,-7.1,-4.2,2.6,0.0,-3.5,1.4,-0.5,-5.8,-0.8,-3.8,2.6,-0.7,-0.1,-3.5,1.4,-4.9,-0.3,-0.9,-2.0,-0.8,-0.9
323,Binghamton,,,,,-2.0,-1.0,-0.6,-3.0,-0.1,-2.1,-2.5,0.7,-2.6,-2.6,-4.0,-5.5,-5.5,-3.2,-4.8,-1.7,-0.3,-3.8,-3.6,-1.6,-0.8,-1.5
324,UC Riverside,,,,,-3.4,-3.8,-2.0,-3.9,-5.4,-5.3,-5.5,0.6,0.0,-2.4,-3.2,-5.2,0.9,-1.9,-0.8,-3.1,-0.3,-4.2,1.1,+2.7,-1.0,2.4
325,Morris Brown,,,,,-9.8,,,,,,,,,,,,,,,,,,,,,
326,Savannah St,,,,,-12.2,-9.4,-7.7,-8.0,-11.0,-8.7,-6.9,-4.1,-2.4,-1.2,-0.5,-1.2,-2.4,-6.9,-4.2,-4.0,-4.8,-1.6,,,,
