,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
247,Morehead St,4.7,7.4,8.3,6.2,5.4,6.0,5.7,3.9,4.6,6.0,6.1,5.0,7.4,5.9,6.3,5.8,5.5,6.4,5.7,7.3,6.9,7.7,5.5,6.4,7.9,7.3
248,Nebraska,4.7,3.4,4.8,6.1,9.5,4.6,6.8,6.2,6.7,8.1,5.8,6.6,6.6,5.1,6.5,5.0,5.9,5.2,6.5,5.7,7.0,7.4,7.9,8.3,7.0,6.7
249,Alabama St,4.7,4.7,4.5,5.3,5.4,6.1,6.0,4.2,5.8,5.8,6.4,5.6,5.9,4.9,6.0,5.3,5.3,5.7,6.9,6.4,6.7,7.1,6.5,6.2,6.2,5.9
250,Brown,4.7,5.5,5.8,5.7,6.0,6.4,7.7,7.2,4.9,7.0,7.8,5.8,6.5,7.6,7.6,7.2,6.5,5.4,8.1,7.8,6.9,7.8,6.8,--,7.1,8.0
251,Niagara,4.6,6.8,7.9,7.1,6.7,5.0,6.6,9.0,7.7,7.8,7.7,7.4,7.7,5.4,7.5,7.3,5.0,6.1,5.2,7.4,8.2,8.3,7.6,6.4,6.8,6.1
252,Central FL,4.6,6.1,7.4,6.3,6.9,6.5,7.4,8.4,7.0,7.4,7.5,6.9,5.5,5.8,5.3,6.8,6.7,6.6,6.9,7.3,5.5,6.9,7.1,7.8,8.8,8.7
253,S Alabama,4.6,3.4,5.5,5.3,6.5,7.7,7.8,7.0,8.6,8.3,6.7,4.5,5.0,5.6,4.8,5.7,7.9,6.3,6.5,6.9,7.9,8.3,5.1,8.9,6.7,7.5
254,Idaho,4.6,7.0,6.0,5.8,5.0,5.4,5.2,5.3,5.7,7.3,7.1,5.8,6.2,6.3,6.5,6.3,6.4,7.9,6.0,7.7,9.1,7.9,4.7,5.5,7.8,6.1
255,Howard,4.6,5.6,6.5,6.9,7.4,6.1,5.2,7.3,6.2,7.6,4.6,5.5,5.6,5.0,4.5,3.3,5.1,4.4,4.4,5.0,8.1,7.0,7.5,9.0,8.3,7.8
256,Marist,4.6,4.1,5.0,6.4,7.4,7.8,5.8,8.3,8.8,9.2,8.0,7.3,6.8,6.3,6.3,6.4,6.5,7.0,8.3,7.7,9.0,7.9,7.4,6.8,7.5,7.7
257,Hawaii,4.6,3.6,4.3,5.2,7.3,5.5,6.0,6.1,5.2,5.4,5.7,3.5,5.1,5.9,5.1,5.9,5.6,6.5,7.1,6.9,6.6,8.4,7.2,7.8,7.6,6.6
258,Miss State,4.6,5.6,6.7,5.7,5.5,5.6,6.6,5.9,5.6,7.9,6.9,8.1,9.1,7.9,7.1,4.7,4.7,4.3,7.3,7.7,6.8,8.6,5.2,5.4,4.6,5.2
259,UCSB,4.5,4.6,5.9,5.2,6.6,7.0,5.9,6.3,5.8,6.3,7.5,5.2,6.8,6.9,7.4,7.7,6.9,6.8,7.6,5.4,8.1,6.3,6.5,6.5,5.4,5.4
260,N Illinois,4.5,4.9,5.5,6.5,6.5,6.3,6.7,7.1,6.7,5.2,5.1,6.1,5.9,5.7,5.9,4.6,4.2,5.1,7.1,4.7,5.2,6.9,7.2,5.5,5.8,7.2
261,Providence,4.5,5.7,4.3,7.8,7.1,6.4,7.9,6.6,5.9,6.1,7.6,6.9,8.0,6.6,4.9,5.5,6.2,5.0,7.1,7.2,6.4,6.6,7.3,6.3,7.4,6.6
262,St Johns,4.5,6.1,4.5,5.1,4.3,5.7,4.4,4.1,3.4,6.9,5.2,4.1,5.8,4.3,4.1,3.6,5.0,6.0,6.3,8.4,7.1,8.5,6.6,7.4,7.3,5.8
263,Ohio,4.5,5.5,6.7,6.1,6.0,6.2,7.2,5.7,7.3,6.1,6.8,6.5,7.5,7.4,7.4,7.9,7.4,7.2,8.4,9.2,8.0,6.0,8.4,8.5,9.0,8.9
264,UMKC,4.5,4.7,4.3,8.0,6.4,9.4,8.7,7.3,7.9,8.2,8.8,5.7,5.8,7.8,8.3,6.1,5.7,6.6,7.1,8.8,8.8,8.0,6.7,6.0,6.8,5.5
265,Florida A&M,4.4,4.7,5.4,5.7,6.2,8.0,8.5,5.4,4.5,5.8,7.1,6.8,5.4,5.8,5.6,5.4,6.4,4.1,5.8,6.0,6.3,5.6,4.0,4.8,4.4,5.9
266,NC-Grnsboro,4.4,4.5,4.9,6.0,6.1,6.3,5.7,4.1,5.9,7.2,7.4,5.7,4.8,6.0,6.9,7.1,5.1,6.5,8.8,8.3,9.4,7.6,8.6,7.6,7.4,7.7
267,Geo Wshgtn,4.4,6.2,6.0,6.9,6.5,5.9,5.9,5.4,6.1,5.3,6.5,5.8,5.0,5.9,4.2,2.8,5.7,5.5,7.1,7.9,5.5,5.9,7.3,6.0,7.1,7.0
268,App State,4.4,4.8,5.8,4.3,6.0,7.2,6.7,8.3,8.1,7.4,7.6,7.5,7.4,6.1,6.5,6.4,4.7,6.4,8.3,8.0,8.5,8.6,6.3,8.1,8.2,7.1
269,Fairfield,4.4,6.1,5.4,4.2,5.4,4.4,5.3,5.3,8.3,5.7,6.9,6.3,6.1,4.2,6.2,5.7,6.9,6.4,8.9,8.5,9.2,8.4,4.3,6.0,7.4,5.6
270,Jackson St,4.4,4.9,2.4,3.7,5.0,6.6,5.5,4.3,5.5,5.6,5.0,4.1,5.3,5.9,4.2,6.2,3.9,4.8,6.6,6.7,7.4,4.8,4.3,5.6,5.2,6.3
271,Grambling St,4.3,3.4,5.8,6.1,5.8,6.2,6.5,6.5,5.0,5.0,5.5,5.8,5.9,5.0,4.1,5.1,6.3,3.6,4.9,5.4,4.9,6.5,4.6,5.3,5.0,5.2
272,Sac State,4.3,6.9,5.5,5.2,6.2,5.8,8.0,6.8,7.3,6.4,5.8,5.3,5.8,5.4,5.7,5.4,6.1,6.3,6.6,5.1,6.3,5.6,4.9,6.6,6.4,6.8
273,Lg Beach St,4.3,5.1,6.0,5.6,6.2,5.8,5.1,5.3,8.4,8.6,6.6,6.8,5.8,6.3,6.5,6.7,5.9,6.8,8.2,6.4,5.8,6.1,5.8,7.1,6.4,4.5
274,Loyola-Chi,4.3,4.9,5.2,4.6,5.0,6.4,4.7,6.1,5.9,5.2,4.6,5.2,6.6,6.5,3.9,6.0,6.0,6.2,6.2,8.0,7.2,6.1,5.6,6.9,8.8,7.1
275,TN Tech,4.3,7.3,9.5,7.9,7.7,5.1,8.0,6.0,6.4,6.3,5.5,6.8,5.6,4.4,5.5,5.7,5.5,5.6,8.5,7.4,7.2,6.6,8.2,7.7,6.5,9.2
276,NC-Asheville,4.2,4.6,5.8,5.2,4.7,6.6,6.6,7.2,5.4,5.7,6.4,7.2,5.3,4.8,6.5,4.7,7.0,7.5,5.6,7.9,8.1,6.9,7.6,8.1,7.3,7.7
277,Texas State,4.2,4.9,5.9,5.8,7.7,7.7,7.1,6.3,5.2,8.5,8.2,7.4,6.7,5.9,8.2,6.7,4.7,5.1,4.7,6.1,6.5,7.1,5.1,5.7,6.1,4.3
278,St Bonavent,4.2,4.4,5.7,7.6,10.5,10.0,7.9,5.2,4.5,6.6,6.9,4.5,5.2,5.5,5.4,7.3,4.7,5.1,8.3,6.3,7.5,6.1,6.7,6.4,6.1,7.1
279,Wisconsin,4.2,6.4,5.8,6.0,6.6,6.3,5.9,7.4,6.4,5.8,5.9,6.4,7.5,8.2,7.9,7.4,7.8,7.2,6.5,7.6,6.5,7.1,8.7,8.7,6.5,7.9
280,San Jose St,4.2,4.5,4.5,4.0,5.7,4.1,5.7,6.2,4.0,5.5,4.1,3.9,6.6,6.1,7.4,4.9,8.4,6.6,6.8,6.3,5.8,6.7,8.3,7.3,8.4,7.6
281,Utah State,4.1,5.1,5.6,6.0,4.6,4.1,5.8,5.8,7.2,6.0,5.9,6.5,6.8,5.8,5.7,5.7,6.8,7.5,8.4,7.6,9.2,7.9,7.1,6.5,7.7,8.9
282,Delaware St,4.1,7.3,6.0,6.5,7.6,6.6,5.4,6.5,5.9,6.3,6.6,5.9,5.0,6.6,6.1,5.4,4.9,7.7,7.0,7.9,6.1,7.3,7.6,8.1,5.7,5.4
283,Citadel,4.0,6.2,6.6,6.8,6.7,5.8,6.3,6.7,6.3,5.6,9.4,6.3,7.4,5.0,5.2,5.8,5.9,6.8,11.1,11.5,11.7,11.6,9.1,9.0,10.3,6.9
284,E Tenn St,4.0,4.8,4.9,5.1,4.8,5.2,6.0,6.7,5.8,5.8,7.1,6.0,5.1,5.2,4.0,6.4,7.7,9.1,8.3,7.5,7.2,8.1,7.4,8.1,8.8,6.2
285,Ball State,4.0,5.5,6.8,6.4,8.8,5.4,5.1,7.3,5.3,4.0,4.2,4.4,3.8,4.7,6.4,5.9,6.4,7.7,8.6,9.2,7.7,6.0,9.0,8.5,8.4,7.5
286,Prairie View,4.0,6.2,6.0,5.7,6.0,5.0,3.6,5.0,5.2,4.7,4.9,5.5,5.6,6.0,5.2,3.7,6.5,5.4,4.1,7.2,7.1,6.4,4.6,6.6,6.3,6.1
287,Florida St,4.0,5.9,6.0,4.9,5.8,6.4,9.1,6.5,6.1,6.8,6.9,6.2,5.8,6.2,6.2,5.8,5.3,4.5,6.5,6.7,7.8,7.4,7.4,7.7,6.7,6.5
288,Bradley,4.0,6.0,3.6,5.4,4.5,6.4,6.2,5.4,5.6,10.1,9.1,6.0,6.1,5.0,4.7,5.3,4.8,5.5,5.2,6.5,6.6,7.0,6.8,6.6,7.8,7.9
289,Rob Morris,4.0,5.5,4.6,3.9,7.0,7.2,7.4,6.9,8.9,7.2,8.2,6.5,5.6,6.7,6.5,8.6,7.5,6.3,5.6,5.5,7.3,7.4,8.2,7.6,5.8,6.6
290,Lamar,4.0,6.7,7.0,5.1,6.7,5.7,6.8,6.5,6.8,8.1,8.2,4.8,3.8,7.2,4.2,1.8,3.2,5.8,6.5,7.6,7.6,6.5,6.0,5.0,5.3,5.5
291,WI-Grn Bay,4.0,7.0,5.0,4.6,6.3,5.0,6.3,6.5,6.5,6.3,5.5,8.0,6.6,4.8,5.5,4.7,4.6,4.1,7.1,6.0,9.0,8.0,7.5,6.8,5.1,6.8
292,S Mississippi,4.0,4.2,4.8,6.8,4.5,4.0,4.1,5.1,3.5,4.7,3.8,3.4,4.5,5.1,6.2,6.4,5.5,6.3,8.9,6.4,7.5,8.2,5.1,5.2,5.2,7.1
293,Miami (FL),4.0,4.1,3.9,7.1,7.4,6.1,5.9,6.8,6.4,6.5,6.8,7.8,7.2,7.9,7.6,7.1,5.6,7.7,6.9,6.3,7.7,8.4,7.1,5.6,6.9,7.5
294,Houston,4.0,5.4,5.0,3.6,4.5,5.6,5.4,8.7,8.9,10.0,11.0,5.8,8.3,5.8,5.4,6.0,6.4,8.1,6.7,8.4,8.5,9.0,7.0,8.9,7.8,7.7
295,Akron,4.0,6.1,4.8,6.8,6.0,5.4,6.2,8.1,7.7,7.2,8.4,7.2,6.7,7.9,5.9,6.8,7.0,9.4,11.7,10.1,9.5,8.9,9.2,9.4,7.6,8.8
296,Ark Pine Bl,3.8,4.6,3.2,4.2,5.1,4.9,5.0,4.1,4.8,3.8,5.2,4.0,4.1,6.2,4.4,5.3,6.2,6.3,6.1,6.5,6.2,6.1,3.7,4.9,6.7,7.6
297,California,3.7,3.5,5.5,5.7,5.8,6.4,4.5,3.8,5.5,7.5,6.7,6.4,6.5,5.1,4.6,4.1,5.7,5.6,6.9,6.6,4.6,6.7,5.0,7.1,5.5,4.9
298,Maryland ES,3.7,5.6,5.2,5.8,7.2,7.9,5.9,5.3,5.7,5.4,4.3,5.1,5.0,5.3,5.0,4.4,6.0,6.5,6.2,7.7,6.0,5.3,5.8,--,7.6,7.3
299,Wright State,3.7,3.7,5.0,4.2,7.9,6.3,4.7,4.3,4.2,5.5,6.7,5.7,7.5,6.7,5.9,5.8,6.2,6.3,7.6,8.7,6.8,7.9,7.5,7.5,6.5,6.2
300,Col Charlestn,3.6,4.6,4.0,4.0,5.6,9.1,8.2,6.3,5.4,7.5,7.9,8.4,9.6,8.3,7.9,6.0,6.6,6.0,6.5,6.3,7.5,6.8,7.7,8.5,8.1,9.8
301,Norfolk St,3.5,5.1,5.3,5.4,5.7,4.5,5.3,5.2,3.8,4.8,5.0,5.2,4.3,5.5,5.4,5.2,5.4,5.4,7.3,6.4,7.7,7.8,7.5,7.9,6.9,6.3
302,U Mass,3.5,4.8,4.7,5.3,7.0,5.6,6.6,5.6,5.4,6.0,9.2,8.6,7.1,5.5,7.8,7.1,5.4,4.5,7.3,7.1,8.9,8.0,7.6,8.8,9.5,5.9
303,Beth-Cook,3.4,3.7,6.4,3.6,5.1,5.6,6.1,6.4,5.7,4.3,4.0,4.1,3.8,4.1,5.2,5.6,6.8,4.9,7.7,7.1,7.3,6.4,6.1,--,4.9,6.9
304,Navy,3.4,3.4,3.6,4.5,5.8,5.8,4.3,6.3,6.9,8.8,9.6,7.2,8.2,7.7,5.4,5.5,6.7,5.3,4.3,6.4,6.2,6.7,6.3,6.2,5.6,7.6
305,Iowa State,3.4,4.4,5.1,5.9,3.3,5.8,4.6,3.6,6.8,6.4,5.9,7.3,6.5,8.6,8.6,9.9,8.4,7.7,8.4,9.8,7.5,8.4,7.1,7.3,6.7,6.4
306,St Peters,3.3,3.3,2.5,5.5,4.3,6.9,8.9,7.6,7.5,6.4,6.9,4.9,5.1,5.8,5.0,4.9,5.3,5.7,6.1,8.0,7.9,5.8,6.2,6.2,5.7,5.8
307,Furman,3.2,5.0,5.0,5.8,6.0,5.6,7.2,8.4,8.2,7.6,7.5,5.4,6.1,7.1,6.7,5.9,5.1,6.4,7.0,8.9,10.0,10.0,9.3,10.0,11.5,9.3
308,Georgetown,3.0,4.8,4.6,5.6,5.4,4.6,5.4,7.9,6.8,6.4,7.9,6.2,6.2,7.0,5.5,5.9,5.5,6.1,7.9,6.4,7.5,8.2,6.4,8.3,7.6,5.8
309,Oakland,,10.2,8.7,7.7,7.4,6.5,6.5,6.3,6.3,6.3,6.2,7.3,5.8,8.0,9.4,7.2,8.5,7.7,9.0,6.9,8.3,9.3,6.2,8.6,7.2,7.2
310,Alab A&M,,7.1,5.5,5.5,7.3,6.9,6.0,6.2,6.3,4.7,6.0,4.5,3.8,4.3,5.3,4.8,6.1,5.8,5.9,4.3,5.9,5.7,5.1,5.5,3.9,6.4
311,Elon,,5.9,5.8,5.8,4.0,4.5,6.9,5.6,6.1,5.8,5.4,6.0,7.1,8.9,7.2,7.5,7.7,6.9,9.2,9.5,10.3,9.9,9.6,8.3,8.1,6.5
312,IUPUI,,5.9,4.2,4.2,6.6,6.4,7.5,8.3,7.4,7.4,7.3,5.1,5.5,5.9,5.8,6.8,4.2,4.1,5.7,8.7,7.1,6.9,7.9,7.9,5.1,4.6
313,High Point,,5.7,4.0,4.8,5.8,5.3,4.6,6.3,6.9,6.6,7.7,5.6,6.3,5.6,8.5,4.5,6.3,6.5,6.0,6.3,5.6,5.6,6.0,4.8,6.2,7.4
314,Quinnipiac,,5.0,4.8,6.0,6.5,6.6,7.6,7.4,6.8,6.5,5.9,4.5,4.0,5.5,4.4,4.4,5.4,5.5,7.6,7.4,9.2,11.2,10.3,7.7,8.7,8.1
315,Bham Southern,,,10.0,8.0,7.3,7.7,8.7,6.7,7.5,,,,,,,,,,,,,,,,,
316,Albany,,,8.4,5.8,5.8,7.9,4.8,6.2,7.0,6.9,5.7,4.2,6.1,7.4,7.2,6.1,4.8,6.2,5.8,5.5,5.7,8.6,7.9,6.4,5.9,7.5
317,Denver,,,7.3,5.7,5.8,7.8,6.9,6.0,5.7,7.3,6.3,7.8,7.8,7.7,8.2,7.9,8.1,7.5,7.6,7.4,7.0,7.5,5.2,6.7,7.3,4.6
318,Stony Brook,,,6.1,5.5,4.2,4.3,4.4,5.4,5.3,4.2,5.0,5.7,6.1,6.8,6.1,5.8,5.4,5.3,6.4,7.8,7.6,7.0,8.2,6.0,8.1,7.3
319,TX A&M-CC,,,5.7,7.3,5.3,4.0,4.4,5.6,6.6,5.8,5.0,5.5,5.1,4.5,4.7,4.8,4.4,5.0,6.5,5.3,5.3,6.0,7.6,6.5,6.0,7.6
320,Sacred Hrt,,,5.2,6.2,4.9,6.2,5.3,4.3,4.5,7.5,7.3,7.8,8.7,5.7,6.5,6.7,6.4,5.3,5.6,6.3,5.7,7.4,7.5,7.9,7.9,6.7
321,Lipscomb,,,,9.0,7.1,8.3,5.8,7.2,7.2,7.7,7.0,6.6,8.0,6.6,7.6,5.2,9.2,8.0,9.7,9.9,7.7,8.8,6.8,6.7,7.8,8.1
322,Gard-Webb,,,,,8.5,8.0,7.9,7.4,7.2,8.2,8.2,8.0,6.8,6.3,5.8,5.6,5.0,8.3,8.1,6.2,6.8,7.8,8.0,8.9,7.3,6.0
323,Binghamton,,,,,6.9,7.7,5.4,6.7,6.2,7.4,5.7,6.1,5.1,7.5,4.3,5.1,6.1,5.1,5.7,7.3,7.4,8.0,9.4,8.7,7.2,5.5
324,UC Riverside,,,,,6.0,6.1,6.2,5.7,5.9,7.1,4.0,5.9,5.3,5.3,4.3,4.6,4.4,6.5,7.4,5.9,6.0,8.2,7.8,9.1,7.0,8.0
325,Savannah St,,,,,5.4,4.5,4.6,4.6,5.0,4.9,4.6,4.1,4.2,5.6,5.7,3.8,4.8,3.3,6.2,12.8,12.2,11.2,,,,
326,Morris Brown,,,,,4.6,,,,,,,,,,,,,,,,,,,,,
327,IPFW,,,,,,6.9,5.5,6.5,7.3,7.3,6.0,6.4,7.1,7.9,5.6,6.7,7.6,7.1,10.3,10.3,10.3,10.4,8.2,8.9,9.0,9.3
328,UC Davis,,,,,,,8.0,7.9,6.1,6.3,7.1,7.6,6.4,7.9,7.8,8.3,7.7,8.5,5.6,6.0,6.3,6.7,8.0,5.6,5.8,6.6
329,Utah Val St,,,,,,,,6.3,5.3,7.5,7.7,7.0,6.0,6.5,5.6,5.5,6.2,5.6,8.6,8.7,7.8,8.0,6.3,5.2,6.0,6.4
330,Longwood,,,,,,,,6.2,5.4,5.0,8.0,7.4,6.9,7.1,8.3,5.2,5.5,8.1,6.5,6.2,6.5,9.8,9.4,7.1,8.1,7.3
331,N Colorado,,,,,,,,6.1,5.6,6.5,6.2,7.0,7.6,8.0,7.2,6.6,5.8,6.7,6.4,8.6,8.6,8.9,9.7,8.8,9.9,8.3
332,Kennesaw St,,,,,,,,,7.5,6.3,7.2,6.8,7.2,5.7,6.6,5.1,5.9,6.5,5.8,6.4,5.2,4.3,4.2,6.1,8.0,7.9
333,N Dakota St,,,,,,,,,6.1,5.2,6.5,7.1,4.9,5.4,6.3,6.9,4.9,7.0,6.6,7.7,9.0,9.6,9.2,6.8,7.4,7.3
334,S Dakota St,,,,,,,,,5.4,5.2,5.3,6.5,6.9,9.0,8.2,7.7,6.4,8.1,7.7,9.1,10.5,10.2,7.5,8.2,8.8,7.5
335,N Florida,,,,,,,,,5.3,4.1,4.6,4.5,5.7,6.0,6.2,7.8,6.9,8.7,12.0,8.5,10.3,9.3,11.5,9.6,8.8,10.2
336,Wins-Salem,,,,,,,,,,6.4,5.3,4.5,4.9,,,,,,,,,,,,,
337,Central Ark,,,,,,,,,,5.4,5.7,5.1,5.3,5.7,5.3,6.9,6.5,6.8,6.6,7.2,8.3,8.6,7.5,7.0,6.5,8.3
338,NJIT,,,,,,,,,,5.1,4.9,4.5,6.1,7.2,7.8,6.1,7.0,8.3,8.6,8.1,7.5,7.1,5.7,6.3,6.4,6.6
339,Presbyterian,,,,,,,,,,,8.8,5.7,5.7,7.0,5.7,6.0,5.7,4.0,4.8,5.8,8.3,10.6,6.2,5.7,5.6,6.0
340,Fla Gulf Cst,,,,,,,,,,,6.9,5.5,4.3,5.8,7.8,6.5,5.5,5.9,5.1,6.3,7.2,8.3,7.1,7.8,10.0,9.0
341,CS Bakersfld,,,,,,,,,,,6.6,6.5,5.0,6.5,6.3,6.6,6.8,5.3,5.4,6.3,6.0,6.2,4.9,5.3,3.6,4.1
342,SC Upstate,,,,,,,,,,,6.3,5.4,5.4,7.1,6.1,6.2,6.2,7.6,6.9,8.3,10.1,8.3,6.7,7.5,8.0,6.3
343,NC Central,,,,,,,,,,,5.1,5.5,4.8,6.6,5.5,5.1,5.0,6.4,6.1,7.2,5.8,6.4,6.1,6.6,5.9,6.8
344,Hsn Christian,,,,,,,,,,,,7.8,4.1,5.7,5.1,4.5,4.9,4.4,5.8,6.0,7.3,6.6,7.4,7.9,6.2,8.3
345,Bryant,,,,,,,,,,,,7.1,5.3,8.1,7.0,7.0,6.3,7.3,6.2,7.4,8.4,7.7,8.2,9.4,8.2,7.8
346,South Dakota,,,,,,,,,,,,,7.3,7.2,6.8,6.9,6.1,6.3,6.4,6.7,6.8,7.6,7.1,7.5,7.1,8.5
347,North Dakota,,,,,,,,,,,,,7.2,6.4,6.6,5.9,5.7,6.0,6.4,6.9,7.5,7.7,7.4,7.3,8.7,8.9
348,SIU Edward,,,,,,,,,,,,,5.8,6.5,6.7,5.9,7.0,6.7,5.6,4.8,7.1,6.6,5.6,5.8,5.8,7.0
349,Seattle,,,,,,,,,,,,,5.3,5.6,7.2,6.0,7.7,6.7,6.2,8.5,9.2,7.1,7.3,8.2,9.4,8.4
350,Neb Omaha,,,,,,,,,,,,,,,6.8,6.1,6.8,6.2,6.1,9.1,8.1,8.9,6.3,5.3,7.2,5.5
351,N Kentucky,,,,,,,,,,,,,,,,7.6,7.6,7.0,7.7,8.7,7.9,8.7,8.0,7.2,8.3,8.0
352,Grd Canyon,,,,,,,,,,,,,,,,,7.0,6.4,6.2,6.5,7.3,7.6,6.1,6.4,8.0,8.4
353,Incar Word,,,,,,,,,,,,,,,,,6.9,6.6,8.3,8.0,6.0,6.0,6.0,8.0,8.3,6.2
354,Abl Christian,,,,,,,,,,,,,,,,,6.7,7.3,6.9,7.1,6.5,7.2,6.5,7.8,6.8,6.7
355,Mass Lowell,,,,,,,,,,,,,,,,,6.6,7.4,8.3,8.1,7.1,7.6,6.8,6.5,5.7,6.8
356,Cal Baptist,,,,,,,,,,,,,,,,,,,,,,8.7,9.3,9.0,7.9,8.0
357,N Alabama,,,,,,,,,,,,,,,,,,,,,,7.2,6.6,7.5,7.2,7.3
358,LIU,,,,,,,,,,,,,,,,,,,,,,,9.1,7.4,7.8,4.4
359,Merrimack,,,,,,,,,,,,,,,,,,,,,,,7.6,7.0,7.1,7.3
360,UC San Diego,,,,,,,,,,,,,,,,,,,,,,,,10.1,8.8,7.4
361,Bellarmine,,,,,,,,,,,,,,,,,,,,,,,,6.5,7.9,7.3
362,Utah Tech,,,,,,,,,,,,,,,,,,,,,,,,5.8,6.4,8.4
363,Tarleton State,,,,,,,,,,,,,,,,,,,,,,,,5.5,5.2,4.4
364,St. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,10.2,8.9
365,S Indiana,,,,,,,,,,,,,,,,,,,,,,,,,,9.4
366,Queens,,,,,,,,,,,,,,,,,,,,,,,,,,9.0
367,TX A&M-Com,,,,,,,,,,,,,,,,,,,,,,,,,,8.3
368,Stonehill,,,,,,,,,,,,,,,,,,,,,,,,,,7.5
369,Lindenwood,,,,,,,,,,,,,,,,,,,,,,,,,,7.4
