,Team,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
247,Chattanooga,0.596,0.598,0.58,0.561,0.564,0.603,0.598,0.608,0.617,0.618,0.635,0.615,0.582,0.621,0.596,0.652,0.469,0.443,0.503,0.496,0.491,0.475,0.466,0.491,0.458,0.444
248,Buffalo,0.596,0.556,0.593,0.585,0.554,0.58,0.552,0.516,0.593,0.587,0.517,0.521,0.484,0.583,0.582,0.517,0.505,0.493,0.506,0.507,0.443,0.403,0.471,0.497,0.424,0.521
249,VA Military,0.596,0.566,0.55,0.567,0.534,0.605,0.593,0.544,0.629,0.607,0.617,0.565,0.545,0.544,0.544,0.52,0.459,0.465,0.488,0.551,0.549,0.518,0.543,0.462,0.48,0.604
250,Kansas St,0.596,0.561,0.604,0.629,0.643,0.569,0.615,0.651,0.621,0.543,0.562,0.557,0.515,0.492,0.521,0.516,0.526,0.554,0.577,0.555,0.545,0.547,0.529,0.551,0.55,0.56
251,Monmouth,0.597,0.647,0.625,0.628,0.639,0.606,0.57,0.613,0.591,0.579,0.595,0.608,0.605,0.639,0.629,0.61,0.522,0.58,0.501,0.521,0.531,0.588,0.512,0.556,0.503,0.559
252,TX El Paso,0.598,0.58,0.484,0.489,0.529,0.557,0.522,0.579,0.539,0.606,0.579,0.536,0.535,0.585,0.582,0.532,0.508,0.505,0.565,0.58,0.522,0.495,0.485,0.463,0.501,0.439
253,Liberty,0.598,0.629,0.602,0.644,0.604,0.511,0.535,0.496,0.55,0.569,0.579,0.606,0.599,0.537,0.522,0.512,0.501,0.519,0.536,0.517,0.551,0.459,0.444,0.414,0.48,0.411
254,Air Force,0.598,0.459,0.575,0.604,0.474,0.474,0.462,0.463,0.516,0.56,0.632,0.624,0.606,0.642,0.606,0.594,0.584,0.637,0.592,0.603,0.578,0.547,0.549,0.563,0.474,0.423
255,Loyola-MD,0.599,0.573,0.601,0.56,0.523,0.54,0.537,0.622,0.55,0.505,0.495,0.5,0.51,0.466,0.502,0.49,0.568,0.53,0.536,0.52,0.503,0.56,0.56,0.513,0.544,0.543
256,Cal St Nrdge,0.599,0.622,0.669,0.627,0.587,0.554,0.607,0.584,0.615,0.57,0.559,0.58,0.617,0.596,0.619,0.57,0.55,0.56,0.577,0.476,0.535,0.521,0.545,0.548,0.573,0.544
257,Fla Atlantic,0.602,0.583,0.625,0.578,0.563,0.591,0.627,0.613,0.513,0.542,0.523,0.526,0.499,0.448,0.451,0.458,0.465,0.407,0.478,0.43,0.462,0.501,0.465,0.472,0.432,0.351
258,W Carolina,0.603,0.617,0.553,0.542,0.517,0.578,0.589,0.466,0.562,0.612,0.584,0.57,0.534,0.501,0.523,0.491,0.488,0.55,0.531,0.594,0.592,0.468,0.458,0.480,0.533,0.425
259,Michigan,0.604,0.569,0.574,0.598,0.594,0.577,0.589,0.631,0.568,0.594,0.607,0.597,0.575,0.565,0.501,0.523,0.483,0.532,0.53,0.457,0.436,0.458,0.394,0.420,0.428,0.452
260,Wyoming,0.604,0.544,0.587,0.552,0.539,0.513,0.501,0.554,0.489,0.483,0.555,0.503,0.573,0.514,0.457,0.48,0.434,0.484,0.479,0.446,0.518,0.565,0.502,0.455,0.423,0.492
261,Minnesota,0.605,0.554,0.549,0.573,0.615,0.572,0.589,0.577,0.685,0.618,0.606,0.587,0.589,0.642,0.53,0.563,0.567,0.623,0.584,0.537,0.573,0.508,0.526,0.568,0.508,0.519
262,USC,0.605,0.568,0.539,0.523,0.591,0.592,0.598,0.565,0.547,0.502,0.484,0.533,0.438,0.462,0.523,0.533,0.558,0.53,0.508,0.536,0.53,0.55,0.51,0.538,0.501,0.558
263,Providence,0.607,0.558,0.589,0.516,0.562,0.558,0.552,0.552,0.593,0.561,0.577,0.562,0.552,0.546,0.577,0.545,0.473,0.541,0.506,0.484,0.486,0.508,0.513,0.488,0.46,0.481
264,Niagara,0.608,0.576,0.597,0.525,0.582,0.61,0.53,0.582,0.548,0.529,0.499,0.5,0.494,0.597,0.632,0.55,0.547,0.581,0.584,0.553,0.531,0.508,0.621,0.609,0.523,0.441
265,Norfolk St,0.608,0.546,0.56,0.488,0.57,0.474,0.528,0.505,0.542,0.511,0.553,0.522,0.529,0.491,0.475,0.484,0.536,0.547,0.59,0.576,0.606,0.575,0.597,0.559,0.552,0.62
266,St Josephs,0.609,0.585,0.562,0.552,0.565,0.56,0.536,0.561,0.566,0.573,0.606,0.607,0.571,0.629,0.513,0.56,0.556,0.572,0.491,0.582,0.585,0.592,0.498,0.550,0.46,0.589
267,Northeastrn,0.61,0.581,0.57,0.584,0.595,0.586,0.585,0.531,0.532,0.508,0.552,0.496,0.502,0.563,0.587,0.499,0.471,0.499,0.542,0.526,0.413,0.453,0.431,0.459,0.463,0.455
268,Oregon St,0.612,0.588,0.572,0.569,0.528,0.53,0.563,0.496,0.549,0.547,0.584,0.625,0.537,0.598,0.508,0.526,0.554,0.61,0.58,0.548,0.499,0.522,0.548,0.537,0.527,0.581
269,Fresno St,0.612,0.586,0.575,0.504,0.575,0.51,0.599,0.531,0.568,0.534,0.541,0.549,0.583,0.549,0.539,0.51,0.533,0.539,0.538,0.545,0.506,0.518,0.514,0.463,0.503,0.528
270,NW State,0.613,0.618,0.623,0.557,0.54,0.528,0.575,0.604,0.578,0.601,0.594,0.603,0.543,0.566,0.509,0.485,0.556,0.531,0.57,0.593,0.575,0.575,0.55,0.556,0.485,0.517
271,Evansville,0.614,0.565,0.536,0.559,0.586,0.585,0.58,0.582,0.595,0.591,0.631,0.565,0.55,0.575,0.615,0.548,0.524,0.518,0.508,0.555,0.559,0.445,0.413,0.434,0.46,0.579
272,Canisius,0.614,0.587,0.594,0.592,0.577,0.551,0.58,0.626,0.597,0.612,0.588,0.515,0.552,0.571,0.658,0.596,0.579,0.602,0.59,0.486,0.472,0.486,0.473,0.441,0.496,0.492
273,DePaul,0.615,0.538,0.528,0.581,0.573,0.622,0.593,0.621,0.61,0.563,0.63,0.556,0.594,0.57,0.491,0.532,0.519,0.483,0.616,0.607,0.587,0.525,0.576,0.557,0.482,0.52
274,Northwestern,0.615,0.589,0.651,0.624,0.639,0.591,0.61,0.583,0.609,0.654,0.682,0.631,0.665,0.568,0.608,0.589,0.558,0.594,0.626,0.524,0.601,0.565,0.625,0.603,0.611,0.613
275,McNeese St,0.615,0.568,0.629,0.522,0.49,0.536,0.507,0.567,0.626,0.582,0.544,0.534,0.57,0.519,0.53,0.565,0.58,0.591,0.547,0.535,0.512,0.568,0.544,0.553,0.511,0.623
276,Creighton,0.617,0.625,0.588,0.532,0.543,0.514,0.559,0.531,0.576,0.553,0.55,0.539,0.551,0.511,0.511,0.511,0.507,0.549,0.509,0.478,0.508,0.511,0.51,0.527,0.452,0.447
277,Idaho State,0.617,0.592,0.588,0.581,0.643,0.587,0.614,0.625,0.562,0.631,0.627,0.595,0.616,0.584,0.508,0.586,0.544,0.618,0.539,0.517,0.437,0.531,0.418,0.470,0.457,0.476
278,S Illinois,0.617,0.606,0.571,0.616,0.477,0.511,0.557,0.544,0.613,0.518,0.552,0.534,0.52,0.514,0.505,0.586,0.545,0.582,0.493,0.514,0.519,0.51,0.532,0.571,0.466,0.488
279,Rice,0.619,0.598,0.685,0.64,0.585,0.585,0.565,0.609,0.627,0.584,0.614,0.518,0.591,0.58,0.496,0.555,0.555,0.582,0.542,0.481,0.596,0.518,0.509,0.531,0.484,0.46
280,Sac State,0.622,0.645,0.637,0.679,0.656,0.586,0.564,0.594,0.576,0.605,0.652,0.609,0.57,0.563,0.593,0.622,0.564,0.591,0.559,0.534,0.503,0.552,0.481,0.508,0.528,0.452
281,UMKC,0.622,0.618,0.569,0.718,0.702,0.658,0.61,0.546,0.643,0.615,0.621,0.576,0.522,0.542,0.536,0.551,0.549,0.574,0.586,0.515,0.524,0.508,0.488,0.540,0.478,0.473
282,Colorado St,0.623,0.537,0.499,0.54,0.571,0.506,0.54,0.551,0.569,0.573,0.591,0.508,0.546,0.514,0.537,0.443,0.525,0.513,0.513,0.48,0.573,0.53,0.517,0.543,0.506,0.506
283,SE Louisiana,0.623,0.577,0.565,0.57,0.6,0.586,0.538,0.558,0.465,0.48,0.499,0.539,0.476,0.488,0.463,0.517,0.529,0.522,0.595,0.508,0.446,0.465,0.584,0.577,0.488,0.55
284,St Fran (PA),0.623,0.605,0.607,0.565,0.605,0.561,0.576,0.54,0.546,0.451,0.521,0.588,0.579,0.584,0.591,0.554,0.428,0.489,0.506,0.529,0.55,0.509,0.506,0.497,0.541,0.504
285,NC-Grnsboro,0.623,0.574,0.566,0.482,0.546,0.513,0.533,0.552,0.559,0.521,0.528,0.554,0.535,0.546,0.481,0.499,0.473,0.506,0.573,0.536,0.479,0.47,0.498,0.499,0.564,0.475
286,St Peters,0.625,0.62,0.595,0.623,0.622,0.584,0.519,0.566,0.565,0.607,0.581,0.543,0.533,0.526,0.577,0.531,0.509,0.52,0.501,0.536,0.572,0.534,0.541,0.550,0.53,0.497
287,San Jose St,0.626,0.582,0.656,0.61,0.578,0.608,0.591,0.609,0.57,0.618,0.582,0.558,0.591,0.569,0.601,0.565,0.556,0.613,0.525,0.495,0.631,0.597,0.626,0.524,0.527,0.511
288,Holy Cross,0.633,0.659,0.633,0.594,0.644,0.584,0.598,0.596,0.609,0.607,0.652,0.632,0.603,0.54,0.562,0.563,0.539,0.584,0.582,0.651,0.596,0.561,0.481,0.486,0.517,0.505
289,Temple,0.635,0.67,0.684,0.718,0.69,0.735,0.725,0.648,0.724,0.589,0.571,0.563,0.472,0.492,0.478,0.516,0.512,0.523,0.504,0.542,0.528,0.501,0.571,0.553,0.563,0.517
290,Pepperdine,0.636,0.523,0.569,0.573,0.574,0.523,0.517,0.521,0.485,0.588,0.618,0.624,0.57,0.636,0.564,0.574,0.558,0.544,0.507,0.567,0.618,0.552,0.576,0.530,0.542,0.469
291,Belmont,0.636,0.556,0.546,0.597,0.569,0.598,0.552,0.553,0.539,0.564,0.529,0.55,0.498,0.535,0.532,0.535,0.499,0.511,0.48,0.453,0.455,0.444,0.473,0.504,0.525,0.49
292,California,0.637,0.593,0.648,0.653,0.597,0.632,0.644,0.608,0.55,0.598,0.567,0.502,0.502,0.513,0.491,0.511,0.507,0.456,0.468,0.515,0.602,0.553,0.517,0.513,0.42,0.516
293,La Salle,0.639,0.497,0.524,0.568,0.581,0.617,0.554,0.615,0.526,0.549,0.565,0.552,0.597,0.562,0.549,0.5,0.553,0.556,0.576,0.556,0.448,0.53,0.55,0.579,0.564,0.507
294,Chicago St,0.64,0.679,0.637,0.657,0.679,0.662,0.715,0.698,0.662,0.628,0.59,0.617,0.636,0.643,0.658,0.58,0.549,0.598,0.673,0.666,0.618,0.557,0.605,0.590,0.567,0.563
295,Montana,0.64,0.632,0.545,0.627,0.605,0.589,0.584,0.557,0.543,0.49,0.513,0.479,0.461,0.438,0.446,0.489,0.431,0.523,0.467,0.451,0.438,0.452,0.441,0.494,0.444,0.461
296,Drake,0.641,0.611,0.584,0.594,0.563,0.516,0.576,0.606,0.615,0.602,0.564,0.613,0.557,0.523,0.505,0.568,0.487,0.516,0.462,0.492,0.545,0.419,0.491,0.466,0.435,0.438
297,NE Illinois,0.642,,,,,,,,,,,,,,,,,,,,,,,,,
298,Pittsburgh,0.642,0.619,0.599,0.569,0.549,0.547,0.531,0.618,0.546,0.54,0.529,0.548,0.503,0.536,0.565,0.534,0.527,0.543,0.545,0.547,0.581,0.588,0.59,0.641,0.603,0.537
299,Syracuse,0.642,0.617,0.663,0.66,0.624,0.632,0.616,0.653,0.638,0.583,0.619,0.608,0.634,0.633,0.625,0.665,0.641,0.66,0.65,0.671,0.738,0.678,0.727,0.685,0.703,0.727
300,TX-Pan Am,0.643,0.591,0.556,0.604,0.479,0.554,0.566,0.537,0.572,0.593,0.493,0.601,0.525,0.563,0.513,0.509,0.602,0.57,0.563,0.604,0.567,0.58,0.592,0.613,0.622,0.613
301,Winthrop,0.644,0.515,0.519,0.533,0.519,0.554,0.592,0.559,0.556,0.513,0.602,0.576,0.571,0.541,0.583,0.557,0.493,0.459,0.415,0.417,0.459,0.491,0.503,0.436,0.445,0.503
302,Duquesne,0.645,0.649,0.581,0.602,0.622,0.562,0.599,0.617,0.619,0.661,0.608,0.595,0.575,0.541,0.58,0.588,0.651,0.647,0.651,0.605,0.562,0.554,0.53,0.569,0.534,0.526
303,Central Conn,0.65,0.556,0.553,0.622,0.525,0.509,0.579,0.576,0.549,0.533,0.515,0.517,0.478,0.491,0.559,0.558,0.455,0.532,0.527,0.553,0.521,0.598,0.558,0.573,0.527,0.565
304,Kent State,0.652,0.603,0.57,0.531,0.506,0.588,0.623,0.587,0.494,0.558,0.545,0.61,0.568,0.548,0.557,0.578,0.54,0.477,0.537,0.519,0.523,0.509,0.512,0.502,0.523,0.507
305,Texas A&M,0.654,0.704,0.71,0.681,0.655,0.626,0.651,0.606,0.614,0.546,0.488,0.529,0.544,0.521,0.57,0.577,0.564,0.602,0.571,0.576,0.573,0.583,0.639,0.678,0.642,0.59
306,Ohio State,0.655,0.505,0.543,0.563,0.553,0.601,0.587,0.554,0.545,0.539,0.634,0.606,0.558,0.506,0.473,0.481,0.439,0.575,0.509,0.527,0.498,0.501,0.491,0.553,0.478,0.491
307,Sam Hous St,0.656,0.569,0.581,0.639,0.577,0.667,0.601,0.593,0.645,0.623,0.597,0.615,0.677,0.603,0.65,0.638,0.604,0.567,0.628,0.527,0.543,0.542,0.543,0.558,0.556,0.563
308,Morehead St,0.661,0.579,0.612,0.567,0.565,0.572,0.616,0.597,0.638,0.682,0.646,0.563,0.588,0.616,0.704,0.624,0.551,0.558,0.501,0.518,0.604,0.507,0.467,0.499,0.499,0.429
309,Quinnipiac,,0.52,0.515,0.502,0.518,0.51,0.55,0.549,0.523,0.532,0.539,0.558,0.509,0.527,0.553,0.518,0.459,0.512,0.538,0.553,0.536,0.454,0.549,0.508,0.479,0.482
310,High Point,,0.532,0.55,0.523,0.514,0.523,0.559,0.577,0.567,0.48,0.564,0.629,0.508,0.496,0.563,0.504,0.554,0.503,0.462,0.52,0.498,0.523,0.611,0.582,0.541,0.515
311,Alab A&M,,0.539,0.523,0.549,0.516,0.584,0.599,0.545,0.55,0.528,0.554,0.533,0.576,0.558,0.46,0.499,0.452,0.485,0.484,0.499,0.522,0.534,0.513,0.537,0.564,0.534
312,Oakland,,0.584,0.639,0.613,0.662,0.596,0.554,0.66,0.603,0.524,0.549,0.583,0.476,0.489,0.522,0.581,0.616,0.572,0.546,0.504,0.519,0.556,0.571,0.686,0.634,0.619
313,IUPUI,,0.644,0.682,0.587,0.602,0.628,0.609,0.671,0.624,0.615,0.622,0.616,0.555,0.552,0.54,0.542,0.544,0.513,0.457,0.504,0.538,0.534,0.558,0.471,0.539,0.548
314,Elon,,0.675,0.502,0.566,0.513,0.516,0.602,0.592,0.553,0.574,0.515,0.517,0.522,0.48,0.472,0.484,0.425,0.499,0.449,0.421,0.464,0.526,0.532,0.449,0.492,0.583
315,Bham Southern,,,0.438,0.584,0.511,0.494,0.481,0.533,0.519,,,,,,,,,,,,,,,,,
316,Sacred Hrt,,,0.539,0.514,0.495,0.563,0.516,0.565,0.522,0.477,0.493,0.541,0.498,0.537,0.528,0.558,0.521,0.491,0.538,0.465,0.471,0.509,0.55,0.460,0.527,0.533
317,Albany,,,0.568,0.668,0.646,0.651,0.588,0.589,0.566,0.535,0.528,0.562,0.557,0.593,0.542,0.466,0.541,0.545,0.503,0.547,0.536,0.568,0.546,0.488,0.539,0.538
318,Stony Brook,,,0.584,0.515,0.515,0.485,0.494,0.462,0.593,0.582,0.648,0.575,0.512,0.536,0.563,0.543,0.551,0.565,0.474,0.486,0.491,0.52,0.578,0.539,0.508,0.536
319,Denver,,,0.606,0.557,0.546,0.49,0.503,0.491,0.502,0.543,0.492,0.516,0.398,0.4,0.408,0.443,0.492,0.485,0.546,0.462,0.438,0.521,0.474,0.424,0.463,0.517
320,TX A&M-CC,,,0.616,0.578,0.647,0.573,0.603,0.58,0.581,0.56,0.605,0.538,0.58,0.56,0.527,0.588,0.553,0.544,0.556,0.548,0.604,0.584,0.52,0.593,0.533,0.565
321,Lipscomb,,,,0.465,0.48,0.51,0.508,0.522,0.521,0.547,0.507,0.498,0.535,0.547,0.517,0.59,0.527,0.582,0.583,0.499,0.493,0.488,0.492,0.504,0.531,0.408
322,Binghamton,,,,,0.498,0.482,0.544,0.568,0.548,0.504,0.557,0.56,0.546,0.521,0.506,0.614,0.61,0.564,0.545,0.545,0.562,0.618,0.517,0.466,0.436,0.421
323,Gard-Webb,,,,,0.514,0.609,0.566,0.481,0.491,0.541,0.503,0.54,0.555,0.559,0.572,0.513,0.464,0.494,0.522,0.567,0.587,0.539,0.559,0.559,0.527,0.486
324,UC Riverside,,,,,0.55,0.547,0.538,0.529,0.598,0.537,0.546,0.528,0.582,0.571,0.506,0.61,0.532,0.538,0.542,0.578,0.561,0.541,0.502,0.474,0.484,0.453
325,Savannah St,,,,,0.553,0.574,0.608,0.591,0.59,0.554,0.548,0.509,0.552,0.526,0.468,0.55,0.506,0.526,0.509,0.615,0.593,0.624,,,,
326,Morris Brown,,,,,0.587,,,,,,,,,,,,,,,,,,,,,
327,IPFW,,,,,,0.54,0.534,0.59,0.576,0.544,0.531,0.508,0.468,0.488,0.558,0.482,0.473,0.475,0.471,0.539,0.472,0.477,0.541,0.500,0.508,0.464
328,UC Davis,,,,,,,0.692,0.553,0.56,0.593,0.566,0.536,0.566,0.513,0.618,0.583,0.574,0.534,0.579,0.539,0.552,0.515,0.583,0.531,0.475,0.452
329,Utah Val St,,,,,,,,0.539,0.523,0.532,0.547,0.406,0.527,0.456,0.499,0.483,0.492,0.521,0.518,0.505,0.584,0.511,0.466,0.535,0.512,0.452
330,Longwood,,,,,,,,0.585,0.552,0.526,0.566,0.501,0.493,0.559,0.595,0.563,0.607,0.569,0.588,0.479,0.511,0.558,0.573,0.498,0.511,0.532
331,N Colorado,,,,,,,,0.611,0.596,0.549,0.556,0.508,0.498,0.583,0.629,0.552,0.519,0.55,0.555,0.476,0.367,0.443,0.333,0.365,0.396,0.485
332,N Florida,,,,,,,,,0.497,0.635,0.551,0.566,0.525,0.491,0.466,0.466,0.45,0.466,0.491,0.555,0.532,0.554,0.523,0.556,0.535,0.521
333,N Dakota St,,,,,,,,,0.517,0.521,0.476,0.485,0.485,0.452,0.494,0.523,0.51,0.507,0.484,0.532,0.424,0.456,0.379,0.481,0.384,0.427
334,Kennesaw St,,,,,,,,,0.587,0.581,0.571,0.554,0.585,0.558,0.616,0.566,0.449,0.503,0.498,0.444,0.52,0.564,0.52,0.415,0.546,0.476
335,S Dakota St,,,,,,,,,0.636,0.574,0.534,0.459,0.468,0.466,0.494,0.509,0.487,0.5,0.471,0.525,0.434,0.488,0.431,0.482,0.44,0.49
336,Central Ark,,,,,,,,,,0.598,0.564,0.504,0.509,0.572,0.607,0.561,0.579,0.529,0.546,0.633,0.51,0.562,0.538,0.573,0.527,0.466
337,Wins-Salem,,,,,,,,,,0.604,0.525,0.561,0.531,,,,,,,,,,,,,
338,NJIT,,,,,,,,,,0.65,0.621,0.668,0.558,0.6,0.556,0.586,0.572,0.504,0.581,0.548,0.479,0.501,0.523,0.488,0.546,0.497
339,SC Upstate,,,,,,,,,,,0.566,0.584,0.608,0.553,0.512,0.593,0.542,0.545,0.592,0.568,0.629,0.524,0.481,0.522,0.55,0.468
340,CS Bakersfld,,,,,,,,,,,0.585,0.571,0.533,0.536,0.591,0.565,0.535,0.551,0.478,0.544,0.57,0.557,0.52,0.563,0.524,0.539
341,NC Central,,,,,,,,,,,0.619,0.613,0.662,0.544,0.479,0.533,0.506,0.47,0.544,0.445,0.539,0.524,0.516,0.582,0.54,0.545
342,Fla Gulf Cst,,,,,,,,,,,0.621,0.619,0.652,0.567,0.624,0.565,0.464,0.453,0.477,0.494,0.513,0.574,0.502,0.462,0.5,0.512
343,Presbyterian,,,,,,,,,,,0.625,0.499,0.529,0.479,0.383,0.497,0.504,0.602,0.555,0.577,0.538,0.499,0.545,0.512,0.539,0.479
344,Hsn Christian,,,,,,,,,,,,0.581,0.563,0.575,0.543,0.493,0.477,0.523,0.548,0.523,0.564,0.538,0.566,0.529,0.478,0.531
345,Bryant,,,,,,,,,,,,0.638,0.58,0.622,0.607,0.555,0.504,0.525,0.567,0.499,0.543,0.548,0.495,0.540,0.545,0.556
346,South Dakota,,,,,,,,,,,,,0.514,0.518,0.608,0.543,0.539,0.525,0.562,0.504,0.464,0.452,0.427,0.425,0.385,0.475
347,Seattle,,,,,,,,,,,,,0.538,0.587,0.509,0.512,0.538,0.635,0.606,0.661,0.471,0.413,0.492,0.538,0.507,0.518
348,SIU Edward,,,,,,,,,,,,,0.592,0.58,0.572,0.553,0.525,0.587,0.537,0.563,0.54,0.54,0.611,0.588,0.575,0.471
349,North Dakota,,,,,,,,,,,,,0.645,0.537,0.527,0.492,0.453,0.519,0.531,0.444,0.474,0.424,0.443,0.467,0.465,0.405
350,Neb Omaha,,,,,,,,,,,,,,,0.62,0.526,0.504,0.569,0.492,0.521,0.482,0.48,0.535,0.496,0.487,0.525
351,N Kentucky,,,,,,,,,,,,,,,,0.546,0.465,0.508,0.529,0.453,0.476,0.516,0.525,0.538,0.567,0.602
352,Grd Canyon,,,,,,,,,,,,,,,,,0.477,0.468,0.446,0.493,0.421,0.436,0.549,0.465,0.429,0.431
353,Incar Word,,,,,,,,,,,,,,,,,0.533,0.54,0.551,0.469,0.476,0.535,0.582,0.553,0.496,0.489
354,Abl Christian,,,,,,,,,,,,,,,,,0.568,0.516,0.485,0.548,0.487,0.482,0.455,0.499,0.517,0.525
355,Mass Lowell,,,,,,,,,,,,,,,,,0.619,0.577,0.487,0.555,0.488,0.475,0.489,0.421,0.446,0.463
356,Cal Baptist,,,,,,,,,,,,,,,,,,,,,,0.44,0.476,0.530,0.514,0.46
357,N Alabama,,,,,,,,,,,,,,,,,,,,,,0.529,0.432,0.467,0.459,0.52
358,LIU,,,,,,,,,,,,,,,,,,,,,,,0.514,0.522,0.509,0.592
359,Merrimack,,,,,,,,,,,,,,,,,,,,,,,0.578,0.579,0.594,0.6
360,Utah Tech,,,,,,,,,,,,,,,,,,,,,,,,0.541,0.54,0.531
361,UC San Diego,,,,,,,,,,,,,,,,,,,,,,,,0.564,0.468,0.566
362,Bellarmine,,,,,,,,,,,,,,,,,,,,,,,,0.577,0.526,0.59
363,Tarleton State,,,,,,,,,,,,,,,,,,,,,,,,0.718,0.593,0.567
364,St. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,0.476,0.46
365,Queens,,,,,,,,,,,,,,,,,,,,,,,,,,0.483
366,S Indiana,,,,,,,,,,,,,,,,,,,,,,,,,,0.487
367,TX A&M-Com,,,,,,,,,,,,,,,,,,,,,,,,,,0.501
368,Lindenwood,,,,,,,,,,,,,,,,,,,,,,,,,,0.549
369,Stonehill,,,,,,,,,,,,,,,,,,,,,,,,,,0.551
